ENSEMBL ID,label
ENSG00000272758,0
ENSG00000258733,0
ENSG00000259416,0
ENSG00000272644,1
ENSG00000279520,0
ENSG00000259420,0
ENSG00000269038,0
ENSG00000222041,1
ENSG00000229891,1
ENSG00000223799,1
ENSG00000255737,0
ENSG00000261019,0
ENSG00000275185,0
ENSG00000272338,1
ENSG00000259793,0
ENSG00000226644,1
ENSG00000272654,1
ENSG00000260977,0
ENSG00000273148,0
ENSG00000261553,0
ENSG00000231249,0
ENSG00000246323,0
ENSG00000266844,0
ENSG00000124915,0
ENSG00000236924,1
ENSG00000267248,0
ENSG00000273305,0
ENSG00000275389,0
ENSG00000275601,0
ENSG00000281468,0
ENSG00000261654,0
ENSG00000273424,0
ENSG00000279744,0
ENSG00000213062,1
ENSG00000254615,0
ENSG00000234936,0
ENSG00000265479,0
ENSG00000259326,0
ENSG00000280798,0
ENSG00000279684,0
ENSG00000271172,0
ENSG00000261096,0
ENSG00000246089,1
ENSG00000206417,0
ENSG00000245552,0
ENSG00000229639,1
ENSG00000229956,0
ENSG00000254635,1
ENSG00000247137,1
ENSG00000226097,0
ENSG00000272913,1
ENSG00000242553,1
ENSG00000247556,1
ENSG00000279689,0
ENSG00000273893,0
ENSG00000279077,0
ENSG00000271989,0
ENSG00000279344,0
ENSG00000247271,1
ENSG00000226397,1
ENSG00000248925,1
ENSG00000261087,0
ENSG00000280407,0
ENSG00000233154,0
ENSG00000233178,0
ENSG00000263823,0
ENSG00000241313,0
ENSG00000260219,1
ENSG00000264772,0
ENSG00000238273,1
ENSG00000257815,1
ENSG00000261476,0
ENSG00000269951,0
ENSG00000198590,0
ENSG00000227017,1
ENSG00000261534,0
ENSG00000249592,0
ENSG00000279602,0
ENSG00000267058,0
ENSG00000260400,0
ENSG00000254860,0
ENSG00000272541,0
ENSG00000235475,0
ENSG00000276384,0
ENSG00000260641,0
ENSG00000259508,1
ENSG00000280269,0
ENSG00000273183,0
ENSG00000263004,1
ENSG00000260306,0
ENSG00000280239,0
ENSG00000280237,0
ENSG00000231025,0
ENSG00000250397,0
ENSG00000280328,0
ENSG00000266053,0
ENSG00000263786,0
ENSG00000228439,0
ENSG00000245479,1
ENSG00000279220,0
ENSG00000260988,0
ENSG00000265148,1
ENSG00000272129,0
ENSG00000272217,0
ENSG00000279781,0
ENSG00000196668,0
ENSG00000260417,0
ENSG00000271966,0
ENSG00000237943,1
ENSG00000281398,1
ENSG00000234229,0
ENSG00000231305,0
ENSG00000231365,0
ENSG00000260267,0
ENSG00000232692,0
ENSG00000279631,0
ENSG00000275401,0
ENSG00000245937,1
ENSG00000269439,1
ENSG00000276791,0
ENSG00000271997,0
ENSG00000278861,0
ENSG00000280046,0
ENSG00000279048,0
ENSG00000244479,0
ENSG00000241666,0
ENSG00000267787,1
ENSG00000276564,0
ENSG00000224220,1
ENSG00000235280,0
ENSG00000275329,0
ENSG00000250802,0
ENSG00000261520,1
ENSG00000203865,0
ENSG00000267470,0
ENSG00000279529,0
ENSG00000268573,0
ENSG00000226696,0
ENSG00000283083,0
ENSG00000257151,0
ENSG00000248734,0
ENSG00000272672,0
ENSG00000246982,0
ENSG00000279696,0
ENSG00000231105,1
ENSG00000230454,0
ENSG00000273137,0
ENSG00000237499,0
ENSG00000225265,1
