ENSEMBL ID,label
ENSG00000242808,1
ENSG00000228486,0
ENSG00000259330,0
ENSG00000232504,0
ENSG00000280120,0
ENSG00000251011,1
ENSG00000270964,1
ENSG00000269954,0
ENSG00000232453,1
ENSG00000233521,0
ENSG00000280177,0
ENSG00000275236,0
ENSG00000255038,0
ENSG00000272858,0
ENSG00000267115,0
ENSG00000234423,0
ENSG00000274925,0
ENSG00000280247,0
ENSG00000278903,0
ENSG00000259006,0
ENSG00000265702,0
ENSG00000205913,0
ENSG00000253352,0
ENSG00000232533,1
ENSG00000248964,1
ENSG00000273982,0
ENSG00000260274,1
ENSG00000253948,1
ENSG00000278156,0
ENSG00000251393,1
ENSG00000236453,0
ENSG00000267980,0
ENSG00000235529,0
ENSG00000231663,0
ENSG00000250900,0
ENSG00000265752,0
ENSG00000280145,0
ENSG00000250432,0
ENSG00000225649,0
ENSG00000245694,0
ENSG00000272668,0
ENSG00000260910,0
ENSG00000272758,0
ENSG00000228397,1
ENSG00000235070,0
ENSG00000273702,1
ENSG00000233029,0
ENSG00000251442,1
ENSG00000278950,0
ENSG00000260261,0
ENSG00000254554,0
ENSG00000279496,1
ENSG00000237125,0
ENSG00000280173,0
ENSG00000243629,0
ENSG00000236830,0
ENSG00000227456,0
ENSG00000255867,0
ENSG00000233396,1
ENSG00000248092,1
ENSG00000255328,0
ENSG00000278434,0
ENSG00000247572,0
ENSG00000260257,0
ENSG00000205885,0
ENSG00000260942,0
ENSG00000250186,1
ENSG00000280073,0
ENSG00000263126,0
ENSG00000188365,0
ENSG00000276649,0
ENSG00000228203,0
ENSG00000205562,1
ENSG00000234028,1
ENSG00000163009,0
ENSG00000261061,1
ENSG00000269973,0
ENSG00000224843,0
ENSG00000225880,0
ENSG00000278997,0
ENSG00000262652,0
