ENSEMBL ID,label
ENSG00000247708,0
ENSG00000261335,1
ENSG00000243479,1
ENSG00000260807,0
ENSG00000280424,0
ENSG00000260236,1
ENSG00000116652,0
ENSG00000232098,0
ENSG00000255571,0
ENSG00000236384,0
ENSG00000247679,0
ENSG00000237975,0
ENSG00000261079,0
ENSG00000260597,0
ENSG00000271862,0
ENSG00000280832,1
ENSG00000264007,0
ENSG00000229021,0
ENSG00000261824,1
ENSG00000279951,0
ENSG00000225206,1
ENSG00000248890,1
ENSG00000278383,0
ENSG00000279672,0
ENSG00000281205,0
ENSG00000272902,1
ENSG00000234494,1
ENSG00000256806,1
ENSG00000230555,1
ENSG00000188660,0
ENSG00000203288,0
ENSG00000278997,0
ENSG00000196696,0
ENSG00000240291,0
ENSG00000260907,1
ENSG00000280033,0
ENSG00000261553,1
ENSG00000261173,1
ENSG00000256940,1
ENSG00000253392,0
ENSG00000244468,1
ENSG00000258384,0
ENSG00000270039,0
ENSG00000257433,1
ENSG00000256028,0
ENSG00000255495,1
ENSG00000272760,1
ENSG00000277007,0
ENSG00000263013,0
ENSG00000269910,0
ENSG00000273189,0
ENSG00000226913,1
ENSG00000246465,0
ENSG00000244733,1
ENSG00000250131,0
ENSG00000260293,0
ENSG00000254027,1
ENSG00000235919,0
ENSG00000260920,1
ENSG00000232386,0
ENSG00000227495,0
ENSG00000272767,1
ENSG00000255517,1
ENSG00000214900,1
ENSG00000254812,0
ENSG00000253106,1
ENSG00000270194,0
ENSG00000278922,0
ENSG00000271709,1
ENSG00000265218,0
ENSG00000235319,1
ENSG00000236617,1
ENSG00000255644,1
ENSG00000275549,0
ENSG00000274015,1
ENSG00000261572,1
ENSG00000275393,0
ENSG00000258430,0
ENSG00000259005,0
ENSG00000153363,1
ENSG00000260025,1
ENSG00000280129,0
ENSG00000236810,1
ENSG00000275807,0
ENSG00000276997,0
ENSG00000235381,0
ENSG00000245614,1
ENSG00000271387,0
ENSG00000197291,0
ENSG00000279059,0
ENSG00000279246,0
ENSG00000247556,1
ENSG00000240240,0
ENSG00000272301,0
ENSG00000261211,1
ENSG00000182648,0
ENSG00000263843,1
ENSG00000276672,0
ENSG00000261888,0
ENSG00000229852,1
ENSG00000232677,1
ENSG00000271646,1
ENSG00000261488,0
ENSG00000234155,1
ENSG00000278175,1
ENSG00000255284,0
ENSG00000189419,0
ENSG00000256268,1
ENSG00000116883,0
ENSG00000248323,0
ENSG00000225434,1
ENSG00000280106,0
ENSG00000259523,1
ENSG00000233766,0
ENSG00000259976,0
ENSG00000221949,1
ENSG00000228463,0
ENSG00000270210,0
ENSG00000265666,1
ENSG00000247271,1
ENSG00000249396,0
ENSG00000197989,0
ENSG00000231721,0
ENSG00000227908,1
ENSG00000235609,1
ENSG00000245975,1
ENSG00000273000,0
ENSG00000250303,1
ENSG00000273084,0
ENSG00000206140,0
ENSG00000275450,1
ENSG00000259488,0
ENSG00000261783,1
ENSG00000260947,1
ENSG00000229953,0
ENSG00000237399,0
ENSG00000261423,0
ENSG00000253200,0
ENSG00000238045,0
ENSG00000234869,0
ENSG00000267575,1
ENSG00000266900,0
ENSG00000279281,0
ENSG00000266962,1
ENSG00000235245,0
ENSG00000250410,0
ENSG00000228506,1
ENSG00000258867,1
ENSG00000229656,1
ENSG00000270977,1
ENSG00000225855,0
ENSG00000268584,1
ENSG00000260924,1
ENSG00000269951,0
ENSG00000267719,1
ENSG00000238120,1
ENSG00000280128,0
ENSG00000214145,1
ENSG00000280161,0
ENSG00000278949,0
ENSG00000246582,1
ENSG00000282787,1
ENSG00000255153,0
ENSG00000272282,1
ENSG00000254761,0
ENSG00000248596,0
ENSG00000228624,0
ENSG00000226419,0
ENSG00000261187,0
ENSG00000254389,1
ENSG00000261438,1
ENSG00000232324,0
ENSG00000279744,0
ENSG00000272071,1
ENSG00000267080,0
ENSG00000261655,0
ENSG00000262292,0
ENSG00000261526,0
ENSG00000236651,1
ENSG00000233621,1
ENSG00000267272,1
ENSG00000271576,0
ENSG00000225978,1
ENSG00000280388,0
ENSG00000272791,0
ENSG00000274414,0
ENSG00000277342,1
ENSG00000269938,1
