ENSEMBL ID,label
ENSG00000234225,0
ENSG00000224789,0
ENSG00000278897,0
ENSG00000269893,1
ENSG00000231233,1
ENSG00000240086,0
ENSG00000279891,0
ENSG00000280132,0
ENSG00000257056,1
ENSG00000279794,0
ENSG00000254094,0
ENSG00000272347,0
ENSG00000272933,0
ENSG00000229953,0
ENSG00000250155,0
ENSG00000280347,1
ENSG00000225595,0
ENSG00000272817,0
ENSG00000261663,0
ENSG00000254038,0
ENSG00000232224,0
ENSG00000203327,1
ENSG00000227456,0
ENSG00000273129,1
ENSG00000235453,1
ENSG00000267769,0
ENSG00000228265,0
ENSG00000245468,0
ENSG00000269958,1
ENSG00000231407,1
ENSG00000275234,1
ENSG00000234215,0
ENSG00000235890,0
ENSG00000275097,1
ENSG00000272468,1
ENSG00000272696,1
ENSG00000272905,1
ENSG00000273262,0
ENSG00000248540,0
ENSG00000280387,0
ENSG00000234741,1
ENSG00000270933,1
ENSG00000261428,0
ENSG00000267278,1
ENSG00000248714,0
ENSG00000237742,1
ENSG00000180066,0
ENSG00000280710,0
ENSG00000197332,1
ENSG00000249201,0
ENSG00000258704,0
ENSG00000236830,1
ENSG00000260455,1
ENSG00000236404,1
ENSG00000259370,0
ENSG00000279212,1
ENSG00000272145,1
ENSG00000271971,1
ENSG00000259847,0
ENSG00000253379,0
ENSG00000280310,0
ENSG00000259834,1
ENSG00000279035,0
ENSG00000258199,0
ENSG00000235852,0
ENSG00000226741,1
ENSG00000268401,0
ENSG00000235532,1
ENSG00000276672,0
ENSG00000228624,1
ENSG00000249456,1
ENSG00000259158,0
ENSG00000226496,0
ENSG00000280128,0
ENSG00000228649,1
ENSG00000230316,0
ENSG00000258101,1
ENSG00000250999,1
ENSG00000235770,0
ENSG00000277173,0
ENSG00000280138,0
ENSG00000228506,1
ENSG00000259001,1
ENSG00000272610,0
ENSG00000246740,1
ENSG00000232850,0
ENSG00000269210,1
ENSG00000226070,0
ENSG00000250765,0
ENSG00000279838,0
ENSG00000279246,0
ENSG00000228528,1
ENSG00000279689,0
ENSG00000269189,0
ENSG00000260708,1
ENSG00000269399,1
ENSG00000279877,0
ENSG00000272100,0
ENSG00000260469,1
ENSG00000258682,1
ENSG00000229481,0
ENSG00000256969,1
ENSG00000272795,0
ENSG00000250234,1
ENSG00000235513,1
ENSG00000260361,0
ENSG00000280328,0
ENSG00000269961,0
ENSG00000226696,0
ENSG00000125514,0
ENSG00000236166,1
ENSG00000267780,0
ENSG00000260417,0
ENSG00000186842,0
ENSG00000264808,0
ENSG00000277342,1
ENSG00000270022,0
ENSG00000196421,0
ENSG00000272667,1
ENSG00000269549,0
ENSG00000183154,0
ENSG00000272760,1
ENSG00000273796,0
ENSG00000233017,0
ENSG00000279036,0
ENSG00000224358,1
ENSG00000259223,1
ENSG00000277010,0
ENSG00000260032,1
ENSG00000223715,1
ENSG00000277559,0
ENSG00000279050,0
ENSG00000271614,0
ENSG00000267055,1
ENSG00000276278,1
ENSG00000228863,1
ENSG00000225377,1
ENSG00000231851,1
ENSG00000234449,0
ENSG00000250135,0
ENSG00000279203,0
ENSG00000225465,1
ENSG00000261468,0
ENSG00000279019,0
ENSG00000228203,0
ENSG00000259345,0
ENSG00000262880,0
ENSG00000278002,0
ENSG00000248810,0
ENSG00000279744,0
ENSG00000225554,1
ENSG00000279668,0
ENSG00000230530,1
ENSG00000256633,0
ENSG00000279609,1
ENSG00000271936,0
ENSG00000279698,1
ENSG00000260276,0
ENSG00000225611,0
ENSG00000249258,0
ENSG00000267283,0
ENSG00000229372,0
ENSG00000231769,1
ENSG00000268818,0
ENSG00000225205,0
ENSG00000247287,1
ENSG00000258727,0
ENSG00000267665,0
ENSG00000230149,0
ENSG00000164621,1
ENSG00000244219,0
ENSG00000260198,0
ENSG00000231121,1
ENSG00000254862,1
ENSG00000266947,0
ENSG00000215190,0
ENSG00000264635,0
ENSG00000251022,1
ENSG00000259248,1
ENSG00000245317,1
ENSG00000272973,1
ENSG00000236617,1
ENSG00000279312,0
ENSG00000236117,0
ENSG00000278901,0
ENSG00000215424,0
ENSG00000267249,1
ENSG00000234511,1
ENSG00000223725,0
ENSG00000280118,1
ENSG00000261310,1
ENSG00000233878,0
ENSG00000233452,0
ENSG00000269486,0
ENSG00000269982,0
ENSG00000271815,1
ENSG00000267383,1
ENSG00000242686,0
ENSG00000214900,0
ENSG00000269930,1
ENSG00000274849,0
ENSG00000227036,0
ENSG00000271857,0
ENSG00000250107,0
ENSG00000261613,0
ENSG00000279319,0
ENSG00000268230,0
ENSG00000280145,0
ENSG00000276968,1
ENSG00000267707,0
ENSG00000280277,1
ENSG00000272009,1
ENSG00000272599,1
ENSG00000232010,0
ENSG00000224687,1
ENSG00000267801,0
ENSG00000232759,1
ENSG00000282591,0
ENSG00000258171,0
ENSG00000267226,1
ENSG00000245522,1
ENSG00000178803,0
ENSG00000272902,1
ENSG00000281106,0
ENSG00000261485,0
ENSG00000259445,0
ENSG00000261533,1
ENSG00000272688,1
ENSG00000277218,1
ENSG00000261916,0
ENSG00000226853,0
ENSG00000254277,1
ENSG00000227117,1
ENSG00000272425,1
ENSG00000232524,1
ENSG00000274859,1
ENSG00000239653,0
ENSG00000272994,1
ENSG00000271265,0
ENSG00000236301,0
ENSG00000263753,0
ENSG00000237232,0
ENSG00000246640,0
ENSG00000273295,0
ENSG00000223379,0
ENSG00000265479,0
ENSG00000250829,0
ENSG00000234572,1
ENSG00000260509,1
ENSG00000258056,1
ENSG00000279786,0
ENSG00000231177,0
ENSG00000278915,0
ENSG00000234936,0
ENSG00000246627,0
ENSG00000260949,0
ENSG00000228839,0
ENSG00000163009,0
ENSG00000274370,0
ENSG00000188206,1
ENSG00000226520,0
ENSG00000204802,0
ENSG00000278493,1
ENSG00000231977,0
ENSG00000224717,1
ENSG00000274895,0
ENSG00000230439,1
ENSG00000267504,0
ENSG00000246323,0
ENSG00000240005,1
ENSG00000273723,1
ENSG00000281344,0
ENSG00000258450,0
ENSG00000232860,1
ENSG00000277268,0
ENSG00000246084,0
ENSG00000277879,0
ENSG00000253686,0
ENSG00000262966,0
ENSG00000235760,0
ENSG00000278949,0
ENSG00000273381,0
ENSG00000267882,0
ENSG00000260917,0
ENSG00000224897,0
ENSG00000253636,0
ENSG00000255108,0
ENSG00000278041,0
ENSG00000261777,1
ENSG00000263745,1
ENSG00000261079,1
ENSG00000271789,1
ENSG00000272459,1
ENSG00000260528,0
ENSG00000272733,0
ENSG00000278727,1
ENSG00000258471,0
ENSG00000228496,0
ENSG00000260910,0
ENSG00000261166,0
ENSG00000270704,1
ENSG00000272777,0
ENSG00000267474,0
ENSG00000225948,1
ENSG00000246379,0
ENSG00000261040,1
ENSG00000224066,0
ENSG00000261302,1
ENSG00000263335,0
ENSG00000236708,1
ENSG00000264448,0
ENSG00000242094,0
ENSG00000224023,1
ENSG00000249096,0
ENSG00000272077,1
ENSG00000247092,0
ENSG00000278948,0
ENSG00000267263,0
ENSG00000278451,0
ENSG00000226179,0
ENSG00000269925,1
ENSG00000272316,1
ENSG00000273063,0
ENSG00000227039,0
ENSG00000224481,0
ENSG00000261120,1
ENSG00000280434,0
ENSG00000259774,0
ENSG00000278962,1
ENSG00000234028,1
ENSG00000254533,0
ENSG00000275719,1
ENSG00000263958,0
ENSG00000240875,1
ENSG00000170919,0
ENSG00000218510,1
ENSG00000273394,1
ENSG00000230426,0
ENSG00000260793,0
ENSG00000279829,0
ENSG00000275601,1
ENSG00000196810,0
ENSG00000273066,0
ENSG00000204661,0
ENSG00000261770,0
ENSG00000282851,1
ENSG00000212766,0
ENSG00000242282,0
ENSG00000236017,0
ENSG00000278972,0
ENSG00000259366,0
ENSG00000260725,0
ENSG00000275734,0
ENSG00000227848,0
ENSG00000258696,0
ENSG00000267321,1
ENSG00000276073,1
ENSG00000273489,0
ENSG00000251504,0
ENSG00000276698,1
ENSG00000273300,1
ENSG00000279903,1
ENSG00000262619,0
ENSG00000243701,0
ENSG00000272143,1
ENSG00000258940,0
ENSG00000226476,0
ENSG00000255234,1
ENSG00000234394,0
ENSG00000276188,0
ENSG00000205930,1
ENSG00000280800,0
ENSG00000222020,1
ENSG00000179141,0
ENSG00000278630,0
ENSG00000270084,0
ENSG00000232767,1
ENSG00000277449,0
ENSG00000181211,0
ENSG00000265992,1
ENSG00000260941,1
ENSG00000245059,0
ENSG00000259972,0
ENSG00000247950,1
ENSG00000274373,0
ENSG00000246790,0
ENSG00000177788,1
ENSG00000279207,1
ENSG00000261215,0
ENSG00000259952,0
ENSG00000259424,1
ENSG00000267724,0
ENSG00000272072,0
ENSG00000267784,0
ENSG00000261359,0
ENSG00000260711,1
ENSG00000255046,0
ENSG00000236859,1
ENSG00000255449,0
ENSG00000245849,1
ENSG00000267194,1
ENSG00000222044,0
ENSG00000277159,1
ENSG00000235875,0
ENSG00000176912,0
ENSG00000264990,1
ENSG00000260735,0
ENSG00000116883,0
ENSG00000278107,0
ENSG00000256967,0
ENSG00000255537,1
ENSG00000277013,1
ENSG00000272320,0
ENSG00000175611,0
ENSG00000258927,1
ENSG00000249152,1
ENSG00000274840,1
ENSG00000205500,0
ENSG00000214043,0
ENSG00000276449,0
ENSG00000278769,0
ENSG00000274767,1
ENSG00000272892,0
ENSG00000228544,0
ENSG00000270020,0
ENSG00000258317,1
ENSG00000263013,0
ENSG00000262370,0
ENSG00000272626,1
ENSG00000270179,0
ENSG00000231856,1
ENSG00000180279,0
ENSG00000258744,1
ENSG00000233542,1
ENSG00000260260,1
ENSG00000227189,0
ENSG00000276128,0
ENSG00000250132,1
ENSG00000250208,0
ENSG00000251136,0
ENSG00000255847,0
ENSG00000165511,1
ENSG00000263884,1
ENSG00000227533,1
ENSG00000232876,0
ENSG00000274265,1
ENSG00000226711,1
ENSG00000231473,0
ENSG00000237686,0
ENSG00000261534,0
ENSG00000227214,1
ENSG00000256940,1
ENSG00000272583,1
ENSG00000224699,0
ENSG00000279727,0
ENSG00000260368,0
ENSG00000243004,1
ENSG00000247970,0
ENSG00000244342,0
ENSG00000279967,1
ENSG00000251396,1
ENSG00000228623,0
ENSG00000260645,0
ENSG00000272180,0
ENSG00000240758,1
ENSG00000279571,1
ENSG00000275223,0
ENSG00000254951,0
ENSG00000253348,0
ENSG00000231160,0
ENSG00000223653,0
ENSG00000182165,1
ENSG00000258777,0
ENSG00000248708,0
ENSG00000259940,1
ENSG00000260804,0
ENSG00000265263,1
ENSG00000233421,0
ENSG00000260209,1
ENSG00000259448,0
ENSG00000270177,1
ENSG00000226287,0
ENSG00000224885,0
ENSG00000226856,1
ENSG00000263470,1
ENSG00000273000,0
ENSG00000255145,1
ENSG00000249738,0
ENSG00000254485,1
ENSG00000273275,1
ENSG00000274021,1
ENSG00000262075,0
ENSG00000260763,0
ENSG00000279954,0
ENSG00000280149,1
ENSG00000260924,0
ENSG00000278872,0
ENSG00000244791,1
ENSG00000261625,0
ENSG00000276282,1
ENSG00000267213,0
ENSG00000236924,1
ENSG00000204588,0
ENSG00000231890,1
ENSG00000250686,0
ENSG00000206417,0
ENSG00000279148,1
ENSG00000227640,1
ENSG00000269386,1
ENSG00000120664,1
ENSG00000280511,1
ENSG00000233396,0
ENSG00000247728,1
ENSG00000275765,1
ENSG00000260600,0
ENSG00000258301,0
ENSG00000267397,1
ENSG00000279348,1
ENSG00000234350,0
ENSG00000258920,1
ENSG00000245573,0
ENSG00000265413,0
ENSG00000233296,1
ENSG00000277453,1
ENSG00000279108,1
ENSG00000235387,0
ENSG00000271816,0
ENSG00000223907,0
ENSG00000280061,0
ENSG00000256271,1
ENSG00000227953,0
ENSG00000180769,0
ENSG00000273406,0
ENSG00000251867,1
ENSG00000279077,0
ENSG00000269696,0
ENSG00000267259,1
ENSG00000272141,0
ENSG00000279010,0
ENSG00000211683,0
ENSG00000280924,0
ENSG00000261654,1
ENSG00000225077,1
ENSG00000272948,0
ENSG00000274001,0
ENSG00000245750,0
ENSG00000279117,0
ENSG00000229043,1
ENSG00000280279,0
ENSG00000271335,0
ENSG00000227627,0
ENSG00000260464,1
ENSG00000264895,0
ENSG00000278238,1
ENSG00000187904,0
ENSG00000237923,1
