ENSEMBL ID,label,Data Source
ENSG00000274020,0,SK.MEL.5
ENSG00000273619,0,SK.MEL.5
ENSG00000273449,0,SK.MEL.5
ENSG00000273420,1,SK.MEL.5
ENSG00000273387,0,SK.MEL.5
ENSG00000273344,0,SK.MEL.5
ENSG00000273343,0,SK.MEL.5
ENSG00000273329,0,SK.MEL.5
ENSG00000273321,0,SK.MEL.5
ENSG00000273311,1,SK.MEL.5
ENSG00000273287,0,SK.MEL.5
ENSG00000273284,0,SK.MEL.5
ENSG00000273270,0,SK.MEL.5
ENSG00000273253,0,SK.MEL.5
ENSG00000273186,0,SK.MEL.5
ENSG00000273148,0,SK.MEL.5
ENSG00000273142,0,SK.MEL.5
ENSG00000273033,0,SK.MEL.5
ENSG00000273018,0,SK.MEL.5
ENSG00000273015,0,SK.MEL.5
ENSG00000273014,0,SK.MEL.5
ENSG00000272994,0,SK.MEL.5
ENSG00000272993,0,SK.MEL.5
ENSG00000272918,0,SK.MEL.5
ENSG00000272913,1,SK.MEL.5
ENSG00000272888,0,SK.MEL.5
ENSG00000272800,0,SK.MEL.5
ENSG00000272791,0,SK.MEL.5
ENSG00000272760,0,SK.MEL.5
ENSG00000272758,0,SK.MEL.5
ENSG00000272752,0,SK.MEL.5
ENSG00000272729,0,SK.MEL.5
ENSG00000272711,1,SK.MEL.5
ENSG00000272686,0,SK.MEL.5
ENSG00000272667,0,SK.MEL.5
ENSG00000272661,0,SK.MEL.5
ENSG00000272631,0,SK.MEL.5
ENSG00000272630,0,SK.MEL.5
ENSG00000272606,0,SK.MEL.5
ENSG00000272599,0,SK.MEL.5
ENSG00000272579,0,SK.MEL.5
ENSG00000272518,1,SK.MEL.5
ENSG00000272508,0,SK.MEL.5
ENSG00000272476,0,SK.MEL.5
ENSG00000272449,0,SK.MEL.5
ENSG00000272447,0,SK.MEL.5
ENSG00000272425,0,SK.MEL.5
ENSG00000272419,0,SK.MEL.5
ENSG00000272405,0,SK.MEL.5
ENSG00000272374,0,SK.MEL.5
ENSG00000272341,0,SK.MEL.5
ENSG00000272335,0,SK.MEL.5
ENSG00000272269,1,SK.MEL.5
ENSG00000272223,0,SK.MEL.5
ENSG00000272168,0,SK.MEL.5
ENSG00000272140,0,SK.MEL.5
ENSG00000272106,0,SK.MEL.5
ENSG00000272084,0,SK.MEL.5
ENSG00000272008,0,SK.MEL.5
ENSG00000271997,0,SK.MEL.5
ENSG00000271976,0,SK.MEL.5
ENSG00000271966,0,SK.MEL.5
ENSG00000271880,0,SK.MEL.5
ENSG00000271862,0,SK.MEL.5
ENSG00000271780,0,SK.MEL.5
ENSG00000271659,0,SK.MEL.5
ENSG00000271646,0,SK.MEL.5
ENSG00000271643,0,SK.MEL.5
ENSG00000271614,0,SK.MEL.5
ENSG00000271452,1,SK.MEL.5
ENSG00000271335,0,SK.MEL.5
ENSG00000271270,0,SK.MEL.5
ENSG00000271127,0,SK.MEL.5
ENSG00000271122,0,SK.MEL.5
ENSG00000270959,1,SK.MEL.5
ENSG00000270820,0,SK.MEL.5
ENSG00000270696,1,SK.MEL.5
ENSG00000270607,1,SK.MEL.5
ENSG00000270605,0,SK.MEL.5
ENSG00000270580,0,SK.MEL.5
ENSG00000270574,0,SK.MEL.5
ENSG00000270504,1,SK.MEL.5
ENSG00000270362,0,SK.MEL.5
ENSG00000270277,0,SK.MEL.5
ENSG00000270194,1,SK.MEL.5
ENSG00000270090,0,SK.MEL.5
ENSG00000270055,0,SK.MEL.5
ENSG00000270021,0,SK.MEL.5
ENSG00000270015,0,SK.MEL.5
ENSG00000269983,0,SK.MEL.5
ENSG00000269982,0,SK.MEL.5
ENSG00000269973,0,SK.MEL.5
ENSG00000269961,0,SK.MEL.5
ENSG00000269959,0,SK.MEL.5
ENSG00000269951,0,SK.MEL.5
ENSG00000269940,0,SK.MEL.5
ENSG00000269937,0,SK.MEL.5
ENSG00000269929,0,SK.MEL.5
ENSG00000269927,0,SK.MEL.5
ENSG00000269893,0,SK.MEL.5
ENSG00000269825,0,SK.MEL.5
ENSG00000269696,0,SK.MEL.5
ENSG00000269609,0,SK.MEL.5
ENSG00000269293,0,SK.MEL.5
ENSG00000269044,0,SK.MEL.5
ENSG00000268996,1,SK.MEL.5
ENSG00000268858,0,SK.MEL.5
ENSG00000268798,0,SK.MEL.5
ENSG00000268713,0,SK.MEL.5
ENSG00000268686,0,SK.MEL.5
ENSG00000268584,0,SK.MEL.5
ENSG00000268575,0,SK.MEL.5
ENSG00000268573,0,SK.MEL.5
ENSG00000268543,0,SK.MEL.5
ENSG00000268403,0,SK.MEL.5
ENSG00000268362,0,SK.MEL.5
ENSG00000268262,1,SK.MEL.5
ENSG00000268205,0,SK.MEL.5
ENSG00000267896,0,SK.MEL.5
ENSG00000267750,0,SK.MEL.5
ENSG00000267696,0,SK.MEL.5
ENSG00000267575,0,SK.MEL.5
ENSG00000267520,0,SK.MEL.5
ENSG00000267519,0,SK.MEL.5
ENSG00000267383,1,SK.MEL.5
ENSG00000267317,1,SK.MEL.5
ENSG00000267313,0,SK.MEL.5
ENSG00000267309,1,SK.MEL.5
ENSG00000267280,0,SK.MEL.5
ENSG00000267278,0,SK.MEL.5
ENSG00000267254,0,SK.MEL.5
ENSG00000267249,1,SK.MEL.5
ENSG00000267213,1,SK.MEL.5
ENSG00000267194,0,SK.MEL.5
ENSG00000267106,1,SK.MEL.5
ENSG00000267100,1,SK.MEL.5
ENSG00000267080,0,SK.MEL.5
ENSG00000267040,0,SK.MEL.5
ENSG00000267002,0,SK.MEL.5
ENSG00000266962,1,SK.MEL.5
ENSG00000266947,0,SK.MEL.5
ENSG00000266929,0,SK.MEL.5
ENSG00000266896,0,SK.MEL.5
ENSG00000266835,1,SK.MEL.5
ENSG00000266680,0,SK.MEL.5
ENSG00000266578,0,SK.MEL.5
ENSG00000266208,1,SK.MEL.5
ENSG00000266053,0,SK.MEL.5
ENSG00000265933,1,SK.MEL.5
ENSG00000265666,0,SK.MEL.5
ENSG00000265479,0,SK.MEL.5
ENSG00000264885,1,SK.MEL.5
ENSG00000264575,1,SK.MEL.5
ENSG00000264247,1,SK.MEL.5
ENSG00000264207,0,SK.MEL.5
ENSG00000263843,0,SK.MEL.5
ENSG00000263826,0,SK.MEL.5
ENSG00000263753,0,SK.MEL.5
ENSG00000263731,1,SK.MEL.5
ENSG00000263412,0,SK.MEL.5
ENSG00000263327,0,SK.MEL.5
ENSG00000263272,1,SK.MEL.5
ENSG00000263244,0,SK.MEL.5
ENSG00000263126,0,SK.MEL.5
ENSG00000263072,0,SK.MEL.5
ENSG00000263013,0,SK.MEL.5
ENSG00000262879,1,SK.MEL.5
ENSG00000262877,0,SK.MEL.5
ENSG00000262580,0,SK.MEL.5
ENSG00000262468,0,SK.MEL.5
ENSG00000262227,0,SK.MEL.5
ENSG00000262223,1,SK.MEL.5
ENSG00000262136,0,SK.MEL.5
ENSG00000262049,0,SK.MEL.5
ENSG00000262001,0,SK.MEL.5
ENSG00000261971,0,SK.MEL.5
ENSG00000261824,1,SK.MEL.5
ENSG00000261799,0,SK.MEL.5
ENSG00000261786,0,SK.MEL.5
ENSG00000261770,0,SK.MEL.5
ENSG00000261761,0,SK.MEL.5
ENSG00000261716,0,SK.MEL.5
ENSG00000261693,1,SK.MEL.5
ENSG00000261685,1,SK.MEL.5
ENSG00000261645,0,SK.MEL.5
ENSG00000261643,0,SK.MEL.5
ENSG00000261613,0,SK.MEL.5
ENSG00000261596,0,SK.MEL.5
ENSG00000261578,0,SK.MEL.5
ENSG00000261572,0,SK.MEL.5
ENSG00000261542,0,SK.MEL.5
ENSG00000261526,0,SK.MEL.5
ENSG00000261487,0,SK.MEL.5
ENSG00000261455,0,SK.MEL.5
ENSG00000261359,1,SK.MEL.5
ENSG00000261335,0,SK.MEL.5
ENSG00000261326,0,SK.MEL.5
ENSG00000261324,0,SK.MEL.5
ENSG00000261202,0,SK.MEL.5
ENSG00000261195,0,SK.MEL.5
ENSG00000261188,0,SK.MEL.5
ENSG00000261187,0,SK.MEL.5
ENSG00000261094,0,SK.MEL.5
ENSG00000261067,0,SK.MEL.5
ENSG00000261061,1,SK.MEL.5
ENSG00000261008,0,SK.MEL.5
ENSG00000260966,0,SK.MEL.5
ENSG00000260949,0,SK.MEL.5
ENSG00000260942,0,SK.MEL.5
ENSG00000260941,0,SK.MEL.5
ENSG00000260924,0,SK.MEL.5
ENSG00000260923,0,SK.MEL.5
ENSG00000260920,1,SK.MEL.5
ENSG00000260917,0,SK.MEL.5
ENSG00000260879,0,SK.MEL.5
ENSG00000260852,0,SK.MEL.5
ENSG00000260807,0,SK.MEL.5
ENSG00000260804,0,SK.MEL.5
ENSG00000260793,0,SK.MEL.5
ENSG00000260772,0,SK.MEL.5
ENSG00000260766,0,SK.MEL.5
ENSG00000260743,0,SK.MEL.5
ENSG00000260742,0,SK.MEL.5
ENSG00000260708,0,SK.MEL.5
ENSG00000260698,0,SK.MEL.5
ENSG00000260669,0,SK.MEL.5
ENSG00000260565,0,SK.MEL.5
ENSG00000260563,0,SK.MEL.5
ENSG00000260552,1,SK.MEL.5
ENSG00000260293,0,SK.MEL.5
ENSG00000260285,0,SK.MEL.5
ENSG00000260280,0,SK.MEL.5
ENSG00000260274,0,SK.MEL.5
ENSG00000260267,0,SK.MEL.5
ENSG00000260261,0,SK.MEL.5
ENSG00000260260,0,SK.MEL.5
ENSG00000260257,0,SK.MEL.5
ENSG00000260231,1,SK.MEL.5
ENSG00000260219,1,SK.MEL.5
ENSG00000260196,0,SK.MEL.5
ENSG00000260193,1,SK.MEL.5
ENSG00000260114,0,SK.MEL.5
ENSG00000260077,0,SK.MEL.5
ENSG00000260032,1,SK.MEL.5
ENSG00000259985,1,SK.MEL.5
ENSG00000259959,0,SK.MEL.5
ENSG00000259943,0,SK.MEL.5
ENSG00000259891,0,SK.MEL.5
ENSG00000259877,0,SK.MEL.5
ENSG00000259828,0,SK.MEL.5
ENSG00000259820,0,SK.MEL.5
ENSG00000259802,1,SK.MEL.5
ENSG00000259768,0,SK.MEL.5
ENSG00000259642,1,SK.MEL.5
ENSG00000259623,1,SK.MEL.5
ENSG00000259527,0,SK.MEL.5
ENSG00000259495,0,SK.MEL.5
ENSG00000259488,0,SK.MEL.5
ENSG00000259291,1,SK.MEL.5
ENSG00000259129,0,SK.MEL.5
ENSG00000259065,1,SK.MEL.5
ENSG00000258940,1,SK.MEL.5
ENSG00000258919,0,SK.MEL.5
ENSG00000258791,0,SK.MEL.5
ENSG00000258768,0,SK.MEL.5
ENSG00000258738,1,SK.MEL.5
ENSG00000258733,0,SK.MEL.5
ENSG00000258727,0,SK.MEL.5
ENSG00000258708,0,SK.MEL.5
ENSG00000258701,0,SK.MEL.5
ENSG00000258655,1,SK.MEL.5
ENSG00000258634,0,SK.MEL.5
ENSG00000258461,0,SK.MEL.5
ENSG00000258441,0,SK.MEL.5
ENSG00000258301,0,SK.MEL.5
ENSG00000258057,0,SK.MEL.5
ENSG00000258038,0,SK.MEL.5
ENSG00000257839,1,SK.MEL.5
ENSG00000257815,0,SK.MEL.5
ENSG00000257702,0,SK.MEL.5
ENSG00000257621,0,SK.MEL.5
ENSG00000257557,0,SK.MEL.5
ENSG00000257495,0,SK.MEL.5
ENSG00000257354,0,SK.MEL.5
ENSG00000257337,0,SK.MEL.5
ENSG00000257151,0,SK.MEL.5
ENSG00000257027,0,SK.MEL.5
ENSG00000256806,0,SK.MEL.5
ENSG00000256628,1,SK.MEL.5
ENSG00000256576,0,SK.MEL.5
ENSG00000256546,0,SK.MEL.5
ENSG00000256268,0,SK.MEL.5
ENSG00000256139,0,SK.MEL.5
ENSG00000256092,0,SK.MEL.5
ENSG00000256073,0,SK.MEL.5
ENSG00000256028,0,SK.MEL.5
ENSG00000255717,0,SK.MEL.5
ENSG00000255495,0,SK.MEL.5
ENSG00000255455,0,SK.MEL.5
ENSG00000255433,1,SK.MEL.5
ENSG00000255284,0,SK.MEL.5
ENSG00000255182,0,SK.MEL.5
ENSG00000254813,0,SK.MEL.5
ENSG00000254635,1,SK.MEL.5
ENSG00000254416,1,SK.MEL.5
ENSG00000254027,0,SK.MEL.5
ENSG00000253898,0,SK.MEL.5
ENSG00000253741,0,SK.MEL.5
ENSG00000253738,1,SK.MEL.5
ENSG00000253669,0,SK.MEL.5
ENSG00000253522,0,SK.MEL.5
ENSG00000253352,0,SK.MEL.5
ENSG00000253301,0,SK.MEL.5
ENSG00000253200,0,SK.MEL.5
ENSG00000253106,0,SK.MEL.5
ENSG00000252690,0,SK.MEL.5
ENSG00000251867,0,SK.MEL.5
ENSG00000251562,0,SK.MEL.5
ENSG00000251136,0,SK.MEL.5
ENSG00000251023,0,SK.MEL.5
ENSG00000251022,0,SK.MEL.5
ENSG00000251003,0,SK.MEL.5
ENSG00000250988,0,SK.MEL.5
ENSG00000250961,1,SK.MEL.5
ENSG00000250903,0,SK.MEL.5
ENSG00000250899,1,SK.MEL.5
ENSG00000250802,0,SK.MEL.5
ENSG00000250786,0,SK.MEL.5
ENSG00000250337,0,SK.MEL.5
ENSG00000250198,0,SK.MEL.5
ENSG00000250132,1,SK.MEL.5
ENSG00000249859,0,SK.MEL.5
ENSG00000249803,0,SK.MEL.5
ENSG00000249740,0,SK.MEL.5
ENSG00000249673,0,SK.MEL.5
ENSG00000249592,0,SK.MEL.5
ENSG00000249436,0,SK.MEL.5
ENSG00000249341,1,SK.MEL.5
ENSG00000249087,0,SK.MEL.5
ENSG00000248858,0,SK.MEL.5
ENSG00000248690,0,SK.MEL.5
ENSG00000248461,1,SK.MEL.5
ENSG00000248092,1,SK.MEL.5
ENSG00000248049,0,SK.MEL.5
ENSG00000248015,0,SK.MEL.5
ENSG00000248008,1,SK.MEL.5
ENSG00000247934,0,SK.MEL.5
ENSG00000247828,0,SK.MEL.5
ENSG00000247796,0,SK.MEL.5
ENSG00000247708,0,SK.MEL.5
ENSG00000247572,0,SK.MEL.5
ENSG00000247556,0,SK.MEL.5
ENSG00000247400,0,SK.MEL.5
ENSG00000247373,0,SK.MEL.5
ENSG00000247317,1,SK.MEL.5
ENSG00000247240,0,SK.MEL.5
ENSG00000247095,0,SK.MEL.5
ENSG00000247011,0,SK.MEL.5
ENSG00000246792,0,SK.MEL.5
ENSG00000246731,0,SK.MEL.5
ENSG00000246695,0,SK.MEL.5
ENSG00000246528,0,SK.MEL.5
ENSG00000246334,0,SK.MEL.5
ENSG00000246273,1,SK.MEL.5
ENSG00000246263,0,SK.MEL.5
ENSG00000246174,1,SK.MEL.5
ENSG00000246089,0,SK.MEL.5
ENSG00000245910,1,SK.MEL.5
ENSG00000245849,0,SK.MEL.5
ENSG00000245694,0,SK.MEL.5
ENSG00000245571,0,SK.MEL.5
ENSG00000245556,1,SK.MEL.5
ENSG00000245552,0,SK.MEL.5
ENSG00000245532,0,SK.MEL.5
ENSG00000245526,0,SK.MEL.5
ENSG00000245522,1,SK.MEL.5
ENSG00000245060,1,SK.MEL.5
ENSG00000245025,0,SK.MEL.5
ENSG00000244879,0,SK.MEL.5
ENSG00000244733,0,SK.MEL.5
ENSG00000244701,0,SK.MEL.5
ENSG00000244625,0,SK.MEL.5
ENSG00000244342,0,SK.MEL.5
ENSG00000243701,0,SK.MEL.5
ENSG00000243224,0,SK.MEL.5
ENSG00000243155,0,SK.MEL.5
ENSG00000243083,0,SK.MEL.5
ENSG00000242798,0,SK.MEL.5
ENSG00000242759,0,SK.MEL.5
ENSG00000242687,1,SK.MEL.5
ENSG00000242588,0,SK.MEL.5
ENSG00000242282,0,SK.MEL.5
ENSG00000242125,0,SK.MEL.5
ENSG00000242086,0,SK.MEL.5
ENSG00000242082,0,SK.MEL.5
ENSG00000241764,1,SK.MEL.5
ENSG00000241313,0,SK.MEL.5
ENSG00000241014,0,SK.MEL.5
ENSG00000240476,0,SK.MEL.5
ENSG00000240405,0,SK.MEL.5
ENSG00000240240,0,SK.MEL.5
ENSG00000239911,0,SK.MEL.5
ENSG00000239775,0,SK.MEL.5
ENSG00000239508,0,SK.MEL.5
ENSG00000239445,1,SK.MEL.5
ENSG00000239213,1,SK.MEL.5
ENSG00000238197,0,SK.MEL.5
ENSG00000238164,0,SK.MEL.5
ENSG00000238009,0,SK.MEL.5
ENSG00000237989,0,SK.MEL.5
ENSG00000237975,0,SK.MEL.5
ENSG00000237685,0,SK.MEL.5
ENSG00000237517,0,SK.MEL.5
ENSG00000237499,0,SK.MEL.5
ENSG00000237491,0,SK.MEL.5
ENSG00000237438,0,SK.MEL.5
ENSG00000237424,0,SK.MEL.5
ENSG00000237339,1,SK.MEL.5
ENSG00000237298,0,SK.MEL.5
ENSG00000237248,1,SK.MEL.5
ENSG00000237188,1,SK.MEL.5
ENSG00000237153,0,SK.MEL.5
ENSG00000237125,0,SK.MEL.5
ENSG00000237094,0,SK.MEL.5
ENSG00000236914,0,SK.MEL.5
ENSG00000236901,0,SK.MEL.5
ENSG00000236859,1,SK.MEL.5
ENSG00000236850,0,SK.MEL.5
ENSG00000236753,1,SK.MEL.5
ENSG00000236719,0,SK.MEL.5
ENSG00000236714,0,SK.MEL.5
ENSG00000236682,0,SK.MEL.5
ENSG00000236618,1,SK.MEL.5
ENSG00000236385,1,SK.MEL.5
ENSG00000236144,0,SK.MEL.5
ENSG00000236088,0,SK.MEL.5
ENSG00000236013,0,SK.MEL.5
ENSG00000235954,0,SK.MEL.5
ENSG00000235897,0,SK.MEL.5
ENSG00000235823,0,SK.MEL.5
ENSG00000235706,0,SK.MEL.5
ENSG00000235609,0,SK.MEL.5
ENSG00000235560,1,SK.MEL.5
ENSG00000235448,0,SK.MEL.5
ENSG00000235423,0,SK.MEL.5
ENSG00000235381,0,SK.MEL.5
ENSG00000235245,0,SK.MEL.5
ENSG00000235172,0,SK.MEL.5
ENSG00000235106,1,SK.MEL.5
ENSG00000234949,0,SK.MEL.5
ENSG00000234912,0,SK.MEL.5
ENSG00000234771,0,SK.MEL.5
ENSG00000234741,0,SK.MEL.5
ENSG00000234665,1,SK.MEL.5
ENSG00000234608,0,SK.MEL.5
ENSG00000234476,1,SK.MEL.5
ENSG00000234449,1,SK.MEL.5
ENSG00000234171,1,SK.MEL.5
ENSG00000234147,0,SK.MEL.5
ENSG00000234072,0,SK.MEL.5
ENSG00000234028,0,SK.MEL.5
ENSG00000233937,0,SK.MEL.5
ENSG00000233922,0,SK.MEL.5
ENSG00000233695,0,SK.MEL.5
ENSG00000233621,1,SK.MEL.5
ENSG00000233539,0,SK.MEL.5
ENSG00000233429,0,SK.MEL.5
ENSG00000233223,0,SK.MEL.5
ENSG00000233184,0,SK.MEL.5
ENSG00000233178,0,SK.MEL.5
ENSG00000233016,0,SK.MEL.5
ENSG00000232977,0,SK.MEL.5
ENSG00000232956,0,SK.MEL.5
ENSG00000232803,1,SK.MEL.5
ENSG00000232692,0,SK.MEL.5
ENSG00000232677,0,SK.MEL.5
ENSG00000232098,0,SK.MEL.5
ENSG00000232093,0,SK.MEL.5
ENSG00000231889,0,SK.MEL.5
ENSG00000231817,0,SK.MEL.5
ENSG00000231789,1,SK.MEL.5
ENSG00000231764,0,SK.MEL.5
ENSG00000231721,0,SK.MEL.5
ENSG00000231652,1,SK.MEL.5
ENSG00000231551,0,SK.MEL.5
ENSG00000231528,1,SK.MEL.5
ENSG00000231527,0,SK.MEL.5
ENSG00000231365,0,SK.MEL.5
ENSG00000231252,0,SK.MEL.5
ENSG00000231121,1,SK.MEL.5
ENSG00000231074,0,SK.MEL.5
ENSG00000231025,1,SK.MEL.5
ENSG00000230836,0,SK.MEL.5
ENSG00000230724,0,SK.MEL.5
ENSG00000230658,0,SK.MEL.5
ENSG00000230551,0,SK.MEL.5
ENSG00000230513,1,SK.MEL.5
ENSG00000230487,1,SK.MEL.5
ENSG00000230316,0,SK.MEL.5
ENSG00000230269,1,SK.MEL.5
ENSG00000230091,0,SK.MEL.5
ENSG00000230082,1,SK.MEL.5
ENSG00000229950,0,SK.MEL.5
ENSG00000229931,0,SK.MEL.5
ENSG00000229891,0,SK.MEL.5
ENSG00000229729,0,SK.MEL.5
ENSG00000229621,0,SK.MEL.5
ENSG00000229589,0,SK.MEL.5
ENSG00000229404,0,SK.MEL.5
ENSG00000229180,0,SK.MEL.5
ENSG00000229152,0,SK.MEL.5
ENSG00000229124,0,SK.MEL.5
ENSG00000229043,0,SK.MEL.5
ENSG00000228889,1,SK.MEL.5
ENSG00000228794,1,SK.MEL.5
ENSG00000228649,0,SK.MEL.5
ENSG00000228624,0,SK.MEL.5
ENSG00000228544,0,SK.MEL.5
ENSG00000228526,0,SK.MEL.5
ENSG00000228506,0,SK.MEL.5
ENSG00000228495,0,SK.MEL.5
ENSG00000228439,0,SK.MEL.5
ENSG00000228288,1,SK.MEL.5
ENSG00000228262,0,SK.MEL.5
ENSG00000228203,1,SK.MEL.5
ENSG00000228065,0,SK.MEL.5
ENSG00000228022,0,SK.MEL.5
ENSG00000227954,0,SK.MEL.5
ENSG00000227946,0,SK.MEL.5
ENSG00000227640,0,SK.MEL.5
ENSG00000227502,0,SK.MEL.5
ENSG00000227252,0,SK.MEL.5
ENSG00000227036,1,SK.MEL.5
ENSG00000226950,0,SK.MEL.5
ENSG00000226869,0,SK.MEL.5
ENSG00000226752,0,SK.MEL.5
ENSG00000226696,0,SK.MEL.5
ENSG00000226688,0,SK.MEL.5
ENSG00000226674,0,SK.MEL.5
ENSG00000226180,0,SK.MEL.5
ENSG00000226137,1,SK.MEL.5
ENSG00000226091,0,SK.MEL.5
ENSG00000226007,0,SK.MEL.5
ENSG00000225930,0,SK.MEL.5
ENSG00000225880,0,SK.MEL.5
ENSG00000225855,0,SK.MEL.5
ENSG00000225733,1,SK.MEL.5
ENSG00000225649,0,SK.MEL.5
ENSG00000225546,0,SK.MEL.5
ENSG00000225484,0,SK.MEL.5
ENSG00000225465,1,SK.MEL.5
ENSG00000225439,1,SK.MEL.5
ENSG00000225377,1,SK.MEL.5
ENSG00000225361,0,SK.MEL.5
ENSG00000225302,0,SK.MEL.5
ENSG00000225177,0,SK.MEL.5
ENSG00000225138,0,SK.MEL.5
ENSG00000225106,1,SK.MEL.5
ENSG00000225032,0,SK.MEL.5
ENSG00000224950,0,SK.MEL.5
ENSG00000224934,0,SK.MEL.5
ENSG00000224914,1,SK.MEL.5
ENSG00000224870,0,SK.MEL.5
ENSG00000224687,0,SK.MEL.5
ENSG00000224660,0,SK.MEL.5
ENSG00000224189,1,SK.MEL.5
ENSG00000224152,0,SK.MEL.5
ENSG00000224078,0,SK.MEL.5
ENSG00000224050,0,SK.MEL.5
ENSG00000224032,1,SK.MEL.5
ENSG00000223960,0,SK.MEL.5
ENSG00000223891,1,SK.MEL.5
ENSG00000223812,0,SK.MEL.5
ENSG00000223768,0,SK.MEL.5
ENSG00000223573,1,SK.MEL.5
ENSG00000223482,0,SK.MEL.5
ENSG00000223473,0,SK.MEL.5
ENSG00000223414,0,SK.MEL.5
ENSG00000219545,1,SK.MEL.5
ENSG00000218510,0,SK.MEL.5
ENSG00000215808,0,SK.MEL.5
ENSG00000215769,0,SK.MEL.5
ENSG00000215447,0,SK.MEL.5
ENSG00000215424,0,SK.MEL.5
ENSG00000215304,0,SK.MEL.5
ENSG00000215256,1,SK.MEL.5
ENSG00000215246,1,SK.MEL.5
ENSG00000215190,0,SK.MEL.5
ENSG00000215068,0,SK.MEL.5
ENSG00000215067,0,SK.MEL.5
ENSG00000215039,0,SK.MEL.5
ENSG00000215022,0,SK.MEL.5
ENSG00000214922,0,SK.MEL.5
