ENSEMBL ID,label,Data Source
ENSG00000279086,0,HUVEC
ENSG00000279078,0,HUVEC
ENSG00000279070,0,HUVEC
ENSG00000279069,1,HUVEC
ENSG00000279059,0,HUVEC
ENSG00000279048,0,HUVEC
ENSG00000279044,0,HUVEC
ENSG00000279041,0,HUVEC
ENSG00000279039,0,HUVEC
ENSG00000279026,0,HUVEC
ENSG00000279010,0,HUVEC
ENSG00000278997,0,HUVEC
ENSG00000278996,1,HUVEC
ENSG00000278993,1,HUVEC
ENSG00000278991,0,HUVEC
ENSG00000278989,0,HUVEC
ENSG00000278987,0,HUVEC
ENSG00000278986,0,HUVEC
ENSG00000278985,0,HUVEC
ENSG00000278974,0,HUVEC
ENSG00000278970,1,HUVEC
ENSG00000278969,0,HUVEC
ENSG00000278962,1,HUVEC
ENSG00000278959,0,HUVEC
ENSG00000278949,0,HUVEC
ENSG00000278948,0,HUVEC
ENSG00000278925,0,HUVEC
ENSG00000278922,0,HUVEC
ENSG00000278921,1,HUVEC
ENSG00000278917,0,HUVEC
ENSG00000278916,1,HUVEC
ENSG00000278884,0,HUVEC
ENSG00000278879,0,HUVEC
ENSG00000278878,0,HUVEC
ENSG00000278869,0,HUVEC
ENSG00000278867,0,HUVEC
ENSG00000278864,0,HUVEC
ENSG00000278834,1,HUVEC
ENSG00000278784,0,HUVEC
ENSG00000278768,0,HUVEC
ENSG00000278765,0,HUVEC
ENSG00000278743,0,HUVEC
ENSG00000278730,0,HUVEC
ENSG00000278727,1,HUVEC
ENSG00000278709,1,HUVEC
ENSG00000278611,1,HUVEC
ENSG00000278600,0,HUVEC
ENSG00000278576,0,HUVEC
ENSG00000278546,0,HUVEC
ENSG00000278493,0,HUVEC
ENSG00000278456,0,HUVEC
ENSG00000278451,0,HUVEC
ENSG00000278390,1,HUVEC
ENSG00000278376,0,HUVEC
ENSG00000278341,0,HUVEC
ENSG00000278291,1,HUVEC
ENSG00000278238,1,HUVEC
ENSG00000278175,1,HUVEC
ENSG00000278133,0,HUVEC
ENSG00000278126,0,HUVEC
ENSG00000278112,0,HUVEC
ENSG00000278000,0,HUVEC
ENSG00000277999,0,HUVEC
ENSG00000277991,0,HUVEC
ENSG00000277969,1,HUVEC
ENSG00000277938,0,HUVEC
ENSG00000277895,0,HUVEC
ENSG00000277879,0,HUVEC
ENSG00000277873,0,HUVEC
ENSG00000277806,1,HUVEC
ENSG00000277778,0,HUVEC
ENSG00000277728,0,HUVEC
ENSG00000277715,0,HUVEC
ENSG00000277701,0,HUVEC
ENSG00000277687,0,HUVEC
ENSG00000277639,0,HUVEC
ENSG00000277534,0,HUVEC
ENSG00000277491,1,HUVEC
ENSG00000277476,0,HUVEC
ENSG00000277463,0,HUVEC
ENSG00000277440,0,HUVEC
ENSG00000277369,0,HUVEC
ENSG00000277342,0,HUVEC
ENSG00000277324,0,HUVEC
ENSG00000277287,0,HUVEC
ENSG00000277283,1,HUVEC
ENSG00000277232,1,HUVEC
ENSG00000277182,0,HUVEC
ENSG00000277173,0,HUVEC
ENSG00000277170,0,HUVEC
ENSG00000277159,1,HUVEC
ENSG00000277152,0,HUVEC
ENSG00000277151,0,HUVEC
ENSG00000277144,0,HUVEC
ENSG00000277130,0,HUVEC
ENSG00000277067,1,HUVEC
ENSG00000277013,0,HUVEC
ENSG00000277007,0,HUVEC
ENSG00000276931,1,HUVEC
ENSG00000276900,0,HUVEC
ENSG00000276809,0,HUVEC
ENSG00000276791,0,HUVEC
ENSG00000276772,0,HUVEC
ENSG00000276744,0,HUVEC
ENSG00000276740,0,HUVEC
ENSG00000276728,0,HUVEC
ENSG00000276727,0,HUVEC
ENSG00000276724,0,HUVEC
ENSG00000276672,0,HUVEC
ENSG00000276649,0,HUVEC
ENSG00000276603,0,HUVEC
ENSG00000276570,0,HUVEC
ENSG00000276564,0,HUVEC
ENSG00000276517,0,HUVEC
ENSG00000276509,0,HUVEC
ENSG00000276449,0,HUVEC
ENSG00000276390,0,HUVEC
ENSG00000276337,0,HUVEC
ENSG00000276334,0,HUVEC
ENSG00000276272,0,HUVEC
ENSG00000276261,0,HUVEC
ENSG00000276259,0,HUVEC
ENSG00000276248,0,HUVEC
ENSG00000276216,0,HUVEC
ENSG00000276170,1,HUVEC
ENSG00000276148,0,HUVEC
ENSG00000276136,0,HUVEC
ENSG00000276131,1,HUVEC
ENSG00000276115,0,HUVEC
ENSG00000276107,0,HUVEC
ENSG00000276077,1,HUVEC
ENSG00000276073,0,HUVEC
ENSG00000276071,0,HUVEC
ENSG00000276007,0,HUVEC
ENSG00000275964,1,HUVEC
ENSG00000275963,0,HUVEC
ENSG00000275888,0,HUVEC
ENSG00000275857,0,HUVEC
ENSG00000275846,0,HUVEC
ENSG00000275769,0,HUVEC
ENSG00000275764,0,HUVEC
ENSG00000275759,0,HUVEC
ENSG00000275720,0,HUVEC
ENSG00000275703,0,HUVEC
ENSG00000275673,0,HUVEC
ENSG00000275645,0,HUVEC
ENSG00000275638,0,HUVEC
ENSG00000275632,0,HUVEC
ENSG00000275601,0,HUVEC
ENSG00000275560,0,HUVEC
ENSG00000275512,0,HUVEC
ENSG00000275494,1,HUVEC
ENSG00000275485,0,HUVEC
ENSG00000275457,1,HUVEC
ENSG00000275450,1,HUVEC
ENSG00000275437,0,HUVEC
ENSG00000275413,0,HUVEC
ENSG00000275409,0,HUVEC
ENSG00000275389,0,HUVEC
ENSG00000275329,0,HUVEC
ENSG00000275322,0,HUVEC
ENSG00000275223,0,HUVEC
ENSG00000275202,1,HUVEC
ENSG00000275198,0,HUVEC
ENSG00000275191,0,HUVEC
ENSG00000275180,0,HUVEC
ENSG00000275155,0,HUVEC
ENSG00000275149,0,HUVEC
ENSG00000275092,0,HUVEC
ENSG00000275056,0,HUVEC
ENSG00000274987,0,HUVEC
ENSG00000274964,0,HUVEC
ENSG00000274943,0,HUVEC
ENSG00000274925,0,HUVEC
ENSG00000274922,0,HUVEC
ENSG00000274902,1,HUVEC
ENSG00000274895,0,HUVEC
ENSG00000274828,1,HUVEC
ENSG00000274776,0,HUVEC
ENSG00000274769,0,HUVEC
ENSG00000274751,0,HUVEC
ENSG00000274712,0,HUVEC
ENSG00000274677,0,HUVEC
ENSG00000274667,0,HUVEC
ENSG00000274628,0,HUVEC
ENSG00000274627,0,HUVEC
ENSG00000274605,1,HUVEC
ENSG00000274578,0,HUVEC
ENSG00000274565,0,HUVEC
ENSG00000274561,0,HUVEC
ENSG00000274461,0,HUVEC
ENSG00000274460,0,HUVEC
ENSG00000274425,1,HUVEC
ENSG00000274414,0,HUVEC
ENSG00000274403,0,HUVEC
ENSG00000274370,0,HUVEC
ENSG00000274333,0,HUVEC
ENSG00000274297,0,HUVEC
ENSG00000274292,0,HUVEC
ENSG00000274272,0,HUVEC
ENSG00000274265,1,HUVEC
ENSG00000274238,0,HUVEC
ENSG00000274227,0,HUVEC
ENSG00000274220,0,HUVEC
ENSG00000274213,0,HUVEC
ENSG00000274204,0,HUVEC
ENSG00000274104,1,HUVEC
ENSG00000274092,0,HUVEC
ENSG00000274021,1,HUVEC
ENSG00000273923,0,HUVEC
ENSG00000273893,0,HUVEC
ENSG00000273891,0,HUVEC
ENSG00000273888,0,HUVEC
ENSG00000273796,0,HUVEC
ENSG00000273792,0,HUVEC
ENSG00000273784,0,HUVEC
ENSG00000273783,1,HUVEC
ENSG00000273771,0,HUVEC
ENSG00000273759,0,HUVEC
ENSG00000273729,0,HUVEC
ENSG00000273723,0,HUVEC
ENSG00000273702,1,HUVEC
ENSG00000273680,0,HUVEC
ENSG00000273669,0,HUVEC
ENSG00000273650,0,HUVEC
ENSG00000273619,1,HUVEC
ENSG00000273599,0,HUVEC
ENSG00000273576,0,HUVEC
ENSG00000273486,0,HUVEC
ENSG00000273485,0,HUVEC
ENSG00000273483,0,HUVEC
ENSG00000273472,0,HUVEC
ENSG00000273471,1,HUVEC
ENSG00000273466,0,HUVEC
ENSG00000273456,1,HUVEC
ENSG00000273449,0,HUVEC
ENSG00000273447,0,HUVEC
ENSG00000273432,0,HUVEC
ENSG00000273428,0,HUVEC
ENSG00000273419,0,HUVEC
ENSG00000273391,1,HUVEC
ENSG00000273382,1,HUVEC
ENSG00000273375,0,HUVEC
ENSG00000273373,0,HUVEC
ENSG00000273368,0,HUVEC
ENSG00000273366,0,HUVEC
ENSG00000273344,0,HUVEC
ENSG00000273343,0,HUVEC
ENSG00000273335,0,HUVEC
ENSG00000273329,0,HUVEC
ENSG00000273314,1,HUVEC
ENSG00000273311,0,HUVEC
ENSG00000273306,0,HUVEC
ENSG00000273297,1,HUVEC
ENSG00000273295,0,HUVEC
ENSG00000273284,0,HUVEC
ENSG00000273271,0,HUVEC
ENSG00000273270,1,HUVEC
ENSG00000273265,0,HUVEC
ENSG00000273264,0,HUVEC
ENSG00000273254,0,HUVEC
ENSG00000273247,0,HUVEC
ENSG00000273237,0,HUVEC
ENSG00000273230,0,HUVEC
ENSG00000273226,0,HUVEC
ENSG00000273210,0,HUVEC
ENSG00000273192,0,HUVEC
ENSG00000273186,1,HUVEC
ENSG00000273183,0,HUVEC
ENSG00000273148,0,HUVEC
ENSG00000273145,1,HUVEC
ENSG00000273142,0,HUVEC
ENSG00000273133,1,HUVEC
ENSG00000273132,1,HUVEC
ENSG00000273117,1,HUVEC
ENSG00000273084,0,HUVEC
ENSG00000273080,1,HUVEC
ENSG00000273066,0,HUVEC
ENSG00000273064,0,HUVEC
ENSG00000273062,0,HUVEC
ENSG00000273061,0,HUVEC
ENSG00000273058,0,HUVEC
ENSG00000273056,0,HUVEC
ENSG00000273038,0,HUVEC
ENSG00000273033,0,HUVEC
ENSG00000273026,1,HUVEC
ENSG00000273015,1,HUVEC
ENSG00000273014,1,HUVEC
ENSG00000273002,0,HUVEC
ENSG00000273001,0,HUVEC
ENSG00000273000,0,HUVEC
ENSG00000272994,0,HUVEC
ENSG00000272990,0,HUVEC
ENSG00000272989,0,HUVEC
ENSG00000272986,0,HUVEC
ENSG00000272980,0,HUVEC
ENSG00000272979,0,HUVEC
ENSG00000272977,0,HUVEC
ENSG00000272954,0,HUVEC
ENSG00000272953,0,HUVEC
ENSG00000272948,0,HUVEC
ENSG00000272941,0,HUVEC
ENSG00000272936,0,HUVEC
ENSG00000272933,0,HUVEC
ENSG00000272918,0,HUVEC
ENSG00000272914,0,HUVEC
ENSG00000272913,1,HUVEC
ENSG00000272910,0,HUVEC
ENSG00000272909,0,HUVEC
ENSG00000272906,0,HUVEC
ENSG00000272905,0,HUVEC
ENSG00000272902,0,HUVEC
ENSG00000272899,0,HUVEC
ENSG00000272888,0,HUVEC
ENSG00000272871,0,HUVEC
ENSG00000272870,1,HUVEC
ENSG00000272864,0,HUVEC
ENSG00000272855,1,HUVEC
ENSG00000272853,0,HUVEC
ENSG00000272843,0,HUVEC
ENSG00000272841,1,HUVEC
ENSG00000272831,1,HUVEC
ENSG00000272821,0,HUVEC
ENSG00000272808,0,HUVEC
ENSG00000272807,0,HUVEC
ENSG00000272795,0,HUVEC
ENSG00000272787,0,HUVEC
ENSG00000272780,1,HUVEC
ENSG00000272777,0,HUVEC
ENSG00000272768,0,HUVEC
ENSG00000272767,1,HUVEC
ENSG00000272760,0,HUVEC
ENSG00000272758,0,HUVEC
ENSG00000272752,0,HUVEC
ENSG00000272750,0,HUVEC
ENSG00000272744,1,HUVEC
ENSG00000272734,0,HUVEC
ENSG00000272729,0,HUVEC
ENSG00000272720,0,HUVEC
ENSG00000272716,1,HUVEC
ENSG00000272711,1,HUVEC
ENSG00000272701,1,HUVEC
ENSG00000272695,1,HUVEC
ENSG00000272690,0,HUVEC
ENSG00000272688,1,HUVEC
ENSG00000272686,1,HUVEC
ENSG00000272677,0,HUVEC
ENSG00000272672,0,HUVEC
ENSG00000272667,1,HUVEC
ENSG00000272661,0,HUVEC
ENSG00000272654,1,HUVEC
ENSG00000272644,0,HUVEC
ENSG00000272630,0,HUVEC
ENSG00000272610,0,HUVEC
ENSG00000272606,0,HUVEC
ENSG00000272604,0,HUVEC
ENSG00000272599,1,HUVEC
ENSG00000272576,0,HUVEC
ENSG00000272572,1,HUVEC
ENSG00000272551,0,HUVEC
ENSG00000272512,0,HUVEC
ENSG00000272505,0,HUVEC
ENSG00000272501,1,HUVEC
ENSG00000272489,0,HUVEC
ENSG00000272476,1,HUVEC
ENSG00000272473,0,HUVEC
ENSG00000272462,0,HUVEC
ENSG00000272459,0,HUVEC
ENSG00000272455,0,HUVEC
ENSG00000272447,1,HUVEC
ENSG00000272419,0,HUVEC
ENSG00000272416,0,HUVEC
ENSG00000272405,0,HUVEC
ENSG00000272382,0,HUVEC
ENSG00000272375,0,HUVEC
ENSG00000272374,0,HUVEC
ENSG00000272368,0,HUVEC
ENSG00000272356,0,HUVEC
ENSG00000272343,0,HUVEC
ENSG00000272341,0,HUVEC
ENSG00000272338,0,HUVEC
ENSG00000272335,1,HUVEC
ENSG00000272316,0,HUVEC
ENSG00000272293,0,HUVEC
ENSG00000272277,1,HUVEC
ENSG00000272273,1,HUVEC
ENSG00000272269,1,HUVEC
ENSG00000272267,0,HUVEC
ENSG00000272264,0,HUVEC
ENSG00000272226,0,HUVEC
ENSG00000272223,0,HUVEC
ENSG00000272221,1,HUVEC
ENSG00000272219,0,HUVEC
ENSG00000272195,0,HUVEC
ENSG00000272192,0,HUVEC
ENSG00000272182,0,HUVEC
ENSG00000272173,1,HUVEC
ENSG00000272168,0,HUVEC
ENSG00000272159,0,HUVEC
ENSG00000272158,0,HUVEC
ENSG00000272148,0,HUVEC
ENSG00000272145,0,HUVEC
ENSG00000272144,0,HUVEC
ENSG00000272143,1,HUVEC
ENSG00000272142,1,HUVEC
ENSG00000272129,0,HUVEC
ENSG00000272123,0,HUVEC
ENSG00000272106,0,HUVEC
ENSG00000272102,0,HUVEC
ENSG00000272092,1,HUVEC
ENSG00000272086,1,HUVEC
ENSG00000272081,0,HUVEC
ENSG00000272077,0,HUVEC
ENSG00000272072,0,HUVEC
ENSG00000272070,0,HUVEC
ENSG00000272068,0,HUVEC
ENSG00000272056,0,HUVEC
ENSG00000272054,0,HUVEC
ENSG00000272040,0,HUVEC
ENSG00000272033,0,HUVEC
ENSG00000272030,0,HUVEC
ENSG00000272010,0,HUVEC
ENSG00000272008,0,HUVEC
ENSG00000271989,0,HUVEC
ENSG00000271978,0,HUVEC
ENSG00000271976,0,HUVEC
ENSG00000271971,0,HUVEC
ENSG00000271967,0,HUVEC
ENSG00000271966,0,HUVEC
ENSG00000271964,0,HUVEC
ENSG00000271941,0,HUVEC
ENSG00000271936,0,HUVEC
ENSG00000271918,0,HUVEC
ENSG00000271897,0,HUVEC
ENSG00000271895,0,HUVEC
ENSG00000271874,0,HUVEC
ENSG00000271870,0,HUVEC
ENSG00000271862,0,HUVEC
ENSG00000271856,0,HUVEC
ENSG00000271855,0,HUVEC
ENSG00000271853,0,HUVEC
ENSG00000271851,1,HUVEC
ENSG00000271833,0,HUVEC
ENSG00000271816,0,HUVEC
ENSG00000271789,0,HUVEC
ENSG00000271788,0,HUVEC
ENSG00000271755,0,HUVEC
ENSG00000271754,0,HUVEC
ENSG00000271743,0,HUVEC
ENSG00000271737,1,HUVEC
ENSG00000271646,1,HUVEC
ENSG00000271643,1,HUVEC
ENSG00000271614,0,HUVEC
ENSG00000271551,0,HUVEC
ENSG00000271474,0,HUVEC
ENSG00000271452,0,HUVEC
ENSG00000271417,0,HUVEC
ENSG00000271387,0,HUVEC
ENSG00000271367,1,HUVEC
ENSG00000271344,0,HUVEC
ENSG00000271335,0,HUVEC
ENSG00000271327,0,HUVEC
ENSG00000271270,0,HUVEC
ENSG00000271208,0,HUVEC
ENSG00000271155,0,HUVEC
ENSG00000271122,1,HUVEC
ENSG00000271020,0,HUVEC
ENSG00000270964,1,HUVEC
ENSG00000270959,1,HUVEC
ENSG00000270956,0,HUVEC
ENSG00000270823,0,HUVEC
ENSG00000270820,1,HUVEC
ENSG00000270704,0,HUVEC
ENSG00000270696,1,HUVEC
ENSG00000270673,1,HUVEC
ENSG00000270661,0,HUVEC
ENSG00000270607,1,HUVEC
ENSG00000270605,0,HUVEC
ENSG00000270580,0,HUVEC
ENSG00000270574,0,HUVEC
ENSG00000270571,0,HUVEC
ENSG00000270562,0,HUVEC
ENSG00000270504,1,HUVEC
ENSG00000270426,0,HUVEC
ENSG00000270419,0,HUVEC
ENSG00000270362,0,HUVEC
ENSG00000270344,0,HUVEC
ENSG00000270277,0,HUVEC
ENSG00000270195,0,HUVEC
ENSG00000270194,1,HUVEC
ENSG00000270177,0,HUVEC
ENSG00000270175,1,HUVEC
ENSG00000270157,0,HUVEC
ENSG00000270147,0,HUVEC
ENSG00000270127,0,HUVEC
ENSG00000270100,0,HUVEC
ENSG00000270096,0,HUVEC
ENSG00000270093,0,HUVEC
ENSG00000270084,0,HUVEC
ENSG00000270076,0,HUVEC
ENSG00000270067,1,HUVEC
ENSG00000270062,0,HUVEC
ENSG00000270055,0,HUVEC
ENSG00000270049,1,HUVEC
ENSG00000270021,1,HUVEC
ENSG00000270019,0,HUVEC
ENSG00000270015,0,HUVEC
ENSG00000269998,0,HUVEC
ENSG00000269997,0,HUVEC
ENSG00000269983,0,HUVEC
ENSG00000269982,0,HUVEC
ENSG00000269976,0,HUVEC
ENSG00000269973,0,HUVEC
ENSG00000269958,0,HUVEC
ENSG00000269951,0,HUVEC
ENSG00000269947,0,HUVEC
ENSG00000269940,0,HUVEC
ENSG00000269939,0,HUVEC
ENSG00000269937,0,HUVEC
ENSG00000269934,1,HUVEC
ENSG00000269930,0,HUVEC
ENSG00000269925,0,HUVEC
ENSG00000269918,0,HUVEC
ENSG00000269906,1,HUVEC
ENSG00000269900,0,HUVEC
ENSG00000269893,1,HUVEC
ENSG00000269890,1,HUVEC
ENSG00000269887,0,HUVEC
ENSG00000269867,0,HUVEC
ENSG00000269834,0,HUVEC
ENSG00000269825,0,HUVEC
ENSG00000269821,0,HUVEC
ENSG00000269696,0,HUVEC
ENSG00000269646,1,HUVEC
ENSG00000269609,0,HUVEC
ENSG00000269473,0,HUVEC
ENSG00000269439,0,HUVEC
ENSG00000269399,0,HUVEC
ENSG00000269397,0,HUVEC
ENSG00000269386,1,HUVEC
ENSG00000269318,0,HUVEC
ENSG00000269293,1,HUVEC
ENSG00000269210,1,HUVEC
ENSG00000269155,0,HUVEC
ENSG00000269086,0,HUVEC
ENSG00000269044,0,HUVEC
ENSG00000269019,0,HUVEC
ENSG00000268996,1,HUVEC
ENSG00000268945,0,HUVEC
ENSG00000268912,0,HUVEC
ENSG00000268895,1,HUVEC
ENSG00000268858,0,HUVEC
ENSG00000268836,0,HUVEC
ENSG00000268798,0,HUVEC
ENSG00000268713,1,HUVEC
ENSG00000268670,0,HUVEC
ENSG00000268658,0,HUVEC
ENSG00000268655,0,HUVEC
ENSG00000268628,0,HUVEC
ENSG00000268592,1,HUVEC
ENSG00000268584,0,HUVEC
ENSG00000268575,0,HUVEC
ENSG00000268573,0,HUVEC
ENSG00000268555,0,HUVEC
ENSG00000268516,1,HUVEC
ENSG00000268471,0,HUVEC
ENSG00000268403,0,HUVEC
ENSG00000268364,0,HUVEC
ENSG00000268362,0,HUVEC
ENSG00000268355,0,HUVEC
ENSG00000268205,0,HUVEC
ENSG00000268027,1,HUVEC
ENSG00000268006,0,HUVEC
ENSG00000268001,1,HUVEC
ENSG00000267940,0,HUVEC
ENSG00000267896,0,HUVEC
ENSG00000267886,0,HUVEC
ENSG00000267882,1,HUVEC
ENSG00000267858,0,HUVEC
ENSG00000267751,0,HUVEC
ENSG00000267745,0,HUVEC
ENSG00000267702,0,HUVEC
ENSG00000267696,0,HUVEC
ENSG00000267655,1,HUVEC
ENSG00000267632,0,HUVEC
ENSG00000267583,1,HUVEC
ENSG00000267575,0,HUVEC
ENSG00000267549,0,HUVEC
ENSG00000267547,0,HUVEC
ENSG00000267546,0,HUVEC
ENSG00000267530,0,HUVEC
ENSG00000267522,1,HUVEC
ENSG00000267520,0,HUVEC
ENSG00000267519,0,HUVEC
ENSG00000267493,1,HUVEC
ENSG00000267481,0,HUVEC
ENSG00000267475,1,HUVEC
ENSG00000267470,0,HUVEC
ENSG00000267454,0,HUVEC
ENSG00000267414,0,HUVEC
ENSG00000267397,0,HUVEC
ENSG00000267383,0,HUVEC
ENSG00000267374,0,HUVEC
ENSG00000267365,0,HUVEC
ENSG00000267342,0,HUVEC
ENSG00000267325,0,HUVEC
ENSG00000267321,1,HUVEC
ENSG00000267317,1,HUVEC
ENSG00000267279,1,HUVEC
ENSG00000267277,0,HUVEC
