ENSEMBL ID,label,Data Source
ENSG00000215190,0,HT1080
ENSG00000215256,1,HT1080
ENSG00000215417,0,HT1080
ENSG00000215424,0,HT1080
ENSG00000215447,0,HT1080
ENSG00000215769,0,HT1080
ENSG00000215808,0,HT1080
ENSG00000218510,1,HT1080
ENSG00000218537,0,HT1080
ENSG00000219545,1,HT1080
ENSG00000221817,1,HT1080
ENSG00000221949,1,HT1080
ENSG00000221990,1,HT1080
ENSG00000222022,1,HT1080
ENSG00000222041,1,HT1080
ENSG00000223396,0,HT1080
ENSG00000223473,0,HT1080
ENSG00000223478,1,HT1080
ENSG00000223482,1,HT1080
ENSG00000223485,1,HT1080
ENSG00000223546,1,HT1080
ENSG00000223749,0,HT1080
ENSG00000223768,0,HT1080
ENSG00000223776,1,HT1080
ENSG00000223784,1,HT1080
ENSG00000223891,1,HT1080
ENSG00000223960,0,HT1080
ENSG00000224020,0,HT1080
ENSG00000224023,1,HT1080
ENSG00000224032,1,HT1080
ENSG00000224078,0,HT1080
ENSG00000224141,1,HT1080
ENSG00000224152,1,HT1080
ENSG00000224186,0,HT1080
ENSG00000224259,1,HT1080
ENSG00000224271,0,HT1080
ENSG00000224294,0,HT1080
ENSG00000224358,0,HT1080
ENSG00000224418,0,HT1080
ENSG00000224424,1,HT1080
ENSG00000224559,0,HT1080
ENSG00000224592,1,HT1080
ENSG00000224596,0,HT1080
ENSG00000224597,1,HT1080
ENSG00000224660,0,HT1080
ENSG00000224687,1,HT1080
ENSG00000224699,0,HT1080
ENSG00000224738,1,HT1080
ENSG00000224870,1,HT1080
ENSG00000224897,0,HT1080
ENSG00000224914,1,HT1080
ENSG00000225032,0,HT1080
ENSG00000225138,0,HT1080
ENSG00000225177,0,HT1080
ENSG00000225205,1,HT1080
ENSG00000225206,1,HT1080
ENSG00000225302,0,HT1080
ENSG00000225377,1,HT1080
ENSG00000225411,0,HT1080
ENSG00000225439,1,HT1080
ENSG00000225470,1,HT1080
ENSG00000225484,1,HT1080
ENSG00000225655,1,HT1080
ENSG00000225675,1,HT1080
ENSG00000225684,1,HT1080
ENSG00000225733,1,HT1080
ENSG00000225791,1,HT1080
ENSG00000225880,0,HT1080
ENSG00000226007,0,HT1080
ENSG00000226043,1,HT1080
ENSG00000226053,1,HT1080
ENSG00000226067,1,HT1080
ENSG00000226091,1,HT1080
ENSG00000226137,1,HT1080
ENSG00000226200,0,HT1080
ENSG00000226312,0,HT1080
ENSG00000226328,1,HT1080
ENSG00000226380,0,HT1080
ENSG00000226419,0,HT1080
ENSG00000226476,1,HT1080
ENSG00000226604,0,HT1080
ENSG00000226673,0,HT1080
ENSG00000226688,1,HT1080
ENSG00000226696,0,HT1080
ENSG00000226800,1,HT1080
ENSG00000226803,0,HT1080
ENSG00000226806,0,HT1080
ENSG00000226889,1,HT1080
ENSG00000226950,1,HT1080
ENSG00000226953,1,HT1080
ENSG00000227036,1,HT1080
ENSG00000227051,0,HT1080
ENSG00000227082,1,HT1080
ENSG00000227199,0,HT1080
ENSG00000227214,0,HT1080
ENSG00000227252,1,HT1080
ENSG00000227354,0,HT1080
ENSG00000227372,0,HT1080
ENSG00000227467,1,HT1080
ENSG00000227482,1,HT1080
ENSG00000227540,0,HT1080
ENSG00000227542,1,HT1080
ENSG00000227627,0,HT1080
ENSG00000227640,1,HT1080
ENSG00000227674,1,HT1080
ENSG00000227706,0,HT1080
ENSG00000227782,0,HT1080
ENSG00000227811,0,HT1080
ENSG00000227908,1,HT1080
ENSG00000227946,1,HT1080
ENSG00000227954,0,HT1080
ENSG00000227959,1,HT1080
ENSG00000227963,1,HT1080
ENSG00000228043,1,HT1080
ENSG00000228065,1,HT1080
ENSG00000228109,0,HT1080
ENSG00000228140,0,HT1080
ENSG00000228172,0,HT1080
ENSG00000228203,1,HT1080
ENSG00000228265,1,HT1080
ENSG00000228274,1,HT1080
ENSG00000228315,0,HT1080
ENSG00000228412,1,HT1080
ENSG00000228439,1,HT1080
ENSG00000228506,1,HT1080
ENSG00000228526,0,HT1080
ENSG00000228544,0,HT1080
ENSG00000228549,1,HT1080
ENSG00000228623,1,HT1080
ENSG00000228624,0,HT1080
ENSG00000228649,0,HT1080
ENSG00000228794,1,HT1080
ENSG00000228801,1,HT1080
ENSG00000228889,1,HT1080
ENSG00000228956,0,HT1080
ENSG00000228989,0,HT1080
ENSG00000229056,1,HT1080
ENSG00000229124,1,HT1080
ENSG00000229152,0,HT1080
ENSG00000229180,0,HT1080
ENSG00000229191,0,HT1080
ENSG00000229311,0,HT1080
ENSG00000229334,1,HT1080
ENSG00000229373,0,HT1080
ENSG00000229563,0,HT1080
ENSG00000229619,1,HT1080
ENSG00000229621,0,HT1080
ENSG00000229647,1,HT1080
ENSG00000229656,1,HT1080
ENSG00000229666,1,HT1080
ENSG00000229729,0,HT1080
ENSG00000229852,0,HT1080
ENSG00000229931,0,HT1080
ENSG00000229951,1,HT1080
ENSG00000229953,0,HT1080
ENSG00000230002,0,HT1080
ENSG00000230091,0,HT1080
ENSG00000230148,0,HT1080
ENSG00000230177,0,HT1080
ENSG00000230393,1,HT1080
ENSG00000230439,1,HT1080
ENSG00000230454,0,HT1080
ENSG00000230513,1,HT1080
ENSG00000230551,0,HT1080
ENSG00000230590,0,HT1080
ENSG00000230606,0,HT1080
ENSG00000230615,1,HT1080
ENSG00000230724,0,HT1080
ENSG00000230836,1,HT1080
ENSG00000230844,1,HT1080
ENSG00000231023,1,HT1080
ENSG00000231025,1,HT1080
ENSG00000231064,0,HT1080
ENSG00000231074,1,HT1080
ENSG00000231105,0,HT1080
ENSG00000231131,1,HT1080
ENSG00000231172,0,HT1080
ENSG00000231185,0,HT1080
ENSG00000231196,0,HT1080
ENSG00000231233,1,HT1080
ENSG00000231290,1,HT1080
ENSG00000231298,0,HT1080
ENSG00000231312,1,HT1080
ENSG00000231365,0,HT1080
ENSG00000231528,1,HT1080
ENSG00000231607,1,HT1080
ENSG00000231638,1,HT1080
ENSG00000231711,0,HT1080
ENSG00000231728,0,HT1080
ENSG00000231764,0,HT1080
ENSG00000231770,1,HT1080
ENSG00000231889,1,HT1080
ENSG00000232098,0,HT1080
ENSG00000232233,0,HT1080
ENSG00000232386,1,HT1080
ENSG00000232442,1,HT1080
ENSG00000232485,0,HT1080
ENSG00000232533,1,HT1080
ENSG00000232586,0,HT1080
ENSG00000232656,1,HT1080
ENSG00000232860,0,HT1080
ENSG00000232931,0,HT1080
ENSG00000232940,0,HT1080
ENSG00000232956,0,HT1080
ENSG00000232995,0,HT1080
ENSG00000233016,1,HT1080
ENSG00000233080,0,HT1080
ENSG00000233098,1,HT1080
ENSG00000233178,1,HT1080
ENSG00000233184,0,HT1080
ENSG00000233215,0,HT1080
ENSG00000233230,1,HT1080
ENSG00000233251,0,HT1080
ENSG00000233429,0,HT1080
ENSG00000233452,0,HT1080
ENSG00000233461,1,HT1080
ENSG00000233532,1,HT1080
ENSG00000233593,1,HT1080
ENSG00000233621,1,HT1080
ENSG00000233695,0,HT1080
ENSG00000233864,1,HT1080
ENSG00000233871,0,HT1080
ENSG00000233912,1,HT1080
ENSG00000233922,0,HT1080
ENSG00000233937,0,HT1080
ENSG00000234028,0,HT1080
ENSG00000234072,0,HT1080
ENSG00000234129,1,HT1080
ENSG00000234147,0,HT1080
ENSG00000234155,1,HT1080
ENSG00000234171,1,HT1080
ENSG00000234405,0,HT1080
ENSG00000234449,0,HT1080
ENSG00000234456,0,HT1080
ENSG00000234494,1,HT1080
ENSG00000234511,1,HT1080
ENSG00000234608,1,HT1080
ENSG00000234694,1,HT1080
ENSG00000234741,0,HT1080
ENSG00000234771,0,HT1080
ENSG00000234840,0,HT1080
ENSG00000234883,0,HT1080
ENSG00000234912,0,HT1080
ENSG00000235106,1,HT1080
ENSG00000235180,1,HT1080
ENSG00000235381,0,HT1080
ENSG00000235437,1,HT1080
ENSG00000235448,1,HT1080
ENSG00000235527,0,HT1080
ENSG00000235560,1,HT1080
ENSG00000235590,1,HT1080
ENSG00000235609,0,HT1080
ENSG00000235823,0,HT1080
ENSG00000235884,1,HT1080
ENSG00000235897,0,HT1080
ENSG00000235919,0,HT1080
ENSG00000235927,0,HT1080
ENSG00000235954,1,HT1080
ENSG00000236017,0,HT1080
ENSG00000236088,0,HT1080
ENSG00000236144,0,HT1080
ENSG00000236194,0,HT1080
ENSG00000236200,0,HT1080
ENSG00000236204,0,HT1080
ENSG00000236333,0,HT1080
ENSG00000236345,1,HT1080
ENSG00000236423,0,HT1080
ENSG00000236453,1,HT1080
ENSG00000236548,0,HT1080
ENSG00000236618,1,HT1080
ENSG00000236682,0,HT1080
ENSG00000236723,1,HT1080
ENSG00000236778,0,HT1080
ENSG00000236810,1,HT1080
ENSG00000236830,0,HT1080
ENSG00000236850,0,HT1080
ENSG00000236859,1,HT1080
ENSG00000236901,0,HT1080
ENSG00000236908,0,HT1080
ENSG00000237021,0,HT1080
ENSG00000237036,1,HT1080
ENSG00000237037,0,HT1080
ENSG00000237057,1,HT1080
ENSG00000237149,1,HT1080
ENSG00000237187,1,HT1080
ENSG00000237188,1,HT1080
ENSG00000237298,0,HT1080
ENSG00000237357,0,HT1080
ENSG00000237399,0,HT1080
ENSG00000237424,1,HT1080
ENSG00000237438,0,HT1080
ENSG00000237491,0,HT1080
ENSG00000237499,0,HT1080
ENSG00000237523,1,HT1080
ENSG00000237595,1,HT1080
ENSG00000237596,0,HT1080
ENSG00000237686,1,HT1080
ENSG00000237753,0,HT1080
ENSG00000237803,1,HT1080
ENSG00000237807,1,HT1080
ENSG00000237943,1,HT1080
ENSG00000237975,0,HT1080
ENSG00000238009,0,HT1080
ENSG00000238062,1,HT1080
ENSG00000238117,1,HT1080
ENSG00000238178,0,HT1080
ENSG00000238197,0,HT1080
ENSG00000238266,1,HT1080
ENSG00000239213,1,HT1080
ENSG00000239219,1,HT1080
ENSG00000239322,1,HT1080
ENSG00000239332,1,HT1080
ENSG00000239407,0,HT1080
ENSG00000239415,0,HT1080
ENSG00000239665,0,HT1080
ENSG00000239775,0,HT1080
ENSG00000240207,0,HT1080
ENSG00000240291,0,HT1080
ENSG00000240405,1,HT1080
ENSG00000240476,1,HT1080
ENSG00000240498,0,HT1080
ENSG00000240731,0,HT1080
ENSG00000241014,0,HT1080
ENSG00000241288,0,HT1080
ENSG00000241313,1,HT1080
ENSG00000241475,0,HT1080
ENSG00000241490,1,HT1080
ENSG00000241769,0,HT1080
ENSG00000242021,0,HT1080
ENSG00000242086,0,HT1080
ENSG00000242125,0,HT1080
ENSG00000242147,1,HT1080
ENSG00000242282,0,HT1080
ENSG00000242474,0,HT1080
ENSG00000242516,1,HT1080
ENSG00000242553,1,HT1080
ENSG00000242588,0,HT1080
ENSG00000242622,0,HT1080
ENSG00000242687,0,HT1080
ENSG00000243107,0,HT1080
ENSG00000243701,1,HT1080
ENSG00000243819,1,HT1080
ENSG00000244040,1,HT1080
ENSG00000244041,0,HT1080
ENSG00000244300,1,HT1080
ENSG00000244625,1,HT1080
ENSG00000244649,0,HT1080
ENSG00000244675,1,HT1080
ENSG00000244701,0,HT1080
ENSG00000244879,0,HT1080
ENSG00000245025,1,HT1080
ENSG00000245059,1,HT1080
ENSG00000245060,1,HT1080
ENSG00000245080,1,HT1080
ENSG00000245105,0,HT1080
ENSG00000245149,0,HT1080
ENSG00000245213,1,HT1080
ENSG00000245281,1,HT1080
ENSG00000245317,1,HT1080
ENSG00000245498,0,HT1080
ENSG00000245522,1,HT1080
ENSG00000245532,0,HT1080
ENSG00000245552,0,HT1080
ENSG00000245556,0,HT1080
ENSG00000245571,0,HT1080
ENSG00000245694,0,HT1080
ENSG00000245849,0,HT1080
ENSG00000245904,0,HT1080
ENSG00000245910,1,HT1080
ENSG00000245937,1,HT1080
ENSG00000245975,1,HT1080
ENSG00000246067,1,HT1080
ENSG00000246089,1,HT1080
ENSG00000246090,0,HT1080
ENSG00000246263,1,HT1080
ENSG00000246273,1,HT1080
ENSG00000246283,0,HT1080
ENSG00000246363,1,HT1080
ENSG00000246465,1,HT1080
ENSG00000246640,0,HT1080
ENSG00000246695,0,HT1080
ENSG00000246763,1,HT1080
ENSG00000246859,0,HT1080
ENSG00000246877,0,HT1080
ENSG00000246898,1,HT1080
ENSG00000246985,0,HT1080
ENSG00000247092,0,HT1080
ENSG00000247095,0,HT1080
ENSG00000247121,1,HT1080
ENSG00000247134,1,HT1080
ENSG00000247137,0,HT1080
ENSG00000247240,1,HT1080
ENSG00000247271,1,HT1080
ENSG00000247373,0,HT1080
ENSG00000247400,1,HT1080
ENSG00000247416,1,HT1080
ENSG00000247516,1,HT1080
ENSG00000247572,1,HT1080
ENSG00000247708,0,HT1080
ENSG00000247728,0,HT1080
ENSG00000247735,1,HT1080
ENSG00000247796,1,HT1080
ENSG00000247809,1,HT1080
ENSG00000248008,1,HT1080
ENSG00000248015,0,HT1080
ENSG00000248019,0,HT1080
ENSG00000248027,0,HT1080
ENSG00000248049,1,HT1080
ENSG00000248092,1,HT1080
ENSG00000248161,1,HT1080
ENSG00000248323,0,HT1080
ENSG00000248370,0,HT1080
ENSG00000248508,0,HT1080
ENSG00000248668,1,HT1080
ENSG00000248698,1,HT1080
ENSG00000248774,0,HT1080
ENSG00000248890,1,HT1080
ENSG00000249042,1,HT1080
ENSG00000249087,0,HT1080
ENSG00000249196,1,HT1080
ENSG00000249328,0,HT1080
ENSG00000249345,0,HT1080
ENSG00000249484,1,HT1080
ENSG00000249550,1,HT1080
ENSG00000249572,1,HT1080
ENSG00000249592,0,HT1080
ENSG00000249673,1,HT1080
ENSG00000249700,0,HT1080
ENSG00000249740,0,HT1080
ENSG00000249790,1,HT1080
ENSG00000249859,0,HT1080
ENSG00000250072,1,HT1080
ENSG00000250159,1,HT1080
ENSG00000250320,0,HT1080
ENSG00000250337,0,HT1080
ENSG00000250658,1,HT1080
ENSG00000250697,1,HT1080
ENSG00000250786,1,HT1080
ENSG00000250802,0,HT1080
ENSG00000250829,0,HT1080
ENSG00000250838,1,HT1080
ENSG00000250899,1,HT1080
ENSG00000250903,0,HT1080
ENSG00000250988,0,HT1080
ENSG00000250999,0,HT1080
ENSG00000251003,1,HT1080
ENSG00000251022,0,HT1080
ENSG00000251127,1,HT1080
ENSG00000251129,1,HT1080
ENSG00000251136,0,HT1080
ENSG00000251161,1,HT1080
ENSG00000251350,1,HT1080
ENSG00000251359,1,HT1080
ENSG00000251417,0,HT1080
ENSG00000251432,0,HT1080
ENSG00000251442,1,HT1080
ENSG00000251562,0,HT1080
ENSG00000251602,1,HT1080
ENSG00000251615,0,HT1080
ENSG00000251666,0,HT1080
ENSG00000252690,0,HT1080
ENSG00000253106,1,HT1080
ENSG00000253161,1,HT1080
ENSG00000253187,1,HT1080
ENSG00000253200,0,HT1080
ENSG00000253210,1,HT1080
ENSG00000253284,0,HT1080
ENSG00000253352,0,HT1080
ENSG00000253363,1,HT1080
ENSG00000253500,1,HT1080
ENSG00000253522,0,HT1080
ENSG00000253616,0,HT1080
ENSG00000253636,0,HT1080
ENSG00000253642,1,HT1080
ENSG00000253669,1,HT1080
ENSG00000253704,1,HT1080
ENSG00000253738,1,HT1080
ENSG00000253741,1,HT1080
ENSG00000253746,1,HT1080
ENSG00000253802,1,HT1080
ENSG00000253948,1,HT1080
ENSG00000254165,0,HT1080
ENSG00000254473,1,HT1080
ENSG00000254485,1,HT1080
ENSG00000254531,1,HT1080
ENSG00000254539,0,HT1080
ENSG00000254614,1,HT1080
ENSG00000254615,1,HT1080
ENSG00000254635,1,HT1080
ENSG00000254639,0,HT1080
ENSG00000254682,1,HT1080
ENSG00000254703,1,HT1080
ENSG00000254860,0,HT1080
ENSG00000254873,1,HT1080
ENSG00000254876,0,HT1080
ENSG00000254929,0,HT1080
ENSG00000255031,0,HT1080
ENSG00000255036,0,HT1080
ENSG00000255121,1,HT1080
ENSG00000255248,0,HT1080
ENSG00000255310,0,HT1080
ENSG00000255314,1,HT1080
ENSG00000255345,1,HT1080
ENSG00000255389,0,HT1080
ENSG00000255455,0,HT1080
ENSG00000255465,0,HT1080
ENSG00000255495,1,HT1080
ENSG00000255517,1,HT1080
ENSG00000255717,0,HT1080
ENSG00000255737,1,HT1080
ENSG00000255857,1,HT1080
ENSG00000255874,1,HT1080
ENSG00000256073,1,HT1080
ENSG00000256092,0,HT1080
ENSG00000256268,1,HT1080
ENSG00000256433,0,HT1080
ENSG00000256546,1,HT1080
ENSG00000256628,1,HT1080
ENSG00000256802,1,HT1080
ENSG00000256806,1,HT1080
ENSG00000257038,1,HT1080
ENSG00000257069,1,HT1080
ENSG00000257086,0,HT1080
ENSG00000257135,0,HT1080
ENSG00000257151,0,HT1080
ENSG00000257167,1,HT1080
ENSG00000257176,0,HT1080
ENSG00000257219,1,HT1080
ENSG00000257298,0,HT1080
ENSG00000257337,0,HT1080
ENSG00000257354,0,HT1080
ENSG00000257497,0,HT1080
ENSG00000257527,0,HT1080
ENSG00000257621,0,HT1080
ENSG00000257681,0,HT1080
ENSG00000257698,1,HT1080
ENSG00000257702,1,HT1080
ENSG00000258017,1,HT1080
ENSG00000258056,1,HT1080
ENSG00000258057,1,HT1080
ENSG00000258077,0,HT1080
ENSG00000258168,0,HT1080
ENSG00000258210,0,HT1080
ENSG00000258297,0,HT1080
ENSG00000258301,0,HT1080
ENSG00000258354,0,HT1080
ENSG00000258376,1,HT1080
ENSG00000258441,0,HT1080
ENSG00000258634,0,HT1080
ENSG00000258655,1,HT1080
ENSG00000258701,0,HT1080
ENSG00000258704,0,HT1080
ENSG00000258708,0,HT1080
ENSG00000258727,0,HT1080
ENSG00000258738,1,HT1080
ENSG00000258768,0,HT1080
ENSG00000258791,1,HT1080
ENSG00000258875,1,HT1080
ENSG00000258927,1,HT1080
ENSG00000258938,0,HT1080
ENSG00000258940,1,HT1080
ENSG00000258976,0,HT1080
ENSG00000258998,0,HT1080
ENSG00000259065,1,HT1080
ENSG00000259080,0,HT1080
ENSG00000259129,0,HT1080
ENSG00000259291,0,HT1080
ENSG00000259363,0,HT1080
ENSG00000259383,1,HT1080
ENSG00000259450,0,HT1080
ENSG00000259518,0,HT1080
ENSG00000259523,1,HT1080
ENSG00000259583,1,HT1080
ENSG00000259605,0,HT1080
ENSG00000259623,1,HT1080
ENSG00000259642,1,HT1080
ENSG00000259658,0,HT1080
ENSG00000259768,0,HT1080
ENSG00000259802,1,HT1080
ENSG00000259807,0,HT1080
ENSG00000259820,0,HT1080
ENSG00000259849,1,HT1080
ENSG00000259865,0,HT1080
ENSG00000259877,1,HT1080
ENSG00000259891,0,HT1080
ENSG00000259943,1,HT1080
ENSG00000259959,0,HT1080
ENSG00000259972,0,HT1080
ENSG00000259976,0,HT1080
ENSG00000259985,1,HT1080
ENSG00000259994,0,HT1080
ENSG00000260000,1,HT1080
ENSG00000260018,1,HT1080
ENSG00000260032,0,HT1080
ENSG00000260077,0,HT1080
ENSG00000260083,1,HT1080
ENSG00000260114,0,HT1080
ENSG00000260136,1,HT1080
ENSG00000260179,0,HT1080
ENSG00000260197,0,HT1080
ENSG00000260219,1,HT1080
ENSG00000260231,1,HT1080
ENSG00000260236,1,HT1080
ENSG00000260244,0,HT1080
ENSG00000260257,0,HT1080
ENSG00000260260,1,HT1080
ENSG00000260261,0,HT1080
ENSG00000260267,0,HT1080
ENSG00000260274,1,HT1080
ENSG00000260280,0,HT1080
ENSG00000260285,0,HT1080
ENSG00000260293,0,HT1080
ENSG00000260328,1,HT1080
ENSG00000260329,1,HT1080
ENSG00000260339,0,HT1080
ENSG00000260361,0,HT1080
ENSG00000260368,0,HT1080
ENSG00000260398,0,HT1080
ENSG00000260409,0,HT1080
ENSG00000260461,0,HT1080
ENSG00000260464,0,HT1080
ENSG00000260526,1,HT1080
ENSG00000260563,0,HT1080
ENSG00000260565,0,HT1080
ENSG00000260566,0,HT1080
ENSG00000260572,0,HT1080
ENSG00000260604,0,HT1080
ENSG00000260641,0,HT1080
ENSG00000260708,1,HT1080
ENSG00000260742,0,HT1080
ENSG00000260751,0,HT1080
ENSG00000260766,0,HT1080
ENSG00000260772,0,HT1080
ENSG00000260792,0,HT1080
ENSG00000260804,0,HT1080
ENSG00000260805,1,HT1080
ENSG00000260806,1,HT1080
ENSG00000260822,1,HT1080
ENSG00000260852,0,HT1080
ENSG00000260896,1,HT1080
ENSG00000260910,0,HT1080
ENSG00000260912,0,HT1080
ENSG00000260917,0,HT1080
ENSG00000260918,0,HT1080
ENSG00000260920,1,HT1080
ENSG00000260922,1,HT1080
ENSG00000260923,0,HT1080
ENSG00000260924,0,HT1080
ENSG00000260941,0,HT1080
ENSG00000260942,0,HT1080
ENSG00000260966,0,HT1080
ENSG00000260977,0,HT1080
ENSG00000261051,0,HT1080
ENSG00000261061,1,HT1080
ENSG00000261069,0,HT1080
ENSG00000261087,0,HT1080
ENSG00000261094,0,HT1080
ENSG00000261114,0,HT1080
ENSG00000261122,0,HT1080
ENSG00000261136,0,HT1080
ENSG00000261167,1,HT1080
ENSG00000261168,0,HT1080
ENSG00000261188,1,HT1080
ENSG00000261211,0,HT1080
ENSG00000261242,0,HT1080
ENSG00000261253,0,HT1080
ENSG00000261254,0,HT1080
ENSG00000261286,0,HT1080
ENSG00000261326,0,HT1080
ENSG00000261327,0,HT1080
ENSG00000261335,0,HT1080
ENSG00000261338,1,HT1080
ENSG00000261351,1,HT1080
ENSG00000261366,0,HT1080
ENSG00000261428,0,HT1080
ENSG00000261438,0,HT1080
ENSG00000261441,1,HT1080
ENSG00000261455,1,HT1080
ENSG00000261468,0,HT1080
ENSG00000261485,0,HT1080
ENSG00000261488,0,HT1080
ENSG00000261512,1,HT1080
ENSG00000261534,0,HT1080
ENSG00000261578,0,HT1080
ENSG00000261613,0,HT1080
ENSG00000261618,0,HT1080
ENSG00000261643,0,HT1080
ENSG00000261654,0,HT1080
ENSG00000261662,0,HT1080
ENSG00000261670,0,HT1080
ENSG00000261706,0,HT1080
ENSG00000261716,0,HT1080
ENSG00000261730,1,HT1080
ENSG00000261770,0,HT1080
ENSG00000261786,0,HT1080
ENSG00000261799,0,HT1080
ENSG00000261801,1,HT1080
ENSG00000261821,0,HT1080
ENSG00000261824,1,HT1080
ENSG00000261879,0,HT1080
ENSG00000261971,0,HT1080
ENSG00000262001,0,HT1080
ENSG00000262049,0,HT1080
ENSG00000262160,0,HT1080
ENSG00000262454,0,HT1080
ENSG00000262877,0,HT1080
ENSG00000262879,0,HT1080
ENSG00000263004,1,HT1080
ENSG00000263013,0,HT1080
ENSG00000263072,0,HT1080
ENSG00000263235,0,HT1080
ENSG00000263280,1,HT1080
ENSG00000263412,0,HT1080
ENSG00000263711,0,HT1080
ENSG00000263731,0,HT1080
ENSG00000263753,1,HT1080
ENSG00000263826,1,HT1080
ENSG00000263843,1,HT1080
ENSG00000263884,0,HT1080
ENSG00000264067,1,HT1080
ENSG00000264112,0,HT1080
ENSG00000264207,1,HT1080
ENSG00000264247,1,HT1080
ENSG00000264301,0,HT1080
ENSG00000264334,0,HT1080
ENSG00000264456,0,HT1080
ENSG00000264548,0,HT1080
ENSG00000264575,1,HT1080
ENSG00000264608,0,HT1080
ENSG00000264660,1,HT1080
ENSG00000264772,0,HT1080
ENSG00000265148,1,HT1080
ENSG00000265478,1,HT1080
ENSG00000265479,0,HT1080
ENSG00000265688,1,HT1080
ENSG00000265843,0,HT1080
ENSG00000265933,1,HT1080
ENSG00000265962,1,HT1080
ENSG00000265967,0,HT1080
ENSG00000266088,1,HT1080
ENSG00000266208,1,HT1080
ENSG00000266278,0,HT1080
ENSG00000266469,0,HT1080
ENSG00000266680,1,HT1080
ENSG00000266709,1,HT1080
ENSG00000266783,0,HT1080
ENSG00000266904,0,HT1080
ENSG00000266921,1,HT1080
ENSG00000266947,0,HT1080
ENSG00000266962,1,HT1080
ENSG00000266976,0,HT1080
ENSG00000267002,0,HT1080
ENSG00000267040,1,HT1080
ENSG00000267080,0,HT1080
ENSG00000267100,1,HT1080
ENSG00000267106,1,HT1080
ENSG00000267121,0,HT1080
ENSG00000267123,1,HT1080
ENSG00000267152,0,HT1080
ENSG00000267160,0,HT1080
ENSG00000267169,0,HT1080
ENSG00000267194,0,HT1080
ENSG00000267213,0,HT1080
ENSG00000267249,1,HT1080
ENSG00000267260,1,HT1080
ENSG00000267272,0,HT1080
