ENSEMBL ID,label,Data Source
ENSG00000204758,0,A549
ENSG00000204802,0,A549
ENSG00000204860,0,A549
ENSG00000204934,0,A549
ENSG00000205041,0,A549
ENSG00000205559,1,A549
ENSG00000205662,0,A549
ENSG00000205663,0,A549
ENSG00000205664,1,A549
ENSG00000205740,0,A549
ENSG00000205861,1,A549
ENSG00000205885,0,A549
ENSG00000205913,0,A549
ENSG00000205959,0,A549
ENSG00000206140,0,A549
ENSG00000206195,0,A549
ENSG00000206337,0,A549
ENSG00000206417,0,A549
ENSG00000206573,1,A549
ENSG00000211683,0,A549
ENSG00000212694,0,A549
ENSG00000212766,0,A549
ENSG00000212978,1,A549
ENSG00000213057,0,A549
ENSG00000213062,1,A549
ENSG00000213599,0,A549
ENSG00000213742,1,A549
ENSG00000213888,1,A549
ENSG00000213904,1,A549
ENSG00000213963,0,A549
ENSG00000213971,0,A549
ENSG00000214106,1,A549
ENSG00000214145,1,A549
ENSG00000214146,1,A549
ENSG00000214184,0,A549
ENSG00000214194,1,A549
ENSG00000214248,0,A549
ENSG00000214293,1,A549
ENSG00000214381,1,A549
ENSG00000214401,1,A549
ENSG00000214548,0,A549
ENSG00000214691,1,A549
ENSG00000214719,1,A549
ENSG00000214770,0,A549
ENSG00000214783,0,A549
ENSG00000214900,1,A549
ENSG00000214922,0,A549
ENSG00000214999,1,A549
ENSG00000215022,0,A549
ENSG00000215039,0,A549
ENSG00000215068,0,A549
ENSG00000215190,1,A549
ENSG00000215196,0,A549
ENSG00000215244,0,A549
ENSG00000215256,1,A549
ENSG00000215304,1,A549
ENSG00000215374,1,A549
ENSG00000215417,0,A549
ENSG00000215424,0,A549
ENSG00000215447,0,A549
ENSG00000215769,0,A549
ENSG00000215808,1,A549
ENSG00000216895,1,A549
ENSG00000218109,0,A549
ENSG00000218510,1,A549
ENSG00000219545,1,A549
ENSG00000221949,1,A549
ENSG00000221953,0,A549
ENSG00000221990,1,A549
ENSG00000222000,0,A549
ENSG00000222005,0,A549
ENSG00000222041,1,A549
ENSG00000223390,0,A549
ENSG00000223396,0,A549
ENSG00000223403,0,A549
ENSG00000223414,0,A549
ENSG00000223473,0,A549
ENSG00000223482,1,A549
ENSG00000223546,1,A549
ENSG00000223573,1,A549
ENSG00000223745,0,A549
ENSG00000223749,0,A549
ENSG00000223764,0,A549
ENSG00000223784,1,A549
ENSG00000223797,1,A549
ENSG00000223839,0,A549
ENSG00000223855,0,A549
ENSG00000223891,1,A549
ENSG00000223960,1,A549
ENSG00000224020,1,A549
ENSG00000224032,1,A549
ENSG00000224034,0,A549
ENSG00000224043,1,A549
ENSG00000224046,1,A549
ENSG00000224066,0,A549
ENSG00000224078,1,A549
ENSG00000224086,0,A549
ENSG00000224152,1,A549
ENSG00000224186,0,A549
ENSG00000224216,0,A549
ENSG00000224281,1,A549
ENSG00000224294,0,A549
ENSG00000224356,0,A549
ENSG00000224376,0,A549
ENSG00000224417,1,A549
ENSG00000224418,0,A549
ENSG00000224424,1,A549
ENSG00000224596,0,A549
ENSG00000224597,1,A549
ENSG00000224660,0,A549
ENSG00000224698,0,A549
ENSG00000224699,1,A549
ENSG00000224729,0,A549
ENSG00000224738,1,A549
ENSG00000224790,1,A549
ENSG00000224794,0,A549
ENSG00000224870,1,A549
ENSG00000224905,1,A549
ENSG00000224914,0,A549
ENSG00000224945,0,A549
ENSG00000224950,0,A549
ENSG00000224965,0,A549
ENSG00000224975,0,A549
ENSG00000225032,0,A549
ENSG00000225077,0,A549
ENSG00000225138,0,A549
ENSG00000225177,0,A549
ENSG00000225206,1,A549
ENSG00000225213,0,A549
ENSG00000225265,1,A549
ENSG00000225335,1,A549
ENSG00000225339,0,A549
ENSG00000225342,1,A549
ENSG00000225377,1,A549
ENSG00000225434,1,A549
ENSG00000225439,1,A549
ENSG00000225472,1,A549
ENSG00000225484,1,A549
ENSG00000225511,0,A549
ENSG00000225733,1,A549
ENSG00000225760,0,A549
ENSG00000225783,0,A549
ENSG00000225793,1,A549
ENSG00000225855,0,A549
ENSG00000225880,0,A549
ENSG00000225975,1,A549
ENSG00000225978,1,A549
ENSG00000226007,1,A549
ENSG00000226009,0,A549
ENSG00000226137,1,A549
ENSG00000226180,0,A549
ENSG00000226200,1,A549
ENSG00000226287,0,A549
ENSG00000226312,0,A549
ENSG00000226328,0,A549
ENSG00000226332,0,A549
ENSG00000226334,0,A549
ENSG00000226383,1,A549
ENSG00000226403,1,A549
ENSG00000226419,0,A549
ENSG00000226445,1,A549
ENSG00000226510,1,A549
ENSG00000226520,0,A549
ENSG00000226562,0,A549
ENSG00000226659,1,A549
ENSG00000226674,0,A549
ENSG00000226696,0,A549
ENSG00000226711,0,A549
ENSG00000226752,1,A549
ENSG00000226754,1,A549
ENSG00000226800,0,A549
ENSG00000226812,1,A549
ENSG00000226849,0,A549
ENSG00000226853,1,A549
ENSG00000226913,1,A549
ENSG00000226950,1,A549
ENSG00000227036,0,A549
ENSG00000227039,0,A549
ENSG00000227051,1,A549
ENSG00000227053,1,A549
ENSG00000227060,1,A549
ENSG00000227252,1,A549
ENSG00000227354,1,A549
ENSG00000227372,0,A549
ENSG00000227388,1,A549
ENSG00000227398,0,A549
ENSG00000227403,1,A549
ENSG00000227477,1,A549
ENSG00000227495,0,A549
ENSG00000227496,1,A549
ENSG00000227502,0,A549
ENSG00000227533,1,A549
ENSG00000227540,1,A549
ENSG00000227542,1,A549
ENSG00000227543,0,A549
ENSG00000227619,0,A549
ENSG00000227627,1,A549
ENSG00000227640,1,A549
ENSG00000227740,0,A549
ENSG00000227741,0,A549
ENSG00000227782,0,A549
ENSG00000227811,1,A549
ENSG00000227896,0,A549
ENSG00000227908,1,A549
ENSG00000227946,1,A549
ENSG00000227953,0,A549
ENSG00000227954,0,A549
ENSG00000228013,1,A549
ENSG00000228043,1,A549
ENSG00000228065,1,A549
ENSG00000228106,1,A549
ENSG00000228109,0,A549
ENSG00000228157,0,A549
ENSG00000228172,0,A549
ENSG00000228203,1,A549
ENSG00000228223,1,A549
ENSG00000228242,0,A549
ENSG00000228265,1,A549
ENSG00000228274,1,A549
ENSG00000228288,1,A549
ENSG00000228315,0,A549
ENSG00000228393,0,A549
ENSG00000228395,1,A549
ENSG00000228397,1,A549
ENSG00000228412,1,A549
ENSG00000228434,0,A549
ENSG00000228463,0,A549
ENSG00000228486,0,A549
ENSG00000228506,1,A549
ENSG00000228526,0,A549
ENSG00000228544,0,A549
ENSG00000228623,1,A549
ENSG00000228624,0,A549
ENSG00000228630,1,A549
ENSG00000228649,0,A549
ENSG00000228701,1,A549
ENSG00000228742,0,A549
ENSG00000228794,0,A549
ENSG00000228801,1,A549
ENSG00000228812,1,A549
ENSG00000228843,0,A549
ENSG00000228889,1,A549
ENSG00000228917,0,A549
ENSG00000228989,1,A549
ENSG00000229021,0,A549
ENSG00000229043,1,A549
ENSG00000229124,0,A549
ENSG00000229180,0,A549
ENSG00000229214,1,A549
ENSG00000229261,1,A549
ENSG00000229299,0,A549
ENSG00000229334,1,A549
ENSG00000229425,0,A549
ENSG00000229498,0,A549
ENSG00000229539,1,A549
ENSG00000229589,0,A549
ENSG00000229591,0,A549
ENSG00000229619,1,A549
ENSG00000229647,1,A549
ENSG00000229656,1,A549
ENSG00000229719,0,A549
ENSG00000229729,1,A549
ENSG00000229852,1,A549
ENSG00000229891,1,A549
ENSG00000229921,0,A549
ENSG00000229950,0,A549
ENSG00000229953,0,A549
ENSG00000229970,1,A549
ENSG00000229980,0,A549
ENSG00000230002,0,A549
ENSG00000230023,0,A549
ENSG00000230061,0,A549
ENSG00000230074,1,A549
ENSG00000230082,1,A549
ENSG00000230091,0,A549
ENSG00000230148,0,A549
ENSG00000230149,0,A549
ENSG00000230176,0,A549
ENSG00000230185,0,A549
ENSG00000230289,0,A549
ENSG00000230325,0,A549
ENSG00000230366,0,A549
ENSG00000230387,1,A549
ENSG00000230439,1,A549
ENSG00000230454,0,A549
ENSG00000230479,1,A549
ENSG00000230487,0,A549
ENSG00000230513,1,A549
ENSG00000230526,1,A549
ENSG00000230530,1,A549
ENSG00000230551,0,A549
ENSG00000230555,1,A549
ENSG00000230590,0,A549
ENSG00000230615,1,A549
ENSG00000230658,1,A549
ENSG00000230663,1,A549
ENSG00000230699,0,A549
ENSG00000230724,0,A549
ENSG00000230747,1,A549
ENSG00000230798,1,A549
ENSG00000230894,1,A549
ENSG00000230922,0,A549
ENSG00000231013,1,A549
ENSG00000231064,0,A549
ENSG00000231074,0,A549
ENSG00000231105,0,A549
ENSG00000231113,0,A549
ENSG00000231131,1,A549
ENSG00000231154,1,A549
ENSG00000231160,0,A549
ENSG00000231172,0,A549
ENSG00000231177,0,A549
ENSG00000231185,1,A549
ENSG00000231187,1,A549
ENSG00000231196,1,A549
ENSG00000231298,1,A549
ENSG00000231305,0,A549
ENSG00000231324,0,A549
ENSG00000231327,1,A549
ENSG00000231346,0,A549
ENSG00000231365,0,A549
ENSG00000231439,1,A549
ENSG00000231453,0,A549
ENSG00000231528,1,A549
ENSG00000231595,0,A549
ENSG00000231607,1,A549
ENSG00000231652,1,A549
ENSG00000231683,1,A549
ENSG00000231721,0,A549
ENSG00000231742,1,A549
ENSG00000231760,0,A549
ENSG00000231770,1,A549
ENSG00000231789,1,A549
ENSG00000231806,1,A549
ENSG00000231871,0,A549
ENSG00000231889,1,A549
ENSG00000231908,1,A549
ENSG00000231948,1,A549
ENSG00000231969,1,A549
ENSG00000231999,1,A549
ENSG00000232093,1,A549
ENSG00000232098,0,A549
ENSG00000232194,1,A549
ENSG00000232224,0,A549
ENSG00000232233,0,A549
ENSG00000232300,0,A549
ENSG00000232324,0,A549
ENSG00000232386,0,A549
ENSG00000232442,1,A549
ENSG00000232445,1,A549
ENSG00000232453,1,A549
ENSG00000232480,1,A549
ENSG00000232530,1,A549
ENSG00000232533,1,A549
ENSG00000232536,0,A549
ENSG00000232586,0,A549
ENSG00000232593,0,A549
ENSG00000232611,0,A549
ENSG00000232645,0,A549
ENSG00000232656,0,A549
ENSG00000232671,1,A549
ENSG00000232677,1,A549
ENSG00000232729,1,A549
ENSG00000232828,0,A549
ENSG00000232956,0,A549
ENSG00000232977,1,A549
ENSG00000232995,0,A549
ENSG00000233006,0,A549
ENSG00000233013,0,A549
ENSG00000233016,1,A549
ENSG00000233030,0,A549
ENSG00000233175,0,A549
ENSG00000233184,0,A549
ENSG00000233223,1,A549
ENSG00000233237,0,A549
ENSG00000233296,1,A549
ENSG00000233396,1,A549
ENSG00000233429,1,A549
ENSG00000233483,0,A549
ENSG00000233521,1,A549
ENSG00000233554,1,A549
ENSG00000233559,1,A549
ENSG00000233593,1,A549
ENSG00000233602,0,A549
ENSG00000233621,1,A549
ENSG00000233695,0,A549
ENSG00000233766,0,A549
ENSG00000233818,1,A549
ENSG00000233864,1,A549
ENSG00000233871,0,A549
ENSG00000233885,0,A549
ENSG00000233895,1,A549
ENSG00000233901,1,A549
ENSG00000233903,1,A549
ENSG00000233922,0,A549
ENSG00000233937,0,A549
ENSG00000233967,0,A549
ENSG00000234028,1,A549
ENSG00000234072,0,A549
ENSG00000234129,1,A549
ENSG00000234155,1,A549
ENSG00000234171,1,A549
ENSG00000234215,1,A549
ENSG00000234290,0,A549
ENSG00000234380,1,A549
ENSG00000234390,1,A549
ENSG00000234405,0,A549
ENSG00000234449,0,A549
ENSG00000234494,1,A549
ENSG00000234509,0,A549
ENSG00000234608,1,A549
ENSG00000234636,1,A549
ENSG00000234665,0,A549
ENSG00000234678,1,A549
ENSG00000234690,1,A549
ENSG00000234699,1,A549
ENSG00000234741,1,A549
ENSG00000234771,0,A549
ENSG00000234817,0,A549
ENSG00000234840,0,A549
ENSG00000234869,0,A549
ENSG00000234912,0,A549
ENSG00000235070,0,A549
ENSG00000235092,0,A549
ENSG00000235106,1,A549
ENSG00000235245,0,A549
ENSG00000235319,1,A549
ENSG00000235381,0,A549
ENSG00000235387,0,A549
ENSG00000235423,1,A549
ENSG00000235437,1,A549
ENSG00000235453,1,A549
ENSG00000235499,0,A549
ENSG00000235501,1,A549
ENSG00000235531,1,A549
ENSG00000235609,1,A549
ENSG00000235703,0,A549
ENSG00000235706,0,A549
ENSG00000235726,0,A549
ENSG00000235770,0,A549
ENSG00000235823,0,A549
ENSG00000235884,1,A549
ENSG00000235885,1,A549
ENSG00000235890,0,A549
ENSG00000235897,1,A549
ENSG00000235904,1,A549
ENSG00000235919,0,A549
ENSG00000235927,0,A549
ENSG00000235954,1,A549
ENSG00000235978,1,A549
ENSG00000236017,0,A549
ENSG00000236078,1,A549
ENSG00000236088,1,A549
ENSG00000236137,1,A549
ENSG00000236144,0,A549
ENSG00000236255,0,A549
ENSG00000236333,0,A549
ENSG00000236384,0,A549
ENSG00000236393,1,A549
ENSG00000236404,1,A549
ENSG00000236423,0,A549
ENSG00000236499,0,A549
ENSG00000236519,1,A549
ENSG00000236548,0,A549
ENSG00000236617,1,A549
ENSG00000236618,1,A549
ENSG00000236651,1,A549
ENSG00000236682,0,A549
ENSG00000236723,0,A549
ENSG00000236751,0,A549
ENSG00000236753,1,A549
ENSG00000236778,0,A549
ENSG00000236810,1,A549
ENSG00000236830,1,A549
ENSG00000236833,0,A549
ENSG00000236849,1,A549
ENSG00000236850,0,A549
ENSG00000236859,1,A549
ENSG00000236871,0,A549
ENSG00000236901,0,A549
ENSG00000236908,0,A549
ENSG00000236936,0,A549
ENSG00000237017,0,A549
ENSG00000237037,0,A549
ENSG00000237094,0,A549
ENSG00000237133,0,A549
ENSG00000237149,1,A549
ENSG00000237187,1,A549
ENSG00000237188,1,A549
ENSG00000237212,0,A549
ENSG00000237298,0,A549
ENSG00000237301,1,A549
ENSG00000237310,1,A549
ENSG00000237357,1,A549
ENSG00000237380,1,A549
ENSG00000237399,0,A549
ENSG00000237424,0,A549
ENSG00000237438,1,A549
ENSG00000237476,0,A549
ENSG00000237481,0,A549
ENSG00000237489,0,A549
ENSG00000237491,0,A549
ENSG00000237517,0,A549
ENSG00000237523,1,A549
ENSG00000237594,1,A549
ENSG00000237685,1,A549
ENSG00000237686,1,A549
ENSG00000237753,0,A549
ENSG00000237857,1,A549
ENSG00000237886,0,A549
ENSG00000237943,1,A549
ENSG00000237975,0,A549
ENSG00000238005,1,A549
ENSG00000238035,0,A549
ENSG00000238039,0,A549
ENSG00000238045,0,A549
ENSG00000238062,1,A549
ENSG00000238120,1,A549
ENSG00000238122,0,A549
ENSG00000238197,1,A549
ENSG00000238266,1,A549
ENSG00000239213,1,A549
ENSG00000239322,1,A549
ENSG00000239332,1,A549
ENSG00000239569,0,A549
ENSG00000239653,0,A549
ENSG00000239705,0,A549
ENSG00000239791,0,A549
ENSG00000239945,0,A549
ENSG00000240137,1,A549
ENSG00000240219,0,A549
ENSG00000240240,0,A549
ENSG00000240288,0,A549
ENSG00000240291,0,A549
ENSG00000240476,1,A549
ENSG00000240541,0,A549
ENSG00000240687,1,A549
ENSG00000240731,0,A549
ENSG00000240859,0,A549
ENSG00000240875,1,A549
ENSG00000240889,0,A549
ENSG00000240990,0,A549
ENSG00000241014,0,A549
ENSG00000241155,1,A549
ENSG00000241288,0,A549
ENSG00000241313,1,A549
ENSG00000241316,1,A549
ENSG00000241388,0,A549
ENSG00000241472,1,A549
ENSG00000241520,1,A549
ENSG00000241728,0,A549
ENSG00000241764,1,A549
ENSG00000241769,0,A549
ENSG00000241990,1,A549
ENSG00000242086,0,A549
ENSG00000242147,1,A549
ENSG00000242282,0,A549
ENSG00000242288,0,A549
ENSG00000242349,0,A549
ENSG00000242474,1,A549
ENSG00000242516,0,A549
ENSG00000242588,0,A549
ENSG00000242622,1,A549
ENSG00000242687,0,A549
ENSG00000242798,0,A549
ENSG00000242861,0,A549
ENSG00000243107,0,A549
ENSG00000243155,0,A549
ENSG00000243179,0,A549
ENSG00000243224,1,A549
ENSG00000243479,1,A549
ENSG00000243701,0,A549
ENSG00000243766,0,A549
ENSG00000243902,0,A549
ENSG00000244151,0,A549
ENSG00000244184,1,A549
ENSG00000244219,0,A549
ENSG00000244300,1,A549
ENSG00000244459,1,A549
ENSG00000244468,1,A549
ENSG00000244479,1,A549
ENSG00000244513,0,A549
ENSG00000244558,1,A549
ENSG00000244567,1,A549
ENSG00000244625,0,A549
ENSG00000244649,0,A549
ENSG00000244675,1,A549
ENSG00000244701,0,A549
ENSG00000244733,1,A549
ENSG00000244879,0,A549
ENSG00000244945,0,A549
ENSG00000244952,1,A549
ENSG00000245025,0,A549
ENSG00000245060,1,A549
ENSG00000245105,0,A549
ENSG00000245112,1,A549
ENSG00000245146,1,A549
ENSG00000245149,0,A549
ENSG00000245213,1,A549
ENSG00000245275,0,A549
ENSG00000245330,0,A549
ENSG00000245468,1,A549
ENSG00000245498,1,A549
ENSG00000245522,1,A549
ENSG00000245534,1,A549
ENSG00000245556,1,A549
ENSG00000245614,1,A549
ENSG00000245648,0,A549
ENSG00000245694,1,A549
ENSG00000245812,1,A549
ENSG00000245849,0,A549
ENSG00000245869,0,A549
ENSG00000245904,0,A549
ENSG00000245937,1,A549
ENSG00000245975,1,A549
ENSG00000246089,1,A549
ENSG00000246145,0,A549
ENSG00000246174,1,A549
ENSG00000246263,1,A549
ENSG00000246273,1,A549
ENSG00000246283,0,A549
ENSG00000246334,0,A549
ENSG00000246451,0,A549
ENSG00000246465,0,A549
ENSG00000246526,0,A549
ENSG00000246548,0,A549
ENSG00000246560,1,A549
ENSG00000246582,1,A549
ENSG00000246695,1,A549
ENSG00000246763,1,A549
ENSG00000246777,1,A549
ENSG00000246889,1,A549
ENSG00000246898,1,A549
ENSG00000247011,0,A549
ENSG00000247092,1,A549
ENSG00000247095,0,A549
ENSG00000247121,1,A549
ENSG00000247134,1,A549
ENSG00000247240,1,A549
ENSG00000247271,1,A549
ENSG00000247317,1,A549
ENSG00000247324,1,A549
ENSG00000247345,1,A549
ENSG00000247363,1,A549
ENSG00000247400,1,A549
ENSG00000247498,1,A549
ENSG00000247516,1,A549
ENSG00000247556,1,A549
ENSG00000247572,0,A549
ENSG00000247679,0,A549
ENSG00000247708,0,A549
ENSG00000247728,1,A549
ENSG00000247774,1,A549
ENSG00000247796,1,A549
ENSG00000247809,0,A549
ENSG00000247844,0,A549
ENSG00000247853,1,A549
ENSG00000247934,1,A549
ENSG00000247970,0,A549
ENSG00000247982,0,A549
ENSG00000248008,1,A549
ENSG00000248015,0,A549
ENSG00000248019,0,A549
ENSG00000248049,1,A549
ENSG00000248092,1,A549
ENSG00000248101,0,A549
ENSG00000248161,1,A549
ENSG00000248187,1,A549
ENSG00000248275,1,A549
ENSG00000248323,0,A549
ENSG00000248445,0,A549
ENSG00000248508,1,A549
ENSG00000248544,0,A549
ENSG00000248596,0,A549
ENSG00000248664,1,A549
ENSG00000248690,1,A549
ENSG00000248698,1,A549
ENSG00000248810,1,A549
ENSG00000248858,0,A549
ENSG00000248866,1,A549
ENSG00000248874,0,A549
ENSG00000248890,1,A549
ENSG00000248925,1,A549
ENSG00000248932,1,A549
ENSG00000249007,0,A549
ENSG00000249085,1,A549
ENSG00000249087,1,A549
ENSG00000249196,1,A549
ENSG00000249279,1,A549
ENSG00000249348,1,A549
ENSG00000249396,0,A549
ENSG00000249430,0,A549
ENSG00000249456,1,A549
ENSG00000249550,1,A549
ENSG00000249572,1,A549
ENSG00000249592,0,A549
ENSG00000249641,1,A549
ENSG00000249673,1,A549
ENSG00000249684,0,A549
ENSG00000249738,0,A549
ENSG00000249816,0,A549
ENSG00000249859,0,A549
ENSG00000249942,1,A549
ENSG00000250056,1,A549
ENSG00000250073,1,A549
ENSG00000250131,0,A549
ENSG00000250132,1,A549
ENSG00000250133,0,A549
ENSG00000250286,0,A549
ENSG00000250303,1,A549
ENSG00000250337,0,A549
ENSG00000250397,0,A549
ENSG00000250410,0,A549
ENSG00000250451,1,A549
ENSG00000250579,0,A549
ENSG00000250616,1,A549
ENSG00000250697,1,A549
ENSG00000250742,1,A549
ENSG00000250764,0,A549
ENSG00000250802,0,A549
ENSG00000250838,1,A549
ENSG00000250846,1,A549
ENSG00000250899,0,A549
ENSG00000250903,1,A549
ENSG00000250986,0,A549
ENSG00000250988,1,A549
ENSG00000251003,1,A549
ENSG00000251022,0,A549
ENSG00000251127,0,A549
ENSG00000251129,1,A549
ENSG00000251136,0,A549
ENSG00000251138,0,A549
ENSG00000251143,0,A549
ENSG00000251161,0,A549
ENSG00000251169,1,A549
ENSG00000251209,0,A549
ENSG00000251323,0,A549
ENSG00000251359,1,A549
ENSG00000251364,1,A549
ENSG00000251417,0,A549
ENSG00000251432,0,A549
ENSG00000251442,1,A549
ENSG00000251533,0,A549
ENSG00000251602,1,A549
ENSG00000251615,0,A549
ENSG00000251661,0,A549
ENSG00000251666,0,A549
ENSG00000251867,1,A549
ENSG00000253106,1,A549
ENSG00000253187,1,A549
ENSG00000253200,0,A549
ENSG00000253210,1,A549
ENSG00000253320,1,A549
ENSG00000253352,0,A549
ENSG00000253392,0,A549
ENSG00000253399,0,A549
ENSG00000253426,1,A549
ENSG00000253428,1,A549
ENSG00000253476,0,A549
ENSG00000253552,1,A549
ENSG00000253616,0,A549
ENSG00000253633,1,A549
ENSG00000253669,1,A549
ENSG00000253671,0,A549
ENSG00000253716,1,A549
ENSG00000253741,0,A549
ENSG00000253944,0,A549
ENSG00000253948,1,A549
ENSG00000253982,1,A549
ENSG00000254027,1,A549
ENSG00000254109,1,A549
ENSG00000254143,1,A549
ENSG00000254154,0,A549
ENSG00000254231,0,A549
ENSG00000254367,1,A549
ENSG00000254389,1,A549
ENSG00000254419,0,A549
ENSG00000254554,0,A549
ENSG00000254602,0,A549
ENSG00000254614,1,A549
ENSG00000254615,1,A549
ENSG00000254632,0,A549
ENSG00000254635,1,A549
ENSG00000254639,0,A549
ENSG00000254682,1,A549
ENSG00000254690,0,A549
ENSG00000254761,0,A549
ENSG00000254812,0,A549
ENSG00000254815,0,A549
ENSG00000254837,1,A549
ENSG00000254854,1,A549
ENSG00000254859,0,A549
ENSG00000254860,0,A549
ENSG00000254876,0,A549
ENSG00000254910,1,A549
ENSG00000254929,0,A549
ENSG00000254973,0,A549
ENSG00000255031,0,A549
ENSG00000255036,0,A549
ENSG00000255038,0,A549
ENSG00000255046,1,A549
ENSG00000255090,1,A549
ENSG00000255121,1,A549
ENSG00000255135,1,A549
ENSG00000255153,0,A549
ENSG00000255176,0,A549
ENSG00000255182,0,A549
ENSG00000255224,0,A549
ENSG00000255284,0,A549
ENSG00000255326,1,A549
ENSG00000255366,0,A549
ENSG00000255375,0,A549
ENSG00000255433,1,A549
ENSG00000255449,0,A549
ENSG00000255455,0,A549
ENSG00000255458,1,A549
ENSG00000255495,1,A549
ENSG00000255498,0,A549
ENSG00000255517,1,A549
ENSG00000255518,0,A549
ENSG00000255559,1,A549
ENSG00000255571,0,A549
ENSG00000255644,1,A549
ENSG00000255717,0,A549
ENSG00000255737,1,A549
ENSG00000255774,1,A549
ENSG00000255856,1,A549
ENSG00000255857,1,A549
ENSG00000255874,0,A549
ENSG00000255966,0,A549
ENSG00000256028,0,A549
ENSG00000256040,0,A549
ENSG00000256050,0,A549
ENSG00000256073,1,A549
ENSG00000256092,0,A549
ENSG00000256151,1,A549
ENSG00000256249,0,A549
ENSG00000256268,1,A549
ENSG00000256341,0,A549
ENSG00000256542,0,A549
ENSG00000256546,1,A549
ENSG00000256564,1,A549
ENSG00000256576,0,A549
ENSG00000256628,1,A549
ENSG00000256742,1,A549
ENSG00000256802,1,A549
ENSG00000256806,1,A549
ENSG00000256940,1,A549
ENSG00000256943,0,A549
ENSG00000256955,0,A549
ENSG00000257027,0,A549
ENSG00000257042,0,A549
ENSG00000257086,0,A549
ENSG00000257114,0,A549
ENSG00000257137,1,A549
ENSG00000257167,1,A549
ENSG00000257242,1,A549
ENSG00000257252,1,A549
ENSG00000257285,0,A549
ENSG00000257337,0,A549
ENSG00000257354,0,A549
ENSG00000257433,1,A549
ENSG00000257497,0,A549
ENSG00000257524,0,A549
ENSG00000257527,0,A549
ENSG00000257556,0,A549
ENSG00000257557,1,A549
ENSG00000257605,1,A549
ENSG00000257607,0,A549
ENSG00000257621,0,A549
ENSG00000257671,0,A549
ENSG00000257681,0,A549
ENSG00000257702,0,A549
ENSG00000257815,1,A549
ENSG00000257830,0,A549
ENSG00000257869,0,A549
ENSG00000257913,1,A549
ENSG00000257918,1,A549
ENSG00000257925,1,A549
ENSG00000258017,1,A549
ENSG00000258056,1,A549
ENSG00000258077,0,A549
ENSG00000258101,0,A549
