ENSEMBL ID,label,Data Source
ENSG00000204685,0,GM12878
ENSG00000204802,0,GM12878
ENSG00000204929,1,GM12878
ENSG00000205041,0,GM12878
ENSG00000205056,0,GM12878
ENSG00000205181,0,GM12878
ENSG00000205334,1,GM12878
ENSG00000205559,0,GM12878
ENSG00000205592,0,GM12878
ENSG00000205628,0,GM12878
ENSG00000205662,0,GM12878
ENSG00000205663,0,GM12878
ENSG00000205664,1,GM12878
ENSG00000205740,0,GM12878
ENSG00000205786,1,GM12878
ENSG00000205791,1,GM12878
ENSG00000205861,1,GM12878
ENSG00000205885,0,GM12878
ENSG00000205913,0,GM12878
ENSG00000205959,0,GM12878
ENSG00000206028,1,GM12878
ENSG00000206140,0,GM12878
ENSG00000206195,0,GM12878
ENSG00000206337,1,GM12878
ENSG00000206417,0,GM12878
ENSG00000206567,0,GM12878
ENSG00000206573,0,GM12878
ENSG00000212694,0,GM12878
ENSG00000212978,1,GM12878
ENSG00000213057,0,GM12878
ENSG00000213062,1,GM12878
ENSG00000213468,0,GM12878
ENSG00000213599,0,GM12878
ENSG00000213742,0,GM12878
ENSG00000213888,0,GM12878
ENSG00000213963,0,GM12878
ENSG00000213971,1,GM12878
ENSG00000214106,1,GM12878
ENSG00000214184,0,GM12878
ENSG00000214188,0,GM12878
ENSG00000214194,1,GM12878
ENSG00000214293,0,GM12878
ENSG00000214548,0,GM12878
ENSG00000214719,1,GM12878
ENSG00000214783,0,GM12878
ENSG00000214797,0,GM12878
ENSG00000214894,0,GM12878
ENSG00000214900,0,GM12878
ENSG00000214922,0,GM12878
ENSG00000214999,1,GM12878
ENSG00000215014,1,GM12878
ENSG00000215022,0,GM12878
ENSG00000215039,1,GM12878
ENSG00000215067,0,GM12878
ENSG00000215068,0,GM12878
ENSG00000215117,0,GM12878
ENSG00000215190,0,GM12878
ENSG00000215196,0,GM12878
ENSG00000215241,0,GM12878
ENSG00000215244,0,GM12878
ENSG00000215246,1,GM12878
ENSG00000215256,1,GM12878
ENSG00000215304,1,GM12878
ENSG00000215374,0,GM12878
ENSG00000215417,0,GM12878
ENSG00000215424,0,GM12878
ENSG00000215447,0,GM12878
ENSG00000215458,0,GM12878
ENSG00000215483,0,GM12878
ENSG00000215769,0,GM12878
ENSG00000216863,0,GM12878
ENSG00000218018,0,GM12878
ENSG00000218357,1,GM12878
ENSG00000218510,1,GM12878
ENSG00000219159,0,GM12878
ENSG00000219545,1,GM12878
ENSG00000219665,1,GM12878
ENSG00000219926,0,GM12878
ENSG00000221817,1,GM12878
ENSG00000221949,0,GM12878
ENSG00000221990,0,GM12878
ENSG00000222033,0,GM12878
ENSG00000222041,1,GM12878
ENSG00000222042,0,GM12878
ENSG00000223343,0,GM12878
ENSG00000223387,0,GM12878
ENSG00000223390,1,GM12878
ENSG00000223396,1,GM12878
ENSG00000223403,0,GM12878
ENSG00000223473,0,GM12878
ENSG00000223478,1,GM12878
ENSG00000223482,0,GM12878
ENSG00000223486,0,GM12878
ENSG00000223511,0,GM12878
ENSG00000223546,0,GM12878
ENSG00000223573,0,GM12878
ENSG00000223745,0,GM12878
ENSG00000223749,0,GM12878
ENSG00000223768,0,GM12878
ENSG00000223797,1,GM12878
ENSG00000223799,1,GM12878
ENSG00000223839,0,GM12878
ENSG00000223881,1,GM12878
ENSG00000223891,1,GM12878
ENSG00000223907,0,GM12878
ENSG00000223935,0,GM12878
ENSG00000223960,0,GM12878
ENSG00000224020,0,GM12878
ENSG00000224023,1,GM12878
ENSG00000224032,1,GM12878
ENSG00000224043,0,GM12878
ENSG00000224046,0,GM12878
ENSG00000224078,0,GM12878
ENSG00000224141,0,GM12878
ENSG00000224152,1,GM12878
ENSG00000224184,0,GM12878
ENSG00000224220,1,GM12878
ENSG00000224271,0,GM12878
ENSG00000224281,0,GM12878
ENSG00000224328,0,GM12878
ENSG00000224358,1,GM12878
ENSG00000224376,1,GM12878
ENSG00000224418,0,GM12878
ENSG00000224424,1,GM12878
ENSG00000224429,1,GM12878
ENSG00000224478,0,GM12878
ENSG00000224505,0,GM12878
ENSG00000224521,0,GM12878
ENSG00000224536,1,GM12878
ENSG00000224559,0,GM12878
ENSG00000224565,1,GM12878
ENSG00000224592,0,GM12878
ENSG00000224597,1,GM12878
ENSG00000224614,0,GM12878
ENSG00000224616,1,GM12878
ENSG00000224635,0,GM12878
ENSG00000224660,0,GM12878
ENSG00000224699,0,GM12878
ENSG00000224715,0,GM12878
ENSG00000224790,0,GM12878
ENSG00000224870,1,GM12878
ENSG00000224905,1,GM12878
ENSG00000224914,0,GM12878
ENSG00000224934,0,GM12878
ENSG00000224950,0,GM12878
ENSG00000224975,0,GM12878
ENSG00000224992,1,GM12878
ENSG00000225032,0,GM12878
ENSG00000225062,0,GM12878
ENSG00000225092,0,GM12878
ENSG00000225138,0,GM12878
ENSG00000225163,0,GM12878
ENSG00000225177,0,GM12878
ENSG00000225205,0,GM12878
ENSG00000225265,1,GM12878
ENSG00000225285,0,GM12878
ENSG00000225302,0,GM12878
ENSG00000225329,1,GM12878
ENSG00000225335,0,GM12878
ENSG00000225339,0,GM12878
ENSG00000225342,0,GM12878
ENSG00000225377,1,GM12878
ENSG00000225411,0,GM12878
ENSG00000225420,0,GM12878
ENSG00000225431,1,GM12878
ENSG00000225439,1,GM12878
ENSG00000225470,1,GM12878
ENSG00000225484,0,GM12878
ENSG00000225489,0,GM12878
ENSG00000225532,1,GM12878
ENSG00000225721,1,GM12878
ENSG00000225733,1,GM12878
ENSG00000225764,1,GM12878
ENSG00000225783,0,GM12878
ENSG00000225791,1,GM12878
ENSG00000225793,0,GM12878
ENSG00000225880,0,GM12878
ENSG00000225885,0,GM12878
ENSG00000225886,1,GM12878
ENSG00000225889,0,GM12878
ENSG00000225914,0,GM12878
ENSG00000225964,0,GM12878
ENSG00000225975,0,GM12878
ENSG00000226009,1,GM12878
ENSG00000226051,1,GM12878
ENSG00000226067,1,GM12878
ENSG00000226097,0,GM12878
ENSG00000226137,1,GM12878
ENSG00000226180,0,GM12878
ENSG00000226200,0,GM12878
ENSG00000226287,1,GM12878
ENSG00000226328,1,GM12878
ENSG00000226377,0,GM12878
ENSG00000226397,1,GM12878
ENSG00000226419,0,GM12878
ENSG00000226453,0,GM12878
ENSG00000226530,0,GM12878
ENSG00000226644,1,GM12878
ENSG00000226648,0,GM12878
ENSG00000226659,0,GM12878
ENSG00000226688,0,GM12878
ENSG00000226696,0,GM12878
ENSG00000226751,0,GM12878
ENSG00000226752,0,GM12878
ENSG00000226754,1,GM12878
ENSG00000226756,0,GM12878
ENSG00000226779,0,GM12878
ENSG00000226803,0,GM12878
ENSG00000226806,0,GM12878
ENSG00000226816,0,GM12878
ENSG00000226833,0,GM12878
ENSG00000226849,0,GM12878
ENSG00000226853,1,GM12878
ENSG00000226859,1,GM12878
ENSG00000226944,1,GM12878
ENSG00000226950,1,GM12878
ENSG00000226968,0,GM12878
ENSG00000227014,0,GM12878
ENSG00000227017,1,GM12878
ENSG00000227036,1,GM12878
ENSG00000227039,0,GM12878
ENSG00000227051,1,GM12878
ENSG00000227053,1,GM12878
ENSG00000227252,0,GM12878
ENSG00000227308,0,GM12878
ENSG00000227354,0,GM12878
ENSG00000227372,0,GM12878
ENSG00000227388,0,GM12878
ENSG00000227398,0,GM12878
ENSG00000227403,1,GM12878
ENSG00000227477,1,GM12878
ENSG00000227486,0,GM12878
ENSG00000227495,0,GM12878
ENSG00000227502,0,GM12878
ENSG00000227508,0,GM12878
ENSG00000227533,1,GM12878
ENSG00000227540,0,GM12878
ENSG00000227543,0,GM12878
ENSG00000227579,1,GM12878
ENSG00000227589,1,GM12878
ENSG00000227603,1,GM12878
ENSG00000227619,1,GM12878
ENSG00000227627,1,GM12878
ENSG00000227630,0,GM12878
ENSG00000227646,0,GM12878
ENSG00000227674,0,GM12878
ENSG00000227676,0,GM12878
ENSG00000227706,1,GM12878
ENSG00000227741,0,GM12878
ENSG00000227769,0,GM12878
ENSG00000227811,0,GM12878
ENSG00000227885,0,GM12878
ENSG00000227896,0,GM12878
ENSG00000227908,0,GM12878
ENSG00000227946,1,GM12878
ENSG00000227953,0,GM12878
ENSG00000228008,0,GM12878
ENSG00000228010,0,GM12878
ENSG00000228037,1,GM12878
ENSG00000228043,0,GM12878
ENSG00000228106,1,GM12878
ENSG00000228107,0,GM12878
ENSG00000228109,0,GM12878
ENSG00000228140,0,GM12878
ENSG00000228172,0,GM12878
ENSG00000228192,1,GM12878
ENSG00000228201,1,GM12878
ENSG00000228203,0,GM12878
ENSG00000228223,1,GM12878
ENSG00000228251,1,GM12878
ENSG00000228262,0,GM12878
ENSG00000228265,1,GM12878
ENSG00000228274,1,GM12878
ENSG00000228288,1,GM12878
ENSG00000228315,0,GM12878
ENSG00000228340,0,GM12878
ENSG00000228393,0,GM12878
ENSG00000228397,1,GM12878
ENSG00000228408,1,GM12878
ENSG00000228427,1,GM12878
ENSG00000228434,0,GM12878
ENSG00000228436,0,GM12878
ENSG00000228439,0,GM12878
ENSG00000228463,0,GM12878
ENSG00000228486,0,GM12878
ENSG00000228506,1,GM12878
ENSG00000228526,0,GM12878
ENSG00000228544,0,GM12878
ENSG00000228623,1,GM12878
ENSG00000228624,1,GM12878
ENSG00000228643,0,GM12878
ENSG00000228649,0,GM12878
ENSG00000228701,0,GM12878
ENSG00000228775,0,GM12878
ENSG00000228784,0,GM12878
ENSG00000228789,1,GM12878
ENSG00000228794,0,GM12878
ENSG00000228801,1,GM12878
ENSG00000228824,0,GM12878
ENSG00000228839,0,GM12878
ENSG00000228857,0,GM12878
ENSG00000228863,0,GM12878
ENSG00000228989,0,GM12878
ENSG00000229043,1,GM12878
ENSG00000229124,0,GM12878
ENSG00000229127,0,GM12878
ENSG00000229152,0,GM12878
ENSG00000229178,1,GM12878
ENSG00000229180,0,GM12878
ENSG00000229191,0,GM12878
ENSG00000229246,0,GM12878
ENSG00000229255,0,GM12878
ENSG00000229267,0,GM12878
ENSG00000229289,1,GM12878
ENSG00000229299,0,GM12878
ENSG00000229368,0,GM12878
ENSG00000229539,1,GM12878
ENSG00000229591,0,GM12878
ENSG00000229619,1,GM12878
ENSG00000229639,1,GM12878
ENSG00000229719,0,GM12878
ENSG00000229771,0,GM12878
ENSG00000229807,0,GM12878
ENSG00000229847,1,GM12878
ENSG00000229848,0,GM12878
ENSG00000229852,0,GM12878
ENSG00000229867,0,GM12878
ENSG00000229891,1,GM12878
ENSG00000229921,0,GM12878
ENSG00000229922,1,GM12878
ENSG00000229931,0,GM12878
ENSG00000229950,0,GM12878
ENSG00000229953,0,GM12878
ENSG00000229956,0,GM12878
ENSG00000230002,0,GM12878
ENSG00000230021,0,GM12878
ENSG00000230074,1,GM12878
ENSG00000230091,0,GM12878
ENSG00000230131,0,GM12878
ENSG00000230138,1,GM12878
ENSG00000230148,0,GM12878
ENSG00000230155,1,GM12878
ENSG00000230266,1,GM12878
ENSG00000230322,1,GM12878
ENSG00000230333,0,GM12878
ENSG00000230366,1,GM12878
ENSG00000230408,0,GM12878
ENSG00000230424,1,GM12878
ENSG00000230426,0,GM12878
ENSG00000230438,1,GM12878
ENSG00000230454,0,GM12878
ENSG00000230513,1,GM12878
ENSG00000230530,0,GM12878
ENSG00000230533,1,GM12878
ENSG00000230551,0,GM12878
ENSG00000230590,0,GM12878
ENSG00000230606,0,GM12878
ENSG00000230628,0,GM12878
ENSG00000230658,0,GM12878
ENSG00000230679,0,GM12878
ENSG00000230709,0,GM12878
ENSG00000230724,0,GM12878
ENSG00000230747,0,GM12878
ENSG00000230782,0,GM12878
ENSG00000230844,1,GM12878
ENSG00000230937,0,GM12878
ENSG00000230943,0,GM12878
ENSG00000231025,0,GM12878
ENSG00000231050,0,GM12878
ENSG00000231074,0,GM12878
ENSG00000231105,1,GM12878
ENSG00000231113,0,GM12878
ENSG00000231154,0,GM12878
ENSG00000231160,0,GM12878
ENSG00000231177,0,GM12878
ENSG00000231212,0,GM12878
ENSG00000231227,0,GM12878
ENSG00000231249,0,GM12878
ENSG00000231290,1,GM12878
ENSG00000231305,0,GM12878
ENSG00000231346,0,GM12878
ENSG00000231365,0,GM12878
ENSG00000231394,0,GM12878
ENSG00000231407,0,GM12878
ENSG00000231435,0,GM12878
ENSG00000231439,1,GM12878
ENSG00000231527,0,GM12878
ENSG00000231551,0,GM12878
ENSG00000231595,0,GM12878
ENSG00000231607,0,GM12878
ENSG00000231613,0,GM12878
ENSG00000231663,0,GM12878
ENSG00000231671,0,GM12878
ENSG00000231721,0,GM12878
ENSG00000231728,0,GM12878
ENSG00000231769,0,GM12878
ENSG00000231770,1,GM12878
ENSG00000231789,1,GM12878
ENSG00000231856,0,GM12878
ENSG00000231877,0,GM12878
ENSG00000231889,1,GM12878
ENSG00000231890,0,GM12878
ENSG00000231908,1,GM12878
ENSG00000232010,0,GM12878
ENSG00000232063,1,GM12878
ENSG00000232093,1,GM12878
ENSG00000232098,0,GM12878
ENSG00000232104,0,GM12878
ENSG00000232224,0,GM12878
ENSG00000232271,0,GM12878
ENSG00000232300,0,GM12878
ENSG00000232442,0,GM12878
ENSG00000232453,0,GM12878
ENSG00000232504,0,GM12878
ENSG00000232527,1,GM12878
ENSG00000232533,0,GM12878
ENSG00000232586,0,GM12878
ENSG00000232591,0,GM12878
ENSG00000232593,0,GM12878
ENSG00000232611,0,GM12878
ENSG00000232671,1,GM12878
ENSG00000232677,0,GM12878
ENSG00000232692,0,GM12878
ENSG00000232698,1,GM12878
ENSG00000232774,0,GM12878
ENSG00000232850,0,GM12878
ENSG00000232860,0,GM12878
ENSG00000232876,1,GM12878
ENSG00000232878,0,GM12878
ENSG00000232884,0,GM12878
ENSG00000232907,1,GM12878
ENSG00000232931,0,GM12878
ENSG00000232940,0,GM12878
ENSG00000232956,0,GM12878
ENSG00000232977,1,GM12878
ENSG00000232995,0,GM12878
ENSG00000233009,0,GM12878
ENSG00000233016,0,GM12878
ENSG00000233058,0,GM12878
ENSG00000233080,0,GM12878
ENSG00000233154,0,GM12878
ENSG00000233175,0,GM12878
ENSG00000233178,0,GM12878
ENSG00000233184,0,GM12878
ENSG00000233203,0,GM12878
ENSG00000233220,0,GM12878
ENSG00000233230,0,GM12878
ENSG00000233236,1,GM12878
ENSG00000233251,0,GM12878
ENSG00000233290,1,GM12878
ENSG00000233308,1,GM12878
ENSG00000233396,1,GM12878
ENSG00000233427,0,GM12878
ENSG00000233429,0,GM12878
ENSG00000233452,0,GM12878
ENSG00000233515,0,GM12878
ENSG00000233527,1,GM12878
ENSG00000233535,1,GM12878
ENSG00000233554,1,GM12878
ENSG00000233593,1,GM12878
ENSG00000233694,0,GM12878
ENSG00000233695,0,GM12878
ENSG00000233791,1,GM12878
ENSG00000233806,0,GM12878
ENSG00000233825,0,GM12878
ENSG00000233834,1,GM12878
ENSG00000233912,0,GM12878
ENSG00000233922,1,GM12878
ENSG00000233937,0,GM12878
ENSG00000233977,0,GM12878
ENSG00000234006,1,GM12878
ENSG00000234028,0,GM12878
ENSG00000234056,0,GM12878
ENSG00000234072,0,GM12878
ENSG00000234129,0,GM12878
ENSG00000234147,0,GM12878
ENSG00000234171,1,GM12878
ENSG00000234184,1,GM12878
ENSG00000234203,0,GM12878
ENSG00000234229,0,GM12878
ENSG00000234281,0,GM12878
ENSG00000234290,0,GM12878
ENSG00000234323,0,GM12878
ENSG00000234327,1,GM12878
ENSG00000234350,0,GM12878
ENSG00000234394,0,GM12878
ENSG00000234449,1,GM12878
ENSG00000234509,0,GM12878
ENSG00000234546,0,GM12878
ENSG00000234608,1,GM12878
ENSG00000234614,1,GM12878
ENSG00000234636,1,GM12878
ENSG00000234663,0,GM12878
ENSG00000234665,1,GM12878
ENSG00000234684,0,GM12878
ENSG00000234699,1,GM12878
ENSG00000234741,1,GM12878
ENSG00000234753,1,GM12878
ENSG00000234771,0,GM12878
ENSG00000234817,1,GM12878
ENSG00000234832,0,GM12878
ENSG00000234840,0,GM12878
ENSG00000234848,0,GM12878
ENSG00000234883,0,GM12878
ENSG00000234899,0,GM12878
ENSG00000234912,1,GM12878
ENSG00000234917,0,GM12878
ENSG00000234936,0,GM12878
ENSG00000234956,1,GM12878
ENSG00000235033,0,GM12878
ENSG00000235092,0,GM12878
ENSG00000235106,1,GM12878
ENSG00000235111,0,GM12878
ENSG00000235172,1,GM12878
ENSG00000235244,0,GM12878
ENSG00000235280,0,GM12878
ENSG00000235304,1,GM12878
ENSG00000235314,1,GM12878
ENSG00000235366,1,GM12878
ENSG00000235381,0,GM12878
ENSG00000235423,1,GM12878
ENSG00000235437,1,GM12878
ENSG00000235453,1,GM12878
ENSG00000235475,0,GM12878
ENSG00000235481,1,GM12878
ENSG00000235499,0,GM12878
ENSG00000235527,0,GM12878
ENSG00000235531,0,GM12878
ENSG00000235560,1,GM12878
ENSG00000235576,1,GM12878
ENSG00000235590,0,GM12878
ENSG00000235609,0,GM12878
ENSG00000235621,0,GM12878
ENSG00000235629,0,GM12878
ENSG00000235663,0,GM12878
ENSG00000235665,0,GM12878
ENSG00000235687,0,GM12878
ENSG00000235703,0,GM12878
ENSG00000235706,0,GM12878
ENSG00000235770,0,GM12878
ENSG00000235781,0,GM12878
ENSG00000235823,0,GM12878
ENSG00000235831,1,GM12878
ENSG00000235919,0,GM12878
ENSG00000235947,0,GM12878
ENSG00000235954,0,GM12878
ENSG00000235989,1,GM12878
ENSG00000236008,0,GM12878
ENSG00000236081,0,GM12878
ENSG00000236088,0,GM12878
ENSG00000236137,1,GM12878
ENSG00000236144,0,GM12878
ENSG00000236194,0,GM12878
ENSG00000236200,0,GM12878
ENSG00000236204,0,GM12878
ENSG00000236209,0,GM12878
ENSG00000236255,0,GM12878
ENSG00000236263,0,GM12878
ENSG00000236269,0,GM12878
ENSG00000236318,1,GM12878
ENSG00000236432,0,GM12878
ENSG00000236453,1,GM12878
ENSG00000236499,0,GM12878
ENSG00000236519,0,GM12878
ENSG00000236618,1,GM12878
ENSG00000236719,1,GM12878
ENSG00000236723,0,GM12878
ENSG00000236753,1,GM12878
ENSG00000236778,0,GM12878
ENSG00000236790,0,GM12878
ENSG00000236810,1,GM12878
ENSG00000236830,0,GM12878
ENSG00000236850,0,GM12878
ENSG00000236901,0,GM12878
ENSG00000236924,1,GM12878
ENSG00000236935,0,GM12878
ENSG00000236977,0,GM12878
ENSG00000237021,0,GM12878
ENSG00000237036,0,GM12878
ENSG00000237037,0,GM12878
ENSG00000237094,0,GM12878
ENSG00000237149,1,GM12878
ENSG00000237181,0,GM12878
ENSG00000237188,1,GM12878
ENSG00000237281,1,GM12878
ENSG00000237298,0,GM12878
ENSG00000237310,1,GM12878
ENSG00000237356,0,GM12878
ENSG00000237357,0,GM12878
ENSG00000237372,1,GM12878
ENSG00000237399,0,GM12878
ENSG00000237424,0,GM12878
ENSG00000237438,0,GM12878
ENSG00000237489,0,GM12878
ENSG00000237491,0,GM12878
ENSG00000237499,0,GM12878
ENSG00000237512,0,GM12878
ENSG00000237531,0,GM12878
ENSG00000237590,1,GM12878
ENSG00000237594,1,GM12878
ENSG00000237595,1,GM12878
ENSG00000237604,0,GM12878
ENSG00000237638,0,GM12878
ENSG00000237753,0,GM12878
ENSG00000237836,0,GM12878
ENSG00000237857,1,GM12878
ENSG00000237877,0,GM12878
ENSG00000237883,1,GM12878
ENSG00000237886,0,GM12878
ENSG00000237940,0,GM12878
ENSG00000237943,1,GM12878
ENSG00000237945,1,GM12878
ENSG00000237950,0,GM12878
ENSG00000237976,1,GM12878
ENSG00000237989,1,GM12878
ENSG00000238005,1,GM12878
ENSG00000238009,0,GM12878
ENSG00000238035,0,GM12878
ENSG00000238045,0,GM12878
ENSG00000238062,1,GM12878
ENSG00000238113,0,GM12878
ENSG00000238121,1,GM12878
ENSG00000238164,0,GM12878
ENSG00000238169,1,GM12878
ENSG00000238178,0,GM12878
ENSG00000238273,1,GM12878
ENSG00000238280,1,GM12878
ENSG00000239213,1,GM12878
ENSG00000239219,0,GM12878
ENSG00000239332,1,GM12878
ENSG00000239335,0,GM12878
ENSG00000239407,0,GM12878
ENSG00000239415,0,GM12878
ENSG00000239523,0,GM12878
ENSG00000239569,0,GM12878
ENSG00000239653,0,GM12878
ENSG00000239665,0,GM12878
ENSG00000239705,0,GM12878
ENSG00000239791,1,GM12878
ENSG00000239945,0,GM12878
ENSG00000240015,0,GM12878
ENSG00000240063,0,GM12878
ENSG00000240207,0,GM12878
ENSG00000240219,0,GM12878
ENSG00000240240,0,GM12878
ENSG00000240288,0,GM12878
ENSG00000240291,0,GM12878
ENSG00000240498,0,GM12878
ENSG00000240731,0,GM12878
ENSG00000240875,0,GM12878
ENSG00000240889,0,GM12878
ENSG00000240996,0,GM12878
ENSG00000241014,0,GM12878
ENSG00000241135,0,GM12878
ENSG00000241163,0,GM12878
ENSG00000241288,0,GM12878
ENSG00000241313,0,GM12878
ENSG00000241520,0,GM12878
ENSG00000241525,0,GM12878
ENSG00000241666,0,GM12878
ENSG00000241728,0,GM12878
ENSG00000241764,1,GM12878
ENSG00000241769,0,GM12878
ENSG00000241860,0,GM12878
ENSG00000241886,0,GM12878
ENSG00000241933,1,GM12878
ENSG00000242086,0,GM12878
ENSG00000242125,1,GM12878
ENSG00000242258,0,GM12878
ENSG00000242282,0,GM12878
ENSG00000242288,0,GM12878
ENSG00000242349,0,GM12878
ENSG00000242512,0,GM12878
ENSG00000242539,0,GM12878
ENSG00000242553,1,GM12878
ENSG00000242588,0,GM12878
ENSG00000242622,0,GM12878
ENSG00000242687,0,GM12878
ENSG00000242861,0,GM12878
ENSG00000243083,0,GM12878
ENSG00000243107,0,GM12878
ENSG00000243155,0,GM12878
ENSG00000243224,1,GM12878
ENSG00000243410,0,GM12878
ENSG00000243479,1,GM12878
ENSG00000243701,0,GM12878
ENSG00000243926,1,GM12878
ENSG00000243960,0,GM12878
ENSG00000244041,1,GM12878
ENSG00000244479,0,GM12878
ENSG00000244558,0,GM12878
ENSG00000244567,1,GM12878
ENSG00000244625,1,GM12878
ENSG00000244649,1,GM12878
ENSG00000244701,0,GM12878
ENSG00000244879,0,GM12878
ENSG00000244952,1,GM12878
ENSG00000245025,0,GM12878
ENSG00000245060,1,GM12878
ENSG00000245080,1,GM12878
ENSG00000245146,0,GM12878
ENSG00000245149,0,GM12878
ENSG00000245213,0,GM12878
ENSG00000245261,0,GM12878
ENSG00000245275,0,GM12878
ENSG00000245317,1,GM12878
ENSG00000245466,0,GM12878
ENSG00000245479,1,GM12878
ENSG00000245498,0,GM12878
ENSG00000245522,1,GM12878
ENSG00000245532,0,GM12878
ENSG00000245534,0,GM12878
ENSG00000245552,0,GM12878
ENSG00000245556,1,GM12878
ENSG00000245571,0,GM12878
ENSG00000245573,0,GM12878
ENSG00000245614,0,GM12878
ENSG00000245648,1,GM12878
ENSG00000245688,0,GM12878
ENSG00000245694,0,GM12878
ENSG00000245812,0,GM12878
ENSG00000245849,0,GM12878
ENSG00000245910,1,GM12878
ENSG00000245937,1,GM12878
ENSG00000246067,0,GM12878
ENSG00000246084,0,GM12878
ENSG00000246089,1,GM12878
ENSG00000246090,0,GM12878
ENSG00000246145,0,GM12878
ENSG00000246174,1,GM12878
ENSG00000246225,0,GM12878
ENSG00000246263,0,GM12878
ENSG00000246273,1,GM12878
ENSG00000246308,1,GM12878
ENSG00000246323,0,GM12878
ENSG00000246339,0,GM12878
ENSG00000246528,1,GM12878
ENSG00000246560,1,GM12878
ENSG00000246582,1,GM12878
ENSG00000246627,0,GM12878
ENSG00000246640,0,GM12878
ENSG00000246731,0,GM12878
ENSG00000246763,0,GM12878
ENSG00000246790,0,GM12878
ENSG00000246792,0,GM12878
ENSG00000246859,0,GM12878
ENSG00000246877,0,GM12878
ENSG00000246898,0,GM12878
ENSG00000246982,0,GM12878
ENSG00000247092,1,GM12878
ENSG00000247095,0,GM12878
ENSG00000247121,0,GM12878
ENSG00000247134,1,GM12878
ENSG00000247137,1,GM12878
ENSG00000247157,1,GM12878
ENSG00000247199,0,GM12878
ENSG00000247240,1,GM12878
ENSG00000247271,1,GM12878
ENSG00000247287,0,GM12878
