ENSEMBL ID,label,Data Source
ENSG00000244513,0,K562
ENSG00000244578,0,K562
ENSG00000244625,0,K562
ENSG00000244879,0,K562
ENSG00000245017,1,K562
ENSG00000245060,1,K562
ENSG00000245248,1,K562
ENSG00000245275,0,K562
ENSG00000245281,1,K562
ENSG00000245556,0,K562
ENSG00000245573,0,K562
ENSG00000245614,0,K562
ENSG00000245694,0,K562
ENSG00000245888,0,K562
ENSG00000245937,1,K562
ENSG00000245975,0,K562
ENSG00000246089,1,K562
ENSG00000246090,0,K562
ENSG00000246174,0,K562
ENSG00000246263,1,K562
ENSG00000246283,0,K562
ENSG00000246323,0,K562
ENSG00000246523,1,K562
ENSG00000246526,0,K562
ENSG00000246560,1,K562
ENSG00000246582,1,K562
ENSG00000246731,1,K562
ENSG00000246889,1,K562
ENSG00000246985,0,K562
ENSG00000247011,0,K562
ENSG00000247092,0,K562
ENSG00000247095,0,K562
ENSG00000247121,1,K562
ENSG00000247151,1,K562
ENSG00000247240,1,K562
ENSG00000247271,1,K562
ENSG00000247324,0,K562
ENSG00000247373,0,K562
ENSG00000247498,0,K562
ENSG00000247516,0,K562
ENSG00000247556,0,K562
ENSG00000247572,0,K562
ENSG00000247708,0,K562
ENSG00000247728,0,K562
ENSG00000247735,0,K562
ENSG00000247796,0,K562
ENSG00000247809,0,K562
ENSG00000247950,1,K562
ENSG00000247982,0,K562
ENSG00000248008,1,K562
ENSG00000248027,0,K562
ENSG00000248049,0,K562
ENSG00000248092,1,K562
ENSG00000248103,0,K562
ENSG00000248131,0,K562
ENSG00000248161,1,K562
ENSG00000248275,1,K562
ENSG00000248323,1,K562
ENSG00000248445,0,K562
ENSG00000248476,0,K562
ENSG00000248508,1,K562
ENSG00000248538,1,K562
ENSG00000248596,0,K562
ENSG00000248668,0,K562
ENSG00000248724,1,K562
ENSG00000248866,0,K562
ENSG00000248893,0,K562
ENSG00000248925,1,K562
ENSG00000248932,0,K562
ENSG00000249069,0,K562
ENSG00000249174,0,K562
ENSG00000249201,0,K562
ENSG00000249328,0,K562
ENSG00000249348,0,K562
ENSG00000249550,1,K562
ENSG00000249639,0,K562
ENSG00000249655,0,K562
ENSG00000249786,0,K562
ENSG00000249803,1,K562
ENSG00000249846,0,K562
ENSG00000249859,0,K562
ENSG00000250012,1,K562
ENSG00000250073,0,K562
ENSG00000250132,1,K562
ENSG00000250133,0,K562
ENSG00000250159,0,K562
ENSG00000250222,1,K562
ENSG00000250274,0,K562
ENSG00000250302,0,K562
ENSG00000250303,0,K562
ENSG00000250326,0,K562
ENSG00000250337,0,K562
ENSG00000250453,1,K562
ENSG00000250508,1,K562
ENSG00000250608,0,K562
ENSG00000250616,0,K562
ENSG00000250658,0,K562
ENSG00000250764,0,K562
ENSG00000250838,0,K562
ENSG00000250874,0,K562
ENSG00000250903,0,K562
ENSG00000251085,0,K562
ENSG00000251129,0,K562
ENSG00000251138,1,K562
ENSG00000251209,0,K562
ENSG00000251381,1,K562
ENSG00000251396,1,K562
ENSG00000251417,1,K562
ENSG00000251434,1,K562
ENSG00000251442,0,K562
ENSG00000251487,0,K562
ENSG00000251513,0,K562
ENSG00000251580,1,K562
ENSG00000251602,1,K562
ENSG00000251661,0,K562
ENSG00000253190,0,K562
ENSG00000253301,0,K562
ENSG00000253320,1,K562
ENSG00000253352,0,K562
ENSG00000253390,1,K562
ENSG00000253394,0,K562
ENSG00000253559,1,K562
ENSG00000253584,0,K562
ENSG00000253704,0,K562
ENSG00000253716,0,K562
ENSG00000253865,0,K562
ENSG00000253948,0,K562
ENSG00000253986,1,K562
ENSG00000254067,0,K562
ENSG00000254165,0,K562
ENSG00000254319,1,K562
ENSG00000254363,0,K562
ENSG00000254414,1,K562
ENSG00000254468,0,K562
ENSG00000254473,1,K562
ENSG00000254480,1,K562
ENSG00000254539,0,K562
ENSG00000254560,1,K562
ENSG00000254635,1,K562
ENSG00000254665,0,K562
ENSG00000254682,1,K562
ENSG00000254694,0,K562
ENSG00000254760,0,K562
ENSG00000254815,0,K562
ENSG00000254859,0,K562
ENSG00000254876,0,K562
ENSG00000254910,0,K562
ENSG00000254929,0,K562
ENSG00000255020,1,K562
ENSG00000255026,0,K562
ENSG00000255031,0,K562
ENSG00000255089,1,K562
ENSG00000255145,0,K562
ENSG00000255176,0,K562
ENSG00000255198,1,K562
ENSG00000255314,1,K562
ENSG00000255389,0,K562
ENSG00000255441,0,K562
ENSG00000255455,0,K562
ENSG00000255471,0,K562
ENSG00000255495,0,K562
ENSG00000255507,1,K562
ENSG00000255568,0,K562
ENSG00000255647,0,K562
ENSG00000255717,0,K562
ENSG00000255857,0,K562
ENSG00000255874,1,K562
ENSG00000255966,1,K562
ENSG00000256028,0,K562
ENSG00000256084,1,K562
ENSG00000256092,0,K562
ENSG00000256101,1,K562
ENSG00000256116,0,K562
ENSG00000256433,0,K562
ENSG00000256546,0,K562
ENSG00000256802,0,K562
ENSG00000256948,0,K562
ENSG00000256967,0,K562
ENSG00000257069,1,K562
ENSG00000257086,0,K562
ENSG00000257126,0,K562
ENSG00000257135,0,K562
ENSG00000257167,1,K562
ENSG00000257176,0,K562
ENSG00000257178,0,K562
ENSG00000257261,0,K562
ENSG00000257337,0,K562
ENSG00000257379,0,K562
ENSG00000257391,1,K562
ENSG00000257557,0,K562
ENSG00000257621,0,K562
ENSG00000257636,1,K562
ENSG00000257698,1,K562
ENSG00000257815,0,K562
ENSG00000258038,0,K562
ENSG00000258057,0,K562
ENSG00000258101,0,K562
ENSG00000258297,0,K562
ENSG00000258301,0,K562
ENSG00000258303,1,K562
ENSG00000258325,1,K562
ENSG00000258365,0,K562
ENSG00000258384,1,K562
ENSG00000258441,0,K562
ENSG00000258512,1,K562
ENSG00000258634,0,K562
ENSG00000258667,0,K562
ENSG00000258682,0,K562
ENSG00000258708,0,K562
ENSG00000258717,1,K562
ENSG00000258727,0,K562
ENSG00000258768,1,K562
ENSG00000258938,0,K562
ENSG00000259001,1,K562
ENSG00000259158,0,K562
ENSG00000259209,0,K562
ENSG00000259275,0,K562
ENSG00000259291,1,K562
ENSG00000259330,0,K562
ENSG00000259402,0,K562
ENSG00000259438,1,K562
ENSG00000259462,0,K562
ENSG00000259471,1,K562
ENSG00000259488,0,K562
ENSG00000259498,0,K562
ENSG00000259539,1,K562
ENSG00000259583,0,K562
ENSG00000259605,0,K562
ENSG00000259623,1,K562
ENSG00000259764,1,K562
ENSG00000259768,0,K562
ENSG00000259782,0,K562
ENSG00000259799,0,K562
ENSG00000259802,0,K562
ENSG00000259804,0,K562
ENSG00000259826,0,K562
ENSG00000259849,0,K562
ENSG00000259877,1,K562
ENSG00000259891,1,K562
ENSG00000259921,0,K562
ENSG00000259972,0,K562
ENSG00000260032,1,K562
ENSG00000260060,0,K562
ENSG00000260077,0,K562
ENSG00000260081,1,K562
ENSG00000260088,1,K562
ENSG00000260121,0,K562
ENSG00000260179,0,K562
ENSG00000260193,1,K562
ENSG00000260231,1,K562
ENSG00000260233,1,K562
ENSG00000260236,0,K562
ENSG00000260260,0,K562
ENSG00000260261,0,K562
ENSG00000260267,0,K562
ENSG00000260273,1,K562
ENSG00000260276,0,K562
ENSG00000260278,0,K562
ENSG00000260280,0,K562
ENSG00000260285,0,K562
ENSG00000260293,0,K562
ENSG00000260329,0,K562
ENSG00000260360,0,K562
ENSG00000260361,0,K562
ENSG00000260417,0,K562
ENSG00000260448,1,K562
ENSG00000260461,0,K562
ENSG00000260495,0,K562
ENSG00000260552,1,K562
ENSG00000260565,0,K562
ENSG00000260588,0,K562
ENSG00000260589,1,K562
ENSG00000260592,1,K562
ENSG00000260597,0,K562
ENSG00000260604,0,K562
ENSG00000260619,0,K562
ENSG00000260625,1,K562
ENSG00000260629,0,K562
ENSG00000260630,0,K562
ENSG00000260669,0,K562
ENSG00000260708,1,K562
ENSG00000260725,0,K562
ENSG00000260766,0,K562
ENSG00000260773,0,K562
ENSG00000260774,0,K562
ENSG00000260778,0,K562
ENSG00000260793,0,K562
ENSG00000260804,0,K562
ENSG00000260806,1,K562
ENSG00000260822,0,K562
ENSG00000260877,0,K562
ENSG00000260892,0,K562
ENSG00000260898,0,K562
ENSG00000260917,0,K562
ENSG00000260920,1,K562
ENSG00000260924,0,K562
ENSG00000260941,1,K562
ENSG00000260942,1,K562
ENSG00000260949,0,K562
ENSG00000260988,0,K562
ENSG00000260992,0,K562
ENSG00000261008,0,K562
ENSG00000261055,0,K562
ENSG00000261061,0,K562
ENSG00000261067,0,K562
ENSG00000261071,1,K562
ENSG00000261079,0,K562
ENSG00000261096,0,K562
ENSG00000261126,0,K562
ENSG00000261136,0,K562
ENSG00000261159,0,K562
ENSG00000261183,0,K562
ENSG00000261186,0,K562
ENSG00000261211,0,K562
ENSG00000261215,0,K562
ENSG00000261229,0,K562
ENSG00000261242,1,K562
ENSG00000261286,0,K562
ENSG00000261334,0,K562
ENSG00000261335,0,K562
ENSG00000261342,1,K562
ENSG00000261351,1,K562
ENSG00000261420,0,K562
ENSG00000261423,0,K562
ENSG00000261428,0,K562
ENSG00000261441,0,K562
ENSG00000261455,0,K562
ENSG00000261485,0,K562
ENSG00000261487,1,K562
ENSG00000261512,1,K562
ENSG00000261526,0,K562
ENSG00000261534,0,K562
ENSG00000261560,0,K562
ENSG00000261578,0,K562
ENSG00000261610,0,K562
ENSG00000261613,0,K562
ENSG00000261643,0,K562
ENSG00000261663,0,K562
ENSG00000261668,0,K562
ENSG00000261737,1,K562
ENSG00000261758,0,K562
ENSG00000261770,0,K562
ENSG00000261777,1,K562
ENSG00000261798,0,K562
ENSG00000261801,1,K562
ENSG00000261824,1,K562
ENSG00000261840,0,K562
ENSG00000261879,0,K562
ENSG00000261889,0,K562
ENSG00000261971,0,K562
ENSG00000262001,0,K562
ENSG00000262049,1,K562
ENSG00000262075,0,K562
ENSG00000262089,0,K562
ENSG00000262155,1,K562
ENSG00000262227,0,K562
ENSG00000262251,1,K562
ENSG00000262410,0,K562
ENSG00000262420,1,K562
ENSG00000262468,1,K562
ENSG00000262514,0,K562
ENSG00000262528,0,K562
ENSG00000262766,0,K562
ENSG00000262772,0,K562
ENSG00000262877,0,K562
ENSG00000262879,1,K562
ENSG00000262880,0,K562
ENSG00000263004,1,K562
ENSG00000263013,0,K562
ENSG00000263072,1,K562
ENSG00000263080,0,K562
ENSG00000263126,0,K562
ENSG00000263327,0,K562
ENSG00000263335,1,K562
ENSG00000263345,0,K562
ENSG00000263412,0,K562
ENSG00000263711,0,K562
ENSG00000263731,1,K562
ENSG00000263753,1,K562
ENSG00000263766,1,K562
ENSG00000263823,1,K562
ENSG00000263826,1,K562
ENSG00000263843,0,K562
ENSG00000264066,0,K562
ENSG00000264207,0,K562
ENSG00000264235,0,K562
ENSG00000264247,0,K562
ENSG00000264448,1,K562
ENSG00000264575,1,K562
ENSG00000264608,0,K562
ENSG00000264635,0,K562
ENSG00000264772,0,K562
ENSG00000264853,0,K562
ENSG00000264885,1,K562
ENSG00000265100,1,K562
ENSG00000265263,0,K562
ENSG00000265287,0,K562
ENSG00000265479,0,K562
ENSG00000265843,0,K562
ENSG00000265967,0,K562
ENSG00000266053,0,K562
ENSG00000266236,0,K562
ENSG00000266401,0,K562
ENSG00000266602,1,K562
ENSG00000266709,0,K562
ENSG00000266970,0,K562
ENSG00000266976,0,K562
ENSG00000267002,0,K562
ENSG00000267040,1,K562
ENSG00000267042,0,K562
ENSG00000267058,0,K562
ENSG00000267064,0,K562
ENSG00000267073,1,K562
ENSG00000267100,1,K562
ENSG00000267106,1,K562
ENSG00000267152,0,K562
ENSG00000267169,0,K562
ENSG00000267219,1,K562
ENSG00000267243,1,K562
ENSG00000267248,0,K562
ENSG00000267249,0,K562
ENSG00000267270,0,K562
ENSG00000267272,0,K562
ENSG00000267277,0,K562
ENSG00000267278,1,K562
ENSG00000267283,0,K562
ENSG00000267309,0,K562
ENSG00000267321,1,K562
ENSG00000267322,0,K562
ENSG00000267327,0,K562
ENSG00000267342,0,K562
ENSG00000267397,0,K562
ENSG00000267453,1,K562
ENSG00000267475,1,K562
ENSG00000267504,0,K562
ENSG00000267519,1,K562
ENSG00000267546,0,K562
ENSG00000267549,0,K562
ENSG00000267575,0,K562
ENSG00000267577,0,K562
ENSG00000267607,0,K562
ENSG00000267632,0,K562
ENSG00000267698,0,K562
ENSG00000267750,0,K562
ENSG00000267751,0,K562
ENSG00000267767,1,K562
ENSG00000267838,0,K562
ENSG00000267892,1,K562
ENSG00000267896,0,K562
ENSG00000267939,1,K562
ENSG00000268001,1,K562
ENSG00000268006,0,K562
ENSG00000268061,1,K562
ENSG00000268066,0,K562
ENSG00000268129,1,K562
ENSG00000268204,0,K562
ENSG00000268220,1,K562
ENSG00000268362,0,K562
ENSG00000268364,0,K562
ENSG00000268516,1,K562
ENSG00000268543,1,K562
ENSG00000268573,1,K562
ENSG00000268575,0,K562
ENSG00000268584,0,K562
ENSG00000268649,0,K562
ENSG00000268836,0,K562
ENSG00000268889,0,K562
ENSG00000268947,0,K562
ENSG00000269038,0,K562
ENSG00000269044,0,K562
ENSG00000269068,0,K562
ENSG00000269176,0,K562
ENSG00000269220,1,K562
ENSG00000269293,1,K562
ENSG00000269352,0,K562
ENSG00000269392,0,K562
ENSG00000269399,1,K562
ENSG00000269439,1,K562
ENSG00000269473,0,K562
ENSG00000269514,0,K562
ENSG00000269559,0,K562
ENSG00000269600,0,K562
ENSG00000269609,0,K562
ENSG00000269680,0,K562
ENSG00000269815,0,K562
ENSG00000269825,0,K562
ENSG00000269846,0,K562
ENSG00000269893,1,K562
ENSG00000269900,0,K562
ENSG00000269939,0,K562
ENSG00000269951,0,K562
ENSG00000269958,0,K562
ENSG00000269961,0,K562
ENSG00000269973,1,K562
ENSG00000269976,1,K562
ENSG00000269982,0,K562
ENSG00000270015,0,K562
ENSG00000270021,1,K562
ENSG00000270030,1,K562
ENSG00000270038,1,K562
ENSG00000270049,0,K562
ENSG00000270067,1,K562
ENSG00000270104,0,K562
ENSG00000270127,0,K562
ENSG00000270164,0,K562
ENSG00000270175,0,K562
ENSG00000270177,0,K562
ENSG00000270189,0,K562
ENSG00000270195,0,K562
ENSG00000270277,0,K562
ENSG00000270362,0,K562
ENSG00000270419,0,K562
ENSG00000270562,0,K562
ENSG00000270574,0,K562
ENSG00000270580,0,K562
ENSG00000270673,1,K562
ENSG00000270696,1,K562
ENSG00000270816,1,K562
ENSG00000270820,1,K562
ENSG00000270823,0,K562
ENSG00000270956,0,K562
ENSG00000270964,1,K562
ENSG00000271011,0,K562
ENSG00000271122,1,K562
ENSG00000271127,0,K562
ENSG00000271147,1,K562
ENSG00000271270,0,K562
ENSG00000271335,0,K562
ENSG00000271430,0,K562
ENSG00000271553,0,K562
ENSG00000271576,0,K562
ENSG00000271590,0,K562
ENSG00000271614,0,K562
ENSG00000271746,0,K562
ENSG00000271751,1,K562
ENSG00000271754,1,K562
ENSG00000271788,0,K562
ENSG00000271795,0,K562
