ENSEMBL ID,label
ENSG00000271643,1
ENSG00000281937,0
ENSG00000263280,0
ENSG00000270956,0
ENSG00000197085,1
ENSG00000174171,0
ENSG00000267277,0
ENSG00000277182,0
ENSG00000224418,0
ENSG00000205181,0
ENSG00000184274,0
ENSG00000242687,0
ENSG00000237595,1
ENSG00000268670,0
ENSG00000260899,0
ENSG00000279089,0
ENSG00000261189,1
ENSG00000205334,0
ENSG00000270344,0
ENSG00000280138,0
ENSG00000255394,0
ENSG00000213062,0
ENSG00000248858,0
ENSG00000279948,0
ENSG00000280069,0
ENSG00000263884,0
ENSG00000224057,1
ENSG00000233930,0
ENSG00000261490,0
ENSG00000266962,0
ENSG00000279529,0
ENSG00000280119,1
ENSG00000279186,0
ENSG00000256806,1
ENSG00000282860,0
ENSG00000232677,0
ENSG00000250132,1
ENSG00000267530,0
ENSG00000274270,0
ENSG00000258604,1
ENSG00000276144,0
ENSG00000228843,1
ENSG00000249846,0
ENSG00000256546,0
ENSG00000234771,0
ENSG00000205865,0
ENSG00000279511,0
ENSG00000270175,0
ENSG00000268520,0
ENSG00000236404,0
ENSG00000234899,0
ENSG00000272525,1
ENSG00000259230,0
ENSG00000229356,0
ENSG00000279205,0
ENSG00000251615,0
ENSG00000235865,0
ENSG00000261455,1
ENSG00000272320,0
ENSG00000258325,0
ENSG00000279568,0
ENSG00000229728,0
ENSG00000260401,0
ENSG00000272146,1
ENSG00000267226,0
ENSG00000273311,0
ENSG00000274528,1
ENSG00000274333,0
ENSG00000247556,0
ENSG00000228172,0
ENSG00000272993,0
ENSG00000273432,0
ENSG00000214049,1
ENSG00000243155,0
ENSG00000266921,1
ENSG00000277170,0
ENSG00000270996,1
ENSG00000259363,0
ENSG00000272729,0
ENSG00000280639,0
ENSG00000277938,0
ENSG00000272384,1
ENSG00000247809,0
ENSG00000228624,0
ENSG00000227199,0
ENSG00000278834,1
ENSG00000223768,0
ENSG00000281831,0
ENSG00000260077,0
ENSG00000230551,0
ENSG00000229525,1
ENSG00000262155,0
ENSG00000273004,0
ENSG00000254876,0
ENSG00000225872,0
ENSG00000260630,0
ENSG00000224189,1
ENSG00000233178,0
ENSG00000247373,0
ENSG00000269974,0
ENSG00000260190,0
ENSG00000258744,0
ENSG00000231528,1
ENSG00000247151,1
ENSG00000278903,1
ENSG00000255517,1
ENSG00000256433,0
ENSG00000279786,0
ENSG00000239332,1
ENSG00000279794,0
ENSG00000267374,1
ENSG00000276337,0
ENSG00000259953,1
ENSG00000177410,1
ENSG00000261485,0
ENSG00000280431,0
ENSG00000266709,1
ENSG00000278192,0
ENSG00000261360,0
ENSG00000282907,0
ENSG00000233610,1
ENSG00000269386,0
ENSG00000250362,1
ENSG00000231721,0
ENSG00000281912,0
ENSG00000240288,0
ENSG00000218416,0
ENSG00000249476,0
ENSG00000261098,0
ENSG00000164385,0
ENSG00000271754,0
ENSG00000206567,0
ENSG00000278737,0
ENSG00000232406,0
ENSG00000280383,0
ENSG00000274667,0
ENSG00000275645,1
ENSG00000227165,0
ENSG00000228043,0
ENSG00000273297,1
ENSG00000257698,1
ENSG00000255545,0
ENSG00000235513,0
ENSG00000273162,0
ENSG00000272931,1
ENSG00000260423,0
ENSG00000279923,0
ENSG00000236682,0
ENSG00000276517,0
ENSG00000268996,1
ENSG00000214353,0
ENSG00000260233,0
ENSG00000268655,0
ENSG00000261305,0
ENSG00000269044,0
ENSG00000268516,1
ENSG00000261685,0
ENSG00000273038,0
ENSG00000265933,0
ENSG00000260274,1
ENSG00000280325,1
ENSG00000250950,0
ENSG00000229873,0
ENSG00000277639,0
ENSG00000246526,0
ENSG00000259376,0
ENSG00000247950,0
ENSG00000224063,0
ENSG00000228439,1
ENSG00000225439,1
ENSG00000228889,1
ENSG00000267257,0
ENSG00000272316,0
ENSG00000275149,0
ENSG00000234494,1
ENSG00000258430,0
ENSG00000172965,1
ENSG00000229152,0
ENSG00000267629,0
ENSG00000261613,0
ENSG00000233967,0
ENSG00000263069,0
ENSG00000271789,0
ENSG00000236209,0
ENSG00000279133,0
ENSG00000234912,0
ENSG00000254338,0
ENSG00000279348,0
ENSG00000272906,0
ENSG00000261229,0
ENSG00000272986,0
ENSG00000264739,0
ENSG00000260669,0
ENSG00000260807,0
ENSG00000256802,0
ENSG00000279789,0
ENSG00000235621,0
ENSG00000278996,0
ENSG00000245849,0
ENSG00000266896,0
ENSG00000230952,0
ENSG00000255284,0
ENSG00000231595,0
ENSG00000253878,0
ENSG00000267296,1
ENSG00000274104,1
ENSG00000227885,0
ENSG00000260100,1
ENSG00000205913,0
ENSG00000215424,0
ENSG00000278985,0
ENSG00000263080,0
ENSG00000269720,0
ENSG00000246089,1
ENSG00000279254,0
ENSG00000260280,0
ENSG00000237390,0
ENSG00000267747,0
ENSG00000272841,1
ENSG00000247828,0
ENSG00000280339,0
ENSG00000257086,0
ENSG00000260361,0
ENSG00000255495,0
ENSG00000246145,0
ENSG00000255893,0
ENSG00000261136,0
ENSG00000224417,1
ENSG00000274712,1
ENSG00000247844,0
ENSG00000275234,1
ENSG00000228835,0
ENSG00000227542,0
ENSG00000265479,0
ENSG00000264548,0
ENSG00000261071,0
ENSG00000224870,0
ENSG00000267454,0
ENSG00000262585,0
ENSG00000253616,1
ENSG00000273058,0
ENSG00000255621,0
ENSG00000278576,0
ENSG00000277283,0
ENSG00000272498,0
ENSG00000259291,0
ENSG00000257279,0
ENSG00000233085,0
ENSG00000281376,0
ENSG00000258940,1
ENSG00000271784,0
ENSG00000281655,0
ENSG00000188242,0
ENSG00000227036,1
ENSG00000279092,0
ENSG00000258498,0
ENSG00000264885,0
ENSG00000270039,0
ENSG00000225377,1
ENSG00000257345,1
ENSG00000243179,0
ENSG00000260495,0
ENSG00000263766,0
ENSG00000259974,0
ENSG00000234147,0
ENSG00000276728,0
ENSG00000255874,1
ENSG00000257557,0
ENSG00000274373,0
ENSG00000255568,0
ENSG00000260360,0
ENSG00000255121,0
ENSG00000260792,0
ENSG00000256040,0
ENSG00000280120,0
ENSG00000247092,0
ENSG00000276980,0
ENSG00000163597,1
ENSG00000229178,0
ENSG00000246898,1
ENSG00000259976,0
ENSG00000267317,1
ENSG00000281106,0
ENSG00000279476,0
ENSG00000237772,0
ENSG00000279696,0
ENSG00000239219,0
ENSG00000273437,0
ENSG00000214719,1
ENSG00000278769,0
ENSG00000260778,0
ENSG00000249859,0
ENSG00000261824,1
ENSG00000229043,1
ENSG00000173727,1
ENSG00000279118,0
ENSG00000272758,0
ENSG00000235663,1
ENSG00000268621,1
ENSG00000263812,1
ENSG00000254389,0
ENSG00000256092,0
ENSG00000271576,0
ENSG00000258017,0
ENSG00000206573,0
ENSG00000236901,0
ENSG00000227963,1
ENSG00000272140,0
ENSG00000230658,1
ENSG00000273064,0
ENSG00000236850,0
ENSG00000232453,1
ENSG00000280088,1
ENSG00000225760,0
ENSG00000233937,0
ENSG00000263307,0
ENSG00000278532,1
ENSG00000235257,1
ENSG00000274828,1
ENSG00000205959,0
ENSG00000229931,0
ENSG00000257702,0
ENSG00000259943,1
ENSG00000261829,0
ENSG00000280007,0
ENSG00000274020,0
ENSG00000236924,1
ENSG00000260604,0
ENSG00000262049,0
ENSG00000278986,0
ENSG00000221949,0
ENSG00000274627,0
ENSG00000244184,1
ENSG00000281357,0
ENSG00000263235,0
ENSG00000278156,0
ENSG00000261758,0
ENSG00000278878,0
ENSG00000279199,0
ENSG00000258301,0
ENSG00000247317,1
ENSG00000263345,0
ENSG00000263753,0
ENSG00000203999,0
ENSG00000231298,0
ENSG00000270194,1
ENSG00000275897,0
ENSG00000257027,0
ENSG00000270157,0
ENSG00000238197,0
ENSG00000282021,0
ENSG00000278784,0
ENSG00000228878,0
ENSG00000281195,0
ENSG00000258727,0
ENSG00000272476,0
ENSG00000231365,0
ENSG00000255471,1
ENSG00000233016,1
ENSG00000272572,1
ENSG00000224413,0
ENSG00000279303,0
ENSG00000275576,0
ENSG00000253352,0
ENSG00000260566,1
ENSG00000267100,1
ENSG00000271155,0
ENSG00000250988,0
ENSG00000225930,0
ENSG00000261326,0
ENSG00000225028,0
ENSG00000277619,0
ENSG00000267858,0
ENSG00000225489,0
ENSG00000279689,0
ENSG00000278690,0
ENSG00000262558,0
ENSG00000279108,0
ENSG00000273382,1
ENSG00000259820,0
ENSG00000255036,0
ENSG00000230366,0
ENSG00000280018,0
ENSG00000271815,0
ENSG00000268001,1
ENSG00000255559,0
ENSG00000279672,0
ENSG00000279145,0
ENSG00000233098,0
ENSG00000271888,1
ENSG00000247516,0
ENSG00000229951,1
ENSG00000232104,0
ENSG00000243926,1
ENSG00000268230,0
ENSG00000205791,1
ENSG00000263731,0
ENSG00000277247,1
ENSG00000231177,0
ENSG00000270116,0
ENSG00000235823,0
ENSG00000227811,1
ENSG00000184068,0
ENSG00000260196,0
ENSG00000230091,0
ENSG00000281332,0
ENSG00000272970,0
ENSG00000269834,0
ENSG00000226180,0
ENSG00000250337,0
ENSG00000260475,0
ENSG00000261799,0
ENSG00000269973,0
ENSG00000260257,0
ENSG00000236081,0
ENSG00000233922,0
ENSG00000247796,1
ENSG00000271614,0
ENSG00000225969,0
ENSG00000280099,1
ENSG00000170919,0
ENSG00000226380,0
ENSG00000262222,1
ENSG00000273669,1
ENSG00000259005,0
ENSG00000247708,0
ENSG00000223478,1
ENSG00000246273,1
ENSG00000248019,0
ENSG00000272733,0
ENSG00000227482,1
ENSG00000260924,0
ENSG00000205500,0
ENSG00000258525,0
ENSG00000228801,1
ENSG00000262880,0
ENSG00000268362,0
ENSG00000274925,0
ENSG00000254967,0
ENSG00000269486,0
ENSG00000269155,0
ENSG00000276278,0
ENSG00000271420,0
ENSG00000233901,1
ENSG00000224945,0
ENSG00000246582,1
ENSG00000186615,1
ENSG00000280327,0
ENSG00000261338,0
ENSG00000275223,0
ENSG00000261335,0
ENSG00000262410,0
ENSG00000272462,0
ENSG00000224738,1
ENSG00000279069,0
ENSG00000257815,0
ENSG00000258768,0
ENSG00000259642,1
ENSG00000222041,1
ENSG00000215256,1
ENSG00000261140,0
ENSG00000226754,1
ENSG00000279519,0
ENSG00000272949,0
ENSG00000229953,0
ENSG00000203875,1
ENSG00000279464,0
ENSG00000269951,0
ENSG00000250829,1
ENSG00000272688,1
ENSG00000270959,0
ENSG00000273345,0
ENSG00000263033,1
ENSG00000272405,0
ENSG00000254635,1
ENSG00000279555,0
ENSG00000279117,0
ENSG00000227630,0
ENSG00000251602,1
ENSG00000228393,0
ENSG00000279901,0
ENSG00000204623,0
ENSG00000236778,0
ENSG00000280710,1
ENSG00000273055,0
ENSG00000203644,1
ENSG00000260805,0
ENSG00000215447,0
ENSG00000179743,1
ENSG00000221953,0
ENSG00000259802,1
ENSG00000267002,0
ENSG00000231789,1
ENSG00000213373,0
ENSG00000273361,0
ENSG00000234235,1
ENSG00000274002,1
ENSG00000253982,1
ENSG00000271755,1
ENSG00000273295,0
ENSG00000259972,0
ENSG00000274220,0
ENSG00000231806,1
ENSG00000259865,0
ENSG00000236859,1
ENSG00000272323,0
ENSG00000244041,1
ENSG00000264575,1
ENSG00000262294,1
ENSG00000242282,0
ENSG00000274317,0
ENSG00000228421,0
ENSG00000204650,0
ENSG00000282164,1
ENSG00000203721,0
ENSG00000260804,0
ENSG00000258441,0
ENSG00000282851,1
ENSG00000281183,0
ENSG00000238035,0
ENSG00000258365,0
ENSG00000237614,0
ENSG00000223573,0
ENSG00000239322,1
ENSG00000255182,0
ENSG00000229191,0
ENSG00000249572,0
ENSG00000269929,0
ENSG00000260261,0
ENSG00000258704,1
ENSG00000249413,0
ENSG00000235884,1
ENSG00000261054,0
ENSG00000236719,1
ENSG00000260236,0
ENSG00000269937,0
ENSG00000248461,1
ENSG00000267757,0
ENSG00000272079,0
ENSG00000204054,1
ENSG00000237753,0
ENSG00000261553,0
ENSG00000233754,0
ENSG00000222001,0
ENSG00000251164,1
ENSG00000214851,0
ENSG00000281649,0
ENSG00000206417,0
ENSG00000272277,0
ENSG00000270055,0
ENSG00000236017,0
ENSG00000174365,0
ENSG00000261971,0
ENSG00000275329,0
ENSG00000280439,0
ENSG00000255234,0
ENSG00000270419,0
ENSG00000280042,0
ENSG00000259644,0
ENSG00000276248,0
ENSG00000271335,0
ENSG00000224596,0
ENSG00000280332,0
ENSG00000280367,0
ENSG00000278730,0
ENSG00000268205,0
ENSG00000268006,0
ENSG00000273237,0
ENSG00000224505,0
ENSG00000163009,0
ENSG00000234741,1
ENSG00000268061,1
ENSG00000237489,0
ENSG00000245532,0
ENSG00000179406,0
ENSG00000242086,0
ENSG00000187185,0
ENSG00000182648,0
ENSG00000273381,0
ENSG00000239653,0
ENSG00000254929,0
ENSG00000276863,1
ENSG00000261716,0
ENSG00000231764,0
ENSG00000235092,0
ENSG00000272795,0
ENSG00000198590,0
ENSG00000273230,0
ENSG00000277011,1
ENSG00000260500,0
ENSG00000196295,0
ENSG00000261481,1
ENSG00000248890,0
ENSG00000205041,0
ENSG00000249673,1
ENSG00000269483,0
ENSG00000224356,0
ENSG00000260625,0
ENSG00000251095,0
ENSG00000238009,0
ENSG00000273576,0
ENSG00000250365,0
ENSG00000259080,0
ENSG00000196696,0
ENSG00000258701,0
ENSG00000234155,1
ENSG00000261713,0
ENSG00000226812,0
ENSG00000214783,0
ENSG00000245105,0
ENSG00000236810,1
ENSG00000259891,0
ENSG00000244219,0
ENSG00000274265,1
ENSG00000281026,0
ENSG00000261821,0
ENSG00000279613,0
ENSG00000270115,0
ENSG00000269925,0
ENSG00000224152,0
ENSG00000271936,0
ENSG00000224272,1
ENSG00000227398,0
ENSG00000272631,0
ENSG00000274605,1
ENSG00000176593,0
ENSG00000237188,0
ENSG00000233184,0
ENSG00000256967,0
ENSG00000255031,0
ENSG00000271795,0
ENSG00000272853,1
ENSG00000272183,0
ENSG00000260461,0
ENSG00000268364,0
ENSG00000261618,0
ENSG00000274561,0
ENSG00000280046,0
ENSG00000275198,0
ENSG00000213981,0
ENSG00000247011,0
ENSG00000231439,1
ENSG00000231527,0
ENSG00000272223,0
ENSG00000233527,0
ENSG00000226752,0
ENSG00000265778,0
ENSG00000258867,0
ENSG00000272791,0
ENSG00000242588,0
ENSG00000279738,0
ENSG00000242125,1
ENSG00000177406,0
ENSG00000260588,1
ENSG00000275552,1
ENSG00000280187,1
ENSG00000259330,0
ENSG00000272008,1
ENSG00000260963,1
ENSG00000223392,0
ENSG00000258634,0
ENSG00000279227,1
ENSG00000243107,0
ENSG00000227619,0
ENSG00000282393,0
ENSG00000245573,1
ENSG00000279766,0
ENSG00000272667,1
ENSG00000272489,0
ENSG00000093100,0
ENSG00000237149,0
ENSG00000227372,0
ENSG00000280028,0
ENSG00000257264,1
ENSG00000278922,1
ENSG00000273002,0
ENSG00000272374,0
ENSG00000234028,0
ENSG00000254109,1
ENSG00000274922,0
ENSG00000273771,0
ENSG00000235890,0
ENSG00000278928,0
ENSG00000251314,0
ENSG00000262420,1
ENSG00000278607,1
ENSG00000281501,1
ENSG00000249456,1
ENSG00000279491,0
ENSG00000278000,0
ENSG00000262251,0
ENSG00000254154,0
ENSG00000263272,0
ENSG00000267811,0
ENSG00000272205,0
ENSG00000231172,0
ENSG00000272554,0
ENSG00000260942,0
ENSG00000249464,1
ENSG00000178977,1
ENSG00000247363,1
ENSG00000264207,1
ENSG00000245248,1
ENSG00000259826,0
ENSG00000268403,1
ENSG00000259001,1
ENSG00000274849,0
ENSG00000261096,0
ENSG00000272843,0
ENSG00000260693,0
ENSG00000260647,0
ENSG00000272288,1
ENSG00000232093,0
ENSG00000239523,0
ENSG00000196810,0
ENSG00000246022,1
ENSG00000283103,1
ENSG00000233058,0
ENSG00000253686,0
ENSG00000236384,0
ENSG00000271788,0
ENSG00000225756,0
ENSG00000259219,0
ENSG00000278464,0
ENSG00000270605,0
ENSG00000272692,0
ENSG00000227946,1
ENSG00000179818,0
ENSG00000272872,0
ENSG00000279951,0
ENSG00000267007,0
ENSG00000237491,0
ENSG00000204758,0
ENSG00000235453,1
ENSG00000260400,0
ENSG00000232485,0
ENSG00000261186,0
ENSG00000246695,1
ENSG00000234380,1
ENSG00000241288,0
ENSG00000227388,0
ENSG00000267244,0
ENSG00000261997,0
ENSG00000267221,0
ENSG00000240476,1
ENSG00000253893,0
ENSG00000262903,0
ENSG00000256073,1
ENSG00000271109,0
ENSG00000182873,0
ENSG00000237298,0
ENSG00000273486,0
ENSG00000228794,0
ENSG00000258655,1
ENSG00000214999,0
ENSG00000273188,0
ENSG00000250326,0
ENSG00000266053,1
ENSG00000259658,0
ENSG00000273366,0
ENSG00000244879,0
ENSG00000272129,0
ENSG00000257167,1
ENSG00000224032,1
ENSG00000263327,0
ENSG00000249669,0
ENSG00000265254,1
ENSG00000224424,1
ENSG00000236753,1
ENSG00000226453,1
ENSG00000248323,0
ENSG00000250986,0
ENSG00000227543,0
ENSG00000236289,0
ENSG00000269176,1
ENSG00000280453,0
ENSG00000167117,1
ENSG00000204792,0
ENSG00000258461,0
ENSG00000249087,0
ENSG00000251003,1
ENSG00000243083,0
ENSG00000224914,0
ENSG00000233056,1
ENSG00000276698,0
ENSG00000227518,0
ENSG00000246790,0
ENSG00000215022,0
ENSG00000257261,0
ENSG00000251359,0
ENSG00000176868,0
ENSG00000225177,0
ENSG00000229425,0
ENSG00000271895,0
ENSG00000260790,0
ENSG00000240801,1
ENSG00000203497,1
ENSG00000278451,1
ENSG00000231703,0
ENSG00000243885,1
ENSG00000117242,1
ENSG00000272735,0
ENSG00000274213,0
ENSG00000260923,0
ENSG00000271862,0
ENSG00000272030,0
ENSG00000227403,1
ENSG00000272909,0
ENSG00000270035,0
ENSG00000271011,0
ENSG00000277715,0
ENSG00000236255,0
ENSG00000275481,0
ENSG00000254539,0
ENSG00000276727,0
ENSG00000278861,0
ENSG00000249042,1
ENSG00000259347,0
ENSG00000235529,1
ENSG00000275944,0
ENSG00000231742,1
ENSG00000228649,0
ENSG00000246174,1
ENSG00000215304,0
ENSG00000267838,0
ENSG00000235499,0
ENSG00000228791,0
ENSG00000225532,1
ENSG00000233080,0
ENSG00000225733,1
ENSG00000198106,0
ENSG00000238113,0
ENSG00000276449,0
ENSG00000233392,0
ENSG00000254614,1
ENSG00000221857,0
ENSG00000261578,0
ENSG00000282097,0
ENSG00000279518,0
ENSG00000280279,0
ENSG00000272086,1
ENSG00000230337,1
ENSG00000251136,0
ENSG00000268189,0
ENSG00000267416,0
ENSG00000245975,1
ENSG00000271551,0
ENSG00000263072,0
ENSG00000237773,1
ENSG00000262160,0
ENSG00000279539,0
ENSG00000249550,1
ENSG00000267219,1
ENSG00000230149,0
ENSG00000245571,0
ENSG00000248008,1
ENSG00000257135,0
ENSG00000280077,0
ENSG00000225975,0
ENSG00000263470,1
ENSG00000279088,0
ENSG00000099869,1
ENSG00000248429,0
ENSG00000116652,0
ENSG00000259456,1
ENSG00000246263,0
ENSG00000269939,0
ENSG00000270049,0
ENSG00000272447,1
ENSG00000257913,1
ENSG00000272902,1
ENSG00000278897,0
ENSG00000235209,0
ENSG00000249790,1
ENSG00000273008,0
ENSG00000273061,0
ENSG00000251026,0
ENSG00000260589,1
ENSG00000266680,0
ENSG00000185904,0
ENSG00000224358,0
ENSG00000272106,1
ENSG00000214194,1
ENSG00000266903,1
ENSG00000261487,1
ENSG00000276772,0
ENSG00000273796,0
ENSG00000272273,1
ENSG00000260766,0
ENSG00000237637,0
ENSG00000258377,0
ENSG00000244701,0
ENSG00000268584,0
ENSG00000213057,0
ENSG00000278768,0
ENSG00000280277,0
ENSG00000229005,1
ENSG00000270362,0
ENSG00000204791,0
ENSG00000273066,0
ENSG00000273344,0
ENSG00000257839,0
ENSG00000226377,1
ENSG00000228486,0
ENSG00000279792,0
ENSG00000268926,0
ENSG00000273368,0
ENSG00000255468,0
ENSG00000280424,0
ENSG00000248932,0
ENSG00000259070,0
ENSG00000182021,0
ENSG00000243224,1
ENSG00000228395,1
ENSG00000280401,0
ENSG00000267575,1
ENSG00000231473,0
ENSG00000279561,0
ENSG00000269893,1
ENSG00000281207,0
ENSG00000231969,0
ENSG00000260565,0
ENSG00000236882,0
ENSG00000254682,1
ENSG00000280278,0
ENSG00000232527,1
ENSG00000279722,0
ENSG00000262227,0
ENSG00000153363,1
ENSG00000270177,0
ENSG00000215039,0
ENSG00000244733,0
ENSG00000226009,0
ENSG00000250397,0
ENSG00000251022,0
ENSG00000204706,0
ENSG00000272338,1
ENSG00000275092,0
ENSG00000269473,0
ENSG00000272892,0
ENSG00000270823,0
ENSG00000259768,0
ENSG00000268713,1
ENSG00000274751,0
ENSG00000247199,0
ENSG00000229980,1
ENSG00000257621,0
ENSG00000228265,1
ENSG00000267058,0
ENSG00000280310,0
ENSG00000277463,0
ENSG00000266304,1
ENSG00000232640,1
ENSG00000203876,0
ENSG00000230479,0
ENSG00000242553,1
ENSG00000268628,0
ENSG00000273192,0
ENSG00000225518,1
ENSG00000258457,0
ENSG00000232807,1
ENSG00000269900,0
ENSG00000248508,0
ENSG00000280206,1
ENSG00000246090,0
ENSG00000229167,0
ENSG00000280123,1
ENSG00000264235,0
ENSG00000257354,0
ENSG00000239440,0
ENSG00000260528,0
ENSG00000175061,1
ENSG00000276649,0
ENSG00000277566,0
ENSG00000280355,0
ENSG00000280739,0
ENSG00000279198,0
ENSG00000246792,0
ENSG00000261777,1
ENSG00000278864,0
ENSG00000223548,0
ENSG00000240005,1
ENSG00000280164,0
ENSG00000258082,0
ENSG00000276182,0
ENSG00000236618,1
ENSG00000279294,0
ENSG00000249635,0
ENSG00000275202,0
ENSG00000271849,0
ENSG00000267546,0
ENSG00000256742,0
ENSG00000273015,1
ENSG00000278959,0
ENSG00000197332,0
ENSG00000272870,1
ENSG00000229056,1
ENSG00000273783,1
ENSG00000259359,0
ENSG00000276403,0
ENSG00000267283,0
ENSG00000215067,0
ENSG00000260743,0
ENSG00000273419,0
ENSG00000281358,1
ENSG00000277999,0
ENSG00000274834,0
ENSG00000272040,0
ENSG00000234290,0
ENSG00000273183,0
ENSG00000233396,1
ENSG00000253819,0
ENSG00000278611,1
ENSG00000231948,1
ENSG00000260083,1
ENSG00000230836,1
ENSG00000203288,0
ENSG00000278950,0
ENSG00000280734,0
ENSG00000271743,0
ENSG00000272661,0
ENSG00000277476,0
ENSG00000233559,1
ENSG00000272752,0
ENSG00000234817,0
ENSG00000234684,0
ENSG00000255458,0
ENSG00000261596,0
ENSG00000267939,1
ENSG00000274425,0
ENSG00000275457,1
ENSG00000228133,1
ENSG00000204929,0
ENSG00000234840,0
ENSG00000276073,0
ENSG00000275673,0
ENSG00000270580,0
ENSG00000278133,0
ENSG00000269609,0
ENSG00000275441,0
ENSG00000276505,0
ENSG00000262172,0
ENSG00000273000,0
ENSG00000254815,0
ENSG00000226419,0
ENSG00000279283,0
ENSG00000231160,0
ENSG00000274015,0
ENSG00000230185,0
ENSG00000254911,0
ENSG00000232586,0
ENSG00000266402,1
ENSG00000272455,0
ENSG00000254400,0
ENSG00000235669,1
ENSG00000271918,0
ENSG00000232415,1
ENSG00000237037,0
ENSG00000246560,1
ENSG00000229153,0
ENSG00000227533,0
ENSG00000272969,0
ENSG00000230513,0
ENSG00000251143,0
ENSG00000282508,0
ENSG00000280587,0
ENSG00000265666,1
ENSG00000227896,0
ENSG00000255135,1
ENSG00000184441,0
ENSG00000232300,0
ENSG00000260267,0
ENSG00000247735,1
ENSG00000272473,1
ENSG00000261012,0
ENSG00000261126,0
ENSG00000270933,0
ENSG00000271966,0
ENSG00000215068,0
ENSG00000272084,0
ENSG00000274269,0
