ENSEMBL ID,label
ENSG00000215386,0
ENSG00000267100,1
ENSG00000276791,0
ENSG00000280339,1
ENSG00000279453,1
ENSG00000270074,0
ENSG00000279133,0
ENSG00000231607,0
ENSG00000163009,0
ENSG00000237380,0
ENSG00000224635,0
ENSG00000246089,1
ENSG00000261098,1
ENSG00000259820,0
ENSG00000271614,0
ENSG00000270093,0
ENSG00000239219,1
ENSG00000272010,0
ENSG00000267481,0
ENSG00000186019,1
ENSG00000232956,0
ENSG00000279348,1
ENSG00000248008,1
ENSG00000273162,0
ENSG00000263826,1
ENSG00000280138,0
ENSG00000279689,0
ENSG00000269936,0
ENSG00000266490,0
ENSG00000235875,0
ENSG00000253200,0
ENSG00000249421,1
ENSG00000280327,1
ENSG00000234608,1
ENSG00000204650,1
ENSG00000279092,0
ENSG00000252690,0
ENSG00000269982,0
ENSG00000236901,0
ENSG00000215417,0
ENSG00000260838,0
ENSG00000205663,1
ENSG00000271757,0
ENSG00000245146,0
ENSG00000275765,1
ENSG00000260566,0
ENSG00000245552,1
ENSG00000263244,1
ENSG00000227540,0
ENSG00000234948,0
ENSG00000236810,0
ENSG00000242686,0
ENSG00000197332,0
ENSG00000280383,0
ENSG00000227252,1
ENSG00000237819,1
ENSG00000274270,0
ENSG00000273204,1
ENSG00000267632,0
ENSG00000236989,1
ENSG00000278916,0
ENSG00000245281,1
ENSG00000270028,0
ENSG00000227199,0
ENSG00000279865,0
ENSG00000272077,1
ENSG00000272677,0
ENSG00000246379,0
ENSG00000248019,0
ENSG00000259439,0
ENSG00000225975,1
ENSG00000242516,1
ENSG00000263731,1
ENSG00000258334,0
ENSG00000237037,1
ENSG00000226581,1
ENSG00000261801,1
ENSG00000244151,0
ENSG00000225746,0
ENSG00000242622,1
ENSG00000281357,1
ENSG00000276337,0
ENSG00000265666,1
ENSG00000235954,1
ENSG00000221990,1
ENSG00000230487,0
ENSG00000260936,0
ENSG00000264575,1
ENSG00000254837,1
ENSG00000246090,0
ENSG00000229180,0
ENSG00000269918,0
ENSG00000279822,0
ENSG00000270607,1
ENSG00000272752,0
ENSG00000279738,0
ENSG00000279672,0
ENSG00000263072,1
ENSG00000203644,1
ENSG00000267519,0
ENSG00000242282,0
ENSG00000267277,0
ENSG00000251022,0
ENSG00000117242,0
ENSG00000267248,0
ENSG00000239653,0
ENSG00000272870,0
ENSG00000230551,0
ENSG00000254293,1
ENSG00000237248,0
ENSG00000254635,1
ENSG00000179406,0
ENSG00000277767,0
ENSG00000267260,1
ENSG00000264885,1
ENSG00000278903,0
ENSG00000229729,1
ENSG00000267470,1
ENSG00000225733,1
ENSG00000223949,1
ENSG00000227627,0
ENSG00000261366,0
ENSG00000196366,0
ENSG00000270049,1
ENSG00000279519,0
ENSG00000262049,1
ENSG00000227036,1
ENSG00000236850,0
ENSG00000260257,1
ENSG00000277301,1
ENSG00000238045,0
ENSG00000237036,1
ENSG00000260398,1
ENSG00000276672,0
ENSG00000279246,0
ENSG00000204603,1
ENSG00000279059,0
ENSG00000245857,0
ENSG00000272416,0
ENSG00000260293,0
ENSG00000163364,1
ENSG00000248858,0
ENSG00000225138,0
ENSG00000228496,1
ENSG00000279135,0
ENSG00000262543,1
ENSG00000279407,1
ENSG00000257135,0
ENSG00000278768,0
ENSG00000263753,1
ENSG00000273987,0
ENSG00000280033,0
ENSG00000260280,0
ENSG00000249396,1
ENSG00000240758,0
ENSG00000279561,0
ENSG00000273306,0
ENSG00000246174,1
ENSG00000228043,1
ENSG00000279149,0
ENSG00000260947,0
ENSG00000256341,0
ENSG00000228889,1
ENSG00000256806,1
ENSG00000272787,0
ENSG00000279233,0
ENSG00000236333,0
ENSG00000276259,0
ENSG00000213963,1
ENSG00000224934,0
ENSG00000273373,0
ENSG00000272476,0
ENSG00000249550,1
ENSG00000233718,1
ENSG00000281398,0
ENSG00000227946,0
ENSG00000279347,0
ENSG00000228623,1
ENSG00000182165,1
ENSG00000212978,1
ENSG00000215424,0
ENSG00000276570,0
ENSG00000223813,0
ENSG00000273374,0
ENSG00000270580,0
ENSG00000277232,1
ENSG00000279117,1
ENSG00000247240,1
ENSG00000214194,1
ENSG00000260423,0
ENSG00000261167,1
ENSG00000244300,0
ENSG00000226328,1
ENSG00000276564,0
ENSG00000229589,0
ENSG00000280018,0
ENSG00000279161,0
ENSG00000259768,0
ENSG00000276073,1
ENSG00000234327,1
ENSG00000278959,0
ENSG00000231074,0
ENSG00000280594,0
ENSG00000232677,0
ENSG00000279207,0
ENSG00000247324,0
ENSG00000261094,1
ENSG00000261332,1
ENSG00000248049,1
ENSG00000257167,1
ENSG00000268516,1
ENSG00000260708,0
ENSG00000261496,0
ENSG00000261533,0
ENSG00000179743,1
ENSG00000279253,1
ENSG00000270195,0
ENSG00000231764,0
ENSG00000270605,0
ENSG00000206417,0
ENSG00000238121,1
ENSG00000235493,1
ENSG00000281344,0
ENSG00000273247,0
ENSG00000248275,1
ENSG00000273203,0
ENSG00000234028,1
ENSG00000266256,1
ENSG00000261126,0
ENSG00000196696,0
ENSG00000203993,0
ENSG00000235919,0
ENSG00000205740,1
ENSG00000272892,1
ENSG00000269825,1
ENSG00000281195,0
ENSG00000232821,0
ENSG00000225411,0
ENSG00000197322,1
ENSG00000279329,1
ENSG00000230606,0
ENSG00000227372,0
ENSG00000175611,0
ENSG00000267940,0
ENSG00000204685,0
ENSG00000243350,0
ENSG00000248092,1
ENSG00000244879,0
ENSG00000275763,1
ENSG00000280255,0
ENSG00000271474,1
ENSG00000225484,0
ENSG00000247400,1
ENSG00000279792,0
ENSG00000261578,0
ENSG00000187013,0
ENSG00000279873,0
ENSG00000245522,1
ENSG00000177640,1
ENSG00000253559,1
ENSG00000265148,0
ENSG00000273226,0
ENSG00000226180,0
ENSG00000271133,0
ENSG00000278200,0
ENSG00000246465,1
ENSG00000246273,1
ENSG00000274220,1
ENSG00000229191,0
ENSG00000256028,0
ENSG00000268119,1
ENSG00000276148,0
ENSG00000270127,0
ENSG00000196421,0
ENSG00000271880,0
ENSG00000264247,1
ENSG00000236345,1
ENSG00000246067,1
ENSG00000224078,0
ENSG00000237298,0
ENSG00000174365,0
ENSG00000234771,0
ENSG00000258057,1
ENSG00000261188,0
ENSG00000214401,1
ENSG00000271947,0
ENSG00000267751,0
ENSG00000261634,0
ENSG00000261342,1
ENSG00000261326,0
ENSG00000253982,1
ENSG00000225783,0
ENSG00000215190,0
ENSG00000268362,0
ENSG00000273301,0
ENSG00000277283,1
ENSG00000225377,1
ENSG00000247137,0
ENSG00000282393,0
ENSG00000278716,0
ENSG00000241593,0
ENSG00000261762,0
ENSG00000266962,1
ENSG00000235560,1
ENSG00000267002,0
ENSG00000235609,1
ENSG00000205181,1
ENSG00000278600,0
ENSG00000213971,1
ENSG00000273192,0
ENSG00000279464,0
ENSG00000251381,1
ENSG00000204241,0
ENSG00000260751,0
ENSG00000262251,1
ENSG00000260855,0
ENSG00000214293,0
ENSG00000258297,0
ENSG00000250802,0
ENSG00000273007,0
ENSG00000259780,0
ENSG00000233937,0
ENSG00000261324,1
ENSG00000260261,0
ENSG00000274925,1
ENSG00000234665,1
ENSG00000242687,1
ENSG00000259865,0
ENSG00000280374,1
ENSG00000259436,1
ENSG00000268713,0
ENSG00000267980,0
ENSG00000278266,1
ENSG00000260329,1
ENSG00000268129,0
ENSG00000274828,1
ENSG00000261490,0
ENSG00000170846,1
ENSG00000269821,0
ENSG00000261215,0
ENSG00000247708,1
ENSG00000204044,1
ENSG00000283103,1
ENSG00000204934,0
ENSG00000268912,1
ENSG00000225032,0
ENSG00000215447,0
ENSG00000261600,0
ENSG00000280069,0
ENSG00000256628,1
ENSG00000234912,1
ENSG00000258441,1
ENSG00000224032,1
ENSG00000203999,0
ENSG00000260942,1
ENSG00000235078,0
ENSG00000260641,0
ENSG00000261135,0
ENSG00000267454,0
ENSG00000254911,0
ENSG00000259006,1
ENSG00000228203,1
ENSG00000277701,0
ENSG00000282508,0
ENSG00000261335,1
ENSG00000224905,1
ENSG00000267321,1
ENSG00000218510,1
ENSG00000273344,1
ENSG00000226419,0
ENSG00000261643,0
ENSG00000236719,0
ENSG00000272888,0
ENSG00000280107,0
ENSG00000272899,1
ENSG00000229619,1
ENSG00000281649,1
ENSG00000260572,1
ENSG00000231889,1
ENSG00000272143,0
ENSG00000234494,1
ENSG00000238113,0
ENSG00000272977,0
ENSG00000237399,0
ENSG00000272008,0
ENSG00000260804,1
ENSG00000235381,0
ENSG00000232044,0
ENSG00000279759,0
ENSG00000255717,0
ENSG00000247373,1
ENSG00000272734,0
ENSG00000278175,1
ENSG00000226688,0
ENSG00000259834,1
ENSG00000206573,0
ENSG00000250132,1
ENSG00000233184,0
ENSG00000234171,1
ENSG00000229891,0
ENSG00000258548,1
ENSG00000251455,0
ENSG00000273033,0
ENSG00000196951,1
ENSG00000232233,0
ENSG00000269929,0
ENSG00000280120,0
ENSG00000203875,1
ENSG00000242288,0
ENSG00000247498,0
ENSG00000237517,0
ENSG00000254682,1
ENSG00000255571,0
ENSG00000229980,1
ENSG00000269399,1
ENSG00000204791,0
ENSG00000231312,1
ENSG00000240291,0
ENSG00000277969,1
ENSG00000250467,0
ENSG00000245870,1
ENSG00000204054,1
ENSG00000274253,1
ENSG00000270696,1
ENSG00000277476,0
ENSG00000281912,0
ENSG00000278576,0
ENSG00000179859,1
ENSG00000259972,0
ENSG00000245888,0
ENSG00000274895,0
ENSG00000268205,1
ENSG00000255857,1
ENSG00000233396,1
ENSG00000259488,0
ENSG00000228544,0
ENSG00000230454,0
ENSG00000250159,1
ENSG00000278611,1
ENSG00000267080,0
ENSG00000271122,1
ENSG00000257151,0
ENSG00000188693,1
ENSG00000233016,0
ENSG00000257913,1
ENSG00000260306,0
ENSG00000215067,0
ENSG00000177410,1
ENSG00000278950,0
ENSG00000269386,0
ENSG00000260163,1
ENSG00000270015,0
ENSG00000226007,0
ENSG00000225302,0
ENSG00000272688,1
ENSG00000273419,1
ENSG00000262050,0
ENSG00000267058,0
ENSG00000271870,0
ENSG00000182648,1
ENSG00000236088,1
ENSG00000260852,1
ENSG00000273151,0
ENSG00000273343,0
ENSG00000225791,1
ENSG00000279838,0
ENSG00000275155,0
ENSG00000278986,0
ENSG00000258727,0
ENSG00000272447,1
ENSG00000197989,0
ENSG00000236144,0
ENSG00000245614,0
ENSG00000246792,0
ENSG00000226200,0
ENSG00000264207,1
ENSG00000261754,1
ENSG00000167912,0
ENSG00000280367,1
ENSG00000251136,0
ENSG00000260231,1
ENSG00000274333,1
ENSG00000247828,0
ENSG00000228794,1
ENSG00000254192,0
ENSG00000165511,1
ENSG00000280385,0
ENSG00000277200,1
ENSG00000179818,0
ENSG00000213888,1
ENSG00000279821,0
ENSG00000242086,0
ENSG00000248508,0
ENSG00000235823,1
ENSG00000233515,1
ENSG00000261420,0
ENSG00000277687,0
ENSG00000224914,1
ENSG00000182310,0
ENSG00000259673,0
ENSG00000226137,1
ENSG00000196295,0
ENSG00000247950,0
ENSG00000279306,0
ENSG00000275964,1
ENSG00000261428,0
ENSG00000237125,0
ENSG00000274104,0
ENSG00000242125,1
