ENSEMBL ID,label
ENSG00000205885,0
ENSG00000280426,0
ENSG00000273026,1
ENSG00000241014,0
ENSG00000272668,0
ENSG00000234694,1
ENSG00000275441,0
ENSG00000231025,1
ENSG00000279191,0
ENSG00000249476,0
ENSG00000258634,0
ENSG00000273382,0
ENSG00000281796,0
ENSG00000269910,0
ENSG00000267724,0
ENSG00000240889,0
ENSG00000234817,0
ENSG00000259002,0
ENSG00000283078,0
ENSG00000232352,0
ENSG00000279259,0
ENSG00000257817,1
ENSG00000222041,1
ENSG00000279799,0
ENSG00000280383,0
ENSG00000271746,0
ENSG00000244151,0
ENSG00000268230,0
ENSG00000276007,0
ENSG00000278291,1
ENSG00000272711,1
ENSG00000259932,0
ENSG00000269318,0
ENSG00000256092,0
ENSG00000277991,1
ENSG00000281404,0
ENSG00000246308,0
ENSG00000196810,0
ENSG00000277693,1
ENSG00000271127,0
ENSG00000272202,0
ENSG00000248101,0
ENSG00000257527,0
ENSG00000270504,0
ENSG00000272068,0
ENSG00000260766,0
ENSG00000279365,1
ENSG00000264456,0
ENSG00000271991,0
ENSG00000280153,0
ENSG00000280639,0
ENSG00000260276,1
ENSG00000227896,0
ENSG00000261202,0
ENSG00000232533,1
ENSG00000261971,0
ENSG00000221845,1
ENSG00000245468,0
ENSG00000269293,1
ENSG00000257557,0
ENSG00000186615,1
ENSG00000260190,0
ENSG00000270049,0
ENSG00000258461,0
ENSG00000273481,0
ENSG00000254416,1
ENSG00000276122,0
ENSG00000258586,1
ENSG00000273760,0
ENSG00000257264,0
ENSG00000181908,0
ENSG00000197813,0
ENSG00000261188,0
ENSG00000250764,0
ENSG00000239791,0
ENSG00000272870,0
ENSG00000272375,0
ENSG00000268220,1
ENSG00000270964,0
ENSG00000271011,0
ENSG00000241369,0
ENSG00000233058,0
ENSG00000272473,0
ENSG00000255867,0
ENSG00000239665,0
ENSG00000256742,0
ENSG00000261488,0
ENSG00000261254,0
ENSG00000179523,0
ENSG00000257379,0
ENSG00000234494,1
ENSG00000279198,0
ENSG00000228126,0
ENSG00000258927,0
ENSG00000238197,0
ENSG00000248161,1
ENSG00000275234,1
ENSG00000231609,0
ENSG00000233485,0
ENSG00000279809,1
ENSG00000176753,0
ENSG00000227214,0
ENSG00000279267,0
ENSG00000248370,0
ENSG00000253392,0
ENSG00000255498,0
ENSG00000279573,0
ENSG00000273483,0
ENSG00000258354,0
ENSG00000272576,0
ENSG00000240541,1
ENSG00000282012,1
ENSG00000232098,0
ENSG00000273888,0
ENSG00000276115,0
ENSG00000276524,0
ENSG00000279689,0
ENSG00000250988,0
ENSG00000261168,0
ENSG00000228274,0
ENSG00000239415,0
ENSG00000271122,0
ENSG00000257002,0
ENSG00000229214,0
ENSG00000275097,1
ENSG00000247516,0
ENSG00000249550,1
ENSG00000272902,0
ENSG00000272205,0
ENSG00000235706,0
ENSG00000260369,0
ENSG00000256546,0
ENSG00000259172,0
ENSG00000235100,0
ENSG00000256542,0
ENSG00000269044,0
ENSG00000233695,0
ENSG00000278996,0
ENSG00000272990,0
ENSG00000228661,0
ENSG00000132832,1
ENSG00000229180,0
ENSG00000235954,0
ENSG00000250899,0
ENSG00000282882,1
ENSG00000280164,0
ENSG00000268366,0
ENSG00000227811,1
ENSG00000272630,0
ENSG00000227039,0
ENSG00000273066,0
ENSG00000279970,0
ENSG00000223799,0
ENSG00000120055,0
ENSG00000247134,1
ENSG00000242516,0
ENSG00000248015,0
ENSG00000167912,1
ENSG00000279212,0
ENSG00000277142,0
ENSG00000261211,0
ENSG00000271992,1
ENSG00000241764,1
ENSG00000279641,0
ENSG00000259818,0
ENSG00000255874,0
ENSG00000230149,0
ENSG00000250007,0
ENSG00000271784,0
ENSG00000270580,0
ENSG00000278266,1
ENSG00000248206,1
ENSG00000260565,0
ENSG00000237491,0
ENSG00000270022,0
ENSG00000242553,1
ENSG00000263235,0
ENSG00000254929,0
ENSG00000272787,0
ENSG00000278126,1
ENSG00000280734,0
ENSG00000267283,0
ENSG00000270028,1
ENSG00000268575,0
ENSG00000228526,0
ENSG00000226180,0
ENSG00000214401,1
ENSG00000251331,1
ENSG00000267395,0
ENSG00000257732,1
ENSG00000226950,0
ENSG00000206567,0
ENSG00000249592,0
ENSG00000227630,1
ENSG00000228624,0
ENSG00000241933,0
ENSG00000267279,0
ENSG00000214922,0
ENSG00000255507,0
ENSG00000269514,0
ENSG00000270083,0
ENSG00000248323,0
ENSG00000232623,0
ENSG00000279672,0
ENSG00000224738,1
ENSG00000234449,0
ENSG00000247121,0
ENSG00000280832,1
ENSG00000253307,0
ENSG00000263126,0
ENSG00000232295,0
ENSG00000249042,1
ENSG00000259802,0
ENSG00000281332,0
ENSG00000259877,0
ENSG00000279923,1
ENSG00000254400,0
ENSG00000247844,0
ENSG00000228824,0
ENSG00000248049,0
ENSG00000234171,1
ENSG00000233175,0
ENSG00000178107,1
ENSG00000278071,0
ENSG00000227036,1
ENSG00000255647,0
ENSG00000258819,0
ENSG00000246792,0
ENSG00000244459,1
ENSG00000260528,0
ENSG00000204588,0
ENSG00000213062,0
ENSG00000260751,0
ENSG00000269900,0
ENSG00000247271,1
ENSG00000272009,1
ENSG00000177822,0
ENSG00000272189,0
ENSG00000273478,0
ENSG00000272973,0
ENSG00000235919,0
ENSG00000215246,1
ENSG00000257391,0
ENSG00000261342,0
ENSG00000272931,0
ENSG00000273432,0
ENSG00000272754,0
ENSG00000273002,0
ENSG00000214184,0
ENSG00000265218,0
ENSG00000251151,0
ENSG00000233491,1
ENSG00000253696,0
ENSG00000259772,0
ENSG00000226009,1
ENSG00000278214,0
ENSG00000232233,0
ENSG00000267583,0
ENSG00000259422,0
ENSG00000258384,0
ENSG00000277067,1
ENSG00000228705,0
ENSG00000253200,0
ENSG00000274370,0
ENSG00000228140,0
ENSG00000271646,0
ENSG00000271200,0
ENSG00000271851,0
ENSG00000257181,0
ENSG00000228223,1
ENSG00000267939,1
ENSG00000254860,0
ENSG00000278916,0
ENSG00000278112,0
ENSG00000244879,0
ENSG00000172965,1
ENSG00000258657,1
ENSG00000272040,0
ENSG00000260475,0
ENSG00000247708,0
ENSG00000258526,0
ENSG00000247828,0
ENSG00000170919,0
ENSG00000270002,0
ENSG00000283103,1
ENSG00000272631,0
ENSG00000256806,0
ENSG00000237886,0
ENSG00000223891,1
ENSG00000269609,0
ENSG00000273113,0
ENSG00000234311,0
ENSG00000258301,0
ENSG00000267248,0
ENSG00000273192,0
ENSG00000264247,0
ENSG00000262903,0
ENSG00000266401,0
ENSG00000276232,0
ENSG00000246863,0
ENSG00000259321,0
ENSG00000196295,0
ENSG00000259985,1
ENSG00000205791,1
ENSG00000279522,1
ENSG00000228393,0
ENSG00000270015,0
ENSG00000267321,1
ENSG00000233056,0
ENSG00000236269,0
ENSG00000229267,1
ENSG00000241520,0
ENSG00000239593,0
ENSG00000266053,0
ENSG00000261613,0
ENSG00000231346,0
ENSG00000258920,1
ENSG00000263345,0
ENSG00000244733,1
ENSG00000260430,1
ENSG00000270959,0
ENSG00000272183,0
ENSG00000267194,1
ENSG00000267549,0
ENSG00000280033,0
ENSG00000272663,0
ENSG00000226332,0
ENSG00000250917,0
ENSG00000253106,1
ENSG00000263276,0
ENSG00000226486,0
ENSG00000272434,0
ENSG00000260669,0
ENSG00000280206,1
ENSG00000273669,0
ENSG00000244578,0
ENSG00000234476,1
ENSG00000274272,0
ENSG00000278156,0
ENSG00000231704,0
ENSG00000260563,0
ENSG00000277715,0
ENSG00000280067,0
ENSG00000253948,0
ENSG00000278192,0
ENSG00000226833,0
ENSG00000188693,0
ENSG00000260273,0
ENSG00000268751,0
ENSG00000260064,0
ENSG00000215068,0
ENSG00000274292,0
ENSG00000232453,1
ENSG00000236700,1
ENSG00000272851,1
ENSG00000251141,0
ENSG00000237685,0
ENSG00000260948,0
ENSG00000274333,0
ENSG00000262185,0
ENSG00000234753,1
ENSG00000277144,0
ENSG00000247137,0
ENSG00000279349,0
ENSG00000262222,0
ENSG00000245849,0
ENSG00000224687,0
ENSG00000269937,0
ENSG00000272905,0
ENSG00000244219,0
ENSG00000246145,0
ENSG00000278811,0
ENSG00000259994,0
ENSG00000234072,0
ENSG00000269176,0
ENSG00000260000,0
ENSG00000214194,1
ENSG00000234327,1
ENSG00000267838,0
ENSG00000245532,0
ENSG00000237021,0
ENSG00000230724,0
ENSG00000278390,1
ENSG00000257086,0
ENSG00000280077,0
ENSG00000281189,0
ENSG00000249684,0
ENSG00000269951,0
ENSG00000266680,0
ENSG00000255650,1
ENSG00000237036,0
ENSG00000261067,0
ENSG00000257913,0
ENSG00000272129,0
ENSG00000254872,0
ENSG00000278730,1
ENSG00000223711,0
ENSG00000181097,0
ENSG00000229873,0
ENSG00000245330,0
ENSG00000189149,0
ENSG00000237753,0
ENSG00000276740,0
ENSG00000225484,0
ENSG00000259006,0
ENSG00000237248,0
ENSG00000215256,1
ENSG00000234432,0
ENSG00000227354,0
ENSG00000229931,0
ENSG00000278238,0
ENSG00000250742,0
ENSG00000278175,0
ENSG00000246283,0
ENSG00000276570,0
ENSG00000225439,1
ENSG00000214106,1
ENSG00000268204,0
ENSG00000237943,1
ENSG00000229021,0
ENSG00000267080,0
ENSG00000255384,0
ENSG00000215022,0
ENSG00000206195,0
ENSG00000246640,0
ENSG00000182873,0
ENSG00000254812,0
ENSG00000277767,0
ENSG00000272871,0
ENSG00000263843,0
ENSG00000257771,0
ENSG00000253190,0
ENSG00000186842,1
ENSG00000260774,0
ENSG00000248714,0
ENSG00000237857,1
ENSG00000268543,0
ENSG00000260898,0
ENSG00000274712,0
ENSG00000255568,0
ENSG00000268061,1
ENSG00000254991,1
ENSG00000278231,1
ENSG00000225177,0
ENSG00000235423,1
ENSG00000268713,1
ENSG00000248275,0
ENSG00000231074,0
ENSG00000224914,0
ENSG00000258727,0
ENSG00000271643,1
ENSG00000222017,1
ENSG00000280303,0
ENSG00000253390,1
ENSG00000237301,0
ENSG00000273015,0
ENSG00000272084,0
ENSG00000236850,0
ENSG00000224699,0
ENSG00000261595,0
ENSG00000242588,0
ENSG00000272693,0
ENSG00000225377,0
ENSG00000244952,0
ENSG00000267414,0
ENSG00000255236,0
ENSG00000254973,0
ENSG00000212978,1
ENSG00000260526,0
ENSG00000253982,1
ENSG00000279901,0
ENSG00000235609,1
ENSG00000277534,0
ENSG00000261335,0
ENSG00000230699,0
ENSG00000272267,0
ENSG00000224614,0
ENSG00000276073,0
ENSG00000260032,1
ENSG00000273265,0
ENSG00000225077,1
ENSG00000272994,0
ENSG00000231607,0
ENSG00000230426,0
ENSG00000277619,0
ENSG00000224086,0
ENSG00000274372,0
ENSG00000267780,0
ENSG00000234608,1
ENSG00000251138,0
ENSG00000264885,1
ENSG00000281756,0
ENSG00000260360,0
ENSG00000272986,0
ENSG00000259804,0
ENSG00000267002,0
ENSG00000278434,0
ENSG00000279283,0
ENSG00000224790,0
ENSG00000282386,0
ENSG00000259895,0
ENSG00000260293,0
ENSG00000267801,0
ENSG00000242539,0
ENSG00000267040,0
ENSG00000228863,0
ENSG00000280239,0
ENSG00000229124,0
ENSG00000224621,0
ENSG00000241475,0
ENSG00000274849,0
ENSG00000219545,1
ENSG00000255062,1
ENSG00000276449,0
ENSG00000282977,0
ENSG00000227467,0
ENSG00000233621,1
ENSG00000214691,1
ENSG00000247679,0
ENSG00000263470,1
ENSG00000244558,1
ENSG00000227533,0
ENSG00000227492,0
ENSG00000259673,0
ENSG00000227372,0
ENSG00000176593,0
ENSG00000275198,0
ENSG00000204362,0
ENSG00000196366,0
ENSG00000262712,0
ENSG00000229729,0
ENSG00000226849,0
ENSG00000270019,0
ENSG00000223382,1
ENSG00000272949,0
ENSG00000272173,0
ENSG00000230289,0
ENSG00000228022,0
ENSG00000259623,1
ENSG00000257453,0
ENSG00000273314,0
ENSG00000280211,0
ENSG00000274737,0
ENSG00000268001,1
ENSG00000270108,0
ENSG00000279095,0
ENSG00000269560,1
ENSG00000227912,0
ENSG00000226688,1
ENSG00000257605,1
ENSG00000271270,0
ENSG00000260296,0
ENSG00000273004,0
ENSG00000255234,0
ENSG00000171889,1
ENSG00000280213,0
ENSG00000205663,0
ENSG00000186594,0
ENSG00000241525,0
ENSG00000272690,1
ENSG00000261438,0
ENSG00000249996,0
ENSG00000279035,0
ENSG00000261663,0
ENSG00000251136,0
ENSG00000177406,0
ENSG00000236194,0
ENSG00000271133,1
ENSG00000279900,0
ENSG00000213057,0
ENSG00000266921,1
ENSG00000093100,0
ENSG00000275880,1
ENSG00000272661,0
ENSG00000272106,0
ENSG00000212766,0
ENSG00000205861,1
ENSG00000245281,1
ENSG00000228192,0
ENSG00000272904,0
ENSG00000273142,0
ENSG00000272256,0
ENSG00000247400,0
ENSG00000243819,0
ENSG00000246174,0
ENSG00000279495,0
ENSG00000278986,0
ENSG00000228630,0
ENSG00000267246,0
ENSG00000268471,0
ENSG00000261040,1
ENSG00000269680,0
ENSG00000282851,1
ENSG00000261821,0
ENSG00000258682,0
ENSG00000258279,0
ENSG00000278576,0
ENSG00000270638,0
ENSG00000214851,0
ENSG00000245261,0
ENSG00000273466,0
ENSG00000259826,0
ENSG00000267834,0
ENSG00000248050,0
ENSG00000245648,0
ENSG00000273428,0
ENSG00000257894,0
ENSG00000277639,0
ENSG00000230337,1
ENSG00000280046,0
ENSG00000248008,1
ENSG00000227627,0
ENSG00000230366,0
ENSG00000257621,0
ENSG00000228109,0
ENSG00000273270,0
ENSG00000276075,0
ENSG00000276278,0
ENSG00000268798,0
ENSG00000249700,0
ENSG00000267302,1
ENSG00000274605,1
ENSG00000257337,0
ENSG00000272821,0
ENSG00000259780,0
ENSG00000214432,0
ENSG00000256028,0
ENSG00000215067,0
ENSG00000232485,0
ENSG00000215424,0
ENSG00000258498,0
ENSG00000271870,0
ENSG00000263272,0
ENSG00000231419,0
ENSG00000246067,0
ENSG00000269927,0
ENSG00000260920,1
ENSG00000273321,0
ENSG00000261351,1
ENSG00000228989,0
ENSG00000228242,0
ENSG00000258325,0
ENSG00000237689,0
ENSG00000266903,0
ENSG00000245213,0
ENSG00000229425,0
ENSG00000278987,0
ENSG00000247950,0
ENSG00000214049,1
ENSG00000170846,1
ENSG00000246334,0
ENSG00000261116,1
ENSG00000263072,0
ENSG00000278784,0
ENSG00000277151,0
ENSG00000231527,0
ENSG00000234779,1
ENSG00000251442,1
ENSG00000281406,0
ENSG00000260552,1
ENSG00000233554,1
ENSG00000274386,0
ENSG00000249790,1
ENSG00000251143,0
ENSG00000206573,0
ENSG00000236144,0
ENSG00000255121,0
ENSG00000279491,0
ENSG00000236756,0
ENSG00000270720,0
ENSG00000248599,0
ENSG00000231133,1
ENSG00000227963,0
ENSG00000279117,1
ENSG00000262251,0
ENSG00000271795,0
ENSG00000278396,0
ENSG00000279089,0
ENSG00000261643,0
ENSG00000249456,1
ENSG00000254837,1
ENSG00000264448,0
ENSG00000267577,0
ENSG00000228794,0
ENSG00000234614,1
ENSG00000225411,0
ENSG00000255031,0
ENSG00000232774,1
ENSG00000259265,1
ENSG00000272970,1
ENSG00000262001,0
ENSG00000228506,0
ENSG00000275223,0
ENSG00000269887,1
ENSG00000224897,0
ENSG00000247373,0
ENSG00000259940,0
ENSG00000237595,1
ENSG00000175147,0
ENSG00000233903,0
ENSG00000279407,0
ENSG00000234936,0
ENSG00000275807,0
ENSG00000247572,0
ENSG00000231969,0
ENSG00000280924,0
ENSG00000250616,0
ENSG00000258813,0
ENSG00000240207,0
ENSG00000232063,0
ENSG00000272872,0
ENSG00000237188,0
ENSG00000237773,1
ENSG00000224597,1
ENSG00000179935,1
ENSG00000273420,0
ENSG00000271966,0
ENSG00000275560,0
ENSG00000228315,0
ENSG00000232628,0
ENSG00000226562,0
ENSG00000234147,1
ENSG00000256690,0
ENSG00000176236,0
ENSG00000224945,0
ENSG00000233937,0
ENSG00000272335,0
ENSG00000231064,0
ENSG00000237976,1
ENSG00000259291,0
ENSG00000272654,0
ENSG00000223979,0
ENSG00000272079,0
ENSG00000278133,0
ENSG00000246982,0
ENSG00000272462,0
ENSG00000260976,1
ENSG00000276900,0
ENSG00000262585,0
ENSG00000225733,1
ENSG00000269940,0
ENSG00000278878,0
ENSG00000245694,0
ENSG00000279026,0
ENSG00000232527,1
ENSG00000259153,1
ENSG00000125804,0
ENSG00000260101,0
ENSG00000246777,0
ENSG00000242086,0
ENSG00000213904,1
ENSG00000262879,0
ENSG00000224376,0
ENSG00000260711,0
ENSG00000274949,0
ENSG00000278611,0
ENSG00000271978,1
ENSG00000228791,0
ENSG00000235560,0
ENSG00000233077,0
ENSG00000276571,0
ENSG00000224934,0
ENSG00000273297,1
ENSG00000235180,0
ENSG00000261783,0
ENSG00000281649,0
ENSG00000258733,1
ENSG00000261061,1
ENSG00000280143,0
ENSG00000243926,1
ENSG00000261373,0
ENSG00000245146,0
ENSG00000261634,0
ENSG00000236824,0
ENSG00000261251,0
ENSG00000254109,1
ENSG00000259775,0
ENSG00000273893,1
ENSG00000272719,0
ENSG00000278467,0
ENSG00000273729,0
ENSG00000203644,1
ENSG00000214719,1
ENSG00000254473,1
ENSG00000260285,0
ENSG00000260917,0
ENSG00000280310,1
ENSG00000275552,0
ENSG00000276791,0
ENSG00000269958,0
ENSG00000277159,0
ENSG00000279108,0
ENSG00000279792,0
ENSG00000257303,1
ENSG00000283025,1
ENSG00000247728,0
ENSG00000254554,0
ENSG00000235884,0
ENSG00000261305,0
ENSG00000232023,0
ENSG00000233220,0
ENSG00000272606,0
ENSG00000273183,0
ENSG00000272498,0
ENSG00000214894,0
ENSG00000275091,0
ENSG00000196696,0
ENSG00000271936,0
ENSG00000258101,0
ENSG00000241288,0
ENSG00000229950,0
ENSG00000227740,0
ENSG00000272807,0
ENSG00000228878,0
ENSG00000238045,0
ENSG00000275580,0
ENSG00000203739,0
ENSG00000180422,0
ENSG00000257698,1
ENSG00000260923,0
ENSG00000228950,1
ENSG00000269038,0
ENSG00000261485,0
