ENSEMBL ID,label
ENSG00000275764,0
ENSG00000251602,1
ENSG00000224459,1
ENSG00000175772,0
ENSG00000274565,0
ENSG00000279495,0
ENSG00000280099,0
ENSG00000204054,1
ENSG00000246859,0
ENSG00000267882,1
ENSG00000248508,0
ENSG00000212694,0
ENSG00000275457,1
ENSG00000257698,1
ENSG00000272758,0
ENSG00000179523,1
ENSG00000272086,1
ENSG00000188242,1
ENSG00000280248,0
ENSG00000269939,0
ENSG00000237927,0
ENSG00000278922,0
ENSG00000264885,0
ENSG00000268655,0
ENSG00000264007,0
ENSG00000278376,0
ENSG00000204584,0
ENSG00000236098,0
ENSG00000276131,1
ENSG00000279166,0
ENSG00000244879,0
ENSG00000272316,0
ENSG00000250320,0
ENSG00000248015,0
ENSG00000245648,1
ENSG00000263004,1
ENSG00000262420,0
ENSG00000234155,1
ENSG00000276216,0
ENSG00000249996,0
ENSG00000279903,0
ENSG00000232956,0
ENSG00000198106,0
ENSG00000249456,1
ENSG00000267470,0
ENSG00000278867,0
ENSG00000274297,0
ENSG00000273014,1
ENSG00000280161,1
ENSG00000278451,0
ENSG00000260236,0
ENSG00000264808,1
ENSG00000261476,0
ENSG00000245522,1
ENSG00000279500,0
ENSG00000278925,0
ENSG00000271417,0
ENSG00000248161,1
ENSG00000254400,0
ENSG00000255737,1
ENSG00000225335,1
ENSG00000272033,0
ENSG00000214708,1
ENSG00000212978,1
ENSG00000204588,0
ENSG00000271853,0
ENSG00000188511,0
ENSG00000273132,1
ENSG00000258101,0
ENSG00000272953,0
ENSG00000270673,1
ENSG00000272343,0
ENSG00000279235,0
ENSG00000227782,0
ENSG00000186594,0
ENSG00000253438,0
ENSG00000228649,0
ENSG00000275485,0
ENSG00000268471,0
ENSG00000205041,0
ENSG00000270607,1
ENSG00000227252,0
ENSG00000260669,0
ENSG00000277007,0
ENSG00000261542,0
ENSG00000272768,0
ENSG00000267414,0
ENSG00000182912,0
ENSG00000255089,0
ENSG00000260409,0
ENSG00000235501,1
ENSG00000225930,0
ENSG00000269867,0
ENSG00000274943,0
ENSG00000272505,0
ENSG00000275963,0
ENSG00000279329,0
ENSG00000236423,0
ENSG00000267317,1
ENSG00000257027,0
ENSG00000271833,0
ENSG00000260274,1
ENSG00000237357,0
ENSG00000260686,0
ENSG00000259775,0
ENSG00000272870,1
ENSG00000235033,0
ENSG00000248008,1
ENSG00000272821,0
ENSG00000269825,0
ENSG00000225975,0
ENSG00000233611,0
ENSG00000223768,0
ENSG00000244513,0
ENSG00000241014,0
ENSG00000264812,0
ENSG00000221949,0
ENSG00000269958,0
ENSG00000271874,0
ENSG00000278112,0
ENSG00000186615,1
ENSG00000273485,0
ENSG00000215244,0
ENSG00000279692,1
ENSG00000280279,0
ENSG00000279838,0
ENSG00000203804,0
ENSG00000267702,0
ENSG00000255326,1
ENSG00000232093,0
ENSG00000265692,0
ENSG00000273382,1
ENSG00000240498,0
ENSG00000255038,0
ENSG00000261584,0
ENSG00000280832,1
ENSG00000232807,0
ENSG00000270100,0
ENSG00000261737,1
ENSG00000213600,0
ENSG00000198221,0
ENSG00000245149,0
ENSG00000279568,0
ENSG00000273295,0
ENSG00000234006,0
ENSG00000277067,1
ENSG00000275494,1
ENSG00000267201,0
ENSG00000254887,1
ENSG00000273061,0
ENSG00000185904,0
ENSG00000204055,0
ENSG00000229167,0
ENSG00000237807,0
ENSG00000260360,1
ENSG00000255857,1
ENSG00000261670,0
ENSG00000250132,1
ENSG00000225339,0
ENSG00000254154,0
ENSG00000225541,0
ENSG00000244459,1
ENSG00000260306,0
ENSG00000272977,0
ENSG00000232453,1
ENSG00000228223,1
ENSG00000259802,1
ENSG00000261485,0
ENSG00000280303,0
ENSG00000261098,0
ENSG00000260807,0
ENSG00000260793,0
ENSG00000280639,0
ENSG00000244733,0
ENSG00000279198,0
ENSG00000238164,1
ENSG00000229214,1
ENSG00000231298,0
ENSG00000273000,0
ENSG00000261229,0
ENSG00000246263,0
ENSG00000272734,0
ENSG00000274220,0
ENSG00000272905,0
ENSG00000279233,0
ENSG00000240291,0
ENSG00000226007,0
ENSG00000236753,1
ENSG00000260316,0
ENSG00000272644,0
ENSG00000229334,1
ENSG00000224914,1
ENSG00000259943,1
ENSG00000277342,0
ENSG00000260025,0
ENSG00000229056,0
ENSG00000230551,0
ENSG00000271646,1
ENSG00000196295,0
ENSG00000240207,0
ENSG00000280328,0
ENSG00000262370,0
ENSG00000272106,0
ENSG00000236137,0
ENSG00000234690,1
ENSG00000267522,1
ENSG00000185186,0
ENSG00000204650,0
ENSG00000272677,0
ENSG00000245614,0
ENSG00000226029,0
ENSG00000231305,0
ENSG00000257859,0
ENSG00000272416,0
ENSG00000237181,1
ENSG00000278962,1
ENSG00000225077,1
ENSG00000225300,0
ENSG00000260448,1
ENSG00000260578,0
ENSG00000225032,0
ENSG00000261512,1
ENSG00000203739,0
ENSG00000231890,0
ENSG00000259275,0
ENSG00000274265,1
ENSG00000267632,0
ENSG00000255224,0
ENSG00000271020,0
ENSG00000279320,0
ENSG00000231595,0
ENSG00000267519,0
ENSG00000237595,1
ENSG00000239791,1
ENSG00000273329,0
ENSG00000279328,0
ENSG00000234817,0
ENSG00000272661,0
ENSG00000242282,0
ENSG00000270820,1
ENSG00000242086,0
ENSG00000225792,1
ENSG00000272277,1
ENSG00000223979,0
ENSG00000236240,0
ENSG00000254602,0
ENSG00000223813,0
ENSG00000261526,0
ENSG00000263884,0
ENSG00000224189,1
ENSG00000260267,0
ENSG00000260708,1
ENSG00000245105,0
ENSG00000230266,1
ENSG00000280798,0
ENSG00000228172,0
ENSG00000273759,0
ENSG00000226800,0
ENSG00000235123,0
ENSG00000232850,0
ENSG00000249859,0
ENSG00000279094,0
ENSG00000227630,1
ENSG00000215039,0
ENSG00000266402,1
ENSG00000228798,0
ENSG00000224000,1
ENSG00000270084,0
ENSG00000273373,0
ENSG00000229953,0
ENSG00000280383,0
ENSG00000239219,0
ENSG00000277879,0
ENSG00000227896,0
ENSG00000255495,0
ENSG00000272129,0
ENSG00000261286,0
ENSG00000261359,0
ENSG00000261386,0
ENSG00000256092,0
ENSG00000261051,0
ENSG00000226754,1
ENSG00000263120,0
ENSG00000267342,0
ENSG00000259826,0
ENSG00000246090,0
ENSG00000180769,1
ENSG00000275673,0
ENSG00000232677,0
ENSG00000232527,1
ENSG00000258940,1
ENSG00000260401,1
ENSG00000269890,1
ENSG00000280069,0
ENSG00000272654,1
ENSG00000260790,0
ENSG00000216895,1
ENSG00000244567,1
ENSG00000272941,0
ENSG00000271788,0
ENSG00000272551,0
ENSG00000277232,1
ENSG00000229127,0
ENSG00000227542,0
ENSG00000188825,0
ENSG00000272695,1
ENSG00000254109,1
ENSG00000228106,1
ENSG00000234741,0
ENSG00000272264,0
ENSG00000269887,0
ENSG00000244558,1
ENSG00000254473,1
ENSG00000263013,0
ENSG00000259070,0
ENSG00000271387,0
ENSG00000272267,0
ENSG00000276728,0
ENSG00000279748,0
ENSG00000258789,1
ENSG00000232774,0
ENSG00000229771,0
ENSG00000268713,1
ENSG00000183308,1
ENSG00000255135,1
ENSG00000240288,0
ENSG00000267213,0
ENSG00000154537,0
ENSG00000248932,0
ENSG00000275155,0
ENSG00000248323,0
ENSG00000238260,0
ENSG00000272914,0
ENSG00000279722,0
ENSG00000212766,0
ENSG00000279520,0
ENSG00000248309,0
ENSG00000261324,0
ENSG00000229205,0
ENSG00000259343,0
ENSG00000262691,0
ENSG00000278991,0
ENSG00000231760,1
ENSG00000278987,0
ENSG00000272192,0
ENSG00000258667,0
ENSG00000259954,0
ENSG00000269318,0
ENSG00000257354,0
ENSG00000233016,1
ENSG00000278869,0
ENSG00000278000,0
ENSG00000235016,0
ENSG00000236723,0
ENSG00000226419,0
ENSG00000249087,0
ENSG00000235257,1
ENSG00000215022,0
ENSG00000225439,1
ENSG00000260922,1
ENSG00000233937,0
ENSG00000272855,1
ENSG00000269044,0
ENSG00000260766,1
ENSG00000235381,0
ENSG00000228709,0
ENSG00000163364,1
ENSG00000231025,0
ENSG00000232656,0
ENSG00000234026,0
ENSG00000260693,0
ENSG00000269997,0
ENSG00000273419,0
ENSG00000260528,0
ENSG00000270177,0
ENSG00000244055,0
ENSG00000261420,0
ENSG00000279026,0
ENSG00000260276,0
ENSG00000226328,0
ENSG00000272010,0
ENSG00000274751,0
ENSG00000228526,0
ENSG00000225092,0
ENSG00000270067,1
ENSG00000260179,0
ENSG00000270959,1
ENSG00000227398,0
ENSG00000272910,0
ENSG00000258944,0
ENSG00000279549,0
ENSG00000248429,0
ENSG00000279048,0
ENSG00000270661,0
ENSG00000241684,0
ENSG00000272807,0
ENSG00000279312,0
ENSG00000279365,0
ENSG00000224020,1
ENSG00000276809,0
ENSG00000279212,1
ENSG00000276727,0
ENSG00000273247,0
ENSG00000275632,0
ENSG00000271122,1
ENSG00000269397,0
ENSG00000272989,0
ENSG00000176236,0
ENSG00000271367,1
ENSG00000266469,1
ENSG00000272906,0
ENSG00000247728,0
ENSG00000276570,0
ENSG00000213062,0
ENSG00000240541,1
ENSG00000272338,0
ENSG00000260772,0
ENSG00000251257,1
ENSG00000237803,1
ENSG00000224034,0
ENSG00000260912,0
ENSG00000275223,0
ENSG00000259970,0
ENSG00000272909,0
ENSG00000280231,0
ENSG00000251562,0
ENSG00000277013,0
ENSG00000263586,0
ENSG00000281849,0
ENSG00000204623,0
ENSG00000276148,0
ENSG00000279571,0
ENSG00000272219,0
ENSG00000233554,1
ENSG00000272335,1
ENSG00000218537,0
ENSG00000280434,0
ENSG00000273284,0
ENSG00000279135,0
ENSG00000274204,0
ENSG00000236850,0
ENSG00000279841,0
ENSG00000182021,0
ENSG00000267106,1
ENSG00000267260,1
ENSG00000261468,0
ENSG00000273893,0
ENSG00000255717,0
ENSG00000229180,0
ENSG00000266904,0
ENSG00000238035,0
ENSG00000214194,1
ENSG00000279623,0
ENSG00000259642,1
ENSG00000226648,0
ENSG00000258376,1
ENSG00000272356,0
ENSG00000224046,0
ENSG00000224959,0
ENSG00000271856,0
ENSG00000259366,0
ENSG00000268516,1
ENSG00000259623,1
ENSG00000279393,0
ENSG00000272489,0
ENSG00000259663,0
ENSG00000231533,1
ENSG00000261054,0
ENSG00000273432,0
ENSG00000230479,1
ENSG00000279766,0
ENSG00000273784,0
ENSG00000280426,1
ENSG00000269982,0
ENSG00000215866,1
ENSG00000273084,0
ENSG00000226180,0
ENSG00000250961,0
ENSG00000157306,0
ENSG00000234869,0
ENSG00000257178,0
ENSG00000254635,1
ENSG00000261087,0
ENSG00000272148,0
ENSG00000229951,1
ENSG00000281005,0
ENSG00000272092,1
ENSG00000255036,0
ENSG00000277130,0
ENSG00000272077,0
ENSG00000235947,0
ENSG00000272462,0
ENSG00000236780,0
ENSG00000257477,0
ENSG00000248936,0
ENSG00000206532,1
ENSG00000225377,1
ENSG00000279254,0
ENSG00000272221,1
ENSG00000273237,0
ENSG00000177410,1
ENSG00000275720,0
ENSG00000267475,1
ENSG00000225889,0
ENSG00000274425,1
ENSG00000279117,1
ENSG00000093100,0
ENSG00000272610,0
ENSG00000230002,0
ENSG00000279384,0
ENSG00000206337,0
ENSG00000240240,0
ENSG00000215014,1
ENSG00000260923,0
ENSG00000224687,0
ENSG00000251359,1
ENSG00000271851,1
ENSG00000269439,0
ENSG00000239705,0
ENSG00000167912,1
ENSG00000261008,0
ENSG00000279672,0
ENSG00000187229,1
ENSG00000247950,0
ENSG00000255046,1
ENSG00000280010,0
ENSG00000246089,1
ENSG00000203706,1
ENSG00000117242,1
ENSG00000280206,1
ENSG00000277182,0
ENSG00000226053,0
ENSG00000227540,1
ENSG00000247137,1
ENSG00000279078,0
ENSG00000175611,0
ENSG00000277491,1
ENSG00000278768,0
ENSG00000260285,0
ENSG00000270562,0
ENSG00000258938,0
ENSG00000269386,1
ENSG00000258727,0
ENSG00000215374,0
ENSG00000272599,1
ENSG00000260920,1
ENSG00000267896,0
ENSG00000268575,0
ENSG00000261366,0
ENSG00000260442,1
ENSG00000273064,0
ENSG00000221990,1
ENSG00000224078,0
ENSG00000279089,0
ENSG00000273230,0
ENSG00000257702,1
ENSG00000255121,0
ENSG00000182310,0
ENSG00000233527,0
ENSG00000272871,0
ENSG00000263470,1
ENSG00000277938,0
ENSG00000275964,1
ENSG00000250863,0
ENSG00000246225,0
ENSG00000277152,0
ENSG00000242147,1
ENSG00000270194,1
ENSG00000256690,0
ENSG00000197332,0
ENSG00000267325,0
ENSG00000237886,0
ENSG00000277806,1
ENSG00000215458,0
ENSG00000281796,0
ENSG00000224699,0
ENSG00000258708,1
ENSG00000270015,0
ENSG00000247516,1
ENSG00000231249,0
ENSG00000278493,0
ENSG00000267262,0
ENSG00000272980,0
ENSG00000228436,1
ENSG00000261533,0
ENSG00000233178,0
ENSG00000260941,0
ENSG00000272841,1
ENSG00000260647,0
ENSG00000259727,0
ENSG00000128254,1
ENSG00000260672,0
ENSG00000273270,1
ENSG00000254531,1
ENSG00000233421,1
ENSG00000184906,0
ENSG00000237753,0
ENSG00000272081,0
ENSG00000258738,1
ENSG00000239213,1
ENSG00000275149,0
ENSG00000251615,0
ENSG00000264448,0
ENSG00000232860,0
ENSG00000234684,0
ENSG00000272054,0
ENSG00000230461,1
ENSG00000280128,0
ENSG00000177725,0
ENSG00000280042,0
ENSG00000259330,0
ENSG00000279853,0
ENSG00000268205,0
ENSG00000237640,0
ENSG00000273311,0
ENSG00000241990,1
ENSG00000245573,0
ENSG00000226752,0
ENSG00000259807,0
ENSG00000251417,0
ENSG00000231212,0
ENSG00000231421,1
ENSG00000260000,1
ENSG00000230606,0
ENSG00000223473,0
ENSG00000253392,0
ENSG00000273148,0
ENSG00000258399,0
ENSG00000272040,0
ENSG00000237489,0
ENSG00000228397,1
ENSG00000274987,0
ENSG00000260917,0
ENSG00000235831,1
ENSG00000272767,1
ENSG00000247373,0
ENSG00000244625,0
ENSG00000270096,0
ENSG00000279981,0
ENSG00000246548,1
ENSG00000283064,1
ENSG00000260114,0
ENSG00000260566,0
ENSG00000231119,1
ENSG00000280187,1
ENSG00000275601,0
ENSG00000254929,0
ENSG00000237491,0
ENSG00000279133,0
ENSG00000269900,0
ENSG00000250326,0
ENSG00000272913,1
ENSG00000234377,0
ENSG00000228140,0
ENSG00000259408,0
ENSG00000233429,0
ENSG00000243762,0
ENSG00000271335,0
ENSG00000279948,0
ENSG00000272341,0
ENSG00000267246,0
ENSG00000229589,0
ENSG00000253559,0
ENSG00000224536,0
ENSG00000233058,0
ENSG00000229124,0
ENSG00000278948,0
ENSG00000230530,1
ENSG00000274667,0
ENSG00000235927,0
ENSG00000276672,0
ENSG00000254614,1
ENSG00000262001,0
ENSG00000260260,1
ENSG00000269906,1
ENSG00000231856,0
ENSG00000258701,1
ENSG00000272808,0
ENSG00000279356,0
ENSG00000213599,0
ENSG00000270062,0
ENSG00000247708,0
ENSG00000235609,0
ENSG00000260461,1
ENSG00000266965,0
ENSG00000267321,1
ENSG00000274238,0
ENSG00000238290,0
ENSG00000229619,1
ENSG00000253704,1
ENSG00000246695,0
ENSG00000279348,0
ENSG00000263874,0
ENSG00000273471,1
ENSG00000233251,0
ENSG00000250508,1
ENSG00000260018,1
ENSG00000232949,0
ENSG00000273486,0
ENSG00000276791,0
ENSG00000215424,0
ENSG00000272143,1
ENSG00000228889,1
ENSG00000265222,0
ENSG00000279145,0
ENSG00000235106,1
ENSG00000272777,0
ENSG00000241860,0
ENSG00000271551,0
ENSG00000257086,0
ENSG00000271789,0
ENSG00000264920,1
ENSG00000246323,0
ENSG00000205562,0
ENSG00000229728,0
ENSG00000228989,1
ENSG00000280417,1
ENSG00000246211,0
ENSG00000274021,1
ENSG00000256940,1
ENSG00000273923,0
ENSG00000276259,0
ENSG00000270704,0
ENSG00000278970,1
ENSG00000229108,0
ENSG00000272145,0
ENSG00000263126,0
ENSG00000231074,0
ENSG00000274895,0
ENSG00000269155,0
ENSG00000230185,0
ENSG00000278390,1
ENSG00000259891,0
ENSG00000203688,0
ENSG00000253414,1
ENSG00000261175,1
ENSG00000265263,0
ENSG00000274578,0
ENSG00000261168,0
ENSG00000247679,0
ENSG00000163009,0
ENSG00000272374,0
ENSG00000263327,0
ENSG00000235314,1
ENSG00000235530,0
ENSG00000226711,0
ENSG00000258813,1
ENSG00000250903,0
ENSG00000272405,0
ENSG00000274776,0
ENSG00000228043,0
ENSG00000225880,0
ENSG00000236081,1
ENSG00000257151,0
ENSG00000228203,0
ENSG00000245017,0
ENSG00000237596,0
ENSG00000270049,1
ENSG00000279092,0
ENSG00000277728,0
ENSG00000254876,0
ENSG00000272716,1
ENSG00000260368,0
ENSG00000256576,1
ENSG00000280157,0
ENSG00000267270,0
ENSG00000273702,1
ENSG00000272888,0
ENSG00000256802,0
ENSG00000272604,0
ENSG00000228495,0
ENSG00000275857,0
ENSG00000279289,0
ENSG00000257913,1
ENSG00000273026,1
ENSG00000261428,0
ENSG00000177234,0
ENSG00000274712,0
ENSG00000261654,0
ENSG00000266208,1
ENSG00000262663,0
ENSG00000265688,1
ENSG00000272123,0
ENSG00000236882,0
ENSG00000225472,0
ENSG00000248187,1
ENSG00000245534,0
ENSG00000270076,0
ENSG00000280739,0
ENSG00000267374,0
ENSG00000226200,1
ENSG00000273226,0
ENSG00000242808,1
ENSG00000247240,1
ENSG00000281100,0
ENSG00000269983,0
ENSG00000196696,0
ENSG00000279821,0
ENSG00000272223,0
ENSG00000116883,0
ENSG00000276744,0
ENSG00000261159,0
ENSG00000183250,1
ENSG00000268945,0
ENSG00000270277,0
ENSG00000263394,0
ENSG00000262712,0
ENSG00000236671,0
ENSG00000242094,0
ENSG00000225793,0
ENSG00000233817,0
ENSG00000271755,0
ENSG00000228506,0
ENSG00000237037,0
ENSG00000214145,0
ENSG00000278784,0
ENSG00000260293,0
ENSG00000259736,0
ENSG00000261083,0
ENSG00000278611,1
ENSG00000281189,1
ENSG00000177406,1
ENSG00000236432,0
ENSG00000272512,0
ENSG00000275645,0
ENSG00000257527,1
ENSG00000278133,0
ENSG00000213963,0
ENSG00000272979,0
ENSG00000243243,0
ENSG00000276740,0
ENSG00000282057,0
ENSG00000204685,0
ENSG00000258945,0
ENSG00000239332,1
ENSG00000271897,0
ENSG00000279656,0
ENSG00000204934,0
ENSG00000274628,0
ENSG00000259488,0
ENSG00000276564,0
ENSG00000273002,0
ENSG00000197308,0
ENSG00000261126,0
ENSG00000270021,1
ENSG00000261019,0
ENSG00000251143,0
ENSG00000260193,0
ENSG00000269019,0
ENSG00000257298,0
ENSG00000278765,0
ENSG00000269930,0
ENSG00000268555,0
ENSG00000188185,0
ENSG00000177337,0
ENSG00000267481,0
ENSG00000243224,1
ENSG00000272419,0
ENSG00000267169,0
ENSG00000279069,1
ENSG00000215386,0
ENSG00000263786,0
ENSG00000260902,0
ENSG00000231789,1
ENSG00000264278,1
ENSG00000227533,0
ENSG00000276517,0
ENSG00000234449,0
ENSG00000171889,1
ENSG00000179859,0
ENSG00000259863,0
ENSG00000267454,0
ENSG00000260855,0
ENSG00000268362,0
ENSG00000178803,0
ENSG00000238273,0
ENSG00000231527,0
ENSG00000279227,1
ENSG00000248724,0
ENSG00000261373,0
ENSG00000179428,1
ENSG00000250362,0
ENSG00000266903,0
ENSG00000235453,1
ENSG00000228022,0
ENSG00000280278,0
ENSG00000260063,0
ENSG00000274925,0
ENSG00000277715,0
ENSG00000267549,0
ENSG00000251442,1
ENSG00000268027,1
ENSG00000263235,0
ENSG00000174365,0
ENSG00000246308,0
ENSG00000240875,1
ENSG00000260440,0
ENSG00000196810,1
ENSG00000240057,1
ENSG00000255517,1
ENSG00000273344,0
ENSG00000253669,1
ENSG00000274964,0
ENSG00000261136,0
ENSG00000279865,0
ENSG00000262097,1
ENSG00000253200,0
ENSG00000224794,0
ENSG00000265393,0
ENSG00000251191,0
ENSG00000255874,1
ENSG00000250397,0
ENSG00000272954,0
ENSG00000276248,0
ENSG00000261568,0
ENSG00000270574,0
ENSG00000261254,0
ENSG00000225434,1
ENSG00000249684,1
ENSG00000269918,0
ENSG00000279010,0
ENSG00000247287,0
ENSG00000281332,0
ENSG00000230658,0
ENSG00000271862,0
ENSG00000279294,0
ENSG00000269473,0
ENSG00000273066,0
ENSG00000231113,0
ENSG00000243819,1
ENSG00000276649,0
ENSG00000233184,0
ENSG00000264247,1
ENSG00000264575,1
ENSG00000273449,0
ENSG00000274227,0
ENSG00000279557,0
ENSG00000276073,0
ENSG00000280294,0
ENSG00000214719,0
ENSG00000236548,0
ENSG00000239665,0
ENSG00000100181,0
ENSG00000267583,1
ENSG00000277144,0
ENSG00000274922,0
ENSG00000257219,1
ENSG00000269399,0
ENSG00000280734,0
ENSG00000228775,0
ENSG00000271966,0
ENSG00000272606,0
ENSG00000236017,0
ENSG00000226950,1
ENSG00000276509,0
ENSG00000270571,0
ENSG00000259005,0
ENSG00000265458,0
ENSG00000235387,1
ENSG00000275759,0
ENSG00000249685,0
ENSG00000214870,1
ENSG00000244701,0
ENSG00000280800,1
ENSG00000228065,0
ENSG00000274902,1
ENSG00000250988,1
ENSG00000266801,0
ENSG00000260083,1
ENSG00000280214,0
ENSG00000232310,1
ENSG00000258559,0
ENSG00000267104,0
ENSG00000259072,1
ENSG00000172250,0
ENSG00000276334,0
ENSG00000261487,1
ENSG00000261643,0
