ENSEMBL ID,label
ENSG00000262468,0
ENSG00000247400,0
ENSG00000256268,0
ENSG00000227252,0
ENSG00000228065,0
ENSG00000267280,0
ENSG00000225733,1
ENSG00000249859,0
ENSG00000219545,1
ENSG00000281005,0
ENSG00000232803,1
ENSG00000242125,0
ENSG00000250903,0
ENSG00000212978,1
ENSG00000261770,0
ENSG00000225106,1
ENSG00000212766,0
ENSG00000280206,1
ENSG00000234608,0
ENSG00000262879,1
ENSG00000262136,0
ENSG00000270504,1
ENSG00000280279,0
ENSG00000235609,0
ENSG00000263843,0
ENSG00000231528,1
ENSG00000260261,0
ENSG00000186615,0
ENSG00000269825,0
ENSG00000179428,1
ENSG00000275964,1
ENSG00000251562,0
ENSG00000267317,1
ENSG00000230724,0
ENSG00000235897,0
ENSG00000261326,0
ENSG00000182912,0
ENSG00000183674,0
ENSG00000232098,0
ENSG00000280138,0
ENSG00000267254,0
ENSG00000223473,0
ENSG00000272476,0
ENSG00000237685,0
ENSG00000264207,0
ENSG00000270607,1
ENSG00000270277,0
ENSG00000236682,0
ENSG00000280077,0
ENSG00000236013,0
ENSG00000093100,0
ENSG00000245526,0
ENSG00000225546,0
ENSG00000247572,0
ENSG00000271780,0
ENSG00000272800,0
ENSG00000269951,0
ENSG00000228794,1
ENSG00000224950,0
ENSG00000273033,0
ENSG00000281189,1
ENSG00000256139,0
ENSG00000237298,0
ENSG00000246731,0
ENSG00000228624,0
ENSG00000273420,1
ENSG00000280734,0
ENSG00000244625,0
ENSG00000272447,0
ENSG00000245910,1
ENSG00000249341,1
ENSG00000269961,0
ENSG00000166770,0
ENSG00000232977,0
ENSG00000268403,0
ENSG00000223960,0
ENSG00000233539,0
ENSG00000237989,0
ENSG00000273018,0
ENSG00000229404,0
ENSG00000250198,0
ENSG00000260274,0
ENSG00000224687,0
ENSG00000272913,1
ENSG00000261061,1
ENSG00000212694,0
ENSG00000240240,0
ENSG00000235423,0
ENSG00000213742,0
ENSG00000266835,1
ENSG00000268996,1
ENSG00000248008,1
ENSG00000260552,1
ENSG00000261542,0
ENSG00000260708,0
ENSG00000256546,0
ENSG00000230269,1
ENSG00000242687,1
ENSG00000270055,0
ENSG00000243224,0
ENSG00000244733,0
ENSG00000214719,1
ENSG00000278861,0
ENSG00000234449,1
ENSG00000226950,0
ENSG00000197182,0
ENSG00000279117,1
ENSG00000262049,0
ENSG00000254813,0
ENSG00000237188,1
ENSG00000196756,0
ENSG00000170161,0
ENSG00000263126,0
ENSG00000260949,0
ENSG00000229729,0
ENSG00000281649,0
ENSG00000215246,1
ENSG00000227036,1
ENSG00000250899,1
ENSG00000266053,0
ENSG00000261094,0
ENSG00000225649,0
ENSG00000175147,0
ENSG00000246263,0
ENSG00000268262,1
ENSG00000236901,0
ENSG00000261971,0
ENSG00000237517,0
ENSG00000224870,0
ENSG00000272106,0
ENSG00000196810,1
ENSG00000205740,0
ENSG00000270090,0
ENSG00000235706,0
ENSG00000259065,1
ENSG00000255455,0
ENSG00000260793,0
ENSG00000255182,0
ENSG00000223482,0
ENSG00000272760,0
ENSG00000267106,1
ENSG00000203499,1
ENSG00000231121,1
ENSG00000205786,0
ENSG00000233695,0
ENSG00000234741,0
ENSG00000234665,1
ENSG00000269609,0
ENSG00000274627,0
ENSG00000280798,1
ENSG00000229152,0
ENSG00000272729,0
ENSG00000233184,0
ENSG00000235954,0
ENSG00000279297,0
ENSG00000267100,1
ENSG00000245552,0
ENSG00000271880,0
ENSG00000267519,0
ENSG00000228649,0
ENSG00000265479,0
ENSG00000261716,0
ENSG00000278126,0
ENSG00000268584,0
ENSG00000269973,0
ENSG00000267750,0
ENSG00000247011,0
ENSG00000229589,0
ENSG00000260924,0
ENSG00000204054,1
ENSG00000257354,0
ENSG00000263731,1
ENSG00000243083,0
ENSG00000279059,0
ENSG00000205628,0
ENSG00000215808,0
ENSG00000259291,1
ENSG00000203999,0
ENSG00000260766,0
ENSG00000263412,0
ENSG00000274828,0
ENSG00000256806,0
ENSG00000279561,0
ENSG00000213599,0
ENSG00000258919,0
ENSG00000235245,0
ENSG00000280120,0
ENSG00000231551,0
ENSG00000204792,0
ENSG00000233016,0
ENSG00000223891,1
ENSG00000274270,0
ENSG00000177640,0
ENSG00000249087,0
ENSG00000275580,0
ENSG00000249592,0
ENSG00000213062,0
ENSG00000242082,0
ENSG00000273270,0
ENSG00000262223,1
ENSG00000242086,0
ENSG00000272140,0
ENSG00000258708,0
ENSG00000226869,0
ENSG00000239508,0
ENSG00000260698,0
ENSG00000237094,0
ENSG00000189149,0
ENSG00000273311,1
ENSG00000268858,0
ENSG00000249673,0
ENSG00000226091,0
ENSG00000225484,0
ENSG00000272791,0
ENSG00000234771,0
ENSG00000261613,0
ENSG00000272711,1
ENSG00000266896,0
ENSG00000270021,0
ENSG00000277693,0
ENSG00000233922,0
ENSG00000237125,0
ENSG00000272752,0
ENSG00000271643,0
ENSG00000228439,0
ENSG00000255284,0
ENSG00000252690,0
ENSG00000267383,1
ENSG00000249803,0
ENSG00000257557,0
ENSG00000255717,0
ENSG00000224050,0
ENSG00000278600,0
ENSG00000258738,1
ENSG00000247556,0
ENSG00000248049,0
ENSG00000240405,0
ENSG00000205663,1
ENSG00000163597,1
ENSG00000241313,0
ENSG00000236753,1
ENSG00000274220,0
ENSG00000226180,0
ENSG00000237153,0
ENSG00000260267,0
ENSG00000203327,0
ENSG00000233937,0
ENSG00000256073,0
ENSG00000174365,0
ENSG00000230487,1
ENSG00000269927,0
ENSG00000251003,0
ENSG00000280063,0
ENSG00000280441,0
ENSG00000261578,0
ENSG00000280202,1
