ENSEMBL ID,label
ENSG00000280399,0
ENSG00000273366,0
ENSG00000255224,0
ENSG00000204934,0
ENSG00000276564,0
ENSG00000273033,0
ENSG00000261879,1
ENSG00000281706,0
ENSG00000224597,1
ENSG00000225377,1
ENSG00000226674,0
ENSG00000250451,1
ENSG00000275857,0
ENSG00000244513,0
ENSG00000281912,0
ENSG00000280063,0
ENSG00000268895,0
ENSG00000266993,0
ENSG00000272888,1
ENSG00000261659,0
ENSG00000268621,1
ENSG00000271737,1
ENSG00000273002,1
ENSG00000246548,0
ENSG00000261251,1
ENSG00000221990,1
ENSG00000273183,0
ENSG00000273010,1
ENSG00000260267,0
ENSG00000259520,1
ENSG00000258498,0
ENSG00000231806,1
ENSG00000259439,0
ENSG00000248874,0
ENSG00000228315,0
ENSG00000280269,0
ENSG00000179859,1
ENSG00000253399,0
ENSG00000237523,1
ENSG00000279207,1
ENSG00000266947,1
ENSG00000224418,0
ENSG00000255559,1
ENSG00000250742,1
ENSG00000261441,1
ENSG00000186594,0
ENSG00000259642,1
ENSG00000272973,1
ENSG00000273133,0
ENSG00000257337,0
ENSG00000276278,0
ENSG00000270067,1
ENSG00000232645,0
ENSG00000231770,1
ENSG00000282057,0
ENSG00000243179,0
ENSG00000278356,0
ENSG00000228889,1
ENSG00000229498,0
ENSG00000277879,1
ENSG00000279838,0
ENSG00000184224,0
ENSG00000254614,1
ENSG00000229591,0
ENSG00000242861,0
ENSG00000231969,1
ENSG00000254815,0
ENSG00000261140,0
ENSG00000275106,0
ENSG00000272405,0
ENSG00000255036,0
ENSG00000226180,0
ENSG00000180066,1
ENSG00000257086,0
ENSG00000260063,1
ENSG00000230366,0
ENSG00000261008,0
ENSG00000236137,1
ENSG00000269916,0
ENSG00000224914,0
ENSG00000272156,0
ENSG00000279019,0
ENSG00000272345,1
ENSG00000186019,1
ENSG00000254876,0
ENSG00000281357,1
ENSG00000272752,0
ENSG00000272990,0
ENSG00000279803,0
ENSG00000243902,0
ENSG00000257114,0
ENSG00000279602,0
ENSG00000279086,0
ENSG00000240219,0
ENSG00000269814,1
ENSG00000204044,1
ENSG00000268218,0
ENSG00000279861,0
ENSG00000249572,1
ENSG00000237517,0
ENSG00000279795,0
ENSG00000253187,1
ENSG00000279699,0
ENSG00000257925,1
ENSG00000273419,0
ENSG00000249816,0
ENSG00000249859,0
ENSG00000277895,0
ENSG00000224950,0
ENSG00000251022,0
ENSG00000242147,1
ENSG00000235823,0
ENSG00000264278,1
ENSG00000227896,0
ENSG00000228109,0
ENSG00000224043,1
ENSG00000277687,0
ENSG00000279689,0
ENSG00000228917,0
ENSG00000273162,1
ENSG00000253633,1
ENSG00000227782,0
ENSG00000272918,0
ENSG00000254231,0
ENSG00000204860,0
ENSG00000226849,0
ENSG00000278765,1
ENSG00000232671,1
ENSG00000267246,1
ENSG00000267077,0
ENSG00000120055,1
ENSG00000189275,0
ENSG00000228242,0
ENSG00000204282,0
ENSG00000225472,1
ENSG00000268713,1
ENSG00000233016,1
ENSG00000230176,0
ENSG00000172965,1
ENSG00000223839,0
ENSG00000234171,1
ENSG00000255455,0
ENSG00000251364,1
ENSG00000230454,0
ENSG00000229589,0
ENSG00000260475,0
ENSG00000276791,0
ENSG00000231013,1
ENSG00000242516,0
ENSG00000239653,0
ENSG00000277559,0
ENSG00000274849,0
ENSG00000270246,1
ENSG00000250056,1
ENSG00000248858,0
ENSG00000271380,1
ENSG00000272858,0
ENSG00000267270,0
ENSG00000154537,0
ENSG00000176593,0
ENSG00000235885,1
ENSG00000279117,0
ENSG00000271964,0
ENSG00000244151,0
ENSG00000271192,1
ENSG00000268818,1
ENSG00000253741,0
ENSG00000259518,0
ENSG00000240875,1
ENSG00000272008,1
ENSG00000273361,0
ENSG00000237017,0
ENSG00000279406,0
ENSG00000244701,0
ENSG00000232586,0
ENSG00000224020,1
ENSG00000276651,0
ENSG00000266236,0
ENSG00000238197,1
ENSG00000273036,0
ENSG00000231439,1
ENSG00000253210,1
ENSG00000227533,1
ENSG00000245060,1
ENSG00000257497,0
ENSG00000280594,0
ENSG00000253476,0
ENSG00000274667,1
ENSG00000214999,1
ENSG00000262884,1
ENSG00000267248,0
ENSG00000231948,1
ENSG00000255046,1
ENSG00000275542,0
ENSG00000237301,1
ENSG00000215196,0
ENSG00000281903,1
ENSG00000258474,1
ENSG00000273007,0
ENSG00000275784,1
ENSG00000235770,0
ENSG00000279561,0
ENSG00000279267,1
ENSG00000232995,0
ENSG00000246889,1
ENSG00000259772,0
ENSG00000278434,0
ENSG00000198106,0
ENSG00000258314,1
ENSG00000279852,0
ENSG00000260418,0
ENSG00000205913,0
ENSG00000257681,0
ENSG00000205664,1
ENSG00000244184,1
ENSG00000266835,1
ENSG00000233223,1
ENSG00000268362,0
ENSG00000258056,1
ENSG00000240288,0
ENSG00000260388,0
ENSG00000261126,0
ENSG00000278864,0
ENSG00000233901,1
ENSG00000268129,1
ENSG00000226752,1
ENSG00000227372,0
ENSG00000259952,0
ENSG00000243224,1
ENSG00000276115,0
ENSG00000258940,1
ENSG00000263235,0
ENSG00000225213,0
ENSG00000254854,1
ENSG00000258077,0
ENSG00000253948,1
ENSG00000262558,0
ENSG00000279504,0
ENSG00000254154,0
ENSG00000271816,0
ENSG00000235897,1
ENSG00000249007,0
ENSG00000276724,0
ENSG00000231652,1
ENSG00000264717,0
ENSG00000223473,0
ENSG00000229124,0
ENSG00000277969,1
ENSG00000273320,1
ENSG00000276170,1
ENSG00000239791,0
ENSG00000270165,0
ENSG00000278982,0
ENSG00000269609,1
ENSG00000276166,0
ENSG00000275457,1
ENSG00000272808,0
ENSG00000280138,0
ENSG00000174365,0
ENSG00000257137,1
ENSG00000227039,0
ENSG00000256943,0
ENSG00000204758,0
ENSG00000247809,0
ENSG00000271858,0
ENSG00000258920,1
ENSG00000273018,0
ENSG00000271384,0
ENSG00000272189,1
ENSG00000279035,0
ENSG00000273568,0
ENSG00000274272,0
ENSG00000231683,1
ENSG00000262420,1
ENSG00000272379,0
ENSG00000223745,0
ENSG00000269352,0
ENSG00000270673,1
ENSG00000279529,0
ENSG00000247121,1
ENSG00000182873,0
ENSG00000274213,0
ENSG00000251323,0
ENSG00000279806,0
ENSG00000237187,1
ENSG00000260088,1
ENSG00000272447,0
ENSG00000214922,0
ENSG00000241316,1
ENSG00000226853,1
ENSG00000279653,0
ENSG00000272476,1
ENSG00000181908,1
ENSG00000273230,0
ENSG00000275389,0
ENSG00000227627,1
ENSG00000263711,1
ENSG00000255717,0
ENSG00000244952,1
ENSG00000240541,0
ENSG00000250337,0
ENSG00000237133,0
ENSG00000253616,0
ENSG00000241990,1
ENSG00000206573,1
ENSG00000268460,0
ENSG00000228065,1
ENSG00000235954,1
ENSG00000251661,0
ENSG00000273270,1
ENSG00000271874,0
ENSG00000274712,1
ENSG00000270344,0
ENSG00000260948,0
ENSG00000278986,0
ENSG00000272277,1
ENSG00000177640,1
ENSG00000272434,0
ENSG00000236908,0
ENSG00000280035,0
ENSG00000274460,1
ENSG00000281404,0
ENSG00000231196,1
ENSG00000271976,0
ENSG00000249641,1
ENSG00000246526,0
ENSG00000263278,0
ENSG00000261490,0
ENSG00000237188,1
ENSG00000269318,0
ENSG00000248015,0
ENSG00000254602,0
ENSG00000267388,0
ENSG00000275322,0
ENSG00000261087,0
ENSG00000237685,1
ENSG00000260461,0
ENSG00000266088,0
ENSG00000215808,1
ENSG00000231528,1
ENSG00000278887,1
ENSG00000273786,0
ENSG00000272173,1
ENSG00000229921,0
ENSG00000241388,0
ENSG00000280417,1
ENSG00000273432,0
ENSG00000204054,1
ENSG00000267288,0
ENSG00000177738,1
ENSG00000272143,1
ENSG00000182912,0
ENSG00000259319,1
ENSG00000269887,1
ENSG00000280120,0
ENSG00000279873,0
ENSG00000254109,1
ENSG00000236088,1
ENSG00000226520,0
ENSG00000233006,0
ENSG00000237594,1
ENSG00000214293,1
ENSG00000229299,0
ENSG00000272267,0
ENSG00000250838,1
ENSG00000248161,1
ENSG00000251417,0
ENSG00000251161,0
ENSG00000272518,1
ENSG00000274333,1
ENSG00000241472,1
ENSG00000261069,0
ENSG00000228843,0
ENSG00000227740,0
ENSG00000253552,1
ENSG00000278730,1
ENSG00000280351,0
ENSG00000226334,0
ENSG00000240889,0
ENSG00000263786,0
ENSG00000278107,0
ENSG00000267309,0
ENSG00000267121,0
ENSG00000277324,0
ENSG00000275437,0
ENSG00000275854,0
ENSG00000267858,0
ENSG00000245937,1
ENSG00000262681,0
ENSG00000273249,1
ENSG00000171889,1
ENSG00000249684,0
ENSG00000236859,1
ENSG00000263753,1
ENSG00000245904,0
ENSG00000213057,0
ENSG00000279329,1
ENSG00000271122,1
ENSG00000279608,0
ENSG00000273243,0
ENSG00000274993,0
ENSG00000272769,1
ENSG00000236017,0
ENSG00000215374,1
ENSG00000229980,0
ENSG00000237753,0
ENSG00000279520,0
ENSG00000215256,1
ENSG00000203684,1
ENSG00000267871,1
ENSG00000279453,0
ENSG00000280164,1
ENSG00000261613,0
ENSG00000233937,0
ENSG00000203706,1
ENSG00000203739,0
ENSG00000281398,0
ENSG00000272716,1
ENSG00000232977,1
ENSG00000267632,0
ENSG00000274292,0
ENSG00000274737,0
ENSG00000230023,0
ENSG00000272079,1
ENSG00000242622,1
ENSG00000231113,0
ENSG00000276728,1
ENSG00000258944,0
ENSG00000260565,0
ENSG00000257869,0
ENSG00000196421,0
ENSG00000272768,0
ENSG00000272564,0
ENSG00000215022,0
ENSG00000215244,0
ENSG00000234690,1
ENSG00000235890,0
ENSG00000240137,1
ENSG00000269939,0
ENSG00000260000,1
ENSG00000280407,0
ENSG00000247240,1
ENSG00000270108,0
ENSG00000277566,0
ENSG00000177725,0
ENSG00000211683,0
ENSG00000247011,0
ENSG00000227252,1
ENSG00000269961,1
ENSG00000233396,1
ENSG00000262049,1
ENSG00000230439,1
ENSG00000279407,0
ENSG00000279347,0
ENSG00000247796,1
ENSG00000254690,0
ENSG00000277383,1
ENSG00000212766,0
ENSG00000232480,1
ENSG00000186842,0
ENSG00000260409,0
ENSG00000205861,1
ENSG00000244479,1
ENSG00000177335,0
ENSG00000228526,0
ENSG00000277999,0
ENSG00000260793,0
ENSG00000249279,1
ENSG00000225484,1
ENSG00000279780,0
ENSG00000236144,0
ENSG00000272905,0
ENSG00000245146,1
ENSG00000267801,0
ENSG00000224376,0
ENSG00000224424,1
ENSG00000258727,0
ENSG00000243701,0
ENSG00000272256,0
ENSG00000224032,1
ENSG00000279026,0
ENSG00000249430,0
ENSG00000248445,0
ENSG00000272599,1
ENSG00000279148,1
ENSG00000258768,0
ENSG00000263327,0
ENSG00000230615,1
ENSG00000260778,0
ENSG00000248932,1
ENSG00000267199,0
ENSG00000278376,1
ENSG00000280381,0
ENSG00000259768,0
ENSG00000249085,1
ENSG00000235904,1
ENSG00000280387,0
ENSG00000231742,1
ENSG00000224699,1
ENSG00000280332,0
ENSG00000267040,1
ENSG00000272163,1
ENSG00000255176,0
ENSG00000261693,0
ENSG00000279306,0
ENSG00000259080,1
ENSG00000277283,1
ENSG00000260136,1
ENSG00000273271,0
ENSG00000250616,1
ENSG00000249348,1
ENSG00000258136,0
ENSG00000261189,1
ENSG00000175061,1
ENSG00000282977,0
ENSG00000272202,0
ENSG00000272121,1
ENSG00000247324,1
ENSG00000280152,0
ENSG00000230074,1
ENSG00000262222,1
ENSG00000278451,0
ENSG00000226445,1
ENSG00000261971,0
ENSG00000259804,0
ENSG00000218109,0
ENSG00000282772,1
ENSG00000273729,0
ENSG00000279196,0
ENSG00000270130,0
ENSG00000272148,0
ENSG00000272795,1
ENSG00000273796,0
ENSG00000266278,0
ENSG00000245025,0
ENSG00000179743,1
ENSG00000279191,0
ENSG00000274372,0
ENSG00000281501,1
ENSG00000275673,0
ENSG00000280310,1
ENSG00000280179,0
ENSG00000279583,0
ENSG00000271980,1
ENSG00000278341,0
ENSG00000242349,0
ENSG00000259605,0
ENSG00000259644,0
ENSG00000224965,0
ENSG00000234678,1
ENSG00000224186,0
ENSG00000271762,0
ENSG00000237380,1
ENSG00000227051,1
ENSG00000255038,0
ENSG00000275223,0
ENSG00000260367,1
ENSG00000279569,0
ENSG00000275897,0
ENSG00000259974,1
ENSG00000228393,0
ENSG00000232956,0
ENSG00000224034,0
ENSG00000212694,0
ENSG00000222000,0
ENSG00000254639,0
ENSG00000272682,0
ENSG00000230149,0
ENSG00000232300,0
ENSG00000196366,0
ENSG00000270177,1
ENSG00000278002,1
ENSG00000271918,0
ENSG00000280287,0
ENSG00000253671,0
ENSG00000248187,1
ENSG00000236255,0
ENSG00000244459,1
ENSG00000257556,0
ENSG00000271200,1
ENSG00000264772,0
ENSG00000263080,1
ENSG00000272654,1
ENSG00000227502,0
ENSG00000263470,1
ENSG00000185186,0
ENSG00000272279,1
ENSG00000258210,0
ENSG00000260917,0
ENSG00000274922,1
ENSG00000228794,0
ENSG00000278886,0
ENSG00000267493,1
ENSG00000277147,1
ENSG00000247134,1
ENSG00000213599,0
ENSG00000230185,0
ENSG00000267751,1
ENSG00000229539,1
ENSG00000249456,1
ENSG00000229425,0
ENSG00000279794,0
ENSG00000248019,0
ENSG00000273265,1
ENSG00000247516,1
ENSG00000267334,1
ENSG00000263072,1
ENSG00000247774,1
ENSG00000277369,1
ENSG00000258365,0
ENSG00000255856,1
ENSG00000245648,0
ENSG00000270010,0
ENSG00000278112,0
ENSG00000279500,0
ENSG00000186056,0
ENSG00000269386,1
ENSG00000261168,0
ENSG00000236423,0
ENSG00000269937,0
ENSG00000272667,1
ENSG00000274270,0
ENSG00000268401,0
ENSG00000269416,1
ENSG00000236078,1
ENSG00000260633,0
ENSG00000279792,0
ENSG00000264107,1
ENSG00000257913,1
ENSG00000232656,0
ENSG00000259006,1
ENSG00000278916,1
ENSG00000117242,0
ENSG00000282851,0
ENSG00000228265,1
ENSG00000280206,1
ENSG00000283078,0
ENSG00000261338,1
ENSG00000278576,0
ENSG00000253320,1
ENSG00000260274,1
ENSG00000237298,0
ENSG00000232445,1
ENSG00000227496,1
ENSG00000271870,0
ENSG00000274565,0
ENSG00000264456,0
ENSG00000249738,0
ENSG00000234290,0
ENSG00000251666,0
ENSG00000234380,1
ENSG00000237857,1
ENSG00000223482,1
ENSG00000254554,0
ENSG00000244558,1
ENSG00000262585,0
ENSG00000227543,0
ENSG00000221953,0
ENSG00000261051,0
ENSG00000224945,0
ENSG00000256802,1
ENSG00000249942,1
ENSG00000227053,1
ENSG00000254632,0
ENSG00000245105,0
ENSG00000266933,0
ENSG00000260698,0
ENSG00000257027,0
ENSG00000259248,1
ENSG00000259577,1
ENSG00000258017,1
ENSG00000270175,1
ENSG00000093100,0
ENSG00000272949,0
ENSG00000257671,0
ENSG00000277589,0
ENSG00000228630,1
ENSG00000272323,1
ENSG00000228412,1
ENSG00000203279,1
ENSG00000228172,0
ENSG00000267530,0
ENSG00000246695,1
ENSG00000269600,0
ENSG00000227640,1
ENSG00000261777,1
ENSG00000279522,1
ENSG00000223784,1
ENSG00000224078,1
ENSG00000163364,1
ENSG00000242282,0
ENSG00000272720,0
ENSG00000225339,0
ENSG00000262251,0
ENSG00000265962,1
ENSG00000256092,0
ENSG00000229261,1
ENSG00000270002,1
ENSG00000261071,1
ENSG00000272884,0
ENSG00000264548,0
ENSG00000276952,0
ENSG00000231324,0
ENSG00000262188,1
ENSG00000231177,0
ENSG00000228701,1
ENSG00000223396,0
ENSG00000226510,1
ENSG00000279255,0
ENSG00000245522,1
ENSG00000277991,1
ENSG00000280327,0
ENSG00000279611,0
ENSG00000273381,0
ENSG00000260276,1
ENSG00000224066,0
ENSG00000282508,0
ENSG00000253716,1
ENSG00000228106,1
ENSG00000260899,0
ENSG00000279095,0
ENSG00000245869,0
ENSG00000260018,0
ENSG00000267147,1
ENSG00000188242,1
ENSG00000261054,0
ENSG00000262075,0
ENSG00000258285,1
ENSG00000257557,1
ENSG00000248008,1
ENSG00000179406,0
ENSG00000273486,1
ENSG00000267317,0
ENSG00000270571,1
ENSG00000277268,1
ENSG00000273253,0
ENSG00000275966,1
ENSG00000233895,1
ENSG00000277511,1
ENSG00000267365,1
ENSG00000257830,0
ENSG00000272909,0
ENSG00000279821,0
ENSG00000269559,1
ENSG00000244625,0
ENSG00000230479,1
ENSG00000197182,0
ENSG00000231453,0
ENSG00000259264,1
ENSG00000267296,1
ENSG00000251432,0
ENSG00000269889,0
ENSG00000248698,1
ENSG00000270100,0
ENSG00000235499,0
ENSG00000275491,0
ENSG00000279923,0
ENSG00000270015,0
ENSG00000245275,0
ENSG00000242474,1
ENSG00000261324,0
ENSG00000280309,0
ENSG00000259972,0
ENSG00000253944,0
ENSG00000272799,0
ENSG00000255966,0
ENSG00000236849,1
ENSG00000263345,0
ENSG00000272831,1
ENSG00000260190,0
ENSG00000279799,0
ENSG00000267980,0
ENSG00000251003,1
ENSG00000215417,0
ENSG00000184441,0
ENSG00000273485,0
ENSG00000206337,0
ENSG00000232536,0
ENSG00000233013,0
ENSG00000267291,0
ENSG00000259635,0
ENSG00000276116,1
ENSG00000272168,1
ENSG00000203392,0
ENSG00000259895,0
ENSG00000203993,0
ENSG00000275092,0
ENSG00000234771,0
ENSG00000224596,0
ENSG00000246451,0
ENSG00000223414,0
ENSG00000276449,0
ENSG00000282164,0
ENSG00000274425,0
ENSG00000229950,0
ENSG00000223390,0
ENSG00000279456,0
ENSG00000280426,1
ENSG00000263244,0
ENSG00000273008,0
ENSG00000279069,1
ENSG00000269486,0
ENSG00000254910,1
ENSG00000272070,1
ENSG00000261560,0
ENSG00000274678,0
ENSG00000261512,0
ENSG00000257042,0
ENSG00000267532,1
ENSG00000261578,0
ENSG00000247572,0
ENSG00000251602,1
ENSG00000276384,0
ENSG00000196295,0
ENSG00000214194,1
ENSG00000270574,0
ENSG00000272717,0
ENSG00000225265,1
ENSG00000270562,0
ENSG00000260625,1
ENSG00000267390,1
ENSG00000281207,0
ENSG00000131484,0
ENSG00000243107,0
ENSG00000247853,1
ENSG00000230325,0
ENSG00000271781,0
ENSG00000204685,0
ENSG00000261801,1
ENSG00000272017,0
ENSG00000246777,1
ENSG00000276259,0
ENSG00000261468,0
ENSG00000251615,0
ENSG00000260805,1
ENSG00000260766,1
ENSG00000175147,0
ENSG00000273443,0
ENSG00000245112,1
ENSG00000271871,0
ENSG00000245498,1
ENSG00000260179,0
ENSG00000269038,1
ENSG00000272945,0
ENSG00000170846,1
ENSG00000223403,0
ENSG00000258708,1
ENSG00000273599,0
ENSG00000276570,0
ENSG00000267260,0
ENSG00000242687,0
ENSG00000226562,0
ENSG00000231789,1
ENSG00000258711,0
ENSG00000280303,0
ENSG00000261067,0
ENSG00000260442,1
ENSG00000260285,0
ENSG00000253426,1
ENSG00000226696,0
ENSG00000259954,0
ENSG00000226659,1
ENSG00000228649,0
ENSG00000231187,1
ENSG00000231131,1
ENSG00000265787,0
ENSG00000277459,0
ENSG00000272347,0
ENSG00000273420,0
ENSG00000272473,0
ENSG00000257242,1
ENSG00000235106,1
ENSG00000273311,0
ENSG00000204802,0
ENSG00000280038,0
ENSG00000245694,1
ENSG00000263069,0
ENSG00000256151,1
ENSG00000265458,1
ENSG00000273478,1
ENSG00000241288,0
ENSG00000182165,1
ENSG00000279789,0
ENSG00000197099,0
ENSG00000259959,0
ENSG00000214146,1
ENSG00000225880,0
ENSG00000251359,1
ENSG00000280639,0
ENSG00000244300,1
ENSG00000236936,0
ENSG00000268366,0
ENSG00000272980,0
ENSG00000235884,1
ENSG00000272023,1
ENSG00000272994,0
ENSG00000223573,1
ENSG00000278709,1
ENSG00000246145,0
ENSG00000249196,1
ENSG00000239705,0
ENSG00000227954,0
ENSG00000233237,0
ENSG00000281849,1
ENSG00000258701,0
ENSG00000273275,1
ENSG00000226137,1
ENSG00000273702,1
ENSG00000267827,1
ENSG00000281832,0
ENSG00000270419,0
ENSG00000248544,0
ENSG00000262766,0
ENSG00000260669,0
ENSG00000228043,1
ENSG00000279348,0
ENSG00000274818,1
ENSG00000273117,1
ENSG00000228397,1
ENSG00000247728,1
ENSG00000223855,0
ENSG00000254615,1
ENSG00000277200,0
ENSG00000273343,0
ENSG00000261040,1
ENSG00000280143,0
ENSG00000183242,0
ENSG00000260686,1
ENSG00000278989,0
ENSG00000273113,1
ENSG00000234215,1
ENSG00000227946,1
ENSG00000247982,0
ENSG00000177337,1
ENSG00000270083,0
ENSG00000234608,1
ENSG00000275494,0
ENSG00000272843,1
ENSG00000196756,1
ENSG00000259495,1
ENSG00000246263,1
ENSG00000261643,0
ENSG00000256341,0
ENSG00000234028,1
ENSG00000267811,0
ENSG00000278834,1
ENSG00000274605,1
ENSG00000279809,1
ENSG00000260804,0
ENSG00000236548,0
ENSG00000260219,1
ENSG00000273237,0
ENSG00000245812,1
ENSG00000267551,0
ENSG00000244945,0
ENSG00000203711,1
ENSG00000273141,0
ENSG00000231064,0
ENSG00000273759,0
ENSG00000234129,1
ENSG00000278768,0
ENSG00000270006,1
ENSG00000274828,1
ENSG00000258704,1
ENSG00000260086,1
ENSG00000275185,0
ENSG00000261215,0
ENSG00000273245,0
ENSG00000233602,0
ENSG00000203804,0
ENSG00000215190,1
ENSG00000206417,0
ENSG00000170919,0
ENSG00000250899,0
ENSG00000231160,0
ENSG00000279041,0
ENSG00000262879,1
ENSG00000279766,1
ENSG00000236723,0
ENSG00000268945,0
ENSG00000214381,1
ENSG00000277715,0
ENSG00000265750,0
ENSG00000233175,0
ENSG00000223797,1
ENSG00000265479,0
ENSG00000227388,1
ENSG00000251127,0
ENSG00000250986,0
ENSG00000272092,1
ENSG00000240990,0
ENSG00000247363,1
ENSG00000272734,0
ENSG00000179818,0
ENSG00000267283,0
ENSG00000226332,0
ENSG00000279212,1
ENSG00000268575,0
ENSG00000232233,0
ENSG00000276814,1
ENSG00000264885,0
ENSG00000258938,0
ENSG00000271746,1
ENSG00000270028,0
ENSG00000272341,0
ENSG00000273521,0
ENSG00000228288,1
ENSG00000279228,1
ENSG00000259583,0
ENSG00000246089,1
ENSG00000227619,0
ENSG00000260083,1
ENSG00000275719,1
ENSG00000267002,0
ENSG00000261455,1
ENSG00000245534,1
ENSG00000270959,1
ENSG00000277152,0
ENSG00000204528,1
ENSG00000268471,0
ENSG00000236778,0
ENSG00000226312,0
ENSG00000270820,1
ENSG00000240687,1
ENSG00000257815,1
ENSG00000268996,1
ENSG00000260966,0
ENSG00000280239,0
ENSG00000188477,1
ENSG00000268592,0
ENSG00000276131,1
ENSG00000229214,1
ENSG00000254682,1
ENSG00000268262,0
ENSG00000271943,1
ENSG00000260046,1
ENSG00000277701,0
ENSG00000280441,0
ENSG00000273064,1
ENSG00000235453,1
ENSG00000257354,0
ENSG00000271851,0
ENSG00000255326,1
ENSG00000277425,1
ENSG00000267475,1
ENSG00000254860,0
ENSG00000230289,0
ENSG00000235726,0
ENSG00000250988,1
ENSG00000259065,1
ENSG00000233184,0
ENSG00000259953,0
ENSG00000280173,1
ENSG00000275759,0
ENSG00000279253,0
ENSG00000225335,1
ENSG00000281183,0
ENSG00000235927,0
ENSG00000273367,0
ENSG00000262712,0
ENSG00000251143,0
ENSG00000260588,1
ENSG00000261786,0
ENSG00000237310,1
ENSG00000279078,0
ENSG00000276533,0
ENSG00000251867,1
ENSG00000272501,0
ENSG00000241728,0
ENSG00000260060,0
ENSG00000227354,1
ENSG00000235978,1
ENSG00000268006,0
ENSG00000277496,0
ENSG00000230526,1
ENSG00000270362,0
ENSG00000267030,0
ENSG00000273472,1
ENSG00000205740,0
ENSG00000257621,0
ENSG00000280328,0
ENSG00000204588,0
ENSG00000260101,1
ENSG00000231327,1
ENSG00000236833,0
ENSG00000230798,1
ENSG00000280278,0
ENSG00000255874,0
ENSG00000255121,1
ENSG00000224356,0
ENSG00000230894,1
ENSG00000238266,1
ENSG00000274220,1
ENSG00000239322,1
ENSG00000250133,0
ENSG00000270093,0
ENSG00000225760,0
ENSG00000205663,0
ENSG00000279660,0
