ENSEMBL ID,label,Data Source
ENSG00000255121,1,NCI.H460
ENSG00000254837,1,NCI.H460
ENSG00000254473,1,NCI.H460
ENSG00000253738,1,NCI.H460
ENSG00000253187,1,NCI.H460
ENSG00000251615,1,NCI.H460
ENSG00000250899,1,NCI.H460
ENSG00000250790,1,NCI.H460
ENSG00000249673,1,NCI.H460
ENSG00000249395,1,NCI.H460
ENSG00000248161,1,NCI.H460
ENSG00000248092,1,NCI.H460
ENSG00000248049,1,NCI.H460
ENSG00000248008,1,NCI.H460
ENSG00000247516,1,NCI.H460
ENSG00000247240,1,NCI.H460
ENSG00000247137,1,NCI.H460
ENSG00000246523,1,NCI.H460
ENSG00000245937,1,NCI.H460
ENSG00000245910,1,NCI.H460
ENSG00000245532,1,NCI.H460
ENSG00000245248,1,NCI.H460
ENSG00000245060,1,NCI.H460
ENSG00000244733,1,NCI.H460
ENSG00000243701,1,NCI.H460
ENSG00000239213,1,NCI.H460
ENSG00000238266,1,NCI.H460
ENSG00000238197,1,NCI.H460
ENSG00000237424,1,NCI.H460
ENSG00000237149,1,NCI.H460
ENSG00000236753,1,NCI.H460
ENSG00000236618,1,NCI.H460
ENSG00000236423,1,NCI.H460
ENSG00000236081,1,NCI.H460
ENSG00000235903,1,NCI.H460
ENSG00000235560,1,NCI.H460
ENSG00000235106,1,NCI.H460
ENSG00000235026,1,NCI.H460
ENSG00000234956,1,NCI.H460
ENSG00000234899,1,NCI.H460
ENSG00000234264,1,NCI.H460
ENSG00000234171,1,NCI.H460
ENSG00000232098,1,NCI.H460
ENSG00000231856,1,NCI.H460
ENSG00000231312,1,NCI.H460
ENSG00000231177,1,NCI.H460
ENSG00000231074,1,NCI.H460
ENSG00000231025,1,NCI.H460
ENSG00000230724,1,NCI.H460
ENSG00000230082,1,NCI.H460
ENSG00000228794,1,NCI.H460
ENSG00000228106,1,NCI.H460
ENSG00000227403,1,NCI.H460
ENSG00000226950,1,NCI.H460
ENSG00000226688,1,NCI.H460
ENSG00000225953,1,NCI.H460
ENSG00000225791,1,NCI.H460
ENSG00000225733,1,NCI.H460
ENSG00000225484,1,NCI.H460
ENSG00000225439,1,NCI.H460
ENSG00000224914,1,NCI.H460
ENSG00000223478,1,NCI.H460
ENSG00000215256,1,NCI.H460
ENSG00000215014,1,NCI.H460
ENSG00000214188,1,NCI.H460
ENSG00000214106,1,NCI.H460
ENSG00000212978,1,NCI.H460
ENSG00000205664,1,NCI.H460
ENSG00000203875,1,NCI.H460
ENSG00000203644,1,NCI.H460
ENSG00000196810,1,NCI.H460
ENSG00000196756,1,NCI.H460
ENSG00000188477,1,NCI.H460
ENSG00000188242,1,NCI.H460
ENSG00000180769,1,NCI.H460
ENSG00000179859,1,NCI.H460
ENSG00000177738,1,NCI.H460
ENSG00000177410,1,NCI.H460
ENSG00000177133,1,NCI.H460
ENSG00000163597,1,NCI.H460
ENSG00000152931,1,NCI.H460
ENSG00000117242,1,NCI.H460
