ENSEMBL ID,label,Data Source
ENSG00000237339,1,SK.MEL.5
ENSG00000237248,1,SK.MEL.5
ENSG00000237188,1,SK.MEL.5
ENSG00000236859,1,SK.MEL.5
ENSG00000236753,1,SK.MEL.5
ENSG00000236618,1,SK.MEL.5
ENSG00000236385,1,SK.MEL.5
ENSG00000235560,1,SK.MEL.5
ENSG00000235106,1,SK.MEL.5
ENSG00000234665,1,SK.MEL.5
ENSG00000234476,1,SK.MEL.5
ENSG00000234449,1,SK.MEL.5
ENSG00000234171,1,SK.MEL.5
ENSG00000233621,1,SK.MEL.5
ENSG00000232803,1,SK.MEL.5
ENSG00000231789,1,SK.MEL.5
ENSG00000231652,1,SK.MEL.5
ENSG00000231528,1,SK.MEL.5
ENSG00000231121,1,SK.MEL.5
ENSG00000231025,1,SK.MEL.5
ENSG00000230513,1,SK.MEL.5
ENSG00000230487,1,SK.MEL.5
ENSG00000230269,1,SK.MEL.5
ENSG00000230082,1,SK.MEL.5
ENSG00000228889,1,SK.MEL.5
ENSG00000228794,1,SK.MEL.5
ENSG00000228288,1,SK.MEL.5
ENSG00000228203,1,SK.MEL.5
ENSG00000227036,1,SK.MEL.5
ENSG00000226137,1,SK.MEL.5
ENSG00000225733,1,SK.MEL.5
ENSG00000225465,1,SK.MEL.5
ENSG00000225439,1,SK.MEL.5
ENSG00000225377,1,SK.MEL.5
ENSG00000225106,1,SK.MEL.5
ENSG00000224914,1,SK.MEL.5
ENSG00000224189,1,SK.MEL.5
ENSG00000224032,1,SK.MEL.5
ENSG00000223891,1,SK.MEL.5
ENSG00000223573,1,SK.MEL.5
ENSG00000219545,1,SK.MEL.5
ENSG00000215256,1,SK.MEL.5
ENSG00000215246,1,SK.MEL.5
ENSG00000214900,1,SK.MEL.5
ENSG00000214719,1,SK.MEL.5
ENSG00000214401,1,SK.MEL.5
ENSG00000214194,1,SK.MEL.5
ENSG00000214106,1,SK.MEL.5
ENSG00000213888,1,SK.MEL.5
ENSG00000212978,1,SK.MEL.5
ENSG00000205663,1,SK.MEL.5
ENSG00000204054,1,SK.MEL.5
ENSG00000203875,1,SK.MEL.5
ENSG00000203865,1,SK.MEL.5
ENSG00000203499,1,SK.MEL.5
ENSG00000196810,1,SK.MEL.5
ENSG00000183250,1,SK.MEL.5
ENSG00000182165,1,SK.MEL.5
ENSG00000179859,1,SK.MEL.5
ENSG00000179523,1,SK.MEL.5
ENSG00000179428,1,SK.MEL.5
ENSG00000177410,1,SK.MEL.5
ENSG00000176912,1,SK.MEL.5
ENSG00000175061,1,SK.MEL.5
ENSG00000172965,1,SK.MEL.5
ENSG00000170846,1,SK.MEL.5
ENSG00000163597,1,SK.MEL.5
ENSG00000163364,1,SK.MEL.5
ENSG00000153363,1,SK.MEL.5
ENSG00000130600,1,SK.MEL.5
