ENSEMBL ID,label,Data Source
ENSG00000267100,1,MCF.7
ENSG00000267034,1,MCF.7
ENSG00000266970,1,MCF.7
ENSG00000266962,1,MCF.7
ENSG00000266947,1,MCF.7
ENSG00000266916,1,MCF.7
ENSG00000266903,1,MCF.7
ENSG00000266869,1,MCF.7
ENSG00000266680,1,MCF.7
ENSG00000266256,1,MCF.7
ENSG00000266208,1,MCF.7
ENSG00000266053,1,MCF.7
ENSG00000265975,1,MCF.7
ENSG00000265962,1,MCF.7
ENSG00000265943,1,MCF.7
ENSG00000265688,1,MCF.7
ENSG00000265666,1,MCF.7
ENSG00000265246,1,MCF.7
ENSG00000265055,1,MCF.7
ENSG00000264964,1,MCF.7
ENSG00000264920,1,MCF.7
ENSG00000264575,1,MCF.7
ENSG00000264278,1,MCF.7
ENSG00000264269,1,MCF.7
ENSG00000264247,1,MCF.7
ENSG00000264235,1,MCF.7
ENSG00000264207,1,MCF.7
ENSG00000263931,1,MCF.7
ENSG00000263843,1,MCF.7
ENSG00000263753,1,MCF.7
ENSG00000263470,1,MCF.7
ENSG00000263080,1,MCF.7
ENSG00000263063,1,MCF.7
ENSG00000263004,1,MCF.7
ENSG00000262879,1,MCF.7
ENSG00000262714,1,MCF.7
ENSG00000262165,1,MCF.7
ENSG00000262094,1,MCF.7
ENSG00000262049,1,MCF.7
ENSG00000261824,1,MCF.7
ENSG00000261804,1,MCF.7
ENSG00000261801,1,MCF.7
ENSG00000261795,1,MCF.7
ENSG00000261754,1,MCF.7
ENSG00000261737,1,MCF.7
ENSG00000261664,1,MCF.7
ENSG00000261604,1,MCF.7
ENSG00000261512,1,MCF.7
ENSG00000261487,1,MCF.7
ENSG00000261359,1,MCF.7
ENSG00000261353,1,MCF.7
ENSG00000261342,1,MCF.7
ENSG00000261335,1,MCF.7
ENSG00000261317,1,MCF.7
ENSG00000261235,1,MCF.7
ENSG00000261202,1,MCF.7
ENSG00000261183,1,MCF.7
ENSG00000261116,1,MCF.7
ENSG00000261079,1,MCF.7
ENSG00000261071,1,MCF.7
ENSG00000261061,1,MCF.7
ENSG00000260992,1,MCF.7
ENSG00000260896,1,MCF.7
ENSG00000260879,1,MCF.7
ENSG00000260830,1,MCF.7
ENSG00000260806,1,MCF.7
ENSG00000260805,1,MCF.7
ENSG00000260766,1,MCF.7
ENSG00000260708,1,MCF.7
ENSG00000260588,1,MCF.7
ENSG00000260552,1,MCF.7
ENSG00000260448,1,MCF.7
ENSG00000260430,1,MCF.7
ENSG00000260367,1,MCF.7
ENSG00000260360,1,MCF.7
ENSG00000260329,1,MCF.7
ENSG00000260281,1,MCF.7
ENSG00000260274,1,MCF.7
ENSG00000260273,1,MCF.7
ENSG00000260260,1,MCF.7
ENSG00000260231,1,MCF.7
ENSG00000260228,1,MCF.7
ENSG00000260219,1,MCF.7
ENSG00000260136,1,MCF.7
ENSG00000260101,1,MCF.7
ENSG00000260088,1,MCF.7
ENSG00000260083,1,MCF.7
ENSG00000260032,1,MCF.7
ENSG00000260018,1,MCF.7
ENSG00000260009,1,MCF.7
ENSG00000260000,1,MCF.7
ENSG00000259985,1,MCF.7
ENSG00000259943,1,MCF.7
ENSG00000259877,1,MCF.7
ENSG00000259802,1,MCF.7
ENSG00000259761,1,MCF.7
ENSG00000259642,1,MCF.7
ENSG00000259623,1,MCF.7
ENSG00000259620,1,MCF.7
ENSG00000259527,1,MCF.7
ENSG00000259523,1,MCF.7
ENSG00000259485,1,MCF.7
ENSG00000259319,1,MCF.7
ENSG00000259248,1,MCF.7
ENSG00000259153,1,MCF.7
ENSG00000259088,1,MCF.7
ENSG00000259065,1,MCF.7
ENSG00000258999,1,MCF.7
ENSG00000258957,1,MCF.7
ENSG00000258940,1,MCF.7
ENSG00000258920,1,MCF.7
ENSG00000258884,1,MCF.7
ENSG00000258813,1,MCF.7
ENSG00000258744,1,MCF.7
ENSG00000258738,1,MCF.7
ENSG00000258708,1,MCF.7
ENSG00000258701,1,MCF.7
ENSG00000258534,1,MCF.7
ENSG00000258458,1,MCF.7
ENSG00000258376,1,MCF.7
ENSG00000258325,1,MCF.7
ENSG00000258056,1,MCF.7
ENSG00000257918,1,MCF.7
ENSG00000257913,1,MCF.7
ENSG00000257702,1,MCF.7
ENSG00000257698,1,MCF.7
ENSG00000257660,1,MCF.7
ENSG00000257588,1,MCF.7
ENSG00000257433,1,MCF.7
ENSG00000257303,1,MCF.7
ENSG00000257261,1,MCF.7
ENSG00000257167,1,MCF.7
ENSG00000256940,1,MCF.7
ENSG00000256806,1,MCF.7
ENSG00000256802,1,MCF.7
ENSG00000256628,1,MCF.7
ENSG00000256442,1,MCF.7
ENSG00000256073,1,MCF.7
ENSG00000255857,1,MCF.7
ENSG00000255856,1,MCF.7
ENSG00000255774,1,MCF.7
ENSG00000255737,1,MCF.7
ENSG00000255568,1,MCF.7
ENSG00000255517,1,MCF.7
ENSG00000255471,1,MCF.7
ENSG00000255366,1,MCF.7
ENSG00000255198,1,MCF.7
ENSG00000255153,1,MCF.7
ENSG00000255145,1,MCF.7
ENSG00000255139,1,MCF.7
ENSG00000255135,1,MCF.7
ENSG00000255129,1,MCF.7
ENSG00000255062,1,MCF.7
ENSG00000255046,1,MCF.7
ENSG00000255020,1,MCF.7
ENSG00000254854,1,MCF.7
ENSG00000254837,1,MCF.7
ENSG00000254682,1,MCF.7
ENSG00000254635,1,MCF.7
ENSG00000254614,1,MCF.7
ENSG00000254610,1,MCF.7
ENSG00000254531,1,MCF.7
ENSG00000254528,1,MCF.7
ENSG00000254485,1,MCF.7
ENSG00000254473,1,MCF.7
ENSG00000254416,1,MCF.7
ENSG00000254389,1,MCF.7
ENSG00000254337,1,MCF.7
ENSG00000254286,1,MCF.7
ENSG00000254251,1,MCF.7
ENSG00000254153,1,MCF.7
ENSG00000254140,1,MCF.7
ENSG00000254109,1,MCF.7
ENSG00000254101,1,MCF.7
ENSG00000253982,1,MCF.7
ENSG00000253948,1,MCF.7
ENSG00000253768,1,MCF.7
ENSG00000253738,1,MCF.7
ENSG00000253716,1,MCF.7
ENSG00000253669,1,MCF.7
ENSG00000253633,1,MCF.7
ENSG00000253549,1,MCF.7
ENSG00000253404,1,MCF.7
ENSG00000253320,1,MCF.7
ENSG00000253266,1,MCF.7
ENSG00000253194,1,MCF.7
ENSG00000253154,1,MCF.7
ENSG00000253102,1,MCF.7
ENSG00000251602,1,MCF.7
ENSG00000251580,1,MCF.7
ENSG00000251191,1,MCF.7
ENSG00000251169,1,MCF.7
ENSG00000251129,1,MCF.7
ENSG00000250790,1,MCF.7
ENSG00000250740,1,MCF.7
ENSG00000250708,1,MCF.7
ENSG00000250616,1,MCF.7
ENSG00000250303,1,MCF.7
ENSG00000250220,1,MCF.7
ENSG00000250073,1,MCF.7
ENSG00000249996,1,MCF.7
ENSG00000249894,1,MCF.7
ENSG00000249790,1,MCF.7
ENSG00000249684,1,MCF.7
ENSG00000249673,1,MCF.7
ENSG00000249572,1,MCF.7
ENSG00000249491,1,MCF.7
ENSG00000249456,1,MCF.7
ENSG00000249421,1,MCF.7
ENSG00000249364,1,MCF.7
ENSG00000249352,1,MCF.7
ENSG00000249348,1,MCF.7
ENSG00000249346,1,MCF.7
ENSG00000249196,1,MCF.7
ENSG00000249085,1,MCF.7
ENSG00000249042,1,MCF.7
ENSG00000249001,1,MCF.7
ENSG00000248932,1,MCF.7
ENSG00000248663,1,MCF.7
ENSG00000248373,1,MCF.7
ENSG00000248360,1,MCF.7
ENSG00000248275,1,MCF.7
ENSG00000248161,1,MCF.7
ENSG00000248008,1,MCF.7
ENSG00000247796,1,MCF.7
ENSG00000247774,1,MCF.7
ENSG00000247735,1,MCF.7
ENSG00000247556,1,MCF.7
ENSG00000247516,1,MCF.7
ENSG00000247498,1,MCF.7
ENSG00000247400,1,MCF.7
ENSG00000247363,1,MCF.7
ENSG00000247317,1,MCF.7
ENSG00000247271,1,MCF.7
ENSG00000247240,1,MCF.7
ENSG00000247151,1,MCF.7
ENSG00000247121,1,MCF.7
ENSG00000247081,1,MCF.7
ENSG00000246777,1,MCF.7
ENSG00000246763,1,MCF.7
ENSG00000246582,1,MCF.7
ENSG00000246523,1,MCF.7
ENSG00000246263,1,MCF.7
ENSG00000246089,1,MCF.7
ENSG00000246067,1,MCF.7
ENSG00000245937,1,MCF.7
ENSG00000245910,1,MCF.7
ENSG00000245573,1,MCF.7
ENSG00000245571,1,MCF.7
ENSG00000245556,1,MCF.7
ENSG00000245534,1,MCF.7
ENSG00000245522,1,MCF.7
ENSG00000245468,1,MCF.7
ENSG00000245317,1,MCF.7
ENSG00000245281,1,MCF.7
ENSG00000245248,1,MCF.7
ENSG00000245060,1,MCF.7
ENSG00000244968,1,MCF.7
ENSG00000244567,1,MCF.7
ENSG00000244558,1,MCF.7
ENSG00000244541,1,MCF.7
ENSG00000244502,1,MCF.7
ENSG00000244468,1,MCF.7
ENSG00000244239,1,MCF.7
ENSG00000244198,1,MCF.7
ENSG00000244184,1,MCF.7
ENSG00000243926,1,MCF.7
ENSG00000243819,1,MCF.7
ENSG00000243479,1,MCF.7
ENSG00000243350,1,MCF.7
ENSG00000242553,1,MCF.7
ENSG00000241990,1,MCF.7
ENSG00000241764,1,MCF.7
ENSG00000241316,1,MCF.7
ENSG00000241280,1,MCF.7
ENSG00000240889,1,MCF.7
ENSG00000240137,1,MCF.7
ENSG00000240005,1,MCF.7
ENSG00000239467,1,MCF.7
ENSG00000239213,1,MCF.7
ENSG00000238117,1,MCF.7
ENSG00000237978,1,MCF.7
ENSG00000237976,1,MCF.7
ENSG00000237883,1,MCF.7
ENSG00000237857,1,MCF.7
ENSG00000237807,1,MCF.7
ENSG00000237773,1,MCF.7
ENSG00000237742,1,MCF.7
ENSG00000237686,1,MCF.7
ENSG00000237594,1,MCF.7
ENSG00000237527,1,MCF.7
ENSG00000237356,1,MCF.7
ENSG00000237310,1,MCF.7
ENSG00000237188,1,MCF.7
ENSG00000237149,1,MCF.7
ENSG00000236924,1,MCF.7
ENSG00000236859,1,MCF.7
ENSG00000236824,1,MCF.7
ENSG00000236810,1,MCF.7
ENSG00000236753,1,MCF.7
ENSG00000236651,1,MCF.7
ENSG00000236618,1,MCF.7
ENSG00000236617,1,MCF.7
ENSG00000236601,1,MCF.7
ENSG00000236404,1,MCF.7
ENSG00000236283,1,MCF.7
ENSG00000235919,1,MCF.7
ENSG00000235795,1,MCF.7
ENSG00000235781,1,MCF.7
ENSG00000235560,1,MCF.7
ENSG00000235499,1,MCF.7
ENSG00000235453,1,MCF.7
ENSG00000235423,1,MCF.7
ENSG00000235280,1,MCF.7
ENSG00000235277,1,MCF.7
ENSG00000235123,1,MCF.7
ENSG00000235106,1,MCF.7
ENSG00000235021,1,MCF.7
ENSG00000234949,1,MCF.7
ENSG00000234694,1,MCF.7
ENSG00000234690,1,MCF.7
ENSG00000234678,1,MCF.7
ENSG00000234608,1,MCF.7
ENSG00000234494,1,MCF.7
ENSG00000234432,1,MCF.7
ENSG00000234380,1,MCF.7
ENSG00000234327,1,MCF.7
ENSG00000234171,1,MCF.7
ENSG00000233903,1,MCF.7
ENSG00000233834,1,MCF.7
ENSG00000233818,1,MCF.7
ENSG00000233621,1,MCF.7
ENSG00000233593,1,MCF.7
ENSG00000233554,1,MCF.7
ENSG00000233461,1,MCF.7
ENSG00000233396,1,MCF.7
ENSG00000233255,1,MCF.7
ENSG00000233223,1,MCF.7
ENSG00000233221,1,MCF.7
ENSG00000233016,1,MCF.7
ENSG00000232977,1,MCF.7
ENSG00000232767,1,MCF.7
ENSG00000232671,1,MCF.7
ENSG00000232527,1,MCF.7
ENSG00000232480,1,MCF.7
ENSG00000232445,1,MCF.7
ENSG00000232352,1,MCF.7
ENSG00000232229,1,MCF.7
ENSG00000232118,1,MCF.7
ENSG00000232065,1,MCF.7
ENSG00000232023,1,MCF.7
ENSG00000231871,1,MCF.7
ENSG00000231806,1,MCF.7
ENSG00000231789,1,MCF.7
ENSG00000231770,1,MCF.7
ENSG00000231760,1,MCF.7
ENSG00000231574,1,MCF.7
ENSG00000231439,1,MCF.7
ENSG00000231327,1,MCF.7
ENSG00000231312,1,MCF.7
ENSG00000231131,1,MCF.7
ENSG00000231119,1,MCF.7
ENSG00000231107,1,MCF.7
ENSG00000230798,1,MCF.7
ENSG00000230679,1,MCF.7
ENSG00000230615,1,MCF.7
ENSG00000230613,1,MCF.7
ENSG00000230555,1,MCF.7
ENSG00000230513,1,MCF.7
ENSG00000230408,1,MCF.7
ENSG00000230337,1,MCF.7
ENSG00000230314,1,MCF.7
ENSG00000230126,1,MCF.7
ENSG00000230074,1,MCF.7
ENSG00000229953,1,MCF.7
ENSG00000229951,1,MCF.7
ENSG00000229666,1,MCF.7
ENSG00000229619,1,MCF.7
ENSG00000229525,1,MCF.7
ENSG00000229334,1,MCF.7
ENSG00000229267,1,MCF.7
ENSG00000229214,1,MCF.7
ENSG00000229178,1,MCF.7
ENSG00000229043,1,MCF.7
ENSG00000228889,1,MCF.7
ENSG00000228801,1,MCF.7
ENSG00000228701,1,MCF.7
ENSG00000228606,1,MCF.7
ENSG00000228439,1,MCF.7
ENSG00000228412,1,MCF.7
ENSG00000228288,1,MCF.7
ENSG00000228265,1,MCF.7
ENSG00000228223,1,MCF.7
ENSG00000228106,1,MCF.7
ENSG00000227848,1,MCF.7
ENSG00000227579,1,MCF.7
ENSG00000227542,1,MCF.7
ENSG00000227477,1,MCF.7
ENSG00000227403,1,MCF.7
ENSG00000227375,1,MCF.7
ENSG00000227121,1,MCF.7
ENSG00000227070,1,MCF.7
ENSG00000227036,1,MCF.7
ENSG00000226950,1,MCF.7
ENSG00000226853,1,MCF.7
ENSG00000226824,1,MCF.7
ENSG00000226754,1,MCF.7
ENSG00000226644,1,MCF.7
ENSG00000226471,1,MCF.7
ENSG00000226465,1,MCF.7
ENSG00000226453,1,MCF.7
ENSG00000226445,1,MCF.7
ENSG00000226431,1,MCF.7
ENSG00000226363,1,MCF.7
ENSG00000226137,1,MCF.7
ENSG00000225982,1,MCF.7
ENSG00000225975,1,MCF.7
ENSG00000225969,1,MCF.7
ENSG00000225792,1,MCF.7
ENSG00000225791,1,MCF.7
ENSG00000225762,1,MCF.7
ENSG00000225733,1,MCF.7
ENSG00000225598,1,MCF.7
ENSG00000225548,1,MCF.7
ENSG00000225518,1,MCF.7
ENSG00000225439,1,MCF.7
ENSG00000225377,1,MCF.7
ENSG00000225335,1,MCF.7
ENSG00000225265,1,MCF.7
ENSG00000224985,1,MCF.7
ENSG00000224984,1,MCF.7
ENSG00000224914,1,MCF.7
ENSG00000224897,1,MCF.7
ENSG00000224870,1,MCF.7
ENSG00000224848,1,MCF.7
ENSG00000224746,1,MCF.7
ENSG00000224738,1,MCF.7
ENSG00000224652,1,MCF.7
ENSG00000224597,1,MCF.7
ENSG00000224157,1,MCF.7
ENSG00000224152,1,MCF.7
ENSG00000224046,1,MCF.7
ENSG00000224043,1,MCF.7
ENSG00000224032,1,MCF.7
ENSG00000224023,1,MCF.7
ENSG00000223891,1,MCF.7
ENSG00000223797,1,MCF.7
ENSG00000223776,1,MCF.7
ENSG00000223729,1,MCF.7
ENSG00000223652,1,MCF.7
ENSG00000223573,1,MCF.7
ENSG00000223523,1,MCF.7
ENSG00000223478,1,MCF.7
ENSG00000223440,1,MCF.7
ENSG00000223382,1,MCF.7
ENSG00000222041,1,MCF.7
ENSG00000221990,1,MCF.7
ENSG00000221949,1,MCF.7
ENSG00000219665,1,MCF.7
ENSG00000219545,1,MCF.7
ENSG00000215808,1,MCF.7
ENSG00000215386,1,MCF.7
ENSG00000215374,1,MCF.7
ENSG00000215256,1,MCF.7
ENSG00000215014,1,MCF.7
ENSG00000214955,1,MCF.7
ENSG00000214870,1,MCF.7
ENSG00000214719,1,MCF.7
ENSG00000214432,1,MCF.7
ENSG00000214401,1,MCF.7
ENSG00000214194,1,MCF.7
ENSG00000214106,1,MCF.7
ENSG00000213888,1,MCF.7
ENSG00000213062,1,MCF.7
ENSG00000212978,1,MCF.7
ENSG00000206532,1,MCF.7
ENSG00000205861,1,MCF.7
ENSG00000205791,1,MCF.7
ENSG00000205559,1,MCF.7
ENSG00000205106,1,MCF.7
ENSG00000204832,1,MCF.7
ENSG00000204044,1,MCF.7
ENSG00000203875,1,MCF.7
ENSG00000203865,1,MCF.7
ENSG00000203711,1,MCF.7
ENSG00000203706,1,MCF.7
ENSG00000203497,1,MCF.7
ENSG00000198468,1,MCF.7
ENSG00000197665,1,MCF.7
ENSG00000196951,1,MCF.7
ENSG00000188242,1,MCF.7
ENSG00000187013,1,MCF.7
ENSG00000186019,1,MCF.7
ENSG00000185065,1,MCF.7
ENSG00000184809,1,MCF.7
ENSG00000183250,1,MCF.7
ENSG00000182648,1,MCF.7
ENSG00000182165,1,MCF.7
ENSG00000182057,1,MCF.7
ENSG00000180769,1,MCF.7
ENSG00000179935,1,MCF.7
ENSG00000179743,1,MCF.7
ENSG00000179523,1,MCF.7
ENSG00000177738,1,MCF.7
ENSG00000177410,1,MCF.7
ENSG00000177340,1,MCF.7
ENSG00000177112,1,MCF.7
ENSG00000176912,1,MCF.7
ENSG00000175611,1,MCF.7
ENSG00000175061,1,MCF.7
ENSG00000173727,1,MCF.7
ENSG00000172965,1,MCF.7
ENSG00000163597,1,MCF.7
ENSG00000163364,1,MCF.7
ENSG00000153363,1,MCF.7
ENSG00000130600,1,MCF.7
ENSG00000120055,1,MCF.7
ENSG00000082929,1,MCF.7
