ENSEMBL ID,label,Data Source
ENSG00000236546,1,HeLa.S3
ENSG00000235609,1,HeLa.S3
ENSG00000235453,1,HeLa.S3
ENSG00000235423,1,HeLa.S3
ENSG00000235106,1,HeLa.S3
ENSG00000234779,1,HeLa.S3
ENSG00000234753,1,HeLa.S3
ENSG00000234694,1,HeLa.S3
ENSG00000234678,1,HeLa.S3
ENSG00000234676,1,HeLa.S3
ENSG00000234614,1,HeLa.S3
ENSG00000234608,1,HeLa.S3
ENSG00000234494,1,HeLa.S3
ENSG00000234476,1,HeLa.S3
ENSG00000234327,1,HeLa.S3
ENSG00000234171,1,HeLa.S3
ENSG00000234147,1,HeLa.S3
ENSG00000233621,1,HeLa.S3
ENSG00000233554,1,HeLa.S3
ENSG00000233491,1,HeLa.S3
ENSG00000233461,1,HeLa.S3
ENSG00000232774,1,HeLa.S3
ENSG00000232533,1,HeLa.S3
ENSG00000232527,1,HeLa.S3
ENSG00000232453,1,HeLa.S3
ENSG00000231528,1,HeLa.S3
ENSG00000231312,1,HeLa.S3
ENSG00000231133,1,HeLa.S3
ENSG00000231025,1,HeLa.S3
ENSG00000230438,1,HeLa.S3
ENSG00000230337,1,HeLa.S3
ENSG00000230082,1,HeLa.S3
ENSG00000229267,1,HeLa.S3
ENSG00000229043,1,HeLa.S3
ENSG00000228950,1,HeLa.S3
ENSG00000228623,1,HeLa.S3
ENSG00000228223,1,HeLa.S3
ENSG00000227811,1,HeLa.S3
ENSG00000227630,1,HeLa.S3
ENSG00000227598,1,HeLa.S3
ENSG00000227036,1,HeLa.S3
ENSG00000226688,1,HeLa.S3
ENSG00000226009,1,HeLa.S3
ENSG00000225850,1,HeLa.S3
ENSG00000225778,1,HeLa.S3
ENSG00000225733,1,HeLa.S3
ENSG00000225439,1,HeLa.S3
ENSG00000225173,1,HeLa.S3
ENSG00000225077,1,HeLa.S3
ENSG00000224738,1,HeLa.S3
ENSG00000224597,1,HeLa.S3
ENSG00000224046,1,HeLa.S3
ENSG00000224043,1,HeLa.S3
ENSG00000223891,1,HeLa.S3
ENSG00000223797,1,HeLa.S3
ENSG00000223382,1,HeLa.S3
ENSG00000222041,1,HeLa.S3
ENSG00000222017,1,HeLa.S3
ENSG00000221845,1,HeLa.S3
ENSG00000219545,1,HeLa.S3
ENSG00000215256,1,HeLa.S3
ENSG00000215246,1,HeLa.S3
ENSG00000214719,1,HeLa.S3
ENSG00000214691,1,HeLa.S3
ENSG00000214401,1,HeLa.S3
ENSG00000214194,1,HeLa.S3
ENSG00000214106,1,HeLa.S3
ENSG00000214049,1,HeLa.S3
ENSG00000213904,1,HeLa.S3
ENSG00000212978,1,HeLa.S3
ENSG00000206532,1,HeLa.S3
ENSG00000205861,1,HeLa.S3
ENSG00000205791,1,HeLa.S3
ENSG00000204650,1,HeLa.S3
ENSG00000203711,1,HeLa.S3
ENSG00000203644,1,HeLa.S3
ENSG00000198468,1,HeLa.S3
ENSG00000186842,1,HeLa.S3
ENSG00000186615,1,HeLa.S3
ENSG00000182165,1,HeLa.S3
ENSG00000179935,1,HeLa.S3
ENSG00000179859,1,HeLa.S3
ENSG00000178107,1,HeLa.S3
ENSG00000175061,1,HeLa.S3
ENSG00000172965,1,HeLa.S3
ENSG00000171889,1,HeLa.S3
ENSG00000170846,1,HeLa.S3
ENSG00000167912,1,HeLa.S3
ENSG00000163597,1,HeLa.S3
ENSG00000146666,1,HeLa.S3
ENSG00000132832,1,HeLa.S3
