ENSEMBL ID,label,Data Source
ENSG00000261801,1,K562
ENSG00000261777,1,K562
ENSG00000261737,1,K562
ENSG00000261512,1,K562
ENSG00000261487,1,K562
ENSG00000261351,1,K562
ENSG00000261342,1,K562
ENSG00000261242,1,K562
ENSG00000261071,1,K562
ENSG00000260942,1,K562
ENSG00000260941,1,K562
ENSG00000260920,1,K562
ENSG00000260806,1,K562
ENSG00000260708,1,K562
ENSG00000260625,1,K562
ENSG00000260592,1,K562
ENSG00000260589,1,K562
ENSG00000260552,1,K562
ENSG00000260448,1,K562
ENSG00000260273,1,K562
ENSG00000260233,1,K562
ENSG00000260231,1,K562
ENSG00000260193,1,K562
ENSG00000260088,1,K562
ENSG00000260032,1,K562
ENSG00000259891,1,K562
ENSG00000259877,1,K562
ENSG00000259764,1,K562
ENSG00000259623,1,K562
ENSG00000259539,1,K562
ENSG00000259471,1,K562
ENSG00000259438,1,K562
ENSG00000259291,1,K562
ENSG00000259001,1,K562
ENSG00000258768,1,K562
ENSG00000258717,1,K562
ENSG00000258512,1,K562
ENSG00000258384,1,K562
ENSG00000258325,1,K562
ENSG00000258303,1,K562
ENSG00000257698,1,K562
ENSG00000257636,1,K562
ENSG00000257391,1,K562
ENSG00000257167,1,K562
ENSG00000257069,1,K562
ENSG00000256101,1,K562
ENSG00000256084,1,K562
ENSG00000255966,1,K562
ENSG00000255874,1,K562
ENSG00000255507,1,K562
ENSG00000255314,1,K562
ENSG00000255198,1,K562
ENSG00000255089,1,K562
ENSG00000255020,1,K562
ENSG00000254682,1,K562
ENSG00000254635,1,K562
ENSG00000254560,1,K562
ENSG00000254480,1,K562
ENSG00000254473,1,K562
ENSG00000254414,1,K562
ENSG00000254319,1,K562
ENSG00000253986,1,K562
ENSG00000253559,1,K562
ENSG00000253390,1,K562
ENSG00000253320,1,K562
ENSG00000251602,1,K562
ENSG00000251580,1,K562
ENSG00000251434,1,K562
ENSG00000251417,1,K562
ENSG00000251396,1,K562
ENSG00000251381,1,K562
ENSG00000251138,1,K562
ENSG00000250508,1,K562
ENSG00000250453,1,K562
ENSG00000250222,1,K562
ENSG00000250132,1,K562
ENSG00000250012,1,K562
ENSG00000249803,1,K562
ENSG00000249550,1,K562
ENSG00000248925,1,K562
ENSG00000248724,1,K562
ENSG00000248538,1,K562
ENSG00000248508,1,K562
ENSG00000248323,1,K562
ENSG00000248275,1,K562
ENSG00000248161,1,K562
ENSG00000248092,1,K562
ENSG00000248008,1,K562
ENSG00000247950,1,K562
ENSG00000247271,1,K562
ENSG00000247240,1,K562
ENSG00000247151,1,K562
ENSG00000247121,1,K562
ENSG00000246889,1,K562
ENSG00000246731,1,K562
ENSG00000246582,1,K562
ENSG00000246560,1,K562
ENSG00000246523,1,K562
ENSG00000246263,1,K562
ENSG00000246089,1,K562
ENSG00000245937,1,K562
ENSG00000245281,1,K562
ENSG00000245248,1,K562
ENSG00000245060,1,K562
ENSG00000245017,1,K562
ENSG00000244468,1,K562
ENSG00000243819,1,K562
ENSG00000243479,1,K562
ENSG00000241764,1,K562
ENSG00000239705,1,K562
ENSG00000239332,1,K562
ENSG00000238164,1,K562
ENSG00000237945,1,K562
ENSG00000237943,1,K562
ENSG00000237883,1,K562
ENSG00000237857,1,K562
ENSG00000237643,1,K562
ENSG00000237429,1,K562
ENSG00000237310,1,K562
ENSG00000237166,1,K562
ENSG00000236859,1,K562
ENSG00000236810,1,K562
ENSG00000236753,1,K562
ENSG00000236618,1,K562
ENSG00000236208,1,K562
ENSG00000236137,1,K562
ENSG00000235997,1,K562
ENSG00000235781,1,K562
ENSG00000235453,1,K562
ENSG00000235335,1,K562
ENSG00000235314,1,K562
ENSG00000235106,1,K562
ENSG00000234722,1,K562
ENSG00000234665,1,K562
ENSG00000234608,1,K562
ENSG00000234593,1,K562
ENSG00000234494,1,K562
ENSG00000234327,1,K562
ENSG00000234171,1,K562
ENSG00000234142,1,K562
ENSG00000233922,1,K562
ENSG00000233593,1,K562
ENSG00000233461,1,K562
ENSG00000233223,1,K562
ENSG00000232876,1,K562
ENSG00000232671,1,K562
ENSG00000232645,1,K562
ENSG00000232527,1,K562
ENSG00000232453,1,K562
ENSG00000232093,1,K562
ENSG00000232063,1,K562
ENSG00000231908,1,K562
ENSG00000231789,1,K562
ENSG00000231439,1,K562
ENSG00000231025,1,K562
ENSG00000230615,1,K562
ENSG00000230438,1,K562
ENSG00000230424,1,K562
ENSG00000230257,1,K562
ENSG00000229980,1,K562
ENSG00000229891,1,K562
ENSG00000229750,1,K562
ENSG00000229388,1,K562
ENSG00000229178,1,K562
ENSG00000229043,1,K562
ENSG00000228889,1,K562
ENSG00000228794,1,K562
ENSG00000228742,1,K562
ENSG00000228506,1,K562
ENSG00000228496,1,K562
ENSG00000228274,1,K562
ENSG00000228265,1,K562
ENSG00000228192,1,K562
ENSG00000228063,1,K562
ENSG00000227963,1,K562
ENSG00000227908,1,K562
ENSG00000227477,1,K562
ENSG00000226950,1,K562
ENSG00000226944,1,K562
ENSG00000226752,1,K562
ENSG00000226453,1,K562
ENSG00000226287,1,K562
ENSG00000226137,1,K562
ENSG00000226067,1,K562
ENSG00000226043,1,K562
ENSG00000225986,1,K562
ENSG00000225880,1,K562
ENSG00000225791,1,K562
ENSG00000225439,1,K562
ENSG00000225377,1,K562
ENSG00000225335,1,K562
ENSG00000225173,1,K562
ENSG00000224870,1,K562
ENSG00000224846,1,K562
ENSG00000224738,1,K562
ENSG00000224597,1,K562
ENSG00000224152,1,K562
ENSG00000224086,1,K562
ENSG00000224043,1,K562
ENSG00000224032,1,K562
ENSG00000223478,1,K562
ENSG00000223396,1,K562
ENSG00000222041,1,K562
ENSG00000222033,1,K562
ENSG00000221990,1,K562
ENSG00000220891,1,K562
ENSG00000219665,1,K562
ENSG00000219545,1,K562
ENSG00000218510,1,K562
ENSG00000218018,1,K562
ENSG00000215022,1,K562
ENSG00000215014,1,K562
ENSG00000214708,1,K562
ENSG00000214401,1,K562
ENSG00000214194,1,K562
ENSG00000214049,1,K562
ENSG00000213062,1,K562
ENSG00000205791,1,K562
ENSG00000204650,1,K562
ENSG00000204091,1,K562
ENSG00000204055,1,K562
ENSG00000204054,1,K562
ENSG00000203865,1,K562
ENSG00000203711,1,K562
ENSG00000203499,1,K562
ENSG00000203497,1,K562
ENSG00000198468,1,K562
ENSG00000188511,1,K562
ENSG00000186019,1,K562
ENSG00000183154,1,K562
ENSG00000179859,1,K562
ENSG00000179523,1,K562
ENSG00000179428,1,K562
ENSG00000175061,1,K562
ENSG00000173727,1,K562
ENSG00000172965,1,K562
ENSG00000170846,1,K562
ENSG00000165511,1,K562
ENSG00000153363,1,K562
ENSG00000120055,1,K562
ENSG00000117242,1,K562
