ENSEMBL ID,label,Data Source
ENSG00000258056,1,SK.N.DZ
ENSG00000258017,1,SK.N.DZ
ENSG00000257913,1,SK.N.DZ
ENSG00000257698,1,SK.N.DZ
ENSG00000257167,1,SK.N.DZ
ENSG00000256806,1,SK.N.DZ
ENSG00000256628,1,SK.N.DZ
ENSG00000255857,1,SK.N.DZ
ENSG00000255135,1,SK.N.DZ
ENSG00000254837,1,SK.N.DZ
ENSG00000254682,1,SK.N.DZ
ENSG00000254635,1,SK.N.DZ
ENSG00000254293,1,SK.N.DZ
ENSG00000253982,1,SK.N.DZ
ENSG00000253738,1,SK.N.DZ
ENSG00000253669,1,SK.N.DZ
ENSG00000253559,1,SK.N.DZ
ENSG00000251381,1,SK.N.DZ
ENSG00000251216,1,SK.N.DZ
ENSG00000250899,1,SK.N.DZ
ENSG00000250742,1,SK.N.DZ
ENSG00000250538,1,SK.N.DZ
ENSG00000250159,1,SK.N.DZ
ENSG00000250132,1,SK.N.DZ
ENSG00000249550,1,SK.N.DZ
ENSG00000249430,1,SK.N.DZ
ENSG00000249421,1,SK.N.DZ
ENSG00000249396,1,SK.N.DZ
ENSG00000248890,1,SK.N.DZ
ENSG00000248540,1,SK.N.DZ
ENSG00000248464,1,SK.N.DZ
ENSG00000248275,1,SK.N.DZ
ENSG00000248092,1,SK.N.DZ
ENSG00000248049,1,SK.N.DZ
ENSG00000248027,1,SK.N.DZ
ENSG00000248008,1,SK.N.DZ
ENSG00000247735,1,SK.N.DZ
ENSG00000247728,1,SK.N.DZ
ENSG00000247708,1,SK.N.DZ
ENSG00000247572,1,SK.N.DZ
ENSG00000247400,1,SK.N.DZ
ENSG00000247373,1,SK.N.DZ
ENSG00000247240,1,SK.N.DZ
ENSG00000247134,1,SK.N.DZ
ENSG00000246695,1,SK.N.DZ
ENSG00000246465,1,SK.N.DZ
ENSG00000246273,1,SK.N.DZ
ENSG00000246174,1,SK.N.DZ
ENSG00000246089,1,SK.N.DZ
ENSG00000246067,1,SK.N.DZ
ENSG00000245937,1,SK.N.DZ
ENSG00000245910,1,SK.N.DZ
ENSG00000245870,1,SK.N.DZ
ENSG00000245573,1,SK.N.DZ
ENSG00000245552,1,SK.N.DZ
ENSG00000245522,1,SK.N.DZ
ENSG00000245281,1,SK.N.DZ
ENSG00000244968,1,SK.N.DZ
ENSG00000242687,1,SK.N.DZ
ENSG00000242622,1,SK.N.DZ
ENSG00000242516,1,SK.N.DZ
ENSG00000242125,1,SK.N.DZ
ENSG00000239219,1,SK.N.DZ
ENSG00000238197,1,SK.N.DZ
ENSG00000238121,1,SK.N.DZ
ENSG00000237819,1,SK.N.DZ
ENSG00000237594,1,SK.N.DZ
ENSG00000237310,1,SK.N.DZ
ENSG00000237188,1,SK.N.DZ
ENSG00000237037,1,SK.N.DZ
ENSG00000237036,1,SK.N.DZ
ENSG00000236989,1,SK.N.DZ
ENSG00000236345,1,SK.N.DZ
ENSG00000236088,1,SK.N.DZ
ENSG00000235994,1,SK.N.DZ
ENSG00000235954,1,SK.N.DZ
ENSG00000235823,1,SK.N.DZ
ENSG00000235609,1,SK.N.DZ
ENSG00000235560,1,SK.N.DZ
ENSG00000235493,1,SK.N.DZ
ENSG00000235423,1,SK.N.DZ
ENSG00000235314,1,SK.N.DZ
ENSG00000235106,1,SK.N.DZ
ENSG00000234912,1,SK.N.DZ
ENSG00000234690,1,SK.N.DZ
ENSG00000234665,1,SK.N.DZ
ENSG00000234608,1,SK.N.DZ
ENSG00000234494,1,SK.N.DZ
ENSG00000234449,1,SK.N.DZ
ENSG00000234327,1,SK.N.DZ
ENSG00000234171,1,SK.N.DZ
ENSG00000234028,1,SK.N.DZ
ENSG00000233922,1,SK.N.DZ
ENSG00000233718,1,SK.N.DZ
ENSG00000233593,1,SK.N.DZ
ENSG00000233515,1,SK.N.DZ
ENSG00000233396,1,SK.N.DZ
ENSG00000233098,1,SK.N.DZ
ENSG00000231889,1,SK.N.DZ
ENSG00000231528,1,SK.N.DZ
ENSG00000231439,1,SK.N.DZ
ENSG00000231312,1,SK.N.DZ
ENSG00000230269,1,SK.N.DZ
ENSG00000230002,1,SK.N.DZ
ENSG00000229980,1,SK.N.DZ
ENSG00000229729,1,SK.N.DZ
ENSG00000229619,1,SK.N.DZ
ENSG00000228889,1,SK.N.DZ
ENSG00000228794,1,SK.N.DZ
ENSG00000228623,1,SK.N.DZ
ENSG00000228506,1,SK.N.DZ
ENSG00000228496,1,SK.N.DZ
ENSG00000228274,1,SK.N.DZ
ENSG00000228203,1,SK.N.DZ
ENSG00000228043,1,SK.N.DZ
ENSG00000227811,1,SK.N.DZ
ENSG00000227252,1,SK.N.DZ
ENSG00000227051,1,SK.N.DZ
ENSG00000227036,1,SK.N.DZ
ENSG00000226913,1,SK.N.DZ
ENSG00000226752,1,SK.N.DZ
ENSG00000226696,1,SK.N.DZ
ENSG00000226581,1,SK.N.DZ
ENSG00000226328,1,SK.N.DZ
ENSG00000226137,1,SK.N.DZ
ENSG00000225975,1,SK.N.DZ
ENSG00000225791,1,SK.N.DZ
ENSG00000225733,1,SK.N.DZ
ENSG00000225377,1,SK.N.DZ
ENSG00000224914,1,SK.N.DZ
ENSG00000224905,1,SK.N.DZ
ENSG00000224870,1,SK.N.DZ
ENSG00000224597,1,SK.N.DZ
ENSG00000224189,1,SK.N.DZ
ENSG00000224152,1,SK.N.DZ
ENSG00000224032,1,SK.N.DZ
ENSG00000223960,1,SK.N.DZ
ENSG00000223949,1,SK.N.DZ
ENSG00000223891,1,SK.N.DZ
ENSG00000223482,1,SK.N.DZ
ENSG00000221990,1,SK.N.DZ
ENSG00000218510,1,SK.N.DZ
ENSG00000215014,1,SK.N.DZ
ENSG00000214401,1,SK.N.DZ
ENSG00000214194,1,SK.N.DZ
ENSG00000213971,1,SK.N.DZ
ENSG00000213963,1,SK.N.DZ
ENSG00000213888,1,SK.N.DZ
ENSG00000212978,1,SK.N.DZ
ENSG00000205740,1,SK.N.DZ
ENSG00000205664,1,SK.N.DZ
ENSG00000205663,1,SK.N.DZ
ENSG00000205181,1,SK.N.DZ
ENSG00000204650,1,SK.N.DZ
ENSG00000204603,1,SK.N.DZ
ENSG00000204054,1,SK.N.DZ
ENSG00000204044,1,SK.N.DZ
ENSG00000203875,1,SK.N.DZ
ENSG00000203644,1,SK.N.DZ
ENSG00000197322,1,SK.N.DZ
ENSG00000196951,1,SK.N.DZ
ENSG00000196810,1,SK.N.DZ
ENSG00000188693,1,SK.N.DZ
ENSG00000186615,1,SK.N.DZ
ENSG00000186019,1,SK.N.DZ
ENSG00000182648,1,SK.N.DZ
ENSG00000182366,1,SK.N.DZ
ENSG00000182165,1,SK.N.DZ
ENSG00000179859,1,SK.N.DZ
ENSG00000179743,1,SK.N.DZ
ENSG00000177738,1,SK.N.DZ
ENSG00000177640,1,SK.N.DZ
ENSG00000177410,1,SK.N.DZ
ENSG00000176912,1,SK.N.DZ
ENSG00000175061,1,SK.N.DZ
ENSG00000170846,1,SK.N.DZ
ENSG00000170161,1,SK.N.DZ
ENSG00000166770,1,SK.N.DZ
ENSG00000165511,1,SK.N.DZ
ENSG00000163597,1,SK.N.DZ
ENSG00000163364,1,SK.N.DZ
