ENSEMBL ID,label,Data Source
ENSG00000271855,1,A549
ENSG00000271853,1,A549
ENSG00000271780,1,A549
ENSG00000271746,1,A549
ENSG00000271737,1,A549
ENSG00000271709,1,A549
ENSG00000271646,1,A549
ENSG00000271614,1,A549
ENSG00000271380,1,A549
ENSG00000271200,1,A549
ENSG00000271192,1,A549
ENSG00000271155,1,A549
ENSG00000271127,1,A549
ENSG00000271122,1,A549
ENSG00000270977,1,A549
ENSG00000270959,1,A549
ENSG00000270820,1,A549
ENSG00000270696,1,A549
ENSG00000270673,1,A549
ENSG00000270571,1,A549
ENSG00000270504,1,A549
ENSG00000270246,1,A549
ENSG00000270177,1,A549
ENSG00000270175,1,A549
ENSG00000270067,1,A549
ENSG00000270049,1,A549
ENSG00000270006,1,A549
ENSG00000270002,1,A549
ENSG00000269983,1,A549
ENSG00000269961,1,A549
ENSG00000269938,1,A549
ENSG00000269906,1,A549
ENSG00000269887,1,A549
ENSG00000269814,1,A549
ENSG00000269609,1,A549
ENSG00000269559,1,A549
ENSG00000269416,1,A549
ENSG00000269386,1,A549
ENSG00000269176,1,A549
ENSG00000269038,1,A549
ENSG00000268996,1,A549
ENSG00000268818,1,A549
ENSG00000268713,1,A549
ENSG00000268686,1,A549
ENSG00000268628,1,A549
ENSG00000268621,1,A549
ENSG00000268603,1,A549
ENSG00000268584,1,A549
ENSG00000268573,1,A549
ENSG00000268516,1,A549
ENSG00000268129,1,A549
ENSG00000268061,1,A549
ENSG00000267871,1,A549
ENSG00000267827,1,A549
ENSG00000267787,1,A549
ENSG00000267751,1,A549
ENSG00000267719,1,A549
ENSG00000267698,1,A549
ENSG00000267575,1,A549
ENSG00000267532,1,A549
ENSG00000267493,1,A549
ENSG00000267475,1,A549
ENSG00000267390,1,A549
ENSG00000267365,1,A549
ENSG00000267334,1,A549
ENSG00000267296,1,A549
ENSG00000267280,1,A549
ENSG00000267278,1,A549
ENSG00000267272,1,A549
ENSG00000267254,1,A549
ENSG00000267246,1,A549
ENSG00000267213,1,A549
ENSG00000267147,1,A549
ENSG00000267100,1,A549
ENSG00000267040,1,A549
ENSG00000266962,1,A549
ENSG00000266947,1,A549
ENSG00000266921,1,A549
ENSG00000266835,1,A549
ENSG00000266680,1,A549
ENSG00000266401,1,A549
ENSG00000266208,1,A549
ENSG00000266053,1,A549
ENSG00000265962,1,A549
ENSG00000265688,1,A549
ENSG00000265666,1,A549
ENSG00000265478,1,A549
ENSG00000265458,1,A549
ENSG00000265263,1,A549
ENSG00000265148,1,A549
ENSG00000265100,1,A549
ENSG00000264920,1,A549
ENSG00000264278,1,A549
ENSG00000264247,1,A549
ENSG00000264207,1,A549
ENSG00000264107,1,A549
ENSG00000263843,1,A549
ENSG00000263753,1,A549
ENSG00000263711,1,A549
ENSG00000263470,1,A549
ENSG00000263412,1,A549
ENSG00000263280,1,A549
ENSG00000263080,1,A549
ENSG00000263072,1,A549
ENSG00000263004,1,A549
ENSG00000262884,1,A549
ENSG00000262879,1,A549
ENSG00000262619,1,A549
ENSG00000262420,1,A549
ENSG00000262222,1,A549
ENSG00000262188,1,A549
ENSG00000262049,1,A549
ENSG00000261879,1,A549
ENSG00000261824,1,A549
ENSG00000261801,1,A549
ENSG00000261783,1,A549
ENSG00000261780,1,A549
ENSG00000261777,1,A549
ENSG00000261762,1,A549
ENSG00000261572,1,A549
ENSG00000261553,1,A549
ENSG00000261485,1,A549
ENSG00000261455,1,A549
ENSG00000261441,1,A549
ENSG00000261438,1,A549
ENSG00000261360,1,A549
ENSG00000261342,1,A549
ENSG00000261338,1,A549
ENSG00000261335,1,A549
ENSG00000261251,1,A549
ENSG00000261211,1,A549
ENSG00000261189,1,A549
ENSG00000261188,1,A549
ENSG00000261186,1,A549
ENSG00000261173,1,A549
ENSG00000261136,1,A549
ENSG00000261071,1,A549
ENSG00000261061,1,A549
ENSG00000261040,1,A549
ENSG00000261033,1,A549
ENSG00000260992,1,A549
ENSG00000260947,1,A549
ENSG00000260942,1,A549
ENSG00000260924,1,A549
ENSG00000260920,1,A549
ENSG00000260907,1,A549
ENSG00000260806,1,A549
ENSG00000260805,1,A549
ENSG00000260766,1,A549
ENSG00000260708,1,A549
ENSG00000260704,1,A549
ENSG00000260686,1,A549
ENSG00000260643,1,A549
ENSG00000260625,1,A549
ENSG00000260588,1,A549
ENSG00000260552,1,A549
ENSG00000260448,1,A549
ENSG00000260442,1,A549
ENSG00000260367,1,A549
ENSG00000260339,1,A549
ENSG00000260329,1,A549
ENSG00000260328,1,A549
ENSG00000260276,1,A549
ENSG00000260274,1,A549
ENSG00000260236,1,A549
ENSG00000260219,1,A549
ENSG00000260163,1,A549
ENSG00000260136,1,A549
ENSG00000260101,1,A549
ENSG00000260088,1,A549
ENSG00000260086,1,A549
ENSG00000260083,1,A549
ENSG00000260063,1,A549
ENSG00000260046,1,A549
ENSG00000260032,1,A549
ENSG00000260025,1,A549
ENSG00000260000,1,A549
ENSG00000259985,1,A549
ENSG00000259974,1,A549
ENSG00000259943,1,A549
ENSG00000259826,1,A549
ENSG00000259802,1,A549
ENSG00000259642,1,A549
ENSG00000259577,1,A549
ENSG00000259523,1,A549
ENSG00000259520,1,A549
ENSG00000259495,1,A549
ENSG00000259330,1,A549
ENSG00000259319,1,A549
ENSG00000259264,1,A549
ENSG00000259248,1,A549
ENSG00000259080,1,A549
ENSG00000259065,1,A549
ENSG00000259006,1,A549
ENSG00000258940,1,A549
ENSG00000258920,1,A549
ENSG00000258867,1,A549
ENSG00000258813,1,A549
ENSG00000258738,1,A549
ENSG00000258708,1,A549
ENSG00000258704,1,A549
ENSG00000258655,1,A549
ENSG00000258474,1,A549
ENSG00000258314,1,A549
ENSG00000258303,1,A549
ENSG00000258285,1,A549
ENSG00000258056,1,A549
ENSG00000258017,1,A549
ENSG00000257925,1,A549
ENSG00000257918,1,A549
ENSG00000257913,1,A549
ENSG00000257815,1,A549
ENSG00000257605,1,A549
ENSG00000257557,1,A549
ENSG00000257433,1,A549
ENSG00000257252,1,A549
ENSG00000257242,1,A549
ENSG00000257167,1,A549
ENSG00000257137,1,A549
ENSG00000256940,1,A549
ENSG00000256806,1,A549
ENSG00000256802,1,A549
ENSG00000256742,1,A549
ENSG00000256628,1,A549
ENSG00000256564,1,A549
ENSG00000256546,1,A549
ENSG00000256268,1,A549
ENSG00000256151,1,A549
ENSG00000256073,1,A549
ENSG00000255857,1,A549
ENSG00000255856,1,A549
ENSG00000255774,1,A549
ENSG00000255737,1,A549
ENSG00000255644,1,A549
ENSG00000255559,1,A549
ENSG00000255517,1,A549
ENSG00000255495,1,A549
ENSG00000255458,1,A549
ENSG00000255433,1,A549
ENSG00000255326,1,A549
ENSG00000255135,1,A549
ENSG00000255121,1,A549
ENSG00000255090,1,A549
ENSG00000255046,1,A549
ENSG00000254910,1,A549
ENSG00000254854,1,A549
ENSG00000254837,1,A549
ENSG00000254682,1,A549
ENSG00000254635,1,A549
ENSG00000254615,1,A549
ENSG00000254614,1,A549
ENSG00000254389,1,A549
ENSG00000254367,1,A549
ENSG00000254143,1,A549
ENSG00000254109,1,A549
ENSG00000254027,1,A549
ENSG00000253982,1,A549
ENSG00000253948,1,A549
ENSG00000253716,1,A549
ENSG00000253669,1,A549
ENSG00000253633,1,A549
ENSG00000253552,1,A549
ENSG00000253428,1,A549
ENSG00000253426,1,A549
ENSG00000253320,1,A549
ENSG00000253210,1,A549
ENSG00000253187,1,A549
ENSG00000253106,1,A549
ENSG00000251867,1,A549
ENSG00000251602,1,A549
ENSG00000251442,1,A549
ENSG00000251364,1,A549
ENSG00000251359,1,A549
ENSG00000251169,1,A549
ENSG00000251129,1,A549
ENSG00000251003,1,A549
ENSG00000250988,1,A549
ENSG00000250903,1,A549
ENSG00000250846,1,A549
ENSG00000250838,1,A549
ENSG00000250742,1,A549
ENSG00000250697,1,A549
ENSG00000250616,1,A549
ENSG00000250451,1,A549
ENSG00000250303,1,A549
ENSG00000250132,1,A549
ENSG00000250073,1,A549
ENSG00000250056,1,A549
ENSG00000249942,1,A549
ENSG00000249673,1,A549
ENSG00000249641,1,A549
ENSG00000249572,1,A549
ENSG00000249550,1,A549
ENSG00000249456,1,A549
ENSG00000249348,1,A549
ENSG00000249279,1,A549
ENSG00000249196,1,A549
ENSG00000249087,1,A549
ENSG00000249085,1,A549
ENSG00000248932,1,A549
ENSG00000248925,1,A549
ENSG00000248890,1,A549
ENSG00000248866,1,A549
ENSG00000248810,1,A549
ENSG00000248698,1,A549
ENSG00000248690,1,A549
ENSG00000248664,1,A549
ENSG00000248508,1,A549
ENSG00000248275,1,A549
ENSG00000248187,1,A549
ENSG00000248161,1,A549
ENSG00000248092,1,A549
ENSG00000248049,1,A549
ENSG00000248008,1,A549
ENSG00000247934,1,A549
ENSG00000247853,1,A549
ENSG00000247796,1,A549
ENSG00000247774,1,A549
ENSG00000247728,1,A549
ENSG00000247556,1,A549
ENSG00000247516,1,A549
ENSG00000247498,1,A549
ENSG00000247400,1,A549
ENSG00000247363,1,A549
ENSG00000247345,1,A549
ENSG00000247324,1,A549
ENSG00000247317,1,A549
ENSG00000247271,1,A549
ENSG00000247240,1,A549
ENSG00000247134,1,A549
ENSG00000247121,1,A549
ENSG00000247092,1,A549
ENSG00000246898,1,A549
ENSG00000246889,1,A549
ENSG00000246777,1,A549
ENSG00000246763,1,A549
ENSG00000246695,1,A549
ENSG00000246582,1,A549
ENSG00000246560,1,A549
ENSG00000246273,1,A549
ENSG00000246263,1,A549
ENSG00000246174,1,A549
ENSG00000246089,1,A549
ENSG00000245975,1,A549
ENSG00000245937,1,A549
ENSG00000245812,1,A549
ENSG00000245694,1,A549
ENSG00000245614,1,A549
ENSG00000245556,1,A549
ENSG00000245534,1,A549
ENSG00000245522,1,A549
ENSG00000245498,1,A549
ENSG00000245468,1,A549
ENSG00000245213,1,A549
ENSG00000245146,1,A549
ENSG00000245112,1,A549
ENSG00000245060,1,A549
ENSG00000244952,1,A549
ENSG00000244733,1,A549
ENSG00000244675,1,A549
ENSG00000244567,1,A549
ENSG00000244558,1,A549
ENSG00000244479,1,A549
ENSG00000244468,1,A549
ENSG00000244459,1,A549
ENSG00000244300,1,A549
ENSG00000244184,1,A549
ENSG00000243479,1,A549
ENSG00000243224,1,A549
ENSG00000242622,1,A549
ENSG00000242474,1,A549
ENSG00000242147,1,A549
ENSG00000241990,1,A549
ENSG00000241764,1,A549
ENSG00000241520,1,A549
ENSG00000241472,1,A549
ENSG00000241316,1,A549
ENSG00000241313,1,A549
ENSG00000241155,1,A549
ENSG00000240875,1,A549
ENSG00000240687,1,A549
ENSG00000240476,1,A549
ENSG00000240137,1,A549
ENSG00000239332,1,A549
ENSG00000239322,1,A549
ENSG00000239213,1,A549
ENSG00000238266,1,A549
ENSG00000238197,1,A549
ENSG00000238120,1,A549
ENSG00000238062,1,A549
ENSG00000238005,1,A549
ENSG00000237943,1,A549
ENSG00000237857,1,A549
ENSG00000237686,1,A549
ENSG00000237685,1,A549
ENSG00000237594,1,A549
ENSG00000237523,1,A549
ENSG00000237438,1,A549
ENSG00000237380,1,A549
ENSG00000237357,1,A549
ENSG00000237310,1,A549
ENSG00000237301,1,A549
ENSG00000237188,1,A549
ENSG00000237187,1,A549
ENSG00000237149,1,A549
ENSG00000236859,1,A549
ENSG00000236849,1,A549
ENSG00000236830,1,A549
ENSG00000236810,1,A549
ENSG00000236753,1,A549
ENSG00000236651,1,A549
ENSG00000236618,1,A549
ENSG00000236617,1,A549
ENSG00000236519,1,A549
ENSG00000236404,1,A549
ENSG00000236137,1,A549
ENSG00000236088,1,A549
ENSG00000236078,1,A549
ENSG00000235978,1,A549
ENSG00000235954,1,A549
ENSG00000235904,1,A549
ENSG00000235897,1,A549
ENSG00000235885,1,A549
ENSG00000235884,1,A549
ENSG00000235609,1,A549
ENSG00000235531,1,A549
ENSG00000235501,1,A549
ENSG00000235453,1,A549
ENSG00000235423,1,A549
ENSG00000235319,1,A549
ENSG00000235106,1,A549
ENSG00000234741,1,A549
ENSG00000234699,1,A549
ENSG00000234690,1,A549
ENSG00000234678,1,A549
ENSG00000234608,1,A549
ENSG00000234494,1,A549
ENSG00000234380,1,A549
ENSG00000234215,1,A549
ENSG00000234171,1,A549
ENSG00000234155,1,A549
ENSG00000234129,1,A549
ENSG00000234028,1,A549
ENSG00000233903,1,A549
ENSG00000233901,1,A549
ENSG00000233895,1,A549
ENSG00000233818,1,A549
ENSG00000233621,1,A549
ENSG00000233593,1,A549
ENSG00000233559,1,A549
ENSG00000233554,1,A549
ENSG00000233521,1,A549
ENSG00000233429,1,A549
ENSG00000233396,1,A549
ENSG00000233296,1,A549
ENSG00000233223,1,A549
ENSG00000233016,1,A549
ENSG00000232977,1,A549
ENSG00000232729,1,A549
ENSG00000232677,1,A549
ENSG00000232671,1,A549
ENSG00000232533,1,A549
ENSG00000232530,1,A549
ENSG00000232480,1,A549
ENSG00000232453,1,A549
ENSG00000232445,1,A549
ENSG00000232442,1,A549
ENSG00000232194,1,A549
ENSG00000232093,1,A549
ENSG00000231999,1,A549
ENSG00000231969,1,A549
ENSG00000231948,1,A549
ENSG00000231908,1,A549
ENSG00000231889,1,A549
ENSG00000231806,1,A549
ENSG00000231789,1,A549
ENSG00000231770,1,A549
ENSG00000231742,1,A549
ENSG00000231683,1,A549
ENSG00000231652,1,A549
ENSG00000231607,1,A549
ENSG00000231528,1,A549
ENSG00000231439,1,A549
ENSG00000231327,1,A549
ENSG00000231298,1,A549
ENSG00000231196,1,A549
ENSG00000231187,1,A549
ENSG00000231185,1,A549
ENSG00000231131,1,A549
ENSG00000231013,1,A549
ENSG00000230894,1,A549
ENSG00000230798,1,A549
ENSG00000230747,1,A549
ENSG00000230658,1,A549
ENSG00000230615,1,A549
ENSG00000230555,1,A549
ENSG00000230530,1,A549
ENSG00000230526,1,A549
ENSG00000230513,1,A549
ENSG00000230479,1,A549
ENSG00000230439,1,A549
ENSG00000230387,1,A549
ENSG00000230082,1,A549
ENSG00000230074,1,A549
ENSG00000229970,1,A549
ENSG00000229891,1,A549
ENSG00000229852,1,A549
ENSG00000229729,1,A549
ENSG00000229656,1,A549
ENSG00000229647,1,A549
ENSG00000229619,1,A549
ENSG00000229539,1,A549
ENSG00000229334,1,A549
ENSG00000229261,1,A549
ENSG00000229214,1,A549
ENSG00000229043,1,A549
ENSG00000228989,1,A549
ENSG00000228889,1,A549
ENSG00000228812,1,A549
ENSG00000228801,1,A549
ENSG00000228701,1,A549
ENSG00000228630,1,A549
ENSG00000228623,1,A549
ENSG00000228506,1,A549
ENSG00000228412,1,A549
ENSG00000228397,1,A549
ENSG00000228395,1,A549
ENSG00000228288,1,A549
ENSG00000228274,1,A549
ENSG00000228265,1,A549
ENSG00000228223,1,A549
ENSG00000228203,1,A549
ENSG00000228106,1,A549
ENSG00000228065,1,A549
ENSG00000228043,1,A549
ENSG00000228013,1,A549
ENSG00000227946,1,A549
ENSG00000227908,1,A549
ENSG00000227811,1,A549
ENSG00000227640,1,A549
ENSG00000227627,1,A549
ENSG00000227542,1,A549
ENSG00000227540,1,A549
ENSG00000227533,1,A549
ENSG00000227496,1,A549
ENSG00000227477,1,A549
ENSG00000227403,1,A549
ENSG00000227388,1,A549
ENSG00000227354,1,A549
ENSG00000227252,1,A549
ENSG00000227053,1,A549
ENSG00000227051,1,A549
ENSG00000226950,1,A549
ENSG00000226913,1,A549
ENSG00000226853,1,A549
ENSG00000226812,1,A549
ENSG00000226754,1,A549
ENSG00000226752,1,A549
ENSG00000226659,1,A549
ENSG00000226510,1,A549
ENSG00000226445,1,A549
ENSG00000226403,1,A549
ENSG00000226383,1,A549
ENSG00000226200,1,A549
ENSG00000226137,1,A549
ENSG00000226007,1,A549
ENSG00000225978,1,A549
ENSG00000225975,1,A549
ENSG00000225793,1,A549
ENSG00000225733,1,A549
ENSG00000225484,1,A549
ENSG00000225472,1,A549
ENSG00000225439,1,A549
ENSG00000225434,1,A549
ENSG00000225377,1,A549
ENSG00000225342,1,A549
ENSG00000225335,1,A549
ENSG00000225265,1,A549
ENSG00000225206,1,A549
ENSG00000224905,1,A549
ENSG00000224870,1,A549
ENSG00000224790,1,A549
ENSG00000224738,1,A549
ENSG00000224699,1,A549
ENSG00000224597,1,A549
ENSG00000224424,1,A549
ENSG00000224417,1,A549
ENSG00000224152,1,A549
ENSG00000224078,1,A549
ENSG00000224046,1,A549
ENSG00000224043,1,A549
ENSG00000224032,1,A549
ENSG00000224020,1,A549
ENSG00000223960,1,A549
ENSG00000223891,1,A549
ENSG00000223797,1,A549
ENSG00000223784,1,A549
ENSG00000223573,1,A549
ENSG00000223482,1,A549
ENSG00000222041,1,A549
ENSG00000221990,1,A549
ENSG00000221949,1,A549
ENSG00000219545,1,A549
ENSG00000218510,1,A549
ENSG00000216895,1,A549
ENSG00000215808,1,A549
ENSG00000215374,1,A549
ENSG00000215304,1,A549
ENSG00000215256,1,A549
ENSG00000215190,1,A549
ENSG00000214999,1,A549
ENSG00000214900,1,A549
ENSG00000214719,1,A549
ENSG00000214691,1,A549
ENSG00000214401,1,A549
ENSG00000214381,1,A549
ENSG00000214293,1,A549
ENSG00000214194,1,A549
ENSG00000214146,1,A549
ENSG00000214145,1,A549
ENSG00000214106,1,A549
ENSG00000213904,1,A549
ENSG00000213888,1,A549
ENSG00000213742,1,A549
ENSG00000213062,1,A549
ENSG00000212978,1,A549
ENSG00000206573,1,A549
ENSG00000205861,1,A549
ENSG00000205664,1,A549
ENSG00000205559,1,A549
ENSG00000204650,1,A549
ENSG00000204528,1,A549
ENSG00000204054,1,A549
ENSG00000204044,1,A549
ENSG00000203711,1,A549
ENSG00000203706,1,A549
ENSG00000203684,1,A549
ENSG00000203279,1,A549
ENSG00000196756,1,A549
ENSG00000188825,1,A549
ENSG00000188477,1,A549
ENSG00000188242,1,A549
ENSG00000187185,1,A549
ENSG00000186615,1,A549
ENSG00000186019,1,A549
ENSG00000183250,1,A549
ENSG00000182165,1,A549
ENSG00000181908,1,A549
ENSG00000180066,1,A549
ENSG00000179859,1,A549
ENSG00000179743,1,A549
ENSG00000179523,1,A549
ENSG00000178977,1,A549
ENSG00000177738,1,A549
ENSG00000177640,1,A549
ENSG00000177410,1,A549
ENSG00000177337,1,A549
ENSG00000176912,1,A549
ENSG00000175611,1,A549
ENSG00000175061,1,A549
ENSG00000173727,1,A549
ENSG00000172965,1,A549
ENSG00000171889,1,A549
ENSG00000170846,1,A549
ENSG00000170161,1,A549
ENSG00000163364,1,A549
ENSG00000153363,1,A549
ENSG00000152931,1,A549
ENSG00000130600,1,A549
ENSG00000120055,1,A549
