ENSEMBL ID,label,Data Source
ENSG00000267321,1,IMR.90
ENSG00000267309,1,IMR.90
ENSG00000267296,1,IMR.90
ENSG00000267260,1,IMR.90
ENSG00000267254,1,IMR.90
ENSG00000267100,1,IMR.90
ENSG00000266947,1,IMR.90
ENSG00000266208,1,IMR.90
ENSG00000266053,1,IMR.90
ENSG00000265962,1,IMR.90
ENSG00000265666,1,IMR.90
ENSG00000264575,1,IMR.90
ENSG00000264247,1,IMR.90
ENSG00000263843,1,IMR.90
ENSG00000263812,1,IMR.90
ENSG00000263753,1,IMR.90
ENSG00000261801,1,IMR.90
ENSG00000261455,1,IMR.90
ENSG00000261447,1,IMR.90
ENSG00000261342,1,IMR.90
ENSG00000261079,1,IMR.90
ENSG00000260806,1,IMR.90
ENSG00000260805,1,IMR.90
ENSG00000260708,1,IMR.90
ENSG00000260442,1,IMR.90
ENSG00000260276,1,IMR.90
ENSG00000260274,1,IMR.90
ENSG00000260219,1,IMR.90
ENSG00000260136,1,IMR.90
ENSG00000259943,1,IMR.90
ENSG00000259877,1,IMR.90
ENSG00000259867,1,IMR.90
ENSG00000259642,1,IMR.90
ENSG00000259248,1,IMR.90
ENSG00000259088,1,IMR.90
ENSG00000259065,1,IMR.90
ENSG00000259006,1,IMR.90
ENSG00000258940,1,IMR.90
ENSG00000258920,1,IMR.90
ENSG00000258738,1,IMR.90
ENSG00000258708,1,IMR.90
ENSG00000258701,1,IMR.90
ENSG00000258655,1,IMR.90
ENSG00000258377,1,IMR.90
ENSG00000258376,1,IMR.90
ENSG00000258056,1,IMR.90
ENSG00000257913,1,IMR.90
ENSG00000257605,1,IMR.90
ENSG00000257433,1,IMR.90
ENSG00000257219,1,IMR.90
ENSG00000256806,1,IMR.90
ENSG00000256628,1,IMR.90
ENSG00000256073,1,IMR.90
ENSG00000255517,1,IMR.90
ENSG00000255327,1,IMR.90
ENSG00000255197,1,IMR.90
ENSG00000255153,1,IMR.90
ENSG00000255121,1,IMR.90
ENSG00000255052,1,IMR.90
ENSG00000254614,1,IMR.90
ENSG00000254531,1,IMR.90
ENSG00000254485,1,IMR.90
ENSG00000254369,1,IMR.90
ENSG00000253616,1,IMR.90
ENSG00000253320,1,IMR.90
ENSG00000253161,1,IMR.90
ENSG00000253102,1,IMR.90
ENSG00000251602,1,IMR.90
ENSG00000251359,1,IMR.90
ENSG00000250770,1,IMR.90
ENSG00000250303,1,IMR.90
ENSG00000249673,1,IMR.90
ENSG00000249348,1,IMR.90
ENSG00000248932,1,IMR.90
ENSG00000248275,1,IMR.90
ENSG00000247317,1,IMR.90
ENSG00000246731,1,IMR.90
ENSG00000246582,1,IMR.90
ENSG00000246130,1,IMR.90
ENSG00000246089,1,IMR.90
ENSG00000245937,1,IMR.90
ENSG00000245522,1,IMR.90
ENSG00000244586,1,IMR.90
ENSG00000244459,1,IMR.90
ENSG00000243224,1,IMR.90
ENSG00000240889,1,IMR.90
ENSG00000240350,1,IMR.90
ENSG00000237595,1,IMR.90
ENSG00000237523,1,IMR.90
ENSG00000237424,1,IMR.90
ENSG00000237149,1,IMR.90
ENSG00000237037,1,IMR.90
ENSG00000235590,1,IMR.90
ENSG00000235578,1,IMR.90
ENSG00000235453,1,IMR.90
ENSG00000235106,1,IMR.90
ENSG00000234880,1,IMR.90
ENSG00000234171,1,IMR.90
ENSG00000233901,1,IMR.90
ENSG00000233621,1,IMR.90
ENSG00000233521,1,IMR.90
ENSG00000233101,1,IMR.90
ENSG00000233016,1,IMR.90
ENSG00000232671,1,IMR.90
ENSG00000232633,1,IMR.90
ENSG00000232527,1,IMR.90
ENSG00000232442,1,IMR.90
ENSG00000232325,1,IMR.90
ENSG00000231290,1,IMR.90
ENSG00000230615,1,IMR.90
ENSG00000230513,1,IMR.90
ENSG00000230393,1,IMR.90
ENSG00000229980,1,IMR.90
ENSG00000229867,1,IMR.90
ENSG00000229619,1,IMR.90
ENSG00000229334,1,IMR.90
ENSG00000229043,1,IMR.90
ENSG00000228889,1,IMR.90
ENSG00000228801,1,IMR.90
ENSG00000227959,1,IMR.90
ENSG00000227053,1,IMR.90
ENSG00000227051,1,IMR.90
ENSG00000227036,1,IMR.90
ENSG00000226510,1,IMR.90
ENSG00000226137,1,IMR.90
ENSG00000226007,1,IMR.90
ENSG00000225978,1,IMR.90
ENSG00000225969,1,IMR.90
ENSG00000225554,1,IMR.90
ENSG00000225518,1,IMR.90
ENSG00000225439,1,IMR.90
ENSG00000225335,1,IMR.90
ENSG00000225205,1,IMR.90
ENSG00000224914,1,IMR.90
ENSG00000224905,1,IMR.90
ENSG00000224870,1,IMR.90
ENSG00000224597,1,IMR.90
ENSG00000224152,1,IMR.90
ENSG00000224032,1,IMR.90
ENSG00000223776,1,IMR.90
ENSG00000223652,1,IMR.90
ENSG00000223485,1,IMR.90
ENSG00000221990,1,IMR.90
ENSG00000218510,1,IMR.90
ENSG00000215374,1,IMR.90
ENSG00000215256,1,IMR.90
ENSG00000215014,1,IMR.90
ENSG00000214401,1,IMR.90
ENSG00000213888,1,IMR.90
ENSG00000212978,1,IMR.90
ENSG00000206337,1,IMR.90
ENSG00000205181,1,IMR.90
ENSG00000205106,1,IMR.90
ENSG00000204261,1,IMR.90
ENSG00000203706,1,IMR.90
ENSG00000186235,1,IMR.90
ENSG00000182165,1,IMR.90
ENSG00000177738,1,IMR.90
ENSG00000175061,1,IMR.90
ENSG00000171889,1,IMR.90
ENSG00000170846,1,IMR.90
ENSG00000117242,1,IMR.90
