ENSEMBL ID,label,Data Source
ENSG00000279059,0,A549
ENSG00000279041,0,A549
ENSG00000279035,0,A549
ENSG00000279026,0,A549
ENSG00000279019,0,A549
ENSG00000278997,0,A549
ENSG00000278996,0,A549
ENSG00000278991,0,A549
ENSG00000278989,0,A549
ENSG00000278987,0,A549
ENSG00000278986,0,A549
ENSG00000278982,0,A549
ENSG00000278949,0,A549
ENSG00000278948,0,A549
ENSG00000278922,0,A549
ENSG00000278921,0,A549
ENSG00000278886,0,A549
ENSG00000278864,0,A549
ENSG00000278768,0,A549
ENSG00000278576,0,A549
ENSG00000278451,0,A549
ENSG00000278434,0,A549
ENSG00000278383,0,A549
ENSG00000278356,0,A549
ENSG00000278341,0,A549
ENSG00000278206,0,A549
ENSG00000278192,0,A549
ENSG00000278156,0,A549
ENSG00000278112,0,A549
ENSG00000278107,0,A549
ENSG00000278090,0,A549
ENSG00000278041,0,A549
ENSG00000278022,0,A549
ENSG00000277999,0,A549
ENSG00000277938,0,A549
ENSG00000277895,0,A549
ENSG00000277778,0,A549
ENSG00000277744,0,A549
ENSG00000277715,0,A549
ENSG00000277701,0,A549
ENSG00000277687,0,A549
ENSG00000277589,0,A549
ENSG00000277566,0,A549
ENSG00000277559,0,A549
ENSG00000277496,0,A549
ENSG00000277491,0,A549
ENSG00000277476,0,A549
ENSG00000277459,0,A549
ENSG00000277352,0,A549
ENSG00000277324,0,A549
ENSG00000277287,0,A549
ENSG00000277200,0,A549
ENSG00000277152,0,A549
ENSG00000277142,0,A549
ENSG00000277007,0,A549
ENSG00000276997,0,A549
ENSG00000276952,0,A549
ENSG00000276867,0,A549
ENSG00000276851,0,A549
ENSG00000276791,0,A549
ENSG00000276744,0,A549
ENSG00000276724,0,A549
ENSG00000276698,0,A549
ENSG00000276672,0,A549
ENSG00000276651,0,A549
ENSG00000276649,0,A549
ENSG00000276570,0,A549
ENSG00000276564,0,A549
ENSG00000276533,0,A549
ENSG00000276523,0,A549
ENSG00000276488,0,A549
ENSG00000276449,0,A549
ENSG00000276384,0,A549
ENSG00000276337,0,A549
ENSG00000276334,0,A549
ENSG00000276278,0,A549
ENSG00000276272,0,A549
ENSG00000276259,0,A549
ENSG00000276248,0,A549
ENSG00000276166,0,A549
ENSG00000276115,0,A549
ENSG00000276071,0,A549
ENSG00000275963,0,A549
ENSG00000275897,0,A549
ENSG00000275857,0,A549
ENSG00000275854,0,A549
ENSG00000275850,0,A549
ENSG00000275807,0,A549
ENSG00000275759,0,A549
ENSG00000275703,0,A549
ENSG00000275673,0,A549
ENSG00000275620,0,A549
ENSG00000275552,0,A549
ENSG00000275549,0,A549
ENSG00000275542,0,A549
ENSG00000275494,0,A549
ENSG00000275491,0,A549
ENSG00000275454,0,A549
ENSG00000275437,0,A549
ENSG00000275393,0,A549
ENSG00000275389,0,A549
ENSG00000275322,0,A549
ENSG00000275223,0,A549
ENSG00000275185,0,A549
ENSG00000275106,0,A549
ENSG00000275092,0,A549
ENSG00000275056,0,A549
ENSG00000274993,0,A549
ENSG00000274849,0,A549
ENSG00000274751,0,A549
ENSG00000274737,0,A549
ENSG00000274678,0,A549
ENSG00000274677,0,A549
ENSG00000274627,0,A549
ENSG00000274565,0,A549
ENSG00000274425,0,A549
ENSG00000274414,0,A549
ENSG00000274372,0,A549
ENSG00000274307,0,A549
ENSG00000274292,0,A549
ENSG00000274272,0,A549
ENSG00000274270,0,A549
ENSG00000274213,0,A549
ENSG00000274105,0,A549
ENSG00000274020,0,A549
ENSG00000273987,0,A549
ENSG00000273972,0,A549
ENSG00000273796,0,A549
ENSG00000273786,0,A549
ENSG00000273760,0,A549
ENSG00000273759,0,A549
ENSG00000273729,0,A549
ENSG00000273599,0,A549
ENSG00000273576,0,A549
ENSG00000273568,0,A549
ENSG00000273521,0,A549
ENSG00000273485,0,A549
ENSG00000273443,0,A549
ENSG00000273432,0,A549
ENSG00000273428,0,A549
ENSG00000273420,0,A549
ENSG00000273419,0,A549
ENSG00000273387,0,A549
ENSG00000273381,0,A549
ENSG00000273367,0,A549
ENSG00000273366,0,A549
ENSG00000273361,0,A549
ENSG00000273343,0,A549
ENSG00000273329,0,A549
ENSG00000273319,0,A549
ENSG00000273311,0,A549
ENSG00000273306,0,A549
ENSG00000273271,0,A549
ENSG00000273253,0,A549
ENSG00000273247,0,A549
ENSG00000273245,0,A549
ENSG00000273243,0,A549
ENSG00000273237,0,A549
ENSG00000273230,0,A549
ENSG00000273189,0,A549
ENSG00000273183,0,A549
ENSG00000273151,0,A549
ENSG00000273142,0,A549
ENSG00000273141,0,A549
ENSG00000273133,0,A549
ENSG00000273129,0,A549
ENSG00000273084,0,A549
ENSG00000273073,0,A549
ENSG00000273066,0,A549
ENSG00000273062,0,A549
ENSG00000273058,0,A549
ENSG00000273038,0,A549
ENSG00000273036,0,A549
ENSG00000273033,0,A549
ENSG00000273032,0,A549
ENSG00000273018,0,A549
ENSG00000273008,0,A549
ENSG00000273007,0,A549
ENSG00000273000,0,A549
ENSG00000272994,0,A549
ENSG00000272990,0,A549
ENSG00000272980,0,A549
ENSG00000272977,0,A549
ENSG00000272949,0,A549
ENSG00000272948,0,A549
ENSG00000272945,0,A549
ENSG00000272918,0,A549
ENSG00000272914,0,A549
ENSG00000272909,0,A549
ENSG00000272905,0,A549
ENSG00000272899,0,A549
ENSG00000272884,0,A549
ENSG00000272872,0,A549
ENSG00000272858,0,A549
ENSG00000272851,0,A549
ENSG00000272848,0,A549
ENSG00000272821,0,A549
ENSG00000272808,0,A549
ENSG00000272799,0,A549
ENSG00000272791,0,A549
ENSG00000272787,0,A549
ENSG00000272777,0,A549
ENSG00000272768,0,A549
ENSG00000272752,0,A549
ENSG00000272750,0,A549
ENSG00000272734,0,A549
ENSG00000272733,0,A549
ENSG00000272720,0,A549
ENSG00000272717,0,A549
ENSG00000272696,0,A549
ENSG00000272692,0,A549
ENSG00000272682,0,A549
ENSG00000272659,0,A549
ENSG00000272631,0,A549
ENSG00000272589,0,A549
ENSG00000272574,0,A549
ENSG00000272564,0,A549
ENSG00000272512,0,A549
ENSG00000272501,0,A549
ENSG00000272473,0,A549
ENSG00000272447,0,A549
ENSG00000272434,0,A549
ENSG00000272419,0,A549
ENSG00000272405,0,A549
ENSG00000272379,0,A549
ENSG00000272361,0,A549
ENSG00000272347,0,A549
ENSG00000272341,0,A549
ENSG00000272328,0,A549
ENSG00000272301,0,A549
ENSG00000272267,0,A549
ENSG00000272264,0,A549
ENSG00000272256,0,A549
ENSG00000272205,0,A549
ENSG00000272202,0,A549
ENSG00000272195,0,A549
ENSG00000272183,0,A549
ENSG00000272156,0,A549
ENSG00000272148,0,A549
ENSG00000272145,0,A549
ENSG00000272141,0,A549
ENSG00000272140,0,A549
ENSG00000272106,0,A549
ENSG00000272084,0,A549
ENSG00000272077,0,A549
ENSG00000272068,0,A549
ENSG00000272056,0,A549
ENSG00000272054,0,A549
ENSG00000272046,0,A549
ENSG00000272017,0,A549
ENSG00000271976,0,A549
ENSG00000271964,0,A549
ENSG00000271941,0,A549
ENSG00000271937,0,A549
ENSG00000271936,0,A549
ENSG00000271918,0,A549
ENSG00000271895,0,A549
ENSG00000271874,0,A549
ENSG00000271871,0,A549
ENSG00000271870,0,A549
ENSG00000271868,0,A549
ENSG00000271862,0,A549
ENSG00000271858,0,A549
ENSG00000271851,0,A549
ENSG00000271833,0,A549
ENSG00000271816,0,A549
ENSG00000271781,0,A549
ENSG00000271762,0,A549
ENSG00000271754,0,A549
ENSG00000271576,0,A549
ENSG00000271553,0,A549
ENSG00000271452,0,A549
ENSG00000271387,0,A549
ENSG00000271384,0,A549
ENSG00000271335,0,A549
ENSG00000271270,0,A549
ENSG00000270580,0,A549
ENSG00000270574,0,A549
ENSG00000270562,0,A549
ENSG00000270419,0,A549
ENSG00000270362,0,A549
ENSG00000270344,0,A549
ENSG00000270277,0,A549
ENSG00000270210,0,A549
ENSG00000270195,0,A549
ENSG00000270194,0,A549
ENSG00000270182,0,A549
ENSG00000270165,0,A549
ENSG00000270130,0,A549
ENSG00000270116,0,A549
ENSG00000270108,0,A549
ENSG00000270100,0,A549
ENSG00000270096,0,A549
ENSG00000270093,0,A549
ENSG00000270091,0,A549
ENSG00000270083,0,A549
ENSG00000270062,0,A549
ENSG00000270055,0,A549
ENSG00000270039,0,A549
ENSG00000270028,0,A549
ENSG00000270021,0,A549
ENSG00000270015,0,A549
ENSG00000270010,0,A549
ENSG00000269973,0,A549
ENSG00000269951,0,A549
ENSG00000269940,0,A549
ENSG00000269939,0,A549
ENSG00000269937,0,A549
ENSG00000269916,0,A549
ENSG00000269910,0,A549
ENSG00000269889,0,A549
ENSG00000269653,0,A549
ENSG00000269600,0,A549
ENSG00000269486,0,A549
ENSG00000269352,0,A549
ENSG00000269318,0,A549
ENSG00000269275,0,A549
ENSG00000269106,0,A549
ENSG00000269044,0,A549
ENSG00000268945,0,A549
ENSG00000268895,0,A549
ENSG00000268858,0,A549
ENSG00000268798,0,A549
ENSG00000268592,0,A549
ENSG00000268575,0,A549
ENSG00000268471,0,A549
ENSG00000268460,0,A549
ENSG00000268401,0,A549
ENSG00000268366,0,A549
ENSG00000268362,0,A549
ENSG00000268262,0,A549
ENSG00000268218,0,A549
ENSG00000268069,0,A549
ENSG00000268049,0,A549
ENSG00000268006,0,A549
ENSG00000267980,0,A549
ENSG00000267940,0,A549
ENSG00000267898,0,A549
ENSG00000267896,0,A549
ENSG00000267858,0,A549
ENSG00000267811,0,A549
ENSG00000267801,0,A549
ENSG00000267769,0,A549
ENSG00000267757,0,A549
ENSG00000267702,0,A549
ENSG00000267666,0,A549
ENSG00000267632,0,A549
ENSG00000267551,0,A549
ENSG00000267530,0,A549
ENSG00000267519,0,A549
ENSG00000267432,0,A549
ENSG00000267395,0,A549
ENSG00000267388,0,A549
ENSG00000267317,0,A549
ENSG00000267309,0,A549
ENSG00000267291,0,A549
ENSG00000267288,0,A549
ENSG00000267283,0,A549
ENSG00000267270,0,A549
ENSG00000267260,0,A549
ENSG00000267248,0,A549
ENSG00000267199,0,A549
ENSG00000267169,0,A549
ENSG00000267121,0,A549
ENSG00000267096,0,A549
ENSG00000267080,0,A549
ENSG00000267077,0,A549
ENSG00000267072,0,A549
ENSG00000267045,0,A549
ENSG00000267030,0,A549
ENSG00000267002,0,A549
ENSG00000266993,0,A549
ENSG00000266933,0,A549
ENSG00000266929,0,A549
ENSG00000266918,0,A549
ENSG00000266900,0,A549
ENSG00000266709,0,A549
ENSG00000266278,0,A549
ENSG00000266236,0,A549
ENSG00000266088,0,A549
ENSG00000266010,0,A549
ENSG00000265787,0,A549
ENSG00000265750,0,A549
ENSG00000265479,0,A549
ENSG00000265218,0,A549
ENSG00000264885,0,A549
ENSG00000264812,0,A549
ENSG00000264772,0,A549
ENSG00000264717,0,A549
ENSG00000264548,0,A549
ENSG00000264456,0,A549
ENSG00000264007,0,A549
ENSG00000263874,0,A549
ENSG00000263786,0,A549
ENSG00000263345,0,A549
ENSG00000263335,0,A549
ENSG00000263327,0,A549
ENSG00000263278,0,A549
ENSG00000263244,0,A549
ENSG00000263235,0,A549
ENSG00000263126,0,A549
ENSG00000263069,0,A549
ENSG00000263065,0,A549
ENSG00000263013,0,A549
ENSG00000262903,0,A549
ENSG00000262877,0,A549
ENSG00000262772,0,A549
ENSG00000262766,0,A549
ENSG00000262712,0,A549
ENSG00000262681,0,A549
ENSG00000262585,0,A549
ENSG00000262580,0,A549
ENSG00000262558,0,A549
ENSG00000262528,0,A549
ENSG00000262468,0,A549
ENSG00000262456,0,A549
ENSG00000262319,0,A549
ENSG00000262292,0,A549
ENSG00000262251,0,A549
ENSG00000262227,0,A549
ENSG00000262075,0,A549
ENSG00000261971,0,A549
ENSG00000261888,0,A549
ENSG00000261840,0,A549
ENSG00000261798,0,A549
ENSG00000261786,0,A549
ENSG00000261716,0,A549
ENSG00000261693,0,A549
ENSG00000261670,0,A549
ENSG00000261659,0,A549
ENSG00000261655,0,A549
ENSG00000261643,0,A549
ENSG00000261634,0,A549
ENSG00000261613,0,A549
ENSG00000261578,0,A549
ENSG00000261560,0,A549
ENSG00000261534,0,A549
ENSG00000261533,0,A549
ENSG00000261526,0,A549
ENSG00000261512,0,A549
ENSG00000261490,0,A549
ENSG00000261488,0,A549
ENSG00000261468,0,A549
ENSG00000261448,0,A549
ENSG00000261428,0,A549
ENSG00000261423,0,A549
ENSG00000261420,0,A549
ENSG00000261373,0,A549
ENSG00000261359,0,A549
ENSG00000261324,0,A549
ENSG00000261286,0,A549
ENSG00000261253,0,A549
ENSG00000261215,0,A549
ENSG00000261187,0,A549
ENSG00000261168,0,A549
ENSG00000261159,0,A549
ENSG00000261140,0,A549
ENSG00000261126,0,A549
ENSG00000261098,0,A549
ENSG00000261096,0,A549
ENSG00000261087,0,A549
ENSG00000261079,0,A549
ENSG00000261069,0,A549
ENSG00000261067,0,A549
ENSG00000261054,0,A549
ENSG00000261051,0,A549
ENSG00000261008,0,A549
ENSG00000260973,0,A549
ENSG00000260966,0,A549
ENSG00000260948,0,A549
ENSG00000260923,0,A549
ENSG00000260917,0,A549
ENSG00000260899,0,A549
ENSG00000260852,0,A549
ENSG00000260807,0,A549
ENSG00000260804,0,A549
ENSG00000260793,0,A549
ENSG00000260792,0,A549
ENSG00000260778,0,A549
ENSG00000260740,0,A549
ENSG00000260698,0,A549
ENSG00000260693,0,A549
ENSG00000260669,0,A549
ENSG00000260658,0,A549
ENSG00000260647,0,A549
ENSG00000260633,0,A549
ENSG00000260630,0,A549
ENSG00000260604,0,A549
ENSG00000260597,0,A549
ENSG00000260565,0,A549
ENSG00000260528,0,A549
ENSG00000260498,0,A549
ENSG00000260495,0,A549
ENSG00000260475,0,A549
ENSG00000260461,0,A549
ENSG00000260418,0,A549
ENSG00000260409,0,A549
ENSG00000260401,0,A549
ENSG00000260388,0,A549
ENSG00000260369,0,A549
ENSG00000260368,0,A549
ENSG00000260306,0,A549
ENSG00000260293,0,A549
ENSG00000260285,0,A549
ENSG00000260267,0,A549
ENSG00000260261,0,A549
ENSG00000260193,0,A549
ENSG00000260190,0,A549
ENSG00000260179,0,A549
ENSG00000260115,0,A549
ENSG00000260077,0,A549
ENSG00000260060,0,A549
ENSG00000260018,0,A549
ENSG00000259976,0,A549
ENSG00000259972,0,A549
ENSG00000259959,0,A549
ENSG00000259954,0,A549
ENSG00000259953,0,A549
ENSG00000259952,0,A549
ENSG00000259940,0,A549
ENSG00000259921,0,A549
ENSG00000259895,0,A549
ENSG00000259891,0,A549
ENSG00000259820,0,A549
ENSG00000259804,0,A549
ENSG00000259774,0,A549
ENSG00000259772,0,A549
ENSG00000259768,0,A549
ENSG00000259644,0,A549
ENSG00000259635,0,A549
ENSG00000259605,0,A549
ENSG00000259583,0,A549
ENSG00000259518,0,A549
ENSG00000259488,0,A549
ENSG00000259439,0,A549
ENSG00000259426,0,A549
ENSG00000259422,0,A549
ENSG00000259408,0,A549
ENSG00000259366,0,A549
ENSG00000259291,0,A549
ENSG00000259209,0,A549
ENSG00000259172,0,A549
ENSG00000259158,0,A549
ENSG00000259005,0,A549
ENSG00000258944,0,A549
ENSG00000258938,0,A549
ENSG00000258875,0,A549
ENSG00000258768,0,A549
ENSG00000258736,0,A549
ENSG00000258727,0,A549
ENSG00000258711,0,A549
ENSG00000258702,0,A549
ENSG00000258701,0,A549
ENSG00000258634,0,A549
ENSG00000258559,0,A549
ENSG00000258498,0,A549
ENSG00000258441,0,A549
ENSG00000258430,0,A549
ENSG00000258399,0,A549
ENSG00000258384,0,A549
ENSG00000258365,0,A549
ENSG00000258354,0,A549
ENSG00000258301,0,A549
ENSG00000258210,0,A549
ENSG00000258136,0,A549
ENSG00000258101,0,A549
ENSG00000258077,0,A549
ENSG00000257869,0,A549
ENSG00000257830,0,A549
ENSG00000257702,0,A549
ENSG00000257681,0,A549
ENSG00000257671,0,A549
ENSG00000257621,0,A549
ENSG00000257607,0,A549
ENSG00000257556,0,A549
ENSG00000257527,0,A549
ENSG00000257524,0,A549
ENSG00000257497,0,A549
ENSG00000257354,0,A549
ENSG00000257337,0,A549
ENSG00000257285,0,A549
ENSG00000257114,0,A549
ENSG00000257086,0,A549
ENSG00000257042,0,A549
ENSG00000257027,0,A549
ENSG00000256955,0,A549
ENSG00000256943,0,A549
ENSG00000256576,0,A549
ENSG00000256542,0,A549
ENSG00000256341,0,A549
ENSG00000256249,0,A549
ENSG00000256092,0,A549
ENSG00000256050,0,A549
ENSG00000256040,0,A549
ENSG00000256028,0,A549
ENSG00000255966,0,A549
ENSG00000255874,0,A549
ENSG00000255717,0,A549
ENSG00000255571,0,A549
ENSG00000255518,0,A549
ENSG00000255498,0,A549
ENSG00000255455,0,A549
ENSG00000255449,0,A549
ENSG00000255375,0,A549
ENSG00000255366,0,A549
ENSG00000255284,0,A549
ENSG00000255224,0,A549
ENSG00000255182,0,A549
ENSG00000255176,0,A549
ENSG00000255153,0,A549
ENSG00000255038,0,A549
ENSG00000255036,0,A549
ENSG00000255031,0,A549
ENSG00000254973,0,A549
ENSG00000254929,0,A549
ENSG00000254876,0,A549
ENSG00000254860,0,A549
ENSG00000254859,0,A549
ENSG00000254815,0,A549
ENSG00000254812,0,A549
ENSG00000254761,0,A549
ENSG00000254690,0,A549
ENSG00000254639,0,A549
ENSG00000254632,0,A549
ENSG00000254602,0,A549
ENSG00000254554,0,A549
ENSG00000254419,0,A549
ENSG00000254231,0,A549
ENSG00000254154,0,A549
ENSG00000253944,0,A549
ENSG00000253741,0,A549
ENSG00000253671,0,A549
ENSG00000253616,0,A549
ENSG00000253476,0,A549
ENSG00000253399,0,A549
ENSG00000253392,0,A549
ENSG00000253352,0,A549
ENSG00000253200,0,A549
ENSG00000251666,0,A549
ENSG00000251661,0,A549
ENSG00000251615,0,A549
ENSG00000251533,0,A549
ENSG00000251432,0,A549
ENSG00000251417,0,A549
ENSG00000251323,0,A549
ENSG00000251209,0,A549
ENSG00000251161,0,A549
ENSG00000251143,0,A549
ENSG00000251138,0,A549
ENSG00000251136,0,A549
ENSG00000251127,0,A549
ENSG00000251022,0,A549
ENSG00000250986,0,A549
ENSG00000250899,0,A549
ENSG00000250802,0,A549
ENSG00000250764,0,A549
ENSG00000250579,0,A549
ENSG00000250410,0,A549
ENSG00000250397,0,A549
ENSG00000250337,0,A549
ENSG00000250286,0,A549
ENSG00000250133,0,A549
ENSG00000250131,0,A549
ENSG00000249859,0,A549
ENSG00000249816,0,A549
ENSG00000249738,0,A549
ENSG00000249684,0,A549
ENSG00000249592,0,A549
ENSG00000249430,0,A549
ENSG00000249396,0,A549
ENSG00000249007,0,A549
ENSG00000248874,0,A549
ENSG00000248858,0,A549
ENSG00000248596,0,A549
ENSG00000248544,0,A549
ENSG00000248445,0,A549
ENSG00000248323,0,A549
ENSG00000248101,0,A549
ENSG00000248019,0,A549
ENSG00000248015,0,A549
ENSG00000247982,0,A549
ENSG00000247970,0,A549
ENSG00000247844,0,A549
ENSG00000247809,0,A549
ENSG00000247708,0,A549
ENSG00000247679,0,A549
ENSG00000247572,0,A549
ENSG00000247095,0,A549
ENSG00000247011,0,A549
ENSG00000246548,0,A549
ENSG00000246526,0,A549
ENSG00000246465,0,A549
ENSG00000246451,0,A549
ENSG00000246334,0,A549
ENSG00000246283,0,A549
ENSG00000246145,0,A549
ENSG00000245904,0,A549
ENSG00000245869,0,A549
ENSG00000245849,0,A549
ENSG00000245648,0,A549
ENSG00000245330,0,A549
ENSG00000245275,0,A549
ENSG00000245149,0,A549
ENSG00000245105,0,A549
ENSG00000245025,0,A549
ENSG00000244945,0,A549
ENSG00000244879,0,A549
ENSG00000244701,0,A549
ENSG00000244649,0,A549
ENSG00000244625,0,A549
ENSG00000244513,0,A549
ENSG00000244219,0,A549
ENSG00000244151,0,A549
ENSG00000243902,0,A549
ENSG00000243766,0,A549
ENSG00000243701,0,A549
ENSG00000243179,0,A549
ENSG00000243155,0,A549
ENSG00000243107,0,A549
ENSG00000242861,0,A549
ENSG00000242798,0,A549
ENSG00000242687,0,A549
ENSG00000242588,0,A549
ENSG00000242516,0,A549
ENSG00000242349,0,A549
ENSG00000242288,0,A549
ENSG00000242282,0,A549
ENSG00000242086,0,A549
ENSG00000241728,0,A549
ENSG00000241388,0,A549
ENSG00000241288,0,A549
ENSG00000241014,0,A549
ENSG00000240990,0,A549
ENSG00000240889,0,A549
ENSG00000240859,0,A549
ENSG00000240731,0,A549
ENSG00000240541,0,A549
ENSG00000240291,0,A549
ENSG00000240288,0,A549
ENSG00000240240,0,A549
ENSG00000240219,0,A549
ENSG00000239791,0,A549
ENSG00000239705,0,A549
ENSG00000239653,0,A549
ENSG00000239569,0,A549
ENSG00000238122,0,A549
ENSG00000238045,0,A549
ENSG00000238035,0,A549
ENSG00000237975,0,A549
ENSG00000237886,0,A549
ENSG00000237753,0,A549
ENSG00000237517,0,A549
ENSG00000237491,0,A549
ENSG00000237489,0,A549
ENSG00000237481,0,A549
ENSG00000237476,0,A549
ENSG00000237424,0,A549
ENSG00000237399,0,A549
ENSG00000237298,0,A549
ENSG00000237212,0,A549
ENSG00000237133,0,A549
ENSG00000237094,0,A549
ENSG00000237037,0,A549
ENSG00000237017,0,A549
ENSG00000236936,0,A549
ENSG00000236908,0,A549
ENSG00000236901,0,A549
ENSG00000236871,0,A549
ENSG00000236850,0,A549
ENSG00000236833,0,A549
ENSG00000236778,0,A549
ENSG00000236723,0,A549
ENSG00000236682,0,A549
ENSG00000236548,0,A549
ENSG00000236499,0,A549
ENSG00000236423,0,A549
ENSG00000236384,0,A549
ENSG00000236333,0,A549
ENSG00000236255,0,A549
ENSG00000236144,0,A549
ENSG00000236017,0,A549
ENSG00000235927,0,A549
ENSG00000235919,0,A549
ENSG00000235890,0,A549
ENSG00000235823,0,A549
ENSG00000235770,0,A549
ENSG00000235726,0,A549
ENSG00000235706,0,A549
ENSG00000235499,0,A549
ENSG00000235387,0,A549
ENSG00000235381,0,A549
ENSG00000235245,0,A549
ENSG00000235092,0,A549
ENSG00000235070,0,A549
ENSG00000234912,0,A549
ENSG00000234869,0,A549
ENSG00000234840,0,A549
ENSG00000234817,0,A549
ENSG00000234771,0,A549
ENSG00000234665,0,A549
ENSG00000234509,0,A549
ENSG00000234449,0,A549
ENSG00000234290,0,A549
ENSG00000234072,0,A549
ENSG00000233967,0,A549
ENSG00000233937,0,A549
ENSG00000233922,0,A549
ENSG00000233885,0,A549
ENSG00000233871,0,A549
ENSG00000233766,0,A549
ENSG00000233695,0,A549
ENSG00000233602,0,A549
ENSG00000233483,0,A549
ENSG00000233237,0,A549
ENSG00000233184,0,A549
ENSG00000233175,0,A549
ENSG00000233030,0,A549
ENSG00000233013,0,A549
ENSG00000233006,0,A549
ENSG00000232995,0,A549
ENSG00000232956,0,A549
ENSG00000232656,0,A549
ENSG00000232645,0,A549
ENSG00000232586,0,A549
ENSG00000232536,0,A549
ENSG00000232386,0,A549
ENSG00000232324,0,A549
ENSG00000232300,0,A549
ENSG00000232233,0,A549
ENSG00000232224,0,A549
ENSG00000232098,0,A549
ENSG00000231871,0,A549
ENSG00000231760,0,A549
ENSG00000231721,0,A549
ENSG00000231595,0,A549
ENSG00000231453,0,A549
ENSG00000231365,0,A549
ENSG00000231346,0,A549
ENSG00000231324,0,A549
ENSG00000231305,0,A549
ENSG00000231177,0,A549
ENSG00000231172,0,A549
ENSG00000231160,0,A549
ENSG00000231113,0,A549
ENSG00000231105,0,A549
ENSG00000231074,0,A549
ENSG00000231064,0,A549
ENSG00000230922,0,A549
ENSG00000230724,0,A549
ENSG00000230699,0,A549
ENSG00000230551,0,A549
ENSG00000230487,0,A549
ENSG00000230454,0,A549
ENSG00000230366,0,A549
ENSG00000230325,0,A549
