ENSEMBL ID,label,Data Source
ENSG00000273328,0,NHEK
ENSG00000273320,0,NHEK
ENSG00000273311,0,NHEK
ENSG00000273305,0,NHEK
ENSG00000273295,0,NHEK
ENSG00000273270,0,NHEK
ENSG00000273254,0,NHEK
ENSG00000273247,0,NHEK
ENSG00000273243,0,NHEK
ENSG00000273230,0,NHEK
ENSG00000273226,0,NHEK
ENSG00000273210,0,NHEK
ENSG00000273203,0,NHEK
ENSG00000273174,0,NHEK
ENSG00000273148,0,NHEK
ENSG00000273145,0,NHEK
ENSG00000273142,0,NHEK
ENSG00000273117,0,NHEK
ENSG00000273110,0,NHEK
ENSG00000273084,0,NHEK
ENSG00000273066,0,NHEK
ENSG00000273061,0,NHEK
ENSG00000273058,0,NHEK
ENSG00000273056,0,NHEK
ENSG00000273046,0,NHEK
ENSG00000273038,0,NHEK
ENSG00000273036,0,NHEK
ENSG00000273033,0,NHEK
ENSG00000273018,0,NHEK
ENSG00000273015,0,NHEK
ENSG00000273004,0,NHEK
ENSG00000273002,0,NHEK
ENSG00000273000,0,NHEK
ENSG00000272994,0,NHEK
ENSG00000272990,0,NHEK
ENSG00000272980,0,NHEK
ENSG00000272977,0,NHEK
ENSG00000272944,0,NHEK
ENSG00000272918,0,NHEK
ENSG00000272906,0,NHEK
ENSG00000272902,0,NHEK
ENSG00000272899,0,NHEK
ENSG00000272894,0,NHEK
ENSG00000272884,0,NHEK
ENSG00000272853,0,NHEK
ENSG00000272851,0,NHEK
ENSG00000272821,0,NHEK
ENSG00000272808,0,NHEK
ENSG00000272800,0,NHEK
ENSG00000272768,0,NHEK
ENSG00000272758,0,NHEK
ENSG00000272752,0,NHEK
ENSG00000272734,0,NHEK
ENSG00000272692,0,NHEK
ENSG00000272688,0,NHEK
ENSG00000272677,0,NHEK
ENSG00000272654,0,NHEK
ENSG00000272631,0,NHEK
ENSG00000272630,0,NHEK
ENSG00000272610,0,NHEK
ENSG00000272606,0,NHEK
ENSG00000272599,0,NHEK
ENSG00000272589,0,NHEK
ENSG00000272572,0,NHEK
ENSG00000272508,0,NHEK
ENSG00000272505,0,NHEK
ENSG00000272498,0,NHEK
ENSG00000272476,0,NHEK
ENSG00000272462,0,NHEK
ENSG00000272455,0,NHEK
ENSG00000272420,0,NHEK
ENSG00000272419,0,NHEK
ENSG00000272405,0,NHEK
ENSG00000272368,0,NHEK
ENSG00000272356,0,NHEK
ENSG00000272345,0,NHEK
ENSG00000272341,0,NHEK
ENSG00000272338,0,NHEK
ENSG00000272221,0,NHEK
ENSG00000272182,0,NHEK
ENSG00000272140,0,NHEK
ENSG00000272129,0,NHEK
ENSG00000272106,0,NHEK
ENSG00000272102,0,NHEK
ENSG00000272084,0,NHEK
ENSG00000272070,0,NHEK
ENSG00000272054,0,NHEK
ENSG00000272040,0,NHEK
ENSG00000272030,0,NHEK
ENSG00000271976,0,NHEK
ENSG00000271967,0,NHEK
ENSG00000271936,0,NHEK
ENSG00000271913,0,NHEK
ENSG00000271788,0,NHEK
ENSG00000271781,0,NHEK
ENSG00000271780,0,NHEK
ENSG00000271755,0,NHEK
ENSG00000271646,0,NHEK
ENSG00000271643,0,NHEK
ENSG00000271579,0,NHEK
ENSG00000271344,0,NHEK
ENSG00000271335,0,NHEK
ENSG00000271324,0,NHEK
ENSG00000271270,0,NHEK
ENSG00000271122,0,NHEK
ENSG00000271020,0,NHEK
ENSG00000271011,0,NHEK
ENSG00000270605,0,NHEK
ENSG00000270580,0,NHEK
ENSG00000270504,0,NHEK
ENSG00000270362,0,NHEK
ENSG00000270344,0,NHEK
ENSG00000270277,0,NHEK
ENSG00000270246,0,NHEK
ENSG00000270179,0,NHEK
ENSG00000270177,0,NHEK
ENSG00000270154,0,NHEK
ENSG00000270127,0,NHEK
ENSG00000270108,0,NHEK
ENSG00000270096,0,NHEK
ENSG00000270074,0,NHEK
ENSG00000270067,0,NHEK
ENSG00000270055,0,NHEK
ENSG00000270049,0,NHEK
ENSG00000270028,0,NHEK
ENSG00000270021,0,NHEK
ENSG00000270015,0,NHEK
ENSG00000270000,0,NHEK
ENSG00000269998,0,NHEK
ENSG00000269983,0,NHEK
ENSG00000269973,0,NHEK
ENSG00000269958,0,NHEK
ENSG00000269947,0,NHEK
ENSG00000269940,0,NHEK
ENSG00000269927,0,NHEK
ENSG00000269921,0,NHEK
ENSG00000269918,0,NHEK
ENSG00000269892,0,NHEK
ENSG00000269889,0,NHEK
ENSG00000269834,0,NHEK
ENSG00000269825,0,NHEK
ENSG00000269815,0,NHEK
ENSG00000269696,0,NHEK
ENSG00000269680,0,NHEK
ENSG00000269609,0,NHEK
ENSG00000269486,0,NHEK
ENSG00000269473,0,NHEK
ENSG00000269439,0,NHEK
ENSG00000269399,0,NHEK
ENSG00000269397,0,NHEK
ENSG00000269352,0,NHEK
ENSG00000269044,0,NHEK
ENSG00000268912,0,NHEK
ENSG00000268895,0,NHEK
ENSG00000268658,0,NHEK
ENSG00000268584,0,NHEK
ENSG00000268575,0,NHEK
ENSG00000268573,0,NHEK
ENSG00000268543,0,NHEK
ENSG00000268460,0,NHEK
ENSG00000268403,0,NHEK
ENSG00000268364,0,NHEK
ENSG00000268362,0,NHEK
ENSG00000268288,0,NHEK
ENSG00000268205,0,NHEK
ENSG00000267940,0,NHEK
ENSG00000267904,0,NHEK
ENSG00000267896,0,NHEK
ENSG00000267750,0,NHEK
ENSG00000267710,0,NHEK
ENSG00000267666,0,NHEK
ENSG00000267655,0,NHEK
ENSG00000267640,0,NHEK
ENSG00000267547,0,NHEK
ENSG00000267546,0,NHEK
ENSG00000267519,0,NHEK
ENSG00000267493,0,NHEK
ENSG00000267470,0,NHEK
ENSG00000267462,0,NHEK
ENSG00000267454,0,NHEK
ENSG00000267365,0,NHEK
ENSG00000267327,0,NHEK
ENSG00000267322,0,NHEK
ENSG00000267317,0,NHEK
ENSG00000267316,0,NHEK
ENSG00000267309,0,NHEK
ENSG00000267296,0,NHEK
ENSG00000267288,0,NHEK
ENSG00000267278,0,NHEK
ENSG00000267272,0,NHEK
ENSG00000267270,0,NHEK
ENSG00000267259,0,NHEK
ENSG00000267248,0,NHEK
ENSG00000267226,0,NHEK
ENSG00000267169,0,NHEK
ENSG00000267100,0,NHEK
ENSG00000267080,0,NHEK
ENSG00000267069,0,NHEK
ENSG00000267058,0,NHEK
ENSG00000267040,0,NHEK
ENSG00000267002,0,NHEK
ENSG00000266993,0,NHEK
ENSG00000266947,0,NHEK
ENSG00000266904,0,NHEK
ENSG00000266896,0,NHEK
ENSG00000266709,0,NHEK
ENSG00000266680,0,NHEK
ENSG00000265967,0,NHEK
ENSG00000265750,0,NHEK
ENSG00000265702,0,NHEK
ENSG00000265692,0,NHEK
ENSG00000265579,0,NHEK
ENSG00000265479,0,NHEK
ENSG00000265263,0,NHEK
ENSG00000265222,0,NHEK
ENSG00000265148,0,NHEK
ENSG00000264964,0,NHEK
ENSG00000264885,0,NHEK
ENSG00000264772,0,NHEK
ENSG00000264727,0,NHEK
ENSG00000264717,0,NHEK
ENSG00000264635,0,NHEK
ENSG00000264575,0,NHEK
ENSG00000264456,0,NHEK
ENSG00000263874,0,NHEK
ENSG00000263843,0,NHEK
ENSG00000263753,0,NHEK
ENSG00000263731,0,NHEK
ENSG00000263429,0,NHEK
ENSG00000263412,0,NHEK
ENSG00000263335,0,NHEK
ENSG00000263327,0,NHEK
ENSG00000263235,0,NHEK
ENSG00000263126,0,NHEK
ENSG00000263072,0,NHEK
ENSG00000263013,0,NHEK
ENSG00000262903,0,NHEK
ENSG00000262880,0,NHEK
ENSG00000262879,0,NHEK
ENSG00000262712,0,NHEK
ENSG00000262668,0,NHEK
ENSG00000262580,0,NHEK
ENSG00000262454,0,NHEK
ENSG00000262445,0,NHEK
ENSG00000262251,0,NHEK
ENSG00000262228,0,NHEK
ENSG00000262202,0,NHEK
ENSG00000262160,0,NHEK
ENSG00000262049,0,NHEK
ENSG00000262001,0,NHEK
ENSG00000261996,0,NHEK
ENSG00000261971,0,NHEK
ENSG00000261879,0,NHEK
ENSG00000261799,0,NHEK
ENSG00000261786,0,NHEK
ENSG00000261777,0,NHEK
ENSG00000261754,0,NHEK
ENSG00000261737,0,NHEK
ENSG00000261685,0,NHEK
ENSG00000261662,0,NHEK
ENSG00000261659,0,NHEK
ENSG00000261643,0,NHEK
ENSG00000261613,0,NHEK
ENSG00000261610,0,NHEK
ENSG00000261596,0,NHEK
ENSG00000261553,0,NHEK
ENSG00000261542,0,NHEK
ENSG00000261534,0,NHEK
ENSG00000261526,0,NHEK
ENSG00000261502,0,NHEK
ENSG00000261488,0,NHEK
ENSG00000261485,0,NHEK
ENSG00000261451,0,NHEK
ENSG00000261428,0,NHEK
ENSG00000261423,0,NHEK
ENSG00000261390,0,NHEK
ENSG00000261373,0,NHEK
ENSG00000261366,0,NHEK
ENSG00000261360,0,NHEK
ENSG00000261353,0,NHEK
ENSG00000261351,0,NHEK
ENSG00000261342,0,NHEK
ENSG00000261335,0,NHEK
ENSG00000261286,0,NHEK
ENSG00000261254,0,NHEK
ENSG00000261229,0,NHEK
ENSG00000261211,0,NHEK
ENSG00000261189,0,NHEK
ENSG00000261188,0,NHEK
ENSG00000261186,0,NHEK
ENSG00000261159,0,NHEK
ENSG00000261140,0,NHEK
ENSG00000261136,0,NHEK
ENSG00000261126,0,NHEK
ENSG00000261118,0,NHEK
ENSG00000261094,0,NHEK
ENSG00000261087,0,NHEK
ENSG00000261079,0,NHEK
ENSG00000261071,0,NHEK
ENSG00000261069,0,NHEK
ENSG00000261068,0,NHEK
ENSG00000261051,0,NHEK
ENSG00000261008,0,NHEK
ENSG00000260992,0,NHEK
ENSG00000260977,0,NHEK
ENSG00000260949,0,NHEK
ENSG00000260942,0,NHEK
ENSG00000260941,0,NHEK
ENSG00000260923,0,NHEK
ENSG00000260917,0,NHEK
ENSG00000260912,0,NHEK
ENSG00000260910,0,NHEK
ENSG00000260899,0,NHEK
ENSG00000260852,0,NHEK
ENSG00000260837,0,NHEK
ENSG00000260804,0,NHEK
ENSG00000260793,0,NHEK
ENSG00000260772,0,NHEK
ENSG00000260766,0,NHEK
ENSG00000260751,0,NHEK
ENSG00000260743,0,NHEK
ENSG00000260735,0,NHEK
ENSG00000260708,0,NHEK
ENSG00000260698,0,NHEK
ENSG00000260693,0,NHEK
ENSG00000260669,0,NHEK
ENSG00000260647,0,NHEK
ENSG00000260630,0,NHEK
ENSG00000260604,0,NHEK
ENSG00000260583,0,NHEK
ENSG00000260565,0,NHEK
ENSG00000260563,0,NHEK
ENSG00000260509,0,NHEK
ENSG00000260475,0,NHEK
ENSG00000260464,0,NHEK
ENSG00000260461,0,NHEK
ENSG00000260448,0,NHEK
ENSG00000260412,0,NHEK
ENSG00000260401,0,NHEK
ENSG00000260361,0,NHEK
ENSG00000260360,0,NHEK
ENSG00000260306,0,NHEK
ENSG00000260285,0,NHEK
ENSG00000260280,0,NHEK
ENSG00000260274,0,NHEK
ENSG00000260269,0,NHEK
ENSG00000260267,0,NHEK
ENSG00000260261,0,NHEK
ENSG00000260257,0,NHEK
ENSG00000260231,0,NHEK
ENSG00000260196,0,NHEK
ENSG00000260190,0,NHEK
ENSG00000260179,0,NHEK
ENSG00000260114,0,NHEK
ENSG00000260077,0,NHEK
ENSG00000260063,0,NHEK
ENSG00000260032,0,NHEK
ENSG00000260025,0,NHEK
ENSG00000260000,0,NHEK
ENSG00000259994,0,NHEK
ENSG00000259976,0,NHEK
ENSG00000259953,0,NHEK
ENSG00000259943,0,NHEK
ENSG00000259940,0,NHEK
ENSG00000259891,0,NHEK
ENSG00000259877,0,NHEK
ENSG00000259828,0,NHEK
ENSG00000259826,0,NHEK
ENSG00000259768,0,NHEK
ENSG00000259663,0,NHEK
ENSG00000259623,0,NHEK
ENSG00000259583,0,NHEK
ENSG00000259523,0,NHEK
ENSG00000259426,0,NHEK
ENSG00000259345,0,NHEK
ENSG00000259244,0,NHEK
ENSG00000259172,0,NHEK
ENSG00000259049,0,NHEK
ENSG00000258999,0,NHEK
ENSG00000258976,0,NHEK
ENSG00000258938,0,NHEK
ENSG00000258875,0,NHEK
ENSG00000258813,0,NHEK
ENSG00000258768,0,NHEK
ENSG00000258727,0,NHEK
ENSG00000258708,0,NHEK
ENSG00000258657,0,NHEK
ENSG00000258634,0,NHEK
ENSG00000258623,0,NHEK
ENSG00000258616,0,NHEK
ENSG00000258461,0,NHEK
ENSG00000258365,0,NHEK
ENSG00000258302,0,NHEK
ENSG00000258301,0,NHEK
ENSG00000258297,0,NHEK
ENSG00000258101,0,NHEK
ENSG00000258088,0,NHEK
ENSG00000258077,0,NHEK
ENSG00000257913,0,NHEK
ENSG00000257839,0,NHEK
ENSG00000257702,0,NHEK
ENSG00000257621,0,NHEK
ENSG00000257557,0,NHEK
ENSG00000257556,0,NHEK
ENSG00000257391,0,NHEK
ENSG00000257379,0,NHEK
ENSG00000257354,0,NHEK
ENSG00000257337,0,NHEK
ENSG00000257225,0,NHEK
ENSG00000257176,0,NHEK
ENSG00000257167,0,NHEK
ENSG00000257151,0,NHEK
ENSG00000257135,0,NHEK
ENSG00000257027,0,NHEK
ENSG00000256995,0,NHEK
ENSG00000256417,0,NHEK
ENSG00000256139,0,NHEK
ENSG00000256092,0,NHEK
ENSG00000256028,0,NHEK
ENSG00000255655,0,NHEK
ENSG00000255468,0,NHEK
ENSG00000255455,0,NHEK
ENSG00000255310,0,NHEK
ENSG00000255284,0,NHEK
ENSG00000255248,0,NHEK
ENSG00000255224,0,NHEK
ENSG00000255197,0,NHEK
ENSG00000255121,0,NHEK
ENSG00000255036,0,NHEK
ENSG00000255031,0,NHEK
ENSG00000254929,0,NHEK
ENSG00000254911,0,NHEK
ENSG00000254876,0,NHEK
ENSG00000254860,0,NHEK
ENSG00000254615,0,NHEK
ENSG00000254539,0,NHEK
ENSG00000254154,0,NHEK
ENSG00000253878,0,NHEK
ENSG00000253865,0,NHEK
ENSG00000253636,0,NHEK
ENSG00000253608,0,NHEK
ENSG00000253552,0,NHEK
ENSG00000253438,0,NHEK
ENSG00000253417,0,NHEK
ENSG00000253392,0,NHEK
ENSG00000253200,0,NHEK
ENSG00000253106,0,NHEK
ENSG00000251867,0,NHEK
ENSG00000251615,0,NHEK
ENSG00000251455,0,NHEK
ENSG00000251432,0,NHEK
ENSG00000251364,0,NHEK
ENSG00000251359,0,NHEK
ENSG00000251209,0,NHEK
ENSG00000251191,0,NHEK
ENSG00000251152,0,NHEK
ENSG00000251141,0,NHEK
ENSG00000251136,0,NHEK
ENSG00000251095,0,NHEK
ENSG00000251023,0,NHEK
ENSG00000251022,0,NHEK
ENSG00000250988,0,NHEK
ENSG00000250899,0,NHEK
ENSG00000250790,0,NHEK
ENSG00000250616,0,NHEK
ENSG00000250514,0,NHEK
ENSG00000250072,0,NHEK
ENSG00000249859,0,NHEK
ENSG00000249816,0,NHEK
ENSG00000249786,0,NHEK
ENSG00000249685,0,NHEK
ENSG00000249684,0,NHEK
ENSG00000249592,0,NHEK
ENSG00000249500,0,NHEK
ENSG00000249087,0,NHEK
ENSG00000248994,0,NHEK
ENSG00000248866,0,NHEK
ENSG00000248858,0,NHEK
ENSG00000248787,0,NHEK
ENSG00000248599,0,NHEK
ENSG00000248587,0,NHEK
ENSG00000248508,0,NHEK
ENSG00000248027,0,NHEK
ENSG00000248019,0,NHEK
ENSG00000247970,0,NHEK
ENSG00000247950,0,NHEK
ENSG00000247934,0,NHEK
ENSG00000247828,0,NHEK
ENSG00000247765,0,NHEK
ENSG00000247735,0,NHEK
ENSG00000247708,0,NHEK
ENSG00000247679,0,NHEK
ENSG00000247572,0,NHEK
ENSG00000247400,0,NHEK
ENSG00000247287,0,NHEK
ENSG00000247199,0,NHEK
ENSG00000247095,0,NHEK
ENSG00000247092,0,NHEK
ENSG00000246985,0,NHEK
ENSG00000246859,0,NHEK
ENSG00000246695,0,NHEK
ENSG00000246640,0,NHEK
ENSG00000246430,0,NHEK
ENSG00000246263,0,NHEK
ENSG00000246174,0,NHEK
ENSG00000246090,0,NHEK
ENSG00000245975,0,NHEK
ENSG00000245694,0,NHEK
ENSG00000245552,0,NHEK
ENSG00000245522,0,NHEK
ENSG00000245498,0,NHEK
ENSG00000245317,0,NHEK
ENSG00000245213,0,NHEK
ENSG00000245105,0,NHEK
ENSG00000245025,0,NHEK
ENSG00000244879,0,NHEK
ENSG00000244625,0,NHEK
ENSG00000244151,0,NHEK
ENSG00000244128,0,NHEK
ENSG00000244055,0,NHEK
ENSG00000243960,0,NHEK
ENSG00000243819,0,NHEK
ENSG00000243701,0,NHEK
ENSG00000243224,0,NHEK
ENSG00000243155,0,NHEK
ENSG00000242861,0,NHEK
ENSG00000242687,0,NHEK
ENSG00000242588,0,NHEK
ENSG00000242539,0,NHEK
ENSG00000242349,0,NHEK
ENSG00000242288,0,NHEK
ENSG00000242125,0,NHEK
ENSG00000242086,0,NHEK
ENSG00000241544,0,NHEK
ENSG00000241520,0,NHEK
ENSG00000241288,0,NHEK
ENSG00000241014,0,NHEK
ENSG00000240889,0,NHEK
ENSG00000240875,0,NHEK
ENSG00000240758,0,NHEK
ENSG00000240498,0,NHEK
ENSG00000240401,0,NHEK
ENSG00000240288,0,NHEK
ENSG00000240057,0,NHEK
ENSG00000239665,0,NHEK
ENSG00000239653,0,NHEK
ENSG00000239415,0,NHEK
ENSG00000239213,0,NHEK
ENSG00000238197,0,NHEK
ENSG00000238164,0,NHEK
ENSG00000238045,0,NHEK
ENSG00000238035,0,NHEK
ENSG00000237989,0,NHEK
ENSG00000237886,0,NHEK
ENSG00000237852,0,NHEK
ENSG00000237807,0,NHEK
ENSG00000237753,0,NHEK
ENSG00000237548,0,NHEK
ENSG00000237523,0,NHEK
ENSG00000237517,0,NHEK
ENSG00000237499,0,NHEK
ENSG00000237481,0,NHEK
ENSG00000237424,0,NHEK
ENSG00000237399,0,NHEK
ENSG00000237357,0,NHEK
ENSG00000237298,0,NHEK
ENSG00000237188,0,NHEK
ENSG00000237094,0,NHEK
ENSG00000237037,0,NHEK
ENSG00000237036,0,NHEK
ENSG00000237017,0,NHEK
ENSG00000236908,0,NHEK
ENSG00000236901,0,NHEK
ENSG00000236850,0,NHEK
ENSG00000236778,0,NHEK
ENSG00000236714,0,NHEK
ENSG00000236548,0,NHEK
ENSG00000236345,0,NHEK
ENSG00000236333,0,NHEK
ENSG00000236255,0,NHEK
ENSG00000236144,0,NHEK
ENSG00000236137,0,NHEK
ENSG00000236098,0,NHEK
ENSG00000236088,0,NHEK
ENSG00000235954,0,NHEK
ENSG00000235927,0,NHEK
ENSG00000235919,0,NHEK
ENSG00000235903,0,NHEK
ENSG00000235888,0,NHEK
ENSG00000235823,0,NHEK
ENSG00000235770,0,NHEK
ENSG00000235726,0,NHEK
ENSG00000235652,0,NHEK
ENSG00000235560,0,NHEK
ENSG00000235513,0,NHEK
ENSG00000235499,0,NHEK
ENSG00000235381,0,NHEK
ENSG00000235192,0,NHEK
ENSG00000235142,0,NHEK
ENSG00000235072,0,NHEK
ENSG00000235070,0,NHEK
ENSG00000234917,0,NHEK
ENSG00000234912,0,NHEK
ENSG00000234883,0,NHEK
ENSG00000234869,0,NHEK
ENSG00000234859,0,NHEK
ENSG00000234840,0,NHEK
ENSG00000234773,0,NHEK
ENSG00000234771,0,NHEK
ENSG00000234509,0,NHEK
ENSG00000234449,0,NHEK
ENSG00000234072,0,NHEK
ENSG00000234028,0,NHEK
ENSG00000233937,0,NHEK
ENSG00000233452,0,NHEK
ENSG00000233429,0,NHEK
ENSG00000233332,0,NHEK
ENSG00000233237,0,NHEK
ENSG00000233184,0,NHEK
ENSG00000233030,0,NHEK
ENSG00000233013,0,NHEK
ENSG00000233006,0,NHEK
ENSG00000232855,0,NHEK
ENSG00000232850,0,NHEK
ENSG00000232774,0,NHEK
ENSG00000232721,0,NHEK
ENSG00000232677,0,NHEK
ENSG00000232671,0,NHEK
ENSG00000232656,0,NHEK
ENSG00000232645,0,NHEK
ENSG00000232628,0,NHEK
ENSG00000232586,0,NHEK
ENSG00000232295,0,NHEK
ENSG00000232284,0,NHEK
ENSG00000232224,0,NHEK
ENSG00000232098,0,NHEK
ENSG00000232093,0,NHEK
ENSG00000232063,0,NHEK
ENSG00000231971,0,NHEK
ENSG00000231889,0,NHEK
ENSG00000231856,0,NHEK
ENSG00000231768,0,NHEK
ENSG00000231764,0,NHEK
ENSG00000231721,0,NHEK
ENSG00000231711,0,NHEK
